fov_id,n_detected,ratio_to_median,robust_zscore
1,267,1.7282,0.778259
2,236,1.5275,0.563805
3,225,1.4563,0.487709
4,437,2.8285,1.954294
5,335,2.1683,1.248673
6,256,1.657,0.702162
7,252,1.6311,0.674491
8,117,0.7573,-0.25942
9,30,0.1942,-0.861273
10,108,0.699,-0.32168
11,181,1.1715,0.183323
12,257,1.6634,0.70908
13,304,1.9676,1.034219
14,411,2.6602,1.77443
15,348,2.2524,1.338605
16,194,1.2557,0.273255
17,305,1.9741,1.041137
18,219,1.4175,0.446202
19,216,1.3981,0.425448
20,181,1.1715,0.183323
21,188,1.2168,0.231748
22,179,1.1586,0.169487
23,181,1.1715,0.183323
24,158,1.0227,0.024212
25,145,0.9385,-0.06572
26,79,0.5113,-0.522298
27,39,0.2524,-0.799012
28,41,0.2654,-0.785176
29,61,0.3948,-0.646819
30,65,0.4207,-0.619148
31,68,0.4401,-0.598394
32,212,1.3722,0.397777
33,323,2.0906,1.165658
34,399,2.5825,1.691415
35,394,2.5502,1.656826
36,261,1.6893,0.736751
37,286,1.8511,0.909698
38,118,0.7638,-0.252502
39,182,1.178,0.190241
40,156,1.0097,0.010377
41,159,1.0291,0.03113
42,164,1.0615,0.06572
43,239,1.5469,0.584559
44,46,0.2977,-0.750587
45,58,0.3754,-0.667573
46,34,0.2201,-0.833601
47,38,0.246,-0.80593
48,34,0.2201,-0.833601
49,51,0.3301,-0.715998
50,181,1.1715,0.183323
51,255,1.6505,0.695244
52,290,1.877,0.937369
53,303,1.9612,1.027301
54,169,1.0939,0.100309
55,128,0.8285,-0.183323
56,107,0.6926,-0.328598
57,135,0.8738,-0.134898
58,68,0.4401,-0.598394
59,101,0.6537,-0.370105
60,67,0.4337,-0.605312
61,74,0.479,-0.556887
62,23,0.1489,-0.909698
63,42,0.2718,-0.778259
64,53,0.343,-0.702162
65,32,0.2071,-0.847437
66,41,0.2654,-0.785176
67,21,0.1359,-0.923534
68,72,0.466,-0.570723
69,375,2.4272,1.525387
70,268,1.7346,0.785176
71,319,2.0647,1.137987
72,175,1.1327,0.141816
73,106,0.6861,-0.335516
74,129,0.835,-0.176405
75,57,0.3689,-0.674491
76,39,0.2524,-0.799012
77,20,0.1294,-0.930451
78,24,0.1553,-0.90278
79,17,0.11,-0.951205
80,9,0.0583,-1.006548
81,15,0.0971,-0.965041
82,24,0.1553,-0.90278
83,23,0.1489,-0.909698
84,26,0.1683,-0.888944
85,26,0.1683,-0.888944
86,29,0.1877,-0.868191
