fov_id,n_detected,ratio_to_median,robust_zscore
1,88,0.7395,-0.836369
2,90,0.7563,-0.782409
3,355,2.9832,6.367193
4,88,0.7395,-0.836369
5,63,0.5294,-1.510859
6,64,0.5378,-1.48388
7,183,1.5378,1.726696
8,96,0.8067,-0.620531
9,63,0.5294,-1.510859
10,79,0.6639,-1.079185
11,122,1.0252,0.080939
12,128,1.0756,0.242817
13,189,1.5882,1.888574
14,173,1.4538,1.4569
15,126,1.0588,0.188857
16,112,0.9412,-0.188857
17,166,1.395,1.268043
18,153,1.2857,0.917307
19,76,0.6387,-1.160124
20,143,1.2017,0.647511
21,157,1.3193,1.025226
22,114,0.958,-0.134898
23,108,0.9076,-0.296776
24,103,0.8655,-0.431674
25,117,0.9832,-0.053959
26,46,0.3866,-1.969513
27,59,0.4958,-1.618778
28,72,0.605,-1.268043
29,154,1.2941,0.944287
30,104,0.8739,-0.404694
31,186,1.563,1.807635
32,168,1.4118,1.322002
33,181,1.521,1.672737
34,150,1.2605,0.836369
35,149,1.2521,0.809389
36,157,1.3193,1.025226
37,211,1.7731,2.482126
38,114,0.958,-0.134898
39,105,0.8824,-0.377715
40,136,1.1429,0.458654
41,187,1.5714,1.834615
42,129,1.084,0.269796
43,96,0.8067,-0.620531
44,87,0.7311,-0.863348
45,78,0.6555,-1.106165
46,80,0.6723,-1.052206
47,106,0.8908,-0.350735
48,114,0.958,-0.134898
49,186,1.563,1.807635
50,214,1.7983,2.563065
51,140,1.1765,0.566572
52,130,1.0924,0.296776
53,201,1.6891,2.21233
54,209,1.7563,2.428167
55,178,1.4958,1.591798
56,158,1.3277,1.052206
57,159,1.3361,1.079185
58,116,0.9748,-0.080939
59,124,1.042,0.134898
60,133,1.1176,0.377715
61,112,0.9412,-0.188857
62,81,0.6807,-1.025226
63,63,0.5294,-1.510859
64,119,1.0,0.0
65,126,1.0588,0.188857
66,98,0.8235,-0.566572
67,126,1.0588,0.188857
68,199,1.6723,2.15837
69,160,1.3445,1.106165
70,150,1.2605,0.836369
71,168,1.4118,1.322002
72,170,1.4286,1.375961
73,162,1.3613,1.160124
74,206,1.7311,2.347228
75,143,1.2017,0.647511
76,167,1.4034,1.295022
77,169,1.4202,1.348982
78,156,1.3109,0.998246
79,195,1.6387,2.050452
80,101,0.8487,-0.485633
81,93,0.7815,-0.70147
82,105,0.8824,-0.377715
83,133,1.1176,0.377715
84,149,1.2521,0.809389
85,153,1.2857,0.917307
86,226,1.8992,2.88682
87,181,1.521,1.672737
88,151,1.2689,0.863348
89,213,1.7899,2.536085
90,154,1.2941,0.944287
91,124,1.042,0.134898
92,144,1.2101,0.674491
93,160,1.3445,1.106165
94,185,1.5546,1.780656
95,108,0.9076,-0.296776
96,91,0.7647,-0.75543
97,100,0.8403,-0.512613
98,85,0.7143,-0.917307
99,122,1.0252,0.080939
100,116,0.9748,-0.080939
101,109,0.916,-0.269796
102,105,0.8824,-0.377715
103,130,1.0924,0.296776
104,150,1.2605,0.836369
105,151,1.2689,0.863348
106,119,1.0,0.0
107,152,1.2773,0.890328
108,148,1.2437,0.782409
109,112,0.9412,-0.188857
110,107,0.8992,-0.323756
111,160,1.3445,1.106165
112,161,1.3529,1.133144
113,132,1.1092,0.350735
114,145,1.2185,0.70147
115,108,0.9076,-0.296776
116,98,0.8235,-0.566572
117,104,0.8739,-0.404694
118,111,0.9328,-0.215837
119,104,0.8739,-0.404694
120,113,0.9496,-0.161878
121,114,0.958,-0.134898
122,138,1.1597,0.512613
123,127,1.0672,0.215837
124,130,1.0924,0.296776
125,129,1.084,0.269796
126,161,1.3529,1.133144
127,141,1.1849,0.593552
128,163,1.3697,1.187104
129,168,1.4118,1.322002
130,190,1.5966,1.915554
131,123,1.0336,0.107919
132,153,1.2857,0.917307
133,133,1.1176,0.377715
134,105,0.8824,-0.377715
135,83,0.6975,-0.971267
136,108,0.9076,-0.296776
137,109,0.916,-0.269796
138,193,1.6218,1.996493
139,168,1.4118,1.322002
140,154,1.2941,0.944287
141,150,1.2605,0.836369
142,141,1.1849,0.593552
143,155,1.3025,0.971267
144,152,1.2773,0.890328
145,135,1.1345,0.431674
146,151,1.2689,0.863348
147,146,1.2269,0.72845
148,168,1.4118,1.322002
149,113,0.9496,-0.161878
150,104,0.8739,-0.404694
151,104,0.8739,-0.404694
152,86,0.7227,-0.890328
153,103,0.8655,-0.431674
154,78,0.6555,-1.106165
155,89,0.7479,-0.809389
156,98,0.8235,-0.566572
157,104,0.8739,-0.404694
158,130,1.0924,0.296776
159,127,1.0672,0.215837
160,118,0.9916,-0.02698
161,97,0.8151,-0.593552
162,108,0.9076,-0.296776
163,193,1.6218,1.996493
164,124,1.042,0.134898
165,161,1.3529,1.133144
166,175,1.4706,1.510859
167,119,1.0,0.0
168,140,1.1765,0.566572
169,113,0.9496,-0.161878
170,85,0.7143,-0.917307
171,76,0.6387,-1.160124
172,87,0.7311,-0.863348
173,99,0.8319,-0.539593
174,103,0.8655,-0.431674
175,82,0.6891,-0.998246
176,129,1.084,0.269796
177,151,1.2689,0.863348
178,157,1.3193,1.025226
179,109,0.916,-0.269796
180,71,0.5966,-1.295022
181,270,2.2689,4.073924
182,90,0.7563,-0.782409
183,137,1.1513,0.485633
184,120,1.0084,0.02698
185,126,1.0588,0.188857
186,85,0.7143,-0.917307
187,84,0.7059,-0.944287
188,104,0.8739,-0.404694
189,93,0.7815,-0.70147
190,92,0.7731,-0.72845
191,64,0.5378,-1.48388
192,50,0.4202,-1.861594
193,85,0.7143,-0.917307
194,54,0.4538,-1.753676
195,48,0.4034,-1.915554
196,51,0.4286,-1.834615
197,48,0.4034,-1.915554
198,45,0.3782,-1.996493
199,212,1.7815,2.509106
200,121,1.0168,0.053959
201,148,1.2437,0.782409
202,110,0.9244,-0.242817
203,134,1.1261,0.404694
204,117,0.9832,-0.053959
205,124,1.042,0.134898
206,94,0.7899,-0.674491
207,58,0.4874,-1.645757
208,66,0.5546,-1.42992
209,87,0.7311,-0.863348
210,82,0.6891,-0.998246
211,88,0.7395,-0.836369
212,96,0.8067,-0.620531
213,89,0.7479,-0.809389
214,64,0.5378,-1.48388
215,64,0.5378,-1.48388
216,73,0.6134,-1.241063
217,136,1.1429,0.458654
218,116,0.9748,-0.080939
219,129,1.084,0.269796
220,113,0.9496,-0.161878
221,94,0.7899,-0.674491
222,98,0.8235,-0.566572
223,92,0.7731,-0.72845
224,143,1.2017,0.647511
225,56,0.4706,-1.699717
226,84,0.7059,-0.944287
227,67,0.563,-1.402941
228,126,1.0588,0.188857
229,75,0.6303,-1.187104
230,131,1.1008,0.323756
231,84,0.7059,-0.944287
232,78,0.6555,-1.106165
233,73,0.6134,-1.241063
234,96,0.8067,-0.620531
235,172,1.4454,1.42992
236,135,1.1345,0.431674
237,135,1.1345,0.431674
238,111,0.9328,-0.215837
239,103,0.8655,-0.431674
240,138,1.1597,0.512613
241,87,0.7311,-0.863348
242,116,0.9748,-0.080939
243,100,0.8403,-0.512613
244,109,0.916,-0.269796
245,98,0.8235,-0.566572
246,108,0.9076,-0.296776
247,93,0.7815,-0.70147
248,122,1.0252,0.080939
249,129,1.084,0.269796
250,118,0.9916,-0.02698
251,94,0.7899,-0.674491
252,101,0.8487,-0.485633
253,181,1.521,1.672737
254,90,0.7563,-0.782409
255,110,0.9244,-0.242817
256,115,0.9664,-0.107919
257,124,1.042,0.134898
258,178,1.4958,1.591798
259,88,0.7395,-0.836369
260,119,1.0,0.0
261,103,0.8655,-0.431674
262,134,1.1261,0.404694
263,94,0.7899,-0.674491
264,98,0.8235,-0.566572
265,133,1.1176,0.377715
266,121,1.0168,0.053959
267,153,1.2857,0.917307
268,123,1.0336,0.107919
269,115,0.9664,-0.107919
270,84,0.7059,-0.944287
271,150,1.2605,0.836369
272,104,0.8739,-0.404694
273,109,0.916,-0.269796
274,127,1.0672,0.215837
275,147,1.2353,0.75543
276,113,0.9496,-0.161878
277,105,0.8824,-0.377715
278,108,0.9076,-0.296776
279,118,0.9916,-0.02698
280,113,0.9496,-0.161878
281,131,1.1008,0.323756
282,128,1.0756,0.242817
283,113,0.9496,-0.161878
284,158,1.3277,1.052206
285,133,1.1176,0.377715
286,87,0.7311,-0.863348
287,81,0.6807,-1.025226
288,107,0.8992,-0.323756
289,192,1.6134,1.969513
290,167,1.4034,1.295022
291,157,1.3193,1.025226
292,167,1.4034,1.295022
293,152,1.2773,0.890328
294,135,1.1345,0.431674
295,132,1.1092,0.350735
296,96,0.8067,-0.620531
297,130,1.0924,0.296776
298,138,1.1597,0.512613
299,168,1.4118,1.322002
300,176,1.479,1.537839
301,148,1.2437,0.782409
302,143,1.2017,0.647511
303,175,1.4706,1.510859
304,118,0.9916,-0.02698
305,106,0.8908,-0.350735
306,123,1.0336,0.107919
307,155,1.3025,0.971267
308,147,1.2353,0.75543
309,144,1.2101,0.674491
310,136,1.1429,0.458654
311,147,1.2353,0.75543
312,117,0.9832,-0.053959
313,159,1.3361,1.079185
314,87,0.7311,-0.863348
315,100,0.8403,-0.512613
316,148,1.2437,0.782409
317,167,1.4034,1.295022
318,101,0.8487,-0.485633
319,125,1.0504,0.161878
320,107,0.8992,-0.323756
321,97,0.8151,-0.593552
322,115,0.9664,-0.107919
323,104,0.8739,-0.404694
324,92,0.7731,-0.72845
