fov_id,n_detected,ratio_to_median,robust_zscore
1,61,0.8188,-0.444177
2,79,1.0604,0.148059
3,84,1.1275,0.312569
4,66,0.8859,-0.279667
5,88,1.1812,0.444177
6,95,1.2752,0.674491
7,126,1.6913,1.694452
8,66,0.8859,-0.279667
9,79,1.0604,0.148059
10,98,1.3154,0.773197
11,100,1.3423,0.839001
12,72,0.9664,-0.082255
13,95,1.2752,0.674491
14,78,1.047,0.115157
15,78,1.047,0.115157
16,64,0.8591,-0.345471
17,65,0.8725,-0.312569
18,55,0.7383,-0.641589
19,64,0.8591,-0.345471
20,110,1.4765,1.168021
21,82,1.1007,0.246765
22,55,0.7383,-0.641589
23,84,1.1275,0.312569
24,111,1.4899,1.200923
25,81,1.0872,0.213863
26,92,1.2349,0.575785
27,72,0.9664,-0.082255
28,92,1.2349,0.575785
29,107,1.4362,1.069315
30,72,0.9664,-0.082255
31,68,0.9128,-0.213863
32,53,0.7114,-0.707393
33,57,0.7651,-0.575785
34,61,0.8188,-0.444177
35,76,1.0201,0.049353
36,94,1.2617,0.641589
37,87,1.1678,0.411275
38,108,1.4497,1.102217
39,98,1.3154,0.773197
40,75,1.0067,0.016451
41,96,1.2886,0.707393
42,81,1.0872,0.213863
43,102,1.3691,0.904805
44,63,0.8456,-0.378373
45,71,0.953,-0.115157
46,91,1.2215,0.542883
47,123,1.651,1.595746
48,124,1.6644,1.628648
49,75,1.0067,0.016451
50,45,0.604,-0.970609
51,49,0.6577,-0.839001
52,70,0.9396,-0.148059
53,64,0.8591,-0.345471
54,75,1.0067,0.016451
55,80,1.0738,0.180961
56,112,1.5034,1.233825
57,110,1.4765,1.168021
58,75,1.0067,0.016451
59,97,1.302,0.740295
60,111,1.4899,1.200923
61,93,1.2483,0.608687
62,90,1.2081,0.509981
63,90,1.2081,0.509981
64,90,1.2081,0.509981
65,147,1.9732,2.385394
66,76,1.0201,0.049353
67,78,1.047,0.115157
68,49,0.6577,-0.839001
69,37,0.4966,-1.233825
70,76,1.0201,0.049353
71,66,0.8859,-0.279667
72,111,1.4899,1.200923
73,59,0.7919,-0.509981
74,120,1.6107,1.49704
75,133,1.7852,1.924766
76,65,0.8725,-0.312569
77,60,0.8054,-0.477079
78,100,1.3423,0.839001
79,78,1.047,0.115157
80,96,1.2886,0.707393
81,93,1.2483,0.608687
82,85,1.1409,0.345471
83,78,1.047,0.115157
84,63,0.8456,-0.378373
85,60,0.8054,-0.477079
86,52,0.698,-0.740295
87,45,0.604,-0.970609
88,81,1.0872,0.213863
89,89,1.1946,0.477079
90,91,1.2215,0.542883
91,79,1.0604,0.148059
92,111,1.4899,1.200923
93,160,2.1477,2.81312
94,83,1.1141,0.279667
95,77,1.0336,0.082255
96,130,1.745,1.82606
97,106,1.4228,1.036413
98,91,1.2215,0.542883
99,76,1.0201,0.049353
100,79,1.0604,0.148059
101,68,0.9128,-0.213863
102,41,0.5503,-1.102217
103,46,0.6174,-0.937707
104,54,0.7248,-0.674491
105,54,0.7248,-0.674491
106,59,0.7919,-0.509981
107,96,1.2886,0.707393
108,93,1.2483,0.608687
109,66,0.8859,-0.279667
110,116,1.557,1.365433
111,106,1.4228,1.036413
112,112,1.5034,1.233825
113,103,1.3826,0.937707
114,136,1.8255,2.023472
115,88,1.1812,0.444177
116,140,1.8792,2.15508
117,63,0.8456,-0.378373
118,48,0.6443,-0.871903
119,43,0.5772,-1.036413
120,49,0.6577,-0.839001
121,48,0.6443,-0.871903
122,66,0.8859,-0.279667
123,54,0.7248,-0.674491
124,271,3.6376,6.465241
125,75,1.0067,0.016451
126,64,0.8591,-0.345471
127,71,0.953,-0.115157
128,106,1.4228,1.036413
129,84,1.1275,0.312569
130,68,0.9128,-0.213863
131,93,1.2483,0.608687
132,81,1.0872,0.213863
133,129,1.7315,1.793158
134,119,1.5973,1.464138
135,38,0.5101,-1.200923
136,27,0.3624,-1.562844
137,50,0.6711,-0.806099
138,58,0.7785,-0.542883
139,81,1.0872,0.213863
140,60,0.8054,-0.477079
141,51,0.6846,-0.773197
142,148,1.9866,2.418296
143,54,0.7248,-0.674491
144,59,0.7919,-0.509981
145,67,0.8993,-0.246765
146,91,1.2215,0.542883
147,69,0.9262,-0.180961
148,76,1.0201,0.049353
149,74,0.9933,-0.016451
150,80,1.0738,0.180961
151,180,2.4161,3.47116
152,71,0.953,-0.115157
153,52,0.698,-0.740295
154,45,0.604,-0.970609
155,80,1.0738,0.180961
156,44,0.5906,-1.003511
157,54,0.7248,-0.674491
158,39,0.5235,-1.168021
159,95,1.2752,0.674491
160,79,1.0604,0.148059
161,57,0.7651,-0.575785
162,56,0.7517,-0.608687
163,89,1.1946,0.477079
164,96,1.2886,0.707393
165,130,1.745,1.82606
166,118,1.5839,1.431236
167,94,1.2617,0.641589
168,128,1.7181,1.760256
169,112,1.5034,1.233825
170,85,1.1409,0.345471
171,46,0.6174,-0.937707
172,69,0.9262,-0.180961
173,48,0.6443,-0.871903
174,54,0.7248,-0.674491
175,70,0.9396,-0.148059
176,57,0.7651,-0.575785
177,68,0.9128,-0.213863
178,102,1.3691,0.904805
179,52,0.698,-0.740295
180,58,0.7785,-0.542883
181,87,1.1678,0.411275
182,82,1.1007,0.246765
183,196,2.6309,3.997592
184,84,1.1275,0.312569
185,124,1.6644,1.628648
186,124,1.6644,1.628648
187,106,1.4228,1.036413
188,76,1.0201,0.049353
189,58,0.7785,-0.542883
190,60,0.8054,-0.477079
191,70,0.9396,-0.148059
192,38,0.5101,-1.200923
193,42,0.5638,-1.069315
194,54,0.7248,-0.674491
195,53,0.7114,-0.707393
196,67,0.8993,-0.246765
197,64,0.8591,-0.345471
198,43,0.5772,-1.036413
199,54,0.7248,-0.674491
200,51,0.6846,-0.773197
201,69,0.9262,-0.180961
202,167,2.2416,3.043434
203,180,2.4161,3.47116
204,195,2.6174,3.96469
205,69,0.9262,-0.180961
206,52,0.698,-0.740295
207,58,0.7785,-0.542883
208,67,0.8993,-0.246765
209,94,1.2617,0.641589
210,36,0.4832,-1.266727
211,38,0.5101,-1.200923
212,56,0.7517,-0.608687
213,97,1.302,0.740295
214,35,0.4698,-1.299629
215,65,0.8725,-0.312569
216,49,0.6577,-0.839001
217,67,0.8993,-0.246765
218,27,0.3624,-1.562844
219,23,0.3087,-1.694452
220,62,0.8322,-0.411275
221,65,0.8725,-0.312569
222,90,1.2081,0.509981
223,90,1.2081,0.509981
224,83,1.1141,0.279667
225,46,0.6174,-0.937707
226,86,1.1544,0.378373
227,62,0.8322,-0.411275
228,43,0.5772,-1.036413
229,40,0.5369,-1.135119
230,81,1.0872,0.213863
231,104,1.396,0.970609
232,74,0.9933,-0.016451
233,43,0.5772,-1.036413
234,38,0.5101,-1.200923
235,285,3.8255,6.925869
236,104,1.396,0.970609
237,45,0.604,-0.970609
238,39,0.5235,-1.168021
239,47,0.6309,-0.904805
240,50,0.6711,-0.806099
241,152,2.0403,2.549904
242,75,1.0067,0.016451
243,64,0.8591,-0.345471
244,177,2.3758,3.372454
245,101,1.3557,0.871903
246,48,0.6443,-0.871903
247,45,0.604,-0.970609
248,71,0.953,-0.115157
249,51,0.6846,-0.773197
250,41,0.5503,-1.102217
251,34,0.4564,-1.332531
252,26,0.349,-1.595746
253,518,6.953,14.592032
254,649,8.7114,18.902192
255,117,1.5705,1.398335
256,62,0.8322,-0.411275
257,32,0.4295,-1.398335
258,41,0.5503,-1.102217
259,78,1.047,0.115157
260,96,1.2886,0.707393
261,100,1.3423,0.839001
262,127,1.7047,1.727354
263,147,1.9732,2.385394
264,60,0.8054,-0.477079
265,43,0.5772,-1.036413
266,29,0.3893,-1.49704
267,41,0.5503,-1.102217
268,48,0.6443,-0.871903
269,67,0.8993,-0.246765
270,39,0.5235,-1.168021
271,90,1.2081,0.509981
272,156,2.094,2.681512
273,40,0.5369,-1.135119
274,30,0.4027,-1.464138
275,60,0.8054,-0.477079
276,60,0.8054,-0.477079
277,212,2.8456,4.524023
278,136,1.8255,2.023472
279,97,1.302,0.740295
280,127,1.7047,1.727354
281,167,2.2416,3.043434
282,116,1.557,1.365433
283,42,0.5638,-1.069315
284,39,0.5235,-1.168021
285,38,0.5101,-1.200923
286,49,0.6577,-0.839001
287,53,0.7114,-0.707393
288,40,0.5369,-1.135119
289,43,0.5772,-1.036413
