fov_id,n_detected,ratio_to_median,robust_zscore
1,50,0.885,-0.250525
2,33,0.5841,-0.905745
3,44,0.7788,-0.481779
4,45,0.7965,-0.443237
5,43,0.7611,-0.520321
6,39,0.6903,-0.674491
7,47,0.8319,-0.366152
8,58,1.0265,0.057813
9,63,1.115,0.250525
10,45,0.7965,-0.443237
11,46,0.8142,-0.404694
12,45,0.7965,-0.443237
13,43,0.7611,-0.520321
14,69,1.2212,0.481779
15,75,1.3274,0.713033
16,90,1.5929,1.291168
17,80,1.4159,0.905745
18,60,1.0619,0.134898
19,31,0.5487,-0.982829
20,23,0.4071,-1.291168
21,27,0.4779,-1.136999
22,28,0.4956,-1.098456
23,36,0.6372,-0.790118
24,33,0.5841,-0.905745
25,42,0.7434,-0.558864
26,39,0.6903,-0.674491
27,35,0.6195,-0.82866
28,42,0.7434,-0.558864
29,79,1.3982,0.867202
30,55,0.9735,-0.057813
31,76,1.3451,0.751575
32,55,0.9735,-0.057813
33,49,0.8673,-0.289067
34,35,0.6195,-0.82866
35,75,1.3274,0.713033
36,34,0.6018,-0.867202
37,21,0.3717,-1.368253
38,19,0.3363,-1.445337
39,43,0.7611,-0.520321
40,42,0.7434,-0.558864
41,27,0.4779,-1.136999
42,50,0.885,-0.250525
43,45,0.7965,-0.443237
44,86,1.5221,1.136999
45,46,0.8142,-0.404694
46,60,1.0619,0.134898
47,79,1.3982,0.867202
48,82,1.4513,0.982829
49,66,1.1681,0.366152
50,71,1.2566,0.558864
51,73,1.292,0.635948
52,72,1.2743,0.597406
53,81,1.4336,0.944287
54,61,1.0796,0.17344
55,24,0.4248,-1.252626
56,26,0.4602,-1.175541
57,36,0.6372,-0.790118
58,21,0.3717,-1.368253
59,42,0.7434,-0.558864
60,55,0.9735,-0.057813
61,39,0.6903,-0.674491
62,77,1.3628,0.790118
63,70,1.2389,0.520321
64,424,7.5044,14.164306
65,94,1.6637,1.445337
66,143,2.531,3.333911
67,71,1.2566,0.558864
68,69,1.2212,0.481779
69,67,1.1858,0.404694
70,69,1.2212,0.481779
71,57,1.0088,0.019271
72,50,0.885,-0.250525
73,19,0.3363,-1.445337
74,26,0.4602,-1.175541
75,22,0.3894,-1.32971
76,25,0.4425,-1.214083
77,30,0.531,-1.021372
78,41,0.7257,-0.597406
79,44,0.7788,-0.481779
80,71,1.2566,0.558864
81,45,0.7965,-0.443237
82,48,0.8496,-0.32761
83,94,1.6637,1.445337
84,74,1.3097,0.674491
85,72,1.2743,0.597406
86,87,1.5398,1.175541
87,82,1.4513,0.982829
88,66,1.1681,0.366152
89,57,1.0088,0.019271
90,39,0.6903,-0.674491
91,37,0.6549,-0.751575
92,20,0.354,-1.406795
93,57,1.0088,0.019271
94,29,0.5133,-1.059914
95,37,0.6549,-0.751575
96,51,0.9027,-0.211983
97,52,0.9204,-0.17344
98,75,1.3274,0.713033
99,53,0.9381,-0.134898
100,49,0.8673,-0.289067
101,79,1.3982,0.867202
102,94,1.6637,1.445337
103,84,1.4867,1.059914
104,89,1.5752,1.252626
105,54,0.9558,-0.096356
106,79,1.3982,0.867202
107,59,1.0442,0.096356
108,46,0.8142,-0.404694
109,25,0.4425,-1.214083
110,64,1.1327,0.289067
111,71,1.2566,0.558864
112,33,0.5841,-0.905745
113,28,0.4956,-1.098456
114,59,1.0442,0.096356
115,61,1.0796,0.17344
116,73,1.292,0.635948
117,50,0.885,-0.250525
118,62,1.0973,0.211983
119,117,2.0708,2.331811
120,133,2.354,2.948488
121,92,1.6283,1.368253
122,74,1.3097,0.674491
123,60,1.0619,0.134898
124,98,1.7345,1.599507
125,86,1.5221,1.136999
126,74,1.3097,0.674491
127,43,0.7611,-0.520321
128,18,0.3186,-1.48388
129,46,0.8142,-0.404694
130,48,0.8496,-0.32761
131,67,1.1858,0.404694
132,67,1.1858,0.404694
133,38,0.6726,-0.713033
134,47,0.8319,-0.366152
135,60,1.0619,0.134898
136,44,0.7788,-0.481779
137,38,0.6726,-0.713033
138,109,1.9292,2.023472
139,97,1.7168,1.560964
140,105,1.8584,1.869303
141,97,1.7168,1.560964
142,149,2.6372,3.565165
143,110,1.9469,2.062015
144,64,1.1327,0.289067
145,33,0.5841,-0.905745
146,29,0.5133,-1.059914
147,16,0.2832,-1.560964
148,35,0.6195,-0.82866
149,90,1.5929,1.291168
150,40,0.708,-0.635948
151,42,0.7434,-0.558864
152,61,1.0796,0.17344
153,69,1.2212,0.481779
154,54,0.9558,-0.096356
155,60,1.0619,0.134898
156,125,2.2124,2.64015
157,81,1.4336,0.944287
158,83,1.469,1.021372
159,85,1.5044,1.098456
160,95,1.6814,1.48388
161,97,1.7168,1.560964
162,50,0.885,-0.250525
163,43,0.7611,-0.520321
164,45,0.7965,-0.443237
165,18,0.3186,-1.48388
