fov_id,n_detected,ratio_to_median,robust_zscore
1,585,1.625,2.863404
2,492,1.3667,1.679864
3,504,1.4,1.832579
4,600,1.6667,3.054298
5,537,1.4917,2.252545
6,533,1.4806,2.20164
7,496,1.3778,1.730769
8,471,1.3083,1.412613
9,329,0.9139,-0.394513
10,355,0.9861,-0.063631
11,355,0.9861,-0.063631
12,296,0.8222,-0.814479
13,347,0.9639,-0.165441
14,351,0.975,-0.114536
15,357,0.9917,-0.038179
16,360,1.0,0.0
17,347,0.9639,-0.165441
18,327,0.9083,-0.419966
19,675,1.875,4.008766
20,542,1.5056,2.316176
21,443,1.2306,1.056278
22,533,1.4806,2.20164
23,521,1.4472,2.048925
24,563,1.5639,2.583427
25,532,1.4778,2.188913
26,569,1.5806,2.659784
27,404,1.1222,0.559955
28,389,1.0806,0.369061
29,336,0.9333,-0.30543
30,370,1.0278,0.127262
31,406,1.1278,0.585407
32,273,0.7583,-1.107183
33,266,0.7389,-1.196267
34,322,0.8944,-0.483597
35,310,0.8611,-0.636312
36,289,0.8028,-0.903563
37,445,1.2361,1.08173
38,406,1.1278,0.585407
39,304,0.8444,-0.712669
40,510,1.4167,1.908936
41,627,1.7417,3.397906
42,451,1.2528,1.158088
43,486,1.35,1.603506
44,457,1.2694,1.234445
45,442,1.2278,1.043552
46,523,1.4528,2.074377
47,424,1.1778,0.814479
48,346,0.9611,-0.178167
49,314,0.8722,-0.585407
50,302,0.8389,-0.738122
51,294,0.8167,-0.839932
52,327,0.9083,-0.419966
53,340,0.9444,-0.254525
54,261,0.725,-1.259898
55,308,0.8556,-0.661765
56,353,0.9806,-0.089084
57,352,0.9778,-0.10181
58,413,1.1472,0.674491
59,456,1.2667,1.221719
60,405,1.125,0.572681
61,518,1.4389,2.010746
62,575,1.5972,2.736142
63,593,1.6472,2.965214
64,594,1.65,2.97794
65,475,1.3194,1.463518
66,314,0.8722,-0.585407
67,486,1.35,1.603506
68,333,0.925,-0.343609
69,532,1.4778,2.188913
70,329,0.9139,-0.394513
71,331,0.9194,-0.369061
72,327,0.9083,-0.419966
73,396,1.1,0.458145
74,274,0.7611,-1.094457
75,388,1.0778,0.356335
76,650,1.8056,3.69061
77,293,0.8139,-0.852658
78,360,1.0,0.0
79,417,1.1583,0.725396
80,425,1.1806,0.827206
81,442,1.2278,1.043552
82,554,1.5389,2.468891
83,364,1.0111,0.050905
84,325,0.9028,-0.445418
85,600,1.6667,3.054298
86,424,1.1778,0.814479
87,497,1.3806,1.743495
88,390,1.0833,0.381787
89,346,0.9611,-0.178167
90,315,0.875,-0.572681
91,470,1.3056,1.399886
92,303,0.8417,-0.725396
93,264,0.7333,-1.221719
94,232,0.6444,-1.628959
95,317,0.8806,-0.547228
96,346,0.9611,-0.178167
97,404,1.1222,0.559955
98,326,0.9056,-0.432692
99,512,1.4222,1.934389
100,467,1.2972,1.361708
101,513,1.425,1.947115
102,341,0.9472,-0.241799
103,543,1.5083,2.328902
104,336,0.9333,-0.30543
105,320,0.8889,-0.50905
106,380,1.0556,0.254525
107,316,0.8778,-0.559955
108,297,0.825,-0.801753
109,351,0.975,-0.114536
110,365,1.0139,0.063631
111,314,0.8722,-0.585407
112,303,0.8417,-0.725396
113,293,0.8139,-0.852658
114,307,0.8528,-0.674491
115,409,1.1361,0.623586
116,360,1.0,0.0
117,433,1.2028,0.929016
118,387,1.075,0.343609
119,441,1.225,1.030826
120,477,1.325,1.48897
121,414,1.15,0.687217
122,387,1.075,0.343609
123,306,0.85,-0.687217
124,297,0.825,-0.801753
125,313,0.8694,-0.598133
126,554,1.5389,2.468891
127,345,0.9583,-0.190894
128,316,0.8778,-0.559955
129,869,2.4139,6.477657
130,371,1.0306,0.139989
131,323,0.8972,-0.470871
132,327,0.9083,-0.419966
133,408,1.1333,0.61086
134,344,0.9556,-0.20362
135,336,0.9333,-0.30543
136,476,1.3222,1.476244
137,552,1.5333,2.443438
138,378,1.05,0.229072
139,401,1.1139,0.521776
140,370,1.0278,0.127262
141,352,0.9778,-0.10181
142,378,1.05,0.229072
143,286,0.7944,-0.941742
144,306,0.85,-0.687217
145,397,1.1028,0.470871
146,317,0.8806,-0.547228
147,345,0.9583,-0.190894
148,356,0.9889,-0.050905
149,303,0.8417,-0.725396
150,336,0.9333,-0.30543
151,404,1.1222,0.559955
152,368,1.0222,0.10181
153,361,1.0028,0.012726
154,525,1.4583,2.09983
155,538,1.4944,2.265271
156,371,1.0306,0.139989
157,480,1.3333,1.527149
158,371,1.0306,0.139989
159,386,1.0722,0.330882
160,436,1.2111,0.967194
161,328,0.9111,-0.40724
162,384,1.0667,0.30543
163,492,1.3667,1.679864
164,348,0.9667,-0.152715
165,316,0.8778,-0.559955
166,365,1.0139,0.063631
167,340,0.9444,-0.254525
168,333,0.925,-0.343609
169,401,1.1139,0.521776
170,330,0.9167,-0.381787
171,374,1.0389,0.178167
