fov_id,n_detected,ratio_to_median,robust_zscore
1,81,1.296,0.608687
2,65,1.04,0.082255
3,83,1.328,0.674491
4,83,1.328,0.674491
5,102,1.632,1.299629
6,114,1.824,1.694452
7,85,1.36,0.740295
8,114,1.824,1.694452
9,145,2.32,2.714414
10,112,1.792,1.628648
11,152,2.432,2.944728
12,80,1.28,0.575785
13,131,2.096,2.253786
14,95,1.52,1.069315
15,83,1.328,0.674491
16,60,0.96,-0.082255
17,46,0.736,-0.542883
18,123,1.968,1.99057
19,71,1.136,0.279667
20,66,1.056,0.115157
21,43,0.688,-0.641589
22,79,1.264,0.542883
23,91,1.456,0.937707
24,73,1.168,0.345471
25,75,1.2,0.411275
26,61,0.976,-0.049353
27,55,0.88,-0.246765
28,81,1.296,0.608687
29,75,1.2,0.411275
30,59,0.944,-0.115157
31,76,1.216,0.444177
32,40,0.64,-0.740295
33,74,1.184,0.378373
34,84,1.344,0.707393
35,57,0.912,-0.180961
36,41,0.656,-0.707393
37,57,0.912,-0.180961
38,60,0.96,-0.082255
39,51,0.816,-0.378373
40,58,0.928,-0.148059
41,45,0.72,-0.575785
42,42,0.672,-0.674491
43,47,0.752,-0.509981
44,45,0.72,-0.575785
45,36,0.576,-0.871903
46,55,0.88,-0.246765
47,48,0.768,-0.477079
48,53,0.848,-0.312569
49,34,0.544,-0.937707
50,26,0.416,-1.200923
51,49,0.784,-0.444177
52,47,0.752,-0.509981
53,41,0.656,-0.707393
54,61,0.976,-0.049353
55,41,0.656,-0.707393
56,30,0.48,-1.069315
57,31,0.496,-1.036413
58,88,1.408,0.839001
59,25,0.4,-1.233825
60,62,0.992,-0.016451
61,58,0.928,-0.148059
62,34,0.544,-0.937707
63,37,0.592,-0.839001
64,53,0.848,-0.312569
65,40,0.64,-0.740295
66,37,0.592,-0.839001
67,48,0.768,-0.477079
68,53,0.848,-0.312569
69,73,1.168,0.345471
70,30,0.48,-1.069315
71,56,0.896,-0.213863
72,58,0.928,-0.148059
73,36,0.576,-0.871903
74,39,0.624,-0.773197
75,73,1.168,0.345471
76,58,0.928,-0.148059
77,95,1.52,1.069315
78,47,0.752,-0.509981
79,66,1.056,0.115157
80,70,1.12,0.246765
81,98,1.568,1.168021
82,63,1.008,0.016451
83,52,0.832,-0.345471
84,49,0.784,-0.444177
85,46,0.736,-0.542883
86,47,0.752,-0.509981
87,61,0.976,-0.049353
88,55,0.88,-0.246765
89,46,0.736,-0.542883
90,52,0.832,-0.345471
91,66,1.056,0.115157
92,28,0.448,-1.135119
93,43,0.688,-0.641589
94,43,0.688,-0.641589
95,35,0.56,-0.904805
96,30,0.48,-1.069315
97,39,0.624,-0.773197
98,68,1.088,0.180961
99,47,0.752,-0.509981
100,44,0.704,-0.608687
101,61,0.976,-0.049353
102,68,1.088,0.180961
103,71,1.136,0.279667
104,49,0.784,-0.444177
105,42,0.672,-0.674491
106,43,0.688,-0.641589
107,43,0.688,-0.641589
108,30,0.48,-1.069315
109,21,0.336,-1.365433
110,62,0.992,-0.016451
111,22,0.352,-1.332531
112,50,0.8,-0.411275
113,56,0.896,-0.213863
114,34,0.544,-0.937707
115,53,0.848,-0.312569
116,88,1.408,0.839001
117,70,1.12,0.246765
118,37,0.592,-0.839001
119,48,0.768,-0.477079
120,36,0.576,-0.871903
121,63,1.008,0.016451
122,45,0.72,-0.575785
123,33,0.528,-0.970609
124,49,0.784,-0.444177
125,66,1.056,0.115157
126,35,0.56,-0.904805
127,40,0.64,-0.740295
128,39,0.624,-0.773197
129,36,0.576,-0.871903
130,47,0.752,-0.509981
131,65,1.04,0.082255
132,45,0.72,-0.575785
133,54,0.864,-0.279667
134,58,0.928,-0.148059
135,52,0.832,-0.345471
136,64,1.024,0.049353
137,55,0.88,-0.246765
138,54,0.864,-0.279667
139,44,0.704,-0.608687
140,39,0.624,-0.773197
141,39,0.624,-0.773197
142,45,0.72,-0.575785
143,31,0.496,-1.036413
144,39,0.624,-0.773197
145,32,0.512,-1.003511
146,65,1.04,0.082255
147,46,0.736,-0.542883
148,60,0.96,-0.082255
149,48,0.768,-0.477079
150,60,0.96,-0.082255
151,54,0.864,-0.279667
152,39,0.624,-0.773197
153,47,0.752,-0.509981
154,35,0.56,-0.904805
155,28,0.448,-1.135119
156,68,1.088,0.180961
157,58,0.928,-0.148059
158,46,0.736,-0.542883
159,65,1.04,0.082255
160,43,0.688,-0.641589
161,53,0.848,-0.312569
162,61,0.976,-0.049353
