fov_id,n_detected,ratio_to_median,robust_zscore
1,226,0.7338,-1.229072
2,311,1.0097,0.044966
3,264,0.8571,-0.659502
4,276,0.8961,-0.479638
5,245,0.7955,-0.944287
6,258,0.8377,-0.749434
7,259,0.8409,-0.734445
8,257,0.8344,-0.764423
9,222,0.7208,-1.289027
10,237,0.7695,-1.064197
11,225,0.7305,-1.244061
12,218,0.7078,-1.348982
13,256,0.8312,-0.779412
14,293,0.9513,-0.22483
15,349,1.1331,0.614536
16,354,1.1494,0.689479
17,317,1.0292,0.134898
18,274,0.8896,-0.509615
19,246,0.7987,-0.929298
20,233,0.7565,-1.124151
21,326,1.0584,0.269796
22,266,0.8636,-0.629525
23,288,0.9351,-0.299774
24,244,0.7922,-0.959276
25,241,0.7825,-1.004242
26,287,0.9318,-0.314762
27,290,0.9416,-0.269796
28,286,0.9286,-0.329751
29,246,0.7987,-0.929298
30,236,0.7662,-1.079185
31,236,0.7662,-1.079185
32,284,0.9221,-0.359728
33,320,1.039,0.179864
34,342,1.1104,0.509615
35,291,0.9448,-0.254808
36,250,0.8117,-0.869344
37,223,0.724,-1.274038
38,291,0.9448,-0.254808
39,313,1.0162,0.074943
40,252,0.8182,-0.839366
41,265,0.8604,-0.644513
42,227,0.737,-1.214083
43,250,0.8117,-0.869344
44,209,0.6786,-1.48388
45,294,0.9545,-0.209842
46,258,0.8377,-0.749434
47,261,0.8474,-0.704468
48,222,0.7208,-1.289027
49,240,0.7792,-1.01923
50,278,0.9026,-0.449661
51,307,0.9968,-0.014989
52,302,0.9805,-0.089932
53,239,0.776,-1.034219
54,252,0.8182,-0.839366
55,264,0.8571,-0.659502
56,321,1.0422,0.194853
57,273,0.8864,-0.524604
58,262,0.8506,-0.689479
59,264,0.8571,-0.659502
60,287,0.9318,-0.314762
61,223,0.724,-1.274038
62,213,0.6916,-1.423925
63,230,0.7468,-1.169117
64,255,0.8279,-0.7944
65,272,0.8831,-0.539593
66,248,0.8052,-0.899321
67,255,0.8279,-0.7944
68,286,0.9286,-0.329751
69,406,1.3182,1.468891
70,421,1.3669,1.693721
71,371,1.2045,0.944287
72,270,0.8766,-0.56957
73,231,0.75,-1.154129
74,337,1.0942,0.434672
75,323,1.0487,0.22483
76,312,1.013,0.059955
77,268,0.8701,-0.599547
78,296,0.961,-0.179864
79,278,0.9026,-0.449661
80,239,0.776,-1.034219
81,249,0.8084,-0.884332
82,246,0.7987,-0.929298
83,250,0.8117,-0.869344
84,246,0.7987,-0.929298
85,313,1.0162,0.074943
86,330,1.0714,0.329751
87,397,1.289,1.333993
88,434,1.4091,1.888574
89,353,1.1461,0.674491
90,300,0.974,-0.119909
91,242,0.7857,-0.989253
92,339,1.1006,0.464649
93,560,1.8182,3.777148
94,359,1.1656,0.764423
95,324,1.0519,0.239819
96,288,0.9351,-0.299774
97,303,0.9838,-0.074943
98,212,0.6883,-1.438914
99,222,0.7208,-1.289027
100,215,0.6981,-1.393948
101,213,0.6916,-1.423925
102,258,0.8377,-0.749434
103,291,0.9448,-0.254808
104,345,1.1201,0.554581
105,386,1.2532,1.169117
106,400,1.2987,1.378959
107,264,0.8571,-0.659502
108,233,0.7565,-1.124151
109,180,0.5844,-1.918551
110,301,0.9773,-0.104921
111,330,1.0714,0.329751
112,385,1.25,1.154129
113,324,1.0519,0.239819
114,308,1.0,0.0
115,272,0.8831,-0.539593
116,220,0.7143,-1.319004
