fov_id,n_detected,ratio_to_median,robust_zscore
1,121,1.806,1.300804
2,71,1.0597,0.096356
3,97,1.4478,0.722669
4,79,1.1791,0.289067
5,62,0.9254,-0.120445
6,80,1.194,0.313156
7,67,1.0,0.0
8,43,0.6418,-0.578135
9,73,1.0896,0.144534
10,37,0.5522,-0.722669
11,71,1.0597,0.096356
12,69,1.0299,0.048178
13,50,0.7463,-0.409512
14,53,0.791,-0.337245
15,54,0.806,-0.313156
16,55,0.8209,-0.289067
17,51,0.7612,-0.385423
18,58,0.8657,-0.216801
19,108,1.6119,0.987647
20,96,1.4328,0.69858
21,101,1.5075,0.819024
22,76,1.1343,0.216801
23,50,0.7463,-0.409512
24,44,0.6567,-0.554046
25,39,0.5821,-0.674491
26,58,0.8657,-0.216801
27,45,0.6716,-0.529957
28,46,0.6866,-0.505868
29,44,0.6567,-0.554046
30,32,0.4776,-0.843113
31,45,0.6716,-0.529957
32,55,0.8209,-0.289067
33,36,0.5373,-0.746758
34,49,0.7313,-0.433601
35,76,1.1343,0.216801
36,45,0.6716,-0.529957
37,105,1.5672,0.91538
38,69,1.0299,0.048178
39,61,0.9104,-0.144534
40,46,0.6866,-0.505868
41,59,0.8806,-0.192712
42,40,0.597,-0.650402
43,37,0.5522,-0.722669
44,41,0.6119,-0.626313
45,30,0.4478,-0.891291
46,119,1.7761,1.252626
47,71,1.0597,0.096356
48,44,0.6567,-0.554046
49,37,0.5522,-0.722669
50,55,0.8209,-0.289067
51,51,0.7612,-0.385423
52,32,0.4776,-0.843113
53,53,0.791,-0.337245
54,59,0.8806,-0.192712
55,120,1.791,1.276715
56,87,1.2985,0.481779
57,52,0.7761,-0.361334
58,47,0.7015,-0.481779
59,33,0.4925,-0.819024
60,40,0.597,-0.650402
61,39,0.5821,-0.674491
62,34,0.5075,-0.794936
63,32,0.4776,-0.843113
64,45,0.6716,-0.529957
65,41,0.6119,-0.626313
66,55,0.8209,-0.289067
67,51,0.7612,-0.385423
68,42,0.6269,-0.602224
69,45,0.6716,-0.529957
70,38,0.5672,-0.69858
71,56,0.8358,-0.264979
72,35,0.5224,-0.770847
73,83,1.2388,0.385423
74,58,0.8657,-0.216801
75,33,0.4925,-0.819024
76,22,0.3284,-1.084003
77,29,0.4328,-0.91538
78,19,0.2836,-1.15627
79,25,0.3731,-1.011736
80,29,0.4328,-0.91538
81,21,0.3134,-1.108092
82,19,0.2836,-1.15627
83,34,0.5075,-0.794936
84,47,0.7015,-0.481779
85,35,0.5224,-0.770847
86,18,0.2687,-1.180359
87,25,0.3731,-1.011736
88,22,0.3284,-1.084003
89,30,0.4478,-0.891291
90,30,0.4478,-0.891291
91,37,0.5522,-0.722669
92,57,0.8507,-0.24089
93,21,0.3134,-1.108092
94,13,0.194,-1.300804
95,13,0.194,-1.300804
96,19,0.2836,-1.15627
97,19,0.2836,-1.15627
98,33,0.4925,-0.819024
99,26,0.3881,-0.987647
100,24,0.3582,-1.035825
101,33,0.4925,-0.819024
102,14,0.209,-1.276715
103,18,0.2687,-1.180359
104,47,0.7015,-0.481779
105,16,0.2388,-1.228537
106,23,0.3433,-1.059914
107,38,0.5672,-0.69858
108,36,0.5373,-0.746758
109,38,0.5672,-0.69858
110,46,0.6866,-0.505868
111,28,0.4179,-0.939469
112,31,0.4627,-0.867202
113,26,0.3881,-0.987647
114,31,0.4627,-0.867202
115,20,0.2985,-1.132181
116,32,0.4776,-0.843113
117,22,0.3284,-1.084003
118,34,0.5075,-0.794936
119,20,0.2985,-1.132181
120,25,0.3731,-1.011736
121,42,0.6269,-0.602224
122,31,0.4627,-0.867202
123,27,0.403,-0.963558
124,38,0.5672,-0.69858
125,46,0.6866,-0.505868
126,50,0.7463,-0.409512
127,70,1.0448,0.072267
128,63,0.9403,-0.096356
129,23,0.3433,-1.059914
130,20,0.2985,-1.132181
131,23,0.3433,-1.059914
132,41,0.6119,-0.626313
133,57,0.8507,-0.24089
134,24,0.3582,-1.035825
135,25,0.3731,-1.011736
136,21,0.3134,-1.108092
137,46,0.6866,-0.505868
138,29,0.4328,-0.91538
139,56,0.8358,-0.264979
140,40,0.597,-0.650402
141,57,0.8507,-0.24089
142,35,0.5224,-0.770847
143,53,0.791,-0.337245
144,57,0.8507,-0.24089
145,50,0.7463,-0.409512
146,60,0.8955,-0.168623
147,42,0.6269,-0.602224
148,32,0.4776,-0.843113
149,47,0.7015,-0.481779
150,41,0.6119,-0.626313
151,31,0.4627,-0.867202
152,39,0.5821,-0.674491
153,63,0.9403,-0.096356
154,63,0.9403,-0.096356
155,26,0.3881,-0.987647
156,43,0.6418,-0.578135
157,68,1.0149,0.024089
158,63,0.9403,-0.096356
159,72,1.0746,0.120445
160,60,0.8955,-0.168623
161,37,0.5522,-0.722669
162,80,1.194,0.313156
163,78,1.1642,0.264979
164,93,1.3881,0.626313
165,53,0.791,-0.337245
166,62,0.9254,-0.120445
167,57,0.8507,-0.24089
168,128,1.9104,1.469426
169,69,1.0299,0.048178
170,72,1.0746,0.120445
171,78,1.1642,0.264979
172,68,1.0149,0.024089
173,59,0.8806,-0.192712
174,43,0.6418,-0.578135
175,77,1.1493,0.24089
176,125,1.8657,1.397159
177,85,1.2687,0.433601
178,67,1.0,0.0
179,44,0.6567,-0.554046
180,53,0.791,-0.337245
181,136,2.0299,1.662138
182,97,1.4478,0.722669
183,153,2.2836,2.07165
184,78,1.1642,0.264979
185,79,1.1791,0.289067
186,107,1.597,0.963558
187,119,1.7761,1.252626
188,98,1.4627,0.746758
189,96,1.4328,0.69858
190,91,1.3582,0.578135
191,72,1.0746,0.120445
192,42,0.6269,-0.602224
193,106,1.5821,0.939469
194,124,1.8507,1.37307
195,110,1.6418,1.035825
196,82,1.2239,0.361334
197,67,1.0,0.0
198,50,0.7463,-0.409512
199,137,2.0448,1.686227
200,104,1.5522,0.891291
201,181,2.7015,2.746141
202,124,1.8507,1.37307
203,101,1.5075,0.819024
204,106,1.5821,0.939469
205,109,1.6269,1.011736
206,85,1.2687,0.433601
207,83,1.2388,0.385423
208,94,1.403,0.650402
209,108,1.6119,0.987647
210,60,0.8955,-0.168623
211,97,1.4478,0.722669
212,161,2.403,2.264362
213,101,1.5075,0.819024
214,126,1.8806,1.421248
215,102,1.5224,0.843113
216,59,0.8806,-0.192712
217,131,1.9552,1.541693
218,107,1.597,0.963558
219,144,2.1493,1.85485
220,117,1.7463,1.204448
221,102,1.5224,0.843113
222,98,1.4627,0.746758
223,104,1.5522,0.891291
224,100,1.4925,0.794936
225,82,1.2239,0.361334
226,138,2.0597,1.710316
227,166,2.4776,2.384807
228,88,1.3134,0.505868
229,86,1.2836,0.45769
230,102,1.5224,0.843113
231,86,1.2836,0.45769
232,90,1.3433,0.554046
233,80,1.194,0.313156
234,42,0.6269,-0.602224
235,111,1.6567,1.059914
