fov_id,n_detected,ratio_to_median,robust_zscore
1,50,0.8929,-0.269796
2,62,1.1071,0.269796
3,49,0.875,-0.314762
4,42,0.75,-0.629525
5,30,0.5357,-1.169117
6,30,0.5357,-1.169117
7,4142,73.9643,183.731283
8,40,0.7143,-0.719457
9,33,0.5893,-1.034219
10,38,0.6786,-0.809389
11,47,0.8393,-0.404694
12,38,0.6786,-0.809389
13,20,0.3571,-1.618778
14,32,0.5714,-1.079185
15,25,0.4464,-1.393948
16,36,0.6429,-0.899321
17,35,0.625,-0.944287
18,32,0.5714,-1.079185
19,51,0.9107,-0.22483
20,69,1.2321,0.584559
21,59,1.0536,0.134898
22,44,0.7857,-0.539593
23,36,0.6429,-0.899321
24,19,0.3393,-1.663744
25,27,0.4821,-1.304015
26,33,0.5893,-1.034219
27,35,0.625,-0.944287
28,39,0.6964,-0.764423
29,23,0.4107,-1.48388
30,20,0.3571,-1.618778
31,20,0.3571,-1.618778
32,32,0.5714,-1.079185
33,36,0.6429,-0.899321
34,80,1.4286,1.079185
35,19,0.3393,-1.663744
36,43,0.7679,-0.584559
37,69,1.2321,0.584559
38,52,0.9286,-0.179864
39,55,0.9821,-0.044966
40,84,1.5,1.259049
41,59,1.0536,0.134898
42,57,1.0179,0.044966
43,48,0.8571,-0.359728
44,52,0.9286,-0.179864
45,52,0.9286,-0.179864
46,29,0.5179,-1.214083
47,31,0.5536,-1.124151
48,16,0.2857,-1.798642
49,30,0.5357,-1.169117
50,26,0.4643,-1.348982
51,23,0.4107,-1.48388
52,38,0.6786,-0.809389
53,32,0.5714,-1.079185
54,32,0.5714,-1.079185
55,53,0.9464,-0.134898
56,36,0.6429,-0.899321
57,48,0.8571,-0.359728
58,48,0.8571,-0.359728
59,50,0.8929,-0.269796
60,67,1.1964,0.494627
61,31,0.5536,-1.124151
62,54,0.9643,-0.089932
63,40,0.7143,-0.719457
64,47,0.8393,-0.404694
65,25,0.4464,-1.393948
66,20,0.3571,-1.618778
67,40,0.7143,-0.719457
68,11,0.1964,-2.023472
69,23,0.4107,-1.48388
70,21,0.375,-1.573812
71,29,0.5179,-1.214083
72,31,0.5536,-1.124151
73,63,1.125,0.314762
