fov_id,n_detected,ratio_to_median,robust_zscore
1,512,1.6254,1.620423
2,555,1.7619,1.974119
3,505,1.6032,1.562844
4,713,2.2635,3.273748
5,626,1.9873,2.55813
6,471,1.4952,1.283178
7,630,2.0,2.591032
8,487,1.546,1.414785
9,570,1.8095,2.097502
10,470,1.4921,1.274952
11,343,1.0889,0.230314
12,418,1.327,0.847226
13,354,1.1238,0.320794
14,338,1.073,0.189186
15,290,0.9206,-0.205637
16,301,0.9556,-0.115157
17,263,0.8349,-0.427726
18,219,0.6952,-0.789648
19,586,1.8603,2.22911
20,593,1.8825,2.286688
21,792,2.5143,3.923562
22,605,1.9206,2.385394
23,780,2.4762,3.824856
24,626,1.9873,2.55813
25,417,1.3238,0.839001
26,481,1.527,1.365433
27,533,1.6921,1.793158
28,533,1.6921,1.793158
29,406,1.2889,0.74852
30,453,1.4381,1.135119
31,436,1.3841,0.995285
32,302,0.9587,-0.106931
33,299,0.9492,-0.131608
34,296,0.9397,-0.156284
35,254,0.8063,-0.501755
36,222,0.7048,-0.764971
37,541,1.7175,1.858962
38,524,1.6635,1.719129
39,559,1.7746,2.007021
40,568,1.8032,2.081051
41,552,1.7524,1.949443
42,696,2.2095,3.133914
43,694,2.2032,3.117463
44,490,1.5556,1.439462
45,322,1.0222,0.057578
46,349,1.1079,0.279667
47,432,1.3714,0.962383
48,456,1.4476,1.159795
49,335,1.0635,0.16451
50,467,1.4825,1.250276
51,505,1.6032,1.562844
52,737,2.3397,3.47116
53,502,1.5937,1.538168
54,349,1.1079,0.279667
55,645,2.0476,2.714414
56,554,1.7587,1.965894
57,458,1.454,1.176246
58,300,0.9524,-0.123382
59,462,1.4667,1.209148
60,471,1.4952,1.283178
61,631,2.0032,2.599257
62,671,2.1302,2.928277
63,343,1.0889,0.230314
64,364,1.1556,0.403049
65,420,1.3333,0.863677
66,513,1.6286,1.628648
67,374,1.1873,0.485304
68,318,1.0095,0.024676
69,509,1.6159,1.595746
70,524,1.6635,1.719129
71,411,1.3048,0.789648
72,476,1.5111,1.324305
73,662,2.1016,2.854247
74,540,1.7143,1.850737
75,621,1.9714,2.517002
76,475,1.5079,1.31608
77,347,1.1016,0.263216
78,405,1.2857,0.740295
79,402,1.2762,0.715618
80,490,1.5556,1.439462
81,388,1.2317,0.600461
