fov_id,n_detected,ratio_to_median,robust_zscore
1,182,0.7027,-0.752693
2,145,0.5598,-1.114376
3,160,0.6178,-0.967748
4,212,0.8185,-0.459436
5,229,0.8842,-0.293257
6,243,0.9382,-0.156404
7,299,1.1544,0.391009
8,209,0.8069,-0.488761
9,187,0.722,-0.703816
10,217,0.8378,-0.41056
11,315,1.2162,0.547413
12,350,1.3514,0.889546
13,254,0.9807,-0.048876
14,292,1.1274,0.322583
15,502,1.9382,2.375381
16,661,2.5521,3.929642
17,777,3.0,5.063568
18,554,2.139,2.883692
19,230,0.888,-0.283482
20,149,0.5753,-1.075275
21,193,0.7452,-0.645165
22,214,0.8263,-0.439885
23,334,1.2896,0.733142
24,309,1.1931,0.488761
25,307,1.1853,0.469211
26,205,0.7915,-0.527862
27,161,0.6216,-0.957972
28,147,0.5676,-1.094826
29,277,1.0695,0.175954
30,250,0.9653,-0.087977
31,350,1.3514,0.889546
32,183,0.7066,-0.742917
33,273,1.0541,0.136853
34,448,1.7297,1.847518
35,343,1.3243,0.821119
36,277,1.0695,0.175954
37,286,1.1042,0.263931
38,234,0.9035,-0.244381
39,232,0.8958,-0.263931
40,293,1.1313,0.332358
41,379,1.4633,1.173027
42,268,1.0347,0.087977
43,278,1.0734,0.185729
44,214,0.8263,-0.439885
45,137,0.529,-1.192578
46,167,0.6448,-0.899321
47,171,0.6602,-0.86022
48,178,0.6873,-0.791794
49,159,0.6139,-0.977523
50,197,0.7606,-0.606064
51,233,0.8996,-0.254156
52,196,0.7568,-0.615839
53,176,0.6795,-0.811344
54,191,0.7375,-0.664716
55,328,1.2664,0.674491
56,322,1.2432,0.615839
57,495,1.9112,2.306954
58,260,1.0039,0.009775
59,274,1.0579,0.146628
60,283,1.0927,0.234605
61,302,1.166,0.420335
62,262,1.0116,0.029326
63,164,0.6332,-0.928647
64,106,0.4093,-1.49561
65,173,0.668,-0.84067
66,144,0.556,-1.124151
67,137,0.529,-1.192578
68,236,0.9112,-0.22483
