fov_id,n_detected,ratio_to_median,robust_zscore
1,52,0.5843,-0.860557
2,53,0.5955,-0.837299
3,60,0.6742,-0.674491
4,67,0.7528,-0.511683
5,68,0.764,-0.488424
6,107,1.2022,0.418649
7,135,1.5169,1.069882
8,86,0.9663,-0.069775
9,171,1.9213,1.907181
10,146,1.6404,1.325723
11,121,1.3596,0.744266
12,137,1.5393,1.116398
13,193,2.1685,2.418863
14,258,2.8989,3.930653
15,171,1.9213,1.907181
16,185,2.0787,2.232797
17,159,1.7865,1.628081
18,211,2.3708,2.837513
19,61,0.6854,-0.651232
20,69,0.7753,-0.465166
21,84,0.9438,-0.116292
22,106,1.191,0.395391
23,66,0.7416,-0.534941
24,114,1.2809,0.581458
25,99,1.1124,0.232583
26,151,1.6966,1.442015
27,126,1.4157,0.860557
28,169,1.8989,1.860664
29,151,1.6966,1.442015
30,182,2.0449,2.163022
31,220,2.4719,3.046838
32,201,2.2584,2.60493
33,193,2.1685,2.418863
34,171,1.9213,1.907181
35,188,2.1124,2.302572
36,156,1.7528,1.558306
37,75,0.8427,-0.325616
38,83,0.9326,-0.13955
39,80,0.8989,-0.209325
40,85,0.9551,-0.093033
41,89,1.0,0.0
42,74,0.8315,-0.348875
43,103,1.1573,0.325616
44,65,0.7303,-0.558199
45,117,1.3146,0.651232
46,86,0.9663,-0.069775
47,86,0.9663,-0.069775
48,114,1.2809,0.581458
49,190,2.1348,2.349089
50,176,1.9775,2.023472
51,212,2.382,2.860771
52,180,2.0225,2.116505
53,148,1.6629,1.37224
54,135,1.5169,1.069882
55,89,1.0,0.0
56,59,0.6629,-0.697749
57,76,0.8539,-0.302358
58,54,0.6067,-0.814041
59,37,0.4157,-1.209432
60,40,0.4494,-1.139657
61,76,0.8539,-0.302358
62,57,0.6404,-0.744266
63,65,0.7303,-0.558199
64,37,0.4157,-1.209432
65,33,0.3708,-1.302465
66,65,0.7303,-0.558199
67,133,1.4944,1.023365
68,151,1.6966,1.442015
69,180,2.0225,2.116505
70,146,1.6404,1.325723
71,172,1.9326,1.930439
72,105,1.1798,0.372133
73,82,0.9213,-0.162808
74,88,0.9888,-0.023258
75,59,0.6629,-0.697749
76,84,0.9438,-0.116292
77,79,0.8876,-0.232583
78,53,0.5955,-0.837299
79,60,0.6742,-0.674491
80,60,0.6742,-0.674491
81,130,1.4607,0.95359
82,115,1.2921,0.604716
83,67,0.7528,-0.511683
84,48,0.5393,-0.95359
85,91,1.0225,0.046517
86,144,1.618,1.279207
87,166,1.8652,1.790889
88,147,1.6517,1.348982
89,124,1.3933,0.814041
90,66,0.7416,-0.534941
91,84,0.9438,-0.116292
92,73,0.8202,-0.372133
93,62,0.6966,-0.627974
94,66,0.7416,-0.534941
95,50,0.5618,-0.907074
96,66,0.7416,-0.534941
97,57,0.6404,-0.744266
98,57,0.6404,-0.744266
99,112,1.2584,0.534941
100,132,1.4831,1.000107
101,105,1.1798,0.372133
102,87,0.9775,-0.046517
103,97,1.0899,0.186066
104,115,1.2921,0.604716
105,172,1.9326,1.930439
106,117,1.3146,0.651232
107,125,1.4045,0.837299
108,50,0.5618,-0.907074
109,71,0.7978,-0.418649
110,109,1.2247,0.465166
111,61,0.6854,-0.651232
112,47,0.5281,-0.976849
113,34,0.382,-1.279207
114,45,0.5056,-1.023365
115,42,0.4719,-1.09314
116,51,0.573,-0.883815
117,82,0.9213,-0.162808
118,117,1.3146,0.651232
119,115,1.2921,0.604716
120,89,1.0,0.0
121,89,1.0,0.0
122,88,0.9888,-0.023258
123,107,1.2022,0.418649
124,96,1.0787,0.162808
125,94,1.0562,0.116292
126,65,0.7303,-0.558199
127,103,1.1573,0.325616
128,41,0.4607,-1.116398
129,80,0.8989,-0.209325
130,73,0.8202,-0.372133
131,67,0.7528,-0.511683
132,68,0.764,-0.488424
133,78,0.8764,-0.255841
134,41,0.4607,-1.116398
135,92,1.0337,0.069775
136,100,1.1236,0.255841
137,121,1.3596,0.744266
138,144,1.618,1.279207
139,138,1.5506,1.139657
140,138,1.5506,1.139657
141,99,1.1124,0.232583
142,94,1.0562,0.116292
143,110,1.236,0.488424
144,102,1.1461,0.302358
145,64,0.7191,-0.581458
146,52,0.5843,-0.860557
147,65,0.7303,-0.558199
148,81,0.9101,-0.186066
149,71,0.7978,-0.418649
150,66,0.7416,-0.534941
151,82,0.9213,-0.162808
152,32,0.3596,-1.325723
153,73,0.8202,-0.372133
154,77,0.8652,-0.2791
155,100,1.1236,0.255841
156,116,1.3034,0.627974
157,135,1.5169,1.069882
158,123,1.382,0.790782
159,97,1.0899,0.186066
160,73,0.8202,-0.372133
161,79,0.8876,-0.232583
162,88,0.9888,-0.023258
163,39,0.4382,-1.162915
164,35,0.3933,-1.255948
165,39,0.4382,-1.162915
166,58,0.6517,-0.721007
167,38,0.427,-1.186173
168,72,0.809,-0.395391
169,53,0.5955,-0.837299
170,53,0.5955,-0.837299
171,102,1.1461,0.302358
172,148,1.6629,1.37224
173,155,1.7416,1.535048
174,179,2.0112,2.093247
175,146,1.6404,1.325723
176,106,1.191,0.395391
177,154,1.7303,1.51179
178,166,1.8652,1.790889
179,102,1.1461,0.302358
180,147,1.6517,1.348982
181,66,0.7416,-0.534941
182,24,0.2697,-1.51179
183,36,0.4045,-1.23269
184,30,0.3371,-1.37224
185,17,0.191,-1.674598
186,36,0.4045,-1.23269
187,23,0.2584,-1.535048
188,16,0.1798,-1.697856
189,53,0.5955,-0.837299
190,89,1.0,0.0
191,103,1.1573,0.325616
192,152,1.7079,1.465273
193,63,0.7079,-0.604716
194,80,0.8989,-0.209325
195,120,1.3483,0.721007
196,118,1.3258,0.674491
197,91,1.0225,0.046517
198,102,1.1461,0.302358
199,51,0.573,-0.883815
200,43,0.4831,-1.069882
201,54,0.6067,-0.814041
202,63,0.7079,-0.604716
203,30,0.3371,-1.37224
204,32,0.3596,-1.325723
205,33,0.3708,-1.302465
206,18,0.2022,-1.651339
207,32,0.3596,-1.325723
208,39,0.4382,-1.162915
209,141,1.5843,1.209432
210,119,1.3371,0.697749
211,85,0.9551,-0.093033
212,76,0.8539,-0.302358
213,113,1.2697,0.558199
214,124,1.3933,0.814041
215,99,1.1124,0.232583
216,83,0.9326,-0.13955
217,35,0.3933,-1.255948
218,42,0.4719,-1.09314
219,94,1.0562,0.116292
220,82,0.9213,-0.162808
221,56,0.6292,-0.767524
222,55,0.618,-0.790782
223,42,0.4719,-1.09314
224,25,0.2809,-1.488531
225,57,0.6404,-0.744266
226,91,1.0225,0.046517
227,142,1.5955,1.23269
228,117,1.3146,0.651232
229,118,1.3258,0.674491
230,116,1.3034,0.627974
231,164,1.8427,1.744373
232,174,1.9551,1.976956
233,149,1.6742,1.395498
234,106,1.191,0.395391
235,48,0.5393,-0.95359
236,20,0.2247,-1.604823
237,44,0.4944,-1.046624
238,57,0.6404,-0.744266
239,58,0.6517,-0.721007
240,88,0.9888,-0.023258
241,77,0.8652,-0.2791
242,64,0.7191,-0.581458
243,116,1.3034,0.627974
244,131,1.4719,0.976849
245,111,1.2472,0.511683
246,93,1.0449,0.093033
247,103,1.1573,0.325616
248,123,1.382,0.790782
249,118,1.3258,0.674491
250,132,1.4831,1.000107
251,88,0.9888,-0.023258
252,88,0.9888,-0.023258
253,28,0.3146,-1.418756
254,18,0.2022,-1.651339
255,32,0.3596,-1.325723
256,46,0.5169,-1.000107
257,60,0.6742,-0.674491
258,68,0.764,-0.488424
259,88,0.9888,-0.023258
260,82,0.9213,-0.162808
261,111,1.2472,0.511683
262,123,1.382,0.790782
263,77,0.8652,-0.2791
264,56,0.6292,-0.767524
265,68,0.764,-0.488424
266,62,0.6966,-0.627974
267,70,0.7865,-0.441908
268,104,1.1685,0.348875
269,89,1.0,0.0
270,75,0.8427,-0.325616
271,63,0.7079,-0.604716
272,27,0.3034,-1.442015
273,42,0.4719,-1.09314
274,75,0.8427,-0.325616
275,92,1.0337,0.069775
276,90,1.0112,0.023258
277,85,0.9551,-0.093033
278,82,0.9213,-0.162808
279,149,1.6742,1.395498
280,149,1.6742,1.395498
281,156,1.7528,1.558306
282,115,1.2921,0.604716
283,109,1.2247,0.465166
284,9453,106.2135,217.79074
285,77,0.8652,-0.2791
286,88,0.9888,-0.023258
287,69,0.7753,-0.465166
288,63,0.7079,-0.604716
289,83,0.9326,-0.13955
290,105,1.1798,0.372133
291,162,1.8202,1.697856
292,153,1.7191,1.488531
293,86,0.9663,-0.069775
294,109,1.2247,0.465166
295,81,0.9101,-0.186066
296,96,1.0787,0.162808
297,126,1.4157,0.860557
298,169,1.8989,1.860664
299,144,1.618,1.279207
300,151,1.6966,1.442015
301,142,1.5955,1.23269
302,6448,72.4494,147.899543
303,80,0.8989,-0.209325
304,115,1.2921,0.604716
305,117,1.3146,0.651232
306,95,1.0674,0.13955
307,132,1.4831,1.000107
308,127,1.427,0.883815
309,154,1.7303,1.51179
310,140,1.573,1.186173
311,97,1.0899,0.186066
312,108,1.2135,0.441908
313,91,1.0225,0.046517
314,74,0.8315,-0.348875
315,135,1.5169,1.069882
316,140,1.573,1.186173
317,121,1.3596,0.744266
318,150,1.6854,1.418756
319,166,1.8652,1.790889
320,114,1.2809,0.581458
321,79,0.8876,-0.232583
322,92,1.0337,0.069775
323,106,1.191,0.395391
324,82,0.9213,-0.162808
