fov_id,n_detected,ratio_to_median,robust_zscore
1,456,1.2063,0.922987
2,257,0.6799,-1.431814
3,284,0.7513,-1.112318
4,268,0.709,-1.301649
5,261,0.6905,-1.384481
6,304,0.8042,-0.875655
7,275,0.7275,-1.218817
8,305,0.8069,-0.863821
9,336,0.8889,-0.496993
10,322,0.8519,-0.662658
11,453,1.1984,0.887488
12,391,1.0344,0.153831
13,389,1.0291,0.130165
14,295,0.7804,-0.982153
15,403,1.0661,0.295829
16,293,0.7751,-1.00582
17,204,0.5397,-2.058972
18,589,1.5582,2.496799
19,385,1.0185,0.082832
20,232,0.6138,-1.727643
21,224,0.5926,-1.822308
22,227,0.6005,-1.786809
23,303,0.8016,-0.887488
24,307,0.8122,-0.840155
25,287,0.7593,-1.076819
26,320,0.8466,-0.686324
27,302,0.7989,-0.899321
28,351,0.9286,-0.319496
29,310,0.8201,-0.804656
30,352,0.9312,-0.307662
31,351,0.9286,-0.319496
32,269,0.7116,-1.289816
33,225,0.5952,-1.810475
34,233,0.6164,-1.71581
35,312,0.8254,-0.780989
36,218,0.5767,-1.893307
37,226,0.5979,-1.798642
38,187,0.4947,-2.260136
39,208,0.5503,-2.011639
40,236,0.6243,-1.68031
41,277,0.7328,-1.19515
42,281,0.7434,-1.147818
43,310,0.8201,-0.804656
44,342,0.9048,-0.425994
45,336,0.8889,-0.496993
46,435,1.1508,0.674491
47,385,1.0185,0.082832
48,536,1.418,1.869641
49,328,0.8677,-0.591659
50,272,0.7196,-1.254316
51,255,0.6746,-1.45548
52,219,0.5794,-1.881474
53,153,0.4048,-2.662464
54,154,0.4074,-2.65063
55,358,0.9471,-0.236663
56,218,0.5767,-1.893307
57,208,0.5503,-2.011639
58,293,0.7751,-1.00582
59,295,0.7804,-0.982153
60,370,0.9788,-0.094665
61,388,1.0265,0.118332
62,380,1.0053,0.023666
63,430,1.1376,0.615325
64,477,1.2619,1.171484
65,420,1.1111,0.496993
66,378,1.0,0.0
67,474,1.254,1.135984
68,441,1.1667,0.74549
69,384,1.0159,0.070999
70,301,0.7963,-0.911154
71,222,0.5873,-1.845975
72,216,0.5714,-1.916974
73,420,1.1111,0.496993
74,249,0.6587,-1.526479
75,228,0.6032,-1.774976
76,295,0.7804,-0.982153
77,314,0.8307,-0.757323
78,411,1.0873,0.390495
79,434,1.1481,0.662658
80,372,0.9841,-0.070999
81,349,0.9233,-0.343162
82,359,0.9497,-0.22483
83,313,0.828,-0.769156
84,363,0.9603,-0.177498
85,404,1.0688,0.307662
86,476,1.2593,1.159651
87,406,1.0741,0.331329
88,378,1.0,0.0
89,339,0.8968,-0.461494
90,289,0.7646,-1.053152
91,507,1.3413,1.526479
92,273,0.7222,-1.242483
93,316,0.836,-0.733657
94,315,0.8333,-0.74549
95,328,0.8677,-0.591659
96,360,0.9524,-0.212997
97,412,1.0899,0.402328
98,328,0.8677,-0.591659
99,348,0.9206,-0.354995
100,345,0.9127,-0.390495
101,336,0.8889,-0.496993
102,321,0.8492,-0.674491
103,372,0.9841,-0.070999
104,409,1.082,0.366828
105,376,0.9947,-0.023666
106,427,1.1296,0.579825
107,470,1.2434,1.088652
108,338,0.8942,-0.473327
109,289,0.7646,-1.053152
110,285,0.754,-1.100485
111,297,0.7857,-0.958487
