fov_id,n_detected,ratio_to_median,robust_zscore
1,47,0.3431,-0.768407
2,76,0.5547,-0.520809
3,58,0.4234,-0.674491
4,59,0.4307,-0.665953
5,34,0.2482,-0.879399
6,25,0.1825,-0.95624
7,16,0.1168,-1.033081
8,22,0.1606,-0.981854
9,22,0.1606,-0.981854
10,20,0.146,-0.998929
11,43,0.3139,-0.802559
12,32,0.2336,-0.896475
13,30,0.219,-0.913551
14,24,0.1752,-0.964778
15,32,0.2336,-0.896475
16,54,0.3942,-0.708642
17,43,0.3139,-0.802559
18,51,0.3723,-0.734256
19,46,0.3358,-0.776945
20,44,0.3212,-0.794021
21,51,0.3723,-0.734256
22,28,0.2044,-0.930626
23,16,0.1168,-1.033081
24,39,0.2847,-0.83671
25,32,0.2336,-0.896475
26,29,0.2117,-0.922089
27,46,0.3358,-0.776945
28,35,0.2555,-0.870861
29,21,0.1533,-0.990391
30,26,0.1898,-0.947702
31,133,0.9708,-0.034151
32,187,1.365,0.426893
33,189,1.3796,0.443969
34,88,0.6423,-0.418355
35,40,0.292,-0.828172
36,42,0.3066,-0.811096
37,57,0.4161,-0.683029
38,44,0.3212,-0.794021
39,48,0.3504,-0.759869
40,46,0.3358,-0.776945
41,38,0.2774,-0.845248
42,22,0.1606,-0.981854
43,19,0.1387,-1.007467
44,33,0.2409,-0.887937
45,22,0.1606,-0.981854
46,28,0.2044,-0.930626
47,86,0.6277,-0.435431
48,179,1.3066,0.35859
49,373,2.7226,2.014934
50,408,2.9781,2.313759
51,366,2.6715,1.955169
52,152,1.1095,0.128068
53,87,0.635,-0.426893
54,64,0.4672,-0.623264
55,50,0.365,-0.742794
56,125,0.9124,-0.102454
57,193,1.4088,0.47812
58,232,1.6934,0.811096
59,73,0.5328,-0.546423
60,65,0.4745,-0.614726
61,61,0.4453,-0.648877
62,50,0.365,-0.742794
63,82,0.5985,-0.469582
64,183,1.3358,0.392741
65,137,1.0,0.0
66,190,1.3869,0.452506
67,493,3.5985,3.039477
68,141,1.0292,0.034151
69,358,2.6131,1.886867
70,293,2.1387,1.331906
71,108,0.7883,-0.247598
72,78,0.5693,-0.503734
73,70,0.5109,-0.572036
74,68,0.4964,-0.589112
75,58,0.4234,-0.674491
76,65,0.4745,-0.614726
77,189,1.3796,0.443969
78,127,0.927,-0.085379
79,252,1.8394,0.981854
80,239,1.7445,0.870861
81,266,1.9416,1.101384
82,126,0.9197,-0.093916
83,97,0.708,-0.341514
84,215,1.5693,0.665953
85,240,1.7518,0.879399
86,267,1.9489,1.109922
87,324,2.365,1.596579
88,226,1.6496,0.759869
89,114,0.8321,-0.196371
90,116,0.8467,-0.179295
91,53,0.3869,-0.71718
92,68,0.4964,-0.589112
93,112,0.8175,-0.213446
94,174,1.2701,0.315901
95,104,0.7591,-0.281749
96,136,0.9927,-0.008538
97,124,0.9051,-0.110992
98,147,1.073,0.085379
99,130,0.9489,-0.059765
100,158,1.1533,0.179295
101,320,2.3358,1.562428
102,350,2.5547,1.818564
103,299,2.1825,1.383133
104,248,1.8102,0.947702
105,317,2.3139,1.536814
106,215,1.5693,0.665953
107,115,0.8394,-0.187833
108,116,0.8467,-0.179295
109,43,0.3139,-0.802559
110,53,0.3869,-0.71718
111,116,0.8467,-0.179295
112,122,0.8905,-0.128068
113,184,1.3431,0.401279
114,249,1.8175,0.95624
115,244,1.781,0.913551
116,126,0.9197,-0.093916
117,264,1.927,1.084308
118,276,2.0146,1.186762
119,313,2.2847,1.502663
120,297,2.1679,1.366057
121,369,2.6934,1.980783
122,279,2.0365,1.212376
123,266,1.9416,1.101384
