fov_id,n_detected,ratio_to_median,robust_zscore
1,52,0.9286,-0.158704
2,80,1.4286,0.952222
3,152,2.7143,3.808889
4,119,2.125,2.499583
5,56,1.0,0.0
6,37,0.6607,-0.753843
7,34,0.6071,-0.87287
8,41,0.7321,-0.595139
9,101,1.8036,1.785417
10,96,1.7143,1.587037
11,49,0.875,-0.277731
12,40,0.7143,-0.634815
13,75,1.3393,0.753843
14,56,1.0,0.0
15,63,1.125,0.277731
16,64,1.1429,0.317407
17,61,1.0893,0.19838
18,76,1.3571,0.793519
19,40,0.7143,-0.634815
20,51,0.9107,-0.19838
21,109,1.9464,2.102824
22,35,0.625,-0.833194
23,24,0.4286,-1.26963
24,47,0.8393,-0.357083
25,37,0.6607,-0.753843
26,51,0.9107,-0.19838
27,78,1.3929,0.87287
28,75,1.3393,0.753843
29,59,1.0536,0.119028
30,69,1.2321,0.515787
31,69,1.2321,0.515787
32,29,0.5179,-1.07125
33,50,0.8929,-0.238056
34,23,0.4107,-1.309306
35,59,1.0536,0.119028
36,131,2.3393,2.975695
37,72,1.2857,0.634815
38,64,1.1429,0.317407
39,81,1.4464,0.991898
40,52,0.9286,-0.158704
41,57,1.0179,0.039676
42,46,0.8214,-0.396759
43,59,1.0536,0.119028
44,55,0.9821,-0.039676
45,90,1.6071,1.348982
46,55,0.9821,-0.039676
47,69,1.2321,0.515787
48,52,0.9286,-0.158704
49,37,0.6607,-0.753843
50,33,0.5893,-0.912546
51,39,0.6964,-0.674491
52,44,0.7857,-0.476111
53,43,0.7679,-0.515787
54,78,1.3929,0.87287
55,69,1.2321,0.515787
56,63,1.125,0.277731
57,63,1.125,0.277731
58,41,0.7321,-0.595139
59,32,0.5714,-0.952222
60,79,1.4107,0.912546
61,49,0.875,-0.277731
62,37,0.6607,-0.753843
63,65,1.1607,0.357083
64,69,1.2321,0.515787
65,52,0.9286,-0.158704
66,114,2.0357,2.301204
67,58,1.0357,0.079352
68,41,0.7321,-0.595139
69,28,0.5,-1.110926
70,67,1.1964,0.436435
71,108,1.9286,2.063148
72,80,1.4286,0.952222
73,47,0.8393,-0.357083
74,82,1.4643,1.031574
75,48,0.8571,-0.317407
76,41,0.7321,-0.595139
77,31,0.5536,-0.991898
78,27,0.4821,-1.150602
79,40,0.7143,-0.634815
80,35,0.625,-0.833194
81,86,1.5357,1.190278
82,80,1.4286,0.952222
83,107,1.9107,2.023472
84,78,1.3929,0.87287
85,68,1.2143,0.476111
86,71,1.2679,0.595139
87,47,0.8393,-0.357083
88,45,0.8036,-0.436435
89,159,2.8393,4.08662
90,108,1.9286,2.063148
91,49,0.875,-0.277731
92,54,0.9643,-0.079352
93,58,1.0357,0.079352
94,59,1.0536,0.119028
95,68,1.2143,0.476111
96,34,0.6071,-0.87287
97,32,0.5714,-0.952222
98,46,0.8214,-0.396759
99,76,1.3571,0.793519
100,95,1.6964,1.547361
101,85,1.5179,1.150602
102,132,2.3571,3.01537
103,62,1.1071,0.238056
104,62,1.1071,0.238056
105,73,1.3036,0.674491
106,72,1.2857,0.634815
107,96,1.7143,1.587037
108,46,0.8214,-0.396759
109,56,1.0,0.0
110,52,0.9286,-0.158704
111,57,1.0179,0.039676
112,94,1.6786,1.507685
113,91,1.625,1.388657
114,41,0.7321,-0.595139
115,62,1.1071,0.238056
116,63,1.125,0.277731
117,72,1.2857,0.634815
118,60,1.0714,0.158704
119,61,1.0893,0.19838
120,54,0.9643,-0.079352
121,86,1.5357,1.190278
122,60,1.0714,0.158704
123,49,0.875,-0.277731
124,64,1.1429,0.317407
125,116,2.0714,2.380556
126,60,1.0714,0.158704
127,92,1.6429,1.428333
128,94,1.6786,1.507685
129,52,0.9286,-0.158704
130,70,1.25,0.555463
131,66,1.1786,0.396759
132,98,1.75,1.666389
133,68,1.2143,0.476111
134,63,1.125,0.277731
135,72,1.2857,0.634815
136,77,1.375,0.833194
137,66,1.1786,0.396759
138,128,2.2857,2.856667
139,78,1.3929,0.87287
140,79,1.4107,0.912546
141,82,1.4643,1.031574
142,58,1.0357,0.079352
143,102,1.8214,1.825093
144,58,1.0357,0.079352
145,72,1.2857,0.634815
146,52,0.9286,-0.158704
147,47,0.8393,-0.357083
148,72,1.2857,0.634815
149,66,1.1786,0.396759
150,22,0.3929,-1.348982
151,37,0.6607,-0.753843
152,61,1.0893,0.19838
153,96,1.7143,1.587037
154,81,1.4464,0.991898
155,78,1.3929,0.87287
156,84,1.5,1.110926
157,73,1.3036,0.674491
158,368,6.5714,12.378889
159,66,1.1786,0.396759
160,73,1.3036,0.674491
161,75,1.3393,0.753843
162,68,1.2143,0.476111
163,89,1.5893,1.309306
164,54,0.9643,-0.079352
165,59,1.0536,0.119028
166,41,0.7321,-0.595139
167,43,0.7679,-0.515787
168,26,0.4643,-1.190278
169,25,0.4464,-1.229954
170,31,0.5536,-0.991898
171,35,0.625,-0.833194
172,45,0.8036,-0.436435
173,70,1.25,0.555463
174,56,1.0,0.0
175,44,0.7857,-0.476111
176,180,3.2143,4.919815
177,58,1.0357,0.079352
178,52,0.9286,-0.158704
179,49,0.875,-0.277731
180,37,0.6607,-0.753843
181,70,1.25,0.555463
182,63,1.125,0.277731
183,48,0.8571,-0.317407
184,28,0.5,-1.110926
185,28,0.5,-1.110926
186,22,0.3929,-1.348982
187,24,0.4286,-1.26963
188,26,0.4643,-1.190278
189,21,0.375,-1.388657
190,61,1.0893,0.19838
191,53,0.9464,-0.119028
192,66,1.1786,0.396759
193,64,1.1429,0.317407
194,58,1.0357,0.079352
195,97,1.7321,1.626713
196,78,1.3929,0.87287
197,75,1.3393,0.753843
198,33,0.5893,-0.912546
199,47,0.8393,-0.357083
200,66,1.1786,0.396759
201,57,1.0179,0.039676
202,36,0.6429,-0.793519
203,66,1.1786,0.396759
204,31,0.5536,-0.991898
205,20,0.3571,-1.428333
206,21,0.375,-1.388657
207,41,0.7321,-0.595139
208,42,0.75,-0.555463
209,43,0.7679,-0.515787
210,56,1.0,0.0
211,39,0.6964,-0.674491
212,61,1.0893,0.19838
213,67,1.1964,0.436435
214,77,1.375,0.833194
215,70,1.25,0.555463
