fov_id,n_detected,ratio_to_median,robust_zscore
1,83,0.6385,-1.09314
2,94,0.7231,-0.837299
3,119,0.9154,-0.255841
4,130,1.0,0.0
5,150,1.1538,0.465166
6,160,1.2308,0.697749
7,137,1.0538,0.162808
8,154,1.1846,0.558199
9,130,1.0,0.0
10,104,0.8,-0.604716
11,101,0.7769,-0.674491
12,121,0.9308,-0.209325
13,101,0.7769,-0.674491
14,90,0.6923,-0.930332
15,121,0.9308,-0.209325
16,121,0.9308,-0.209325
17,129,0.9923,-0.023258
18,140,1.0769,0.232583
19,95,0.7308,-0.814041
20,90,0.6923,-0.930332
21,80,0.6154,-1.162915
22,132,1.0154,0.046517
23,129,0.9923,-0.023258
24,124,0.9538,-0.13955
25,147,1.1308,0.395391
26,144,1.1077,0.325616
27,146,1.1231,0.372133
28,70,0.5385,-1.395498
29,95,0.7308,-0.814041
30,147,1.1308,0.395391
31,139,1.0692,0.209325
32,102,0.7846,-0.651232
33,116,0.8923,-0.325616
34,152,1.1692,0.511683
35,165,1.2692,0.814041
36,306,2.3538,4.093461
37,77,0.5923,-1.23269
38,66,0.5077,-1.488531
39,77,0.5923,-1.23269
40,127,0.9769,-0.069775
41,151,1.1615,0.488424
42,125,0.9615,-0.116292
43,128,0.9846,-0.046517
44,143,1.1,0.302358
45,133,1.0231,0.069775
46,95,0.7308,-0.814041
47,104,0.8,-0.604716
48,109,0.8385,-0.488424
49,136,1.0462,0.13955
50,120,0.9231,-0.232583
51,139,1.0692,0.209325
52,204,1.5692,1.721114
53,164,1.2615,0.790782
54,151,1.1615,0.488424
55,185,1.4231,1.279207
56,121,0.9308,-0.209325
57,161,1.2385,0.721007
58,206,1.5846,1.767631
59,250,1.9231,2.790996
60,205,1.5769,1.744373
61,183,1.4077,1.23269
62,230,1.7692,2.32583
63,221,1.7,2.116505
64,197,1.5154,1.558306
65,193,1.4846,1.465273
66,215,1.6538,1.976956
67,240,1.8462,2.558413
68,192,1.4769,1.442015
69,179,1.3769,1.139657
70,229,1.7615,2.302572
71,199,1.5308,1.604823
72,161,1.2385,0.721007
73,136,1.0462,0.13955
74,144,1.1077,0.325616
75,132,1.0154,0.046517
76,198,1.5231,1.581565
77,197,1.5154,1.558306
78,196,1.5077,1.535048
79,185,1.4231,1.279207
80,186,1.4308,1.302465
81,227,1.7462,2.256055
82,169,1.3,0.907074
83,175,1.3462,1.046624
84,200,1.5385,1.628081
85,192,1.4769,1.442015
86,174,1.3385,1.023365
87,213,1.6385,1.930439
88,227,1.7462,2.256055
89,184,1.4154,1.255948
90,210,1.6154,1.860664
91,202,1.5538,1.674598
92,134,1.0308,0.093033
93,106,0.8154,-0.558199
94,225,1.7308,2.209539
95,170,1.3077,0.930332
96,178,1.3692,1.116398
97,177,1.3615,1.09314
98,189,1.4538,1.37224
99,200,1.5385,1.628081
100,142,1.0923,0.2791
101,128,0.9846,-0.046517
102,122,0.9385,-0.186066
103,115,0.8846,-0.348875
104,99,0.7615,-0.721007
105,153,1.1769,0.534941
106,166,1.2769,0.837299
107,173,1.3308,1.000107
108,146,1.1231,0.372133
109,125,0.9615,-0.116292
110,101,0.7769,-0.674491
111,98,0.7538,-0.744266
112,102,0.7846,-0.651232
113,170,1.3077,0.930332
114,145,1.1154,0.348875
115,133,1.0231,0.069775
116,123,0.9462,-0.162808
117,243,1.8692,2.628188
118,108,0.8308,-0.511683
119,144,1.1077,0.325616
120,112,0.8615,-0.418649
121,127,0.9769,-0.069775
122,107,0.8231,-0.534941
123,116,0.8923,-0.325616
124,188,1.4462,1.348982
125,116,0.8923,-0.325616
126,129,0.9923,-0.023258
127,109,0.8385,-0.488424
128,108,0.8308,-0.511683
129,80,0.6154,-1.162915
