fov_id,n_detected,ratio_to_median,robust_zscore
166,189,0.8217,-1.152255
167,190,0.8261,-1.124151
168,193,0.8391,-1.03984
169,261,1.1348,0.871217
170,232,1.0087,0.056208
171,230,1.0,0.0
172,233,1.013,0.084311
173,260,1.1304,0.843113
174,266,1.1565,1.011736
175,253,1.1,0.646387
176,226,0.9826,-0.112415
177,304,1.3217,2.07968
178,179,0.7783,-1.433293
179,175,0.7609,-1.545708
180,220,0.9565,-0.281038
181,256,1.113,0.730698
182,254,1.1043,0.674491
183,232,1.0087,0.056208
184,210,0.913,-0.562076
185,254,1.1043,0.674491
186,217,0.9435,-0.365349
187,250,1.087,0.562076
188,224,0.9739,-0.168623
189,226,0.9826,-0.112415
190,246,1.0696,0.449661
191,223,0.9696,-0.196726
192,230,1.0,0.0
193,204,0.887,-0.730698
194,221,0.9609,-0.252934
195,330,1.4348,2.810378
196,211,0.9174,-0.533972
197,224,0.9739,-0.168623
198,275,1.1957,1.26467
199,244,1.0609,0.393453
200,274,1.1913,1.236566
201,253,1.1,0.646387
202,210,0.913,-0.562076
203,230,1.0,0.0
204,224,0.9739,-0.168623
205,249,1.0826,0.533972
206,228,0.9913,-0.056208
207,253,1.1,0.646387
208,267,1.1609,1.03984
209,244,1.0609,0.393453
210,238,1.0348,0.22483
211,236,1.0261,0.168623
212,224,0.9739,-0.168623
213,249,1.0826,0.533972
214,244,1.0609,0.393453
215,246,1.0696,0.449661
216,280,1.2174,1.405189
217,241,1.0478,0.309142
218,212,0.9217,-0.505868
219,263,1.1435,0.927425
220,226,0.9826,-0.112415
221,265,1.1522,0.983632
222,225,0.9783,-0.140519
223,231,1.0043,0.028104
224,249,1.0826,0.533972
225,233,1.013,0.084311
226,253,1.1,0.646387
227,265,1.1522,0.983632
228,255,1.1087,0.702595
229,208,0.9043,-0.618283
230,218,0.9478,-0.337245
231,263,1.1435,0.927425
232,256,1.113,0.730698
233,245,1.0652,0.421557
234,282,1.2261,1.461397
235,282,1.2261,1.461397
236,249,1.0826,0.533972
237,243,1.0565,0.365349
238,245,1.0652,0.421557
239,277,1.2043,1.320878
240,227,0.987,-0.084311
241,240,1.0435,0.281038
242,225,0.9783,-0.140519
243,245,1.0652,0.421557
244,255,1.1087,0.702595
245,265,1.1522,0.983632
246,277,1.2043,1.320878
247,267,1.1609,1.03984
248,241,1.0478,0.309142
249,286,1.2435,1.573812
250,260,1.1304,0.843113
251,298,1.2957,1.911057
252,324,1.4087,2.641755
253,201,0.8739,-0.81501
254,234,1.0174,0.112415
255,226,0.9826,-0.112415
256,234,1.0174,0.112415
257,328,1.4261,2.754171
258,250,1.087,0.562076
259,232,1.0087,0.056208
260,242,1.0522,0.337245
261,228,0.9913,-0.056208
262,252,1.0957,0.618283
263,258,1.1217,0.786906
264,293,1.2739,1.770538
265,270,1.1739,1.124151
266,289,1.2565,1.658123
267,315,1.3696,2.388821
268,291,1.2652,1.714331
269,319,1.387,2.501237
270,294,1.2783,1.798642
271,237,1.0304,0.196726
272,204,0.887,-0.730698
273,231,1.0043,0.028104
274,247,1.0739,0.477764
275,288,1.2522,1.630019
276,225,0.9783,-0.140519
277,236,1.0261,0.168623
278,252,1.0957,0.618283
279,240,1.0435,0.281038
280,227,0.987,-0.084311
281,233,1.013,0.084311
282,272,1.1826,1.180359
283,231,1.0043,0.028104
284,214,0.9304,-0.449661
285,271,1.1783,1.152255
286,269,1.1696,1.096047
287,325,1.413,2.669859
288,289,1.2565,1.658123
289,217,0.9435,-0.365349
290,178,0.7739,-1.461397
291,218,0.9478,-0.337245
292,229,0.9957,-0.028104
293,197,0.8565,-0.927425
294,218,0.9478,-0.337245
295,225,0.9783,-0.140519
296,204,0.887,-0.730698
297,193,0.8391,-1.03984
298,214,0.9304,-0.449661
299,251,1.0913,0.590179
300,241,1.0478,0.309142
301,196,0.8522,-0.955529
302,216,0.9391,-0.393453
303,260,1.1304,0.843113
304,276,1.2,1.292774
305,232,1.0087,0.056208
306,285,1.2391,1.545708
307,237,1.0304,0.196726
308,192,0.8348,-1.067944
309,207,0.9,-0.646387
310,205,0.8913,-0.702595
311,224,0.9739,-0.168623
312,204,0.887,-0.730698
313,226,0.9826,-0.112415
314,224,0.9739,-0.168623
315,235,1.0217,0.140519
316,207,0.9,-0.646387
317,217,0.9435,-0.365349
318,244,1.0609,0.393453
319,215,0.9348,-0.421557
320,217,0.9435,-0.365349
321,259,1.1261,0.81501
322,229,0.9957,-0.028104
323,280,1.2174,1.405189
324,257,1.1174,0.758802
