fov_id,n_detected,ratio_to_median,robust_zscore
1,168,0.9492,-0.123886
2,153,0.8644,-0.330363
3,143,0.8079,-0.468014
4,212,1.1977,0.481779
5,127,0.7175,-0.688256
6,117,0.661,-0.825907
7,155,0.8757,-0.302833
8,161,0.9096,-0.220242
9,161,0.9096,-0.220242
10,162,0.9153,-0.206477
11,188,1.0621,0.151416
12,188,1.0621,0.151416
13,213,1.2034,0.495544
14,237,1.339,0.825907
15,278,1.5706,1.390277
16,335,1.8927,2.174889
17,249,1.4068,0.991088
18,127,0.7175,-0.688256
19,146,0.8249,-0.426719
20,121,0.6836,-0.770847
21,133,0.7514,-0.605665
22,162,0.9153,-0.206477
23,130,0.7345,-0.646961
24,126,0.7119,-0.702021
25,131,0.7401,-0.633195
26,199,1.1243,0.302833
27,130,0.7345,-0.646961
28,140,0.791,-0.509309
29,188,1.0621,0.151416
30,163,0.9209,-0.192712
31,208,1.1751,0.426719
32,213,1.2034,0.495544
33,230,1.2994,0.729551
34,328,1.8531,2.078533
35,191,1.0791,0.192712
36,187,1.0565,0.137651
37,114,0.6441,-0.867202
38,125,0.7062,-0.715786
39,133,0.7514,-0.605665
40,141,0.7966,-0.495544
41,147,0.8305,-0.412954
42,119,0.6723,-0.798377
43,128,0.7232,-0.674491
44,118,0.6667,-0.812142
45,121,0.6836,-0.770847
46,165,0.9322,-0.165181
47,177,1.0,0.0
48,184,1.0395,0.096356
49,281,1.5876,1.431572
50,236,1.3333,0.812142
51,310,1.7514,1.830761
52,261,1.4746,1.15627
53,237,1.339,0.825907
54,192,1.0847,0.206477
55,152,0.8588,-0.344128
56,121,0.6836,-0.770847
57,120,0.678,-0.784612
58,177,1.0,0.0
59,106,0.5989,-0.977323
60,120,0.678,-0.784612
61,115,0.6497,-0.853437
62,127,0.7175,-0.688256
63,149,0.8418,-0.385423
64,216,1.2203,0.53684
65,186,1.0508,0.123886
66,170,0.9605,-0.096356
67,215,1.2147,0.523074
68,223,1.2599,0.633195
69,233,1.3164,0.770847
70,235,1.3277,0.798377
71,233,1.3164,0.770847
72,98,0.5537,-1.087444
73,130,0.7345,-0.646961
74,109,0.6158,-0.936028
75,156,0.8814,-0.289067
76,102,0.5763,-1.032384
77,100,0.565,-1.059914
78,137,0.774,-0.550605
79,146,0.8249,-0.426719
80,124,0.7006,-0.729551
81,229,1.2938,0.715786
82,175,0.9887,-0.02753
83,132,0.7458,-0.61943
84,168,0.9492,-0.123886
85,179,1.0113,0.02753
86,184,1.0395,0.096356
87,217,1.226,0.550605
88,216,1.2203,0.53684
89,241,1.3616,0.880968
90,181,1.0226,0.05506
91,133,0.7514,-0.605665
92,104,0.5876,-1.004854
93,138,0.7797,-0.53684
94,99,0.5593,-1.073679
95,106,0.5989,-0.977323
96,129,0.7288,-0.660726
97,130,0.7345,-0.646961
98,113,0.6384,-0.880968
99,139,0.7853,-0.523074
100,166,0.9379,-0.151416
101,142,0.8023,-0.481779
102,185,1.0452,0.110121
103,230,1.2994,0.729551
104,428,2.4181,3.455045
105,252,1.4237,1.032384
106,268,1.5141,1.252626
107,244,1.3785,0.922263
108,188,1.0621,0.151416
109,146,0.8249,-0.426719
110,142,0.8023,-0.481779
111,115,0.6497,-0.853437
112,115,0.6497,-0.853437
113,119,0.6723,-0.798377
114,115,0.6497,-0.853437
115,139,0.7853,-0.523074
116,175,0.9887,-0.02753
117,130,0.7345,-0.646961
118,207,1.1695,0.412954
119,169,0.9548,-0.110121
120,209,1.1808,0.440484
121,202,1.1412,0.344128
122,248,1.4011,0.977323
123,297,1.678,1.651814
124,271,1.5311,1.293921
125,205,1.1582,0.385423
126,295,1.6667,1.624284
127,160,0.904,-0.234007
128,128,0.7232,-0.674491
129,129,0.7288,-0.660726
130,156,0.8814,-0.289067
131,128,0.7232,-0.674491
132,89,0.5028,-1.21133
133,137,0.774,-0.550605
134,141,0.7966,-0.495544
135,100,0.565,-1.059914
136,153,0.8644,-0.330363
137,196,1.1073,0.261537
138,225,1.2712,0.660726
139,207,1.1695,0.412954
140,255,1.4407,1.073679
141,320,1.8079,1.968412
142,304,1.7175,1.74817
143,287,1.6215,1.514163
