fov_id,n_detected,ratio_to_median,robust_zscore
1,278,1.3831,1.193926
2,235,1.1692,0.527188
3,176,0.8756,-0.387638
4,210,1.0448,0.13955
5,151,0.7512,-0.775277
6,235,1.1692,0.527188
7,197,0.9801,-0.062022
8,203,1.01,0.031011
9,171,0.8507,-0.465166
10,171,0.8507,-0.465166
11,206,1.0249,0.077528
12,199,0.99,-0.031011
13,140,0.6965,-0.945838
14,134,0.6667,-1.038871
15,161,0.801,-0.620221
16,147,0.7313,-0.837299
17,95,0.4726,-1.643587
18,99,0.4925,-1.581565
19,255,1.2687,0.837299
20,230,1.1443,0.449661
21,184,0.9154,-0.263594
22,178,0.8856,-0.356627
23,174,0.8657,-0.418649
24,196,0.9751,-0.077528
25,208,1.0348,0.108539
26,175,0.8706,-0.403144
27,189,0.9403,-0.186066
28,201,1.0,0.0
29,184,0.9154,-0.263594
30,238,1.1841,0.573705
31,168,0.8358,-0.511683
32,147,0.7313,-0.837299
33,133,0.6617,-1.054376
34,95,0.4726,-1.643587
35,102,0.5075,-1.535048
36,91,0.4527,-1.705609
37,209,1.0398,0.124044
38,256,1.2736,0.852804
39,233,1.1592,0.496177
40,244,1.2139,0.666738
41,252,1.2537,0.790782
42,202,1.005,0.015506
43,195,0.9701,-0.093033
44,148,0.7363,-0.821793
45,165,0.8209,-0.558199
46,195,0.9701,-0.093033
47,229,1.1393,0.434155
48,282,1.403,1.255948
49,140,0.6965,-0.945838
50,142,0.7065,-0.914827
51,166,0.8259,-0.542694
52,180,0.8955,-0.325616
53,103,0.5124,-1.519542
54,97,0.4826,-1.612576
55,308,1.5323,1.659092
56,254,1.2637,0.821793
57,228,1.1343,0.418649
58,247,1.2289,0.713255
59,245,1.2189,0.682244
60,200,0.995,-0.015506
61,239,1.1891,0.58921
62,198,0.9851,-0.046517
63,191,0.9502,-0.155055
64,215,1.0697,0.217077
65,174,0.8657,-0.418649
66,223,1.1095,0.341122
67,153,0.7612,-0.744266
68,187,0.9303,-0.217077
69,122,0.607,-1.224937
70,113,0.5622,-1.364487
71,94,0.4677,-1.659092
72,87,0.4328,-1.767631
73,390,1.9403,2.930546
74,292,1.4527,1.411004
75,246,1.2239,0.697749
76,268,1.3333,1.038871
77,219,1.0896,0.2791
78,178,0.8856,-0.356627
79,204,1.0149,0.046517
80,174,0.8657,-0.418649
81,147,0.7313,-0.837299
82,161,0.801,-0.620221
83,191,0.9502,-0.155055
84,187,0.9303,-0.217077
85,152,0.7562,-0.759771
86,175,0.8706,-0.403144
87,103,0.5124,-1.519542
88,100,0.4975,-1.566059
89,83,0.4129,-1.829653
90,91,0.4527,-1.705609
91,724,3.602,8.109395
92,308,1.5323,1.659092
93,213,1.0597,0.186066
94,240,1.194,0.604716
95,146,0.7264,-0.852804
96,185,0.9204,-0.248089
97,193,0.9602,-0.124044
98,342,1.7015,2.18628
99,209,1.0398,0.124044
100,192,0.9552,-0.13955
101,223,1.1095,0.341122
102,220,1.0945,0.294605
103,185,0.9204,-0.248089
104,159,0.791,-0.651232
105,73,0.3632,-1.984708
106,82,0.408,-1.845159
107,134,0.6667,-1.038871
108,108,0.5373,-1.442015
109,860,4.2786,10.218147
110,1141,5.6766,14.575203
111,189,0.9403,-0.186066
112,253,1.2587,0.806288
113,179,0.8905,-0.341122
114,159,0.791,-0.651232
115,195,0.9701,-0.093033
116,202,1.005,0.015506
117,193,0.9602,-0.124044
118,236,1.1741,0.542694
119,325,1.6169,1.922686
120,292,1.4527,1.411004
121,184,0.9154,-0.263594
122,250,1.2438,0.759771
123,136,0.6766,-1.00786
124,415,2.0647,3.318184
125,200,0.995,-0.015506
126,94,0.4677,-1.659092
127,1172,5.8308,15.055874
128,1822,9.0647,25.134472
129,189,0.9403,-0.186066
130,249,1.2388,0.744266
131,188,0.9353,-0.201572
132,202,1.005,0.015506
133,186,0.9254,-0.232583
134,207,1.0299,0.093033
135,158,0.7861,-0.666738
136,238,1.1841,0.573705
137,267,1.3284,1.023365
138,247,1.2289,0.713255
139,167,0.8308,-0.527188
140,153,0.7612,-0.744266
141,132,0.6567,-1.069882
142,109,0.5423,-1.426509
143,128,0.6368,-1.131904
144,137,0.6816,-0.992354
145,1532,7.6219,20.637867
146,1569,7.806,21.211571
147,219,1.0896,0.2791
148,322,1.602,1.87617
149,197,0.9801,-0.062022
150,216,1.0746,0.232583
151,178,0.8856,-0.356627
152,172,0.8557,-0.449661
153,200,0.995,-0.015506
154,224,1.1144,0.356627
155,184,0.9154,-0.263594
156,188,0.9353,-0.201572
157,140,0.6965,-0.945838
158,114,0.5672,-1.348982
159,129,0.6418,-1.116398
160,100,0.4975,-1.566059
161,112,0.5572,-1.379993
162,91,0.4527,-1.705609
163,1542,7.6716,20.792922
164,1020,5.0746,12.699033
165,269,1.3383,1.054376
166,326,1.6219,1.938192
167,229,1.1393,0.434155
168,173,0.8607,-0.434155
169,149,0.7413,-0.806288
170,200,0.995,-0.015506
171,152,0.7562,-0.759771
172,193,0.9602,-0.124044
173,228,1.1343,0.418649
174,243,1.209,0.651232
175,147,0.7313,-0.837299
176,147,0.7313,-0.837299
177,185,0.9204,-0.248089
178,175,0.8706,-0.403144
179,110,0.5473,-1.411004
180,188,0.9353,-0.201572
181,1332,6.6269,17.53676
182,361,1.796,2.480886
183,324,1.6119,1.907181
184,655,3.2587,7.039513
185,245,1.2189,0.682244
186,220,1.0945,0.294605
187,175,0.8706,-0.403144
188,164,0.8159,-0.573705
189,154,0.7662,-0.72876
190,133,0.6617,-1.054376
191,158,0.7861,-0.666738
192,237,1.1791,0.558199
193,126,0.6269,-1.162915
194,156,0.7761,-0.697749
195,244,1.2139,0.666738
196,202,1.005,0.015506
197,114,0.5672,-1.348982
198,99,0.4925,-1.581565
199,503,2.5025,4.682671
200,246,1.2239,0.697749
201,749,3.7264,8.497033
202,406,2.0199,3.178635
203,313,1.5572,1.73662
204,221,1.0995,0.310111
205,204,1.0149,0.046517
206,170,0.8458,-0.480672
207,146,0.7264,-0.852804
208,129,0.6418,-1.116398
209,201,1.0,0.0
210,175,0.8706,-0.403144
211,118,0.5871,-1.286959
212,110,0.5473,-1.411004
213,192,0.9552,-0.13955
214,147,0.7313,-0.837299
215,117,0.5821,-1.302465
216,126,0.6269,-1.162915
217,376,1.8706,2.713469
218,364,1.8109,2.527402
219,400,1.99,3.085601
220,287,1.4279,1.333476
221,277,1.3781,1.178421
222,259,1.2886,0.899321
223,206,1.0249,0.077528
224,187,0.9303,-0.217077
225,213,1.0597,0.186066
226,249,1.2388,0.744266
227,212,1.0547,0.170561
228,168,0.8358,-0.511683
229,155,0.7711,-0.713255
230,147,0.7313,-0.837299
