fov_id,n_detected,ratio_to_median,robust_zscore
1,116,0.8467,-0.404694
2,175,1.2774,0.732304
3,215,1.5693,1.503151
4,179,1.3066,0.809389
5,185,1.3504,0.925016
6,107,0.781,-0.578135
7,126,0.9197,-0.211983
8,158,1.1533,0.404694
9,184,1.3431,0.905745
10,200,1.4599,1.214083
11,137,1.0,0.0
12,125,0.9124,-0.231254
13,134,0.9781,-0.057813
14,156,1.1387,0.366152
15,155,1.1314,0.346881
16,225,1.6423,1.695862
17,232,1.6934,1.830761
18,253,1.8467,2.235455
19,198,1.4453,1.175541
20,183,1.3358,0.886474
21,167,1.219,0.578135
22,157,1.146,0.385423
23,176,1.2847,0.751575
24,182,1.3285,0.867202
25,181,1.3212,0.847931
26,131,0.9562,-0.115627
27,192,1.4015,1.059914
28,159,1.1606,0.423966
29,178,1.2993,0.790118
30,175,1.2774,0.732304
31,213,1.5547,1.464609
32,150,1.0949,0.250525
33,194,1.4161,1.098456
34,227,1.6569,1.734405
35,193,1.4088,1.079185
36,206,1.5036,1.32971
37,122,0.8905,-0.289067
38,157,1.146,0.385423
39,120,0.8759,-0.32761
40,163,1.1898,0.50105
41,173,1.2628,0.693762
42,131,0.9562,-0.115627
43,132,0.9635,-0.096356
44,98,0.7153,-0.751575
45,161,1.1752,0.462508
46,133,0.9708,-0.077085
47,227,1.6569,1.734405
48,166,1.2117,0.558864
49,117,0.854,-0.385423
50,144,1.0511,0.134898
51,128,0.9343,-0.17344
52,183,1.3358,0.886474
53,260,1.8978,2.370353
54,195,1.4234,1.117728
55,107,0.781,-0.578135
56,101,0.7372,-0.693762
57,118,0.8613,-0.366152
58,115,0.8394,-0.423966
59,116,0.8467,-0.404694
60,242,1.7664,2.023472
61,177,1.292,0.770847
62,133,0.9708,-0.077085
63,172,1.2555,0.674491
64,130,0.9489,-0.134898
65,163,1.1898,0.50105
66,114,0.8321,-0.443237
67,159,1.1606,0.423966
68,145,1.0584,0.154169
69,172,1.2555,0.674491
70,175,1.2774,0.732304
71,145,1.0584,0.154169
72,102,0.7445,-0.674491
73,90,0.6569,-0.905745
74,105,0.7664,-0.616677
75,74,0.5401,-1.214083
76,101,0.7372,-0.693762
77,106,0.7737,-0.597406
78,97,0.708,-0.770847
79,107,0.781,-0.578135
80,93,0.6788,-0.847931
81,158,1.1533,0.404694
82,199,1.4526,1.194812
83,178,1.2993,0.790118
84,237,1.7299,1.927116
85,154,1.1241,0.32761
86,141,1.0292,0.077085
87,152,1.1095,0.289067
88,138,1.0073,0.019271
89,109,0.7956,-0.539593
90,110,0.8029,-0.520321
91,118,0.8613,-0.366152
92,81,0.5912,-1.079185
93,88,0.6423,-0.944287
94,121,0.8832,-0.308339
95,61,0.4453,-1.464609
96,74,0.5401,-1.214083
97,72,0.5255,-1.252626
98,66,0.4818,-1.368253
99,86,0.6277,-0.982829
100,97,0.708,-0.770847
101,130,0.9489,-0.134898
102,184,1.3431,0.905745
103,125,0.9124,-0.231254
104,106,0.7737,-0.597406
105,299,2.1825,3.121929
106,191,1.3942,1.040643
107,127,0.927,-0.192712
108,134,0.9781,-0.057813
109,105,0.7664,-0.616677
110,136,0.9927,-0.019271
111,116,0.8467,-0.404694
112,117,0.854,-0.385423
113,91,0.6642,-0.886474
114,88,0.6423,-0.944287
115,64,0.4672,-1.406795
116,107,0.781,-0.578135
117,112,0.8175,-0.481779
118,151,1.1022,0.269796
119,92,0.6715,-0.867202
120,121,0.8832,-0.308339
121,103,0.7518,-0.65522
122,161,1.1752,0.462508
123,96,0.7007,-0.790118
124,156,1.1387,0.366152
125,130,0.9489,-0.134898
126,174,1.2701,0.713033
127,123,0.8978,-0.269796
128,131,0.9562,-0.115627
129,102,0.7445,-0.674491
130,129,0.9416,-0.154169
131,141,1.0292,0.077085
132,114,0.8321,-0.443237
133,113,0.8248,-0.462508
134,90,0.6569,-0.905745
135,85,0.6204,-1.002101
136,80,0.5839,-1.098456
137,124,0.9051,-0.250525
138,179,1.3066,0.809389
139,92,0.6715,-0.867202
140,171,1.2482,0.65522
141,108,0.7883,-0.558864
142,109,0.7956,-0.539593
143,104,0.7591,-0.635948
144,138,1.0073,0.019271
145,158,1.1533,0.404694
146,112,0.8175,-0.481779
147,84,0.6131,-1.021372
148,121,0.8832,-0.308339
149,126,0.9197,-0.211983
150,112,0.8175,-0.481779
151,131,0.9562,-0.115627
152,107,0.781,-0.578135
153,112,0.8175,-0.481779
154,104,0.7591,-0.635948
155,115,0.8394,-0.423966
156,130,0.9489,-0.134898
157,191,1.3942,1.040643
158,128,0.9343,-0.17344
159,116,0.8467,-0.404694
160,237,1.7299,1.927116
161,185,1.3504,0.925016
162,164,1.1971,0.520321
163,163,1.1898,0.50105
164,94,0.6861,-0.82866
165,105,0.7664,-0.616677
166,113,0.8248,-0.462508
167,105,0.7664,-0.616677
168,81,0.5912,-1.079185
169,101,0.7372,-0.693762
170,123,0.8978,-0.269796
171,86,0.6277,-0.982829
172,74,0.5401,-1.214083
173,85,0.6204,-1.002101
174,148,1.0803,0.211983
175,186,1.3577,0.944287
176,85,0.6204,-1.002101
177,105,0.7664,-0.616677
178,150,1.0949,0.250525
179,128,0.9343,-0.17344
180,104,0.7591,-0.635948
181,192,1.4015,1.059914
182,64,0.4672,-1.406795
183,117,0.854,-0.385423
184,111,0.8102,-0.50105
185,102,0.7445,-0.674491
186,65,0.4745,-1.387524
187,111,0.8102,-0.50105
188,161,1.1752,0.462508
189,208,1.5182,1.368253
190,177,1.292,0.770847
191,82,0.5985,-1.059914
192,193,1.4088,1.079185
193,263,1.9197,2.428167
194,185,1.3504,0.925016
195,204,1.4891,1.291168
196,172,1.2555,0.674491
197,111,0.8102,-0.50105
198,108,0.7883,-0.558864
199,129,0.9416,-0.154169
200,79,0.5766,-1.117728
201,110,0.8029,-0.520321
202,98,0.7153,-0.751575
203,92,0.6715,-0.867202
204,47,0.3431,-1.734405
205,96,0.7007,-0.790118
206,90,0.6569,-0.905745
207,99,0.7226,-0.732304
208,74,0.5401,-1.214083
209,67,0.4891,-1.348982
210,128,0.9343,-0.17344
211,173,1.2628,0.693762
212,163,1.1898,0.50105
213,153,1.1168,0.308339
214,235,1.7153,1.888574
215,124,0.9051,-0.250525
216,178,1.2993,0.790118
217,101,0.7372,-0.693762
218,64,0.4672,-1.406795
219,71,0.5182,-1.271897
220,84,0.6131,-1.021372
221,99,0.7226,-0.732304
222,111,0.8102,-0.50105
223,125,0.9124,-0.231254
224,98,0.7153,-0.751575
225,132,0.9635,-0.096356
226,131,0.9562,-0.115627
227,124,0.9051,-0.250525
228,129,0.9416,-0.154169
229,225,1.6423,1.695862
230,315,2.2993,3.430267
231,151,1.1022,0.269796
232,192,1.4015,1.059914
233,116,0.8467,-0.404694
234,146,1.0657,0.17344
235,92,0.6715,-0.867202
236,149,1.0876,0.231254
237,109,0.7956,-0.539593
238,130,0.9489,-0.134898
239,88,0.6423,-0.944287
240,114,0.8321,-0.443237
241,170,1.2409,0.635948
242,165,1.2044,0.539593
243,155,1.1314,0.346881
244,149,1.0876,0.231254
245,162,1.1825,0.481779
246,128,0.9343,-0.17344
247,253,1.8467,2.235455
248,270,1.9708,2.563065
249,153,1.1168,0.308339
250,237,1.7299,1.927116
251,146,1.0657,0.17344
252,153,1.1168,0.308339
253,109,0.7956,-0.539593
254,62,0.4526,-1.445337
255,98,0.7153,-0.751575
256,111,0.8102,-0.50105
257,137,1.0,0.0
258,120,0.8759,-0.32761
259,142,1.0365,0.096356
260,127,0.927,-0.192712
261,157,1.146,0.385423
262,211,1.5401,1.426066
263,156,1.1387,0.366152
264,266,1.9416,2.48598
265,258,1.8832,2.331811
266,180,1.3139,0.82866
267,159,1.1606,0.423966
268,297,2.1679,3.083386
269,184,1.3431,0.905745
270,177,1.292,0.770847
271,87,0.635,-0.963558
272,78,0.5693,-1.136999
273,99,0.7226,-0.732304
274,131,0.9562,-0.115627
275,149,1.0876,0.231254
276,160,1.1679,0.443237
277,237,1.7299,1.927116
278,148,1.0803,0.211983
279,175,1.2774,0.732304
280,190,1.3869,1.021372
281,216,1.5766,1.522422
282,306,2.2336,3.256827
283,159,1.1606,0.423966
284,178,1.2993,0.790118
285,279,2.0365,2.736505
286,251,1.8321,2.196913
287,177,1.292,0.770847
288,186,1.3577,0.944287
289,107,0.781,-0.578135
290,102,0.7445,-0.674491
291,142,1.0365,0.096356
292,126,0.9197,-0.211983
293,132,0.9635,-0.096356
294,160,1.1679,0.443237
295,221,1.6131,1.618778
296,125,0.9124,-0.231254
297,159,1.1606,0.423966
298,210,1.5328,1.406795
299,176,1.2847,0.751575
300,229,1.6715,1.772947
301,237,1.7299,1.927116
302,232,1.6934,1.830761
303,216,1.5766,1.522422
304,216,1.5766,1.522422
305,187,1.365,0.963558
306,189,1.3796,1.002101
307,132,0.9635,-0.096356
308,158,1.1533,0.404694
309,114,0.8321,-0.443237
310,156,1.1387,0.366152
311,179,1.3066,0.809389
312,190,1.3869,1.021372
313,253,1.8467,2.235455
314,251,1.8321,2.196913
315,232,1.6934,1.830761
316,240,1.7518,1.98493
317,219,1.5985,1.580235
318,254,1.854,2.254726
319,402,2.9343,5.106859
320,244,1.781,2.062015
321,217,1.5839,1.541693
322,363,2.6496,4.355283
323,224,1.635,1.676591
324,225,1.6423,1.695862
