fov_id,n_detected,ratio_to_median,robust_zscore
1,334,0.7198,-1.865613
2,295,0.6358,-2.425297
3,384,0.8276,-1.148069
4,383,0.8254,-1.16242
5,379,0.8168,-1.219824
6,345,0.7435,-1.707753
7,390,0.8405,-1.061964
8,387,0.8341,-1.105017
9,371,0.7996,-1.334631
10,413,0.8901,-0.731894
11,387,0.8341,-1.105017
12,413,0.8901,-0.731894
13,397,0.8556,-0.961508
14,438,0.944,-0.373123
15,395,0.8513,-0.99021
16,416,0.8966,-0.688842
17,474,1.0216,0.143509
18,417,0.8987,-0.674491
19,345,0.7435,-1.707753
20,441,0.9504,-0.33007
21,428,0.9224,-0.516631
22,419,0.903,-0.645789
23,478,1.0302,0.200912
24,378,0.8147,-1.234175
25,411,0.8858,-0.760596
26,346,0.7457,-1.693402
27,385,0.8297,-1.133719
28,425,0.9159,-0.559684
29,416,0.8966,-0.688842
30,442,0.9526,-0.315719
31,446,0.9612,-0.258316
32,381,0.8211,-1.191122
33,443,0.9547,-0.301368
34,446,0.9612,-0.258316
35,500,1.0776,0.516631
36,499,1.0754,0.50228
37,362,0.7802,-1.463788
38,417,0.8987,-0.674491
39,348,0.75,-1.664701
40,380,0.819,-1.205473
41,439,0.9461,-0.358772
42,590,1.2716,1.808209
43,483,1.0409,0.272666
44,397,0.8556,-0.961508
45,336,0.7241,-1.836911
46,364,0.7845,-1.435087
47,418,0.9009,-0.66014
48,441,0.9504,-0.33007
49,440,0.9483,-0.344421
50,432,0.931,-0.459228
51,422,0.9095,-0.602736
52,464,1.0,0.0
53,490,1.056,0.373123
54,472,1.0172,0.114807
55,375,0.8082,-1.277227
56,433,0.9332,-0.444877
57,365,0.7866,-1.420736
58,391,0.8427,-1.047613
59,431,0.9289,-0.473579
60,430,0.9267,-0.487929
61,477,1.028,0.186561
62,428,0.9224,-0.516631
63,422,0.9095,-0.602736
64,379,0.8168,-1.219824
65,456,0.9828,-0.114807
66,429,0.9246,-0.50228
67,525,1.1315,0.875403
68,434,0.9353,-0.430526
69,418,0.9009,-0.66014
70,470,1.0129,0.086105
71,551,1.1875,1.248525
72,491,1.0582,0.387473
73,394,0.8491,-1.004561
74,421,0.9073,-0.617087
75,434,0.9353,-0.430526
76,463,0.9978,-0.014351
77,527,1.1358,0.904105
78,422,0.9095,-0.602736
79,419,0.903,-0.645789
80,445,0.9591,-0.272666
81,379,0.8168,-1.219824
82,402,0.8664,-0.889754
83,425,0.9159,-0.559684
84,419,0.903,-0.645789
85,551,1.1875,1.248525
86,477,1.028,0.186561
87,499,1.0754,0.50228
88,490,1.056,0.373123
89,478,1.0302,0.200912
90,532,1.1466,0.975859
91,438,0.944,-0.373123
92,452,0.9741,-0.17221
93,424,0.9138,-0.574035
94,441,0.9504,-0.33007
95,449,0.9677,-0.215263
96,573,1.2349,1.564245
97,534,1.1509,1.004561
98,450,0.9698,-0.200912
99,478,1.0302,0.200912
100,473,1.0194,0.129158
101,440,0.9483,-0.344421
102,469,1.0108,0.071754
103,566,1.2198,1.463788
104,467,1.0065,0.043053
105,475,1.0237,0.15786
106,530,1.1422,0.947157
107,494,1.0647,0.430526
108,540,1.1638,1.090666
109,420,0.9052,-0.631438
110,438,0.944,-0.373123
111,432,0.931,-0.459228
112,471,1.0151,0.100456
113,518,1.1164,0.774947
114,561,1.2091,1.392034
115,514,1.1078,0.717543
116,464,1.0,0.0
117,496,1.069,0.459228
118,451,0.972,-0.186561
119,437,0.9418,-0.387473
120,549,1.1832,1.219824
121,480,1.0345,0.229614
122,515,1.1099,0.731894
123,488,1.0517,0.344421
124,474,1.0216,0.143509
125,498,1.0733,0.487929
126,520,1.1207,0.803649
127,433,0.9332,-0.444877
128,603,1.2996,1.994771
129,856,1.8448,5.62554
130,473,1.0194,0.129158
131,608,1.3103,2.066525
132,696,1.5,3.329401
133,590,1.2716,1.808209
134,523,1.1272,0.846701
135,498,1.0733,0.487929
136,524,1.1293,0.861052
137,558,1.2026,1.348982
138,477,1.028,0.186561
139,549,1.1832,1.219824
140,550,1.1853,1.234175
141,533,1.1487,0.99021
142,548,1.181,1.205473
143,527,1.1358,0.904105
144,487,1.0496,0.33007
145,469,1.0108,0.071754
146,525,1.1315,0.875403
147,515,1.1099,0.731894
148,524,1.1293,0.861052
149,510,1.0991,0.66014
150,538,1.1595,1.061964
151,464,1.0,0.0
152,505,1.0884,0.588386
153,520,1.1207,0.803649
154,516,1.1121,0.746245
155,527,1.1358,0.904105
156,506,1.0905,0.602736
157,506,1.0905,0.602736
158,456,0.9828,-0.114807
159,515,1.1099,0.731894
160,562,1.2112,1.406385
161,599,1.2909,1.937367
162,540,1.1638,1.090666
163,443,0.9547,-0.301368
164,599,1.2909,1.937367
165,571,1.2306,1.535543
166,522,1.125,0.83235
167,526,1.1336,0.889754
168,567,1.222,1.478139
169,554,1.194,1.291578
170,508,1.0948,0.631438
171,511,1.1013,0.674491
172,530,1.1422,0.947157
173,493,1.0625,0.416175
174,527,1.1358,0.904105
175,558,1.2026,1.348982
176,510,1.0991,0.66014
177,528,1.1379,0.918456
178,547,1.1789,1.191122
179,534,1.1509,1.004561
180,570,1.2284,1.521192
181,486,1.0474,0.315719
182,561,1.2091,1.392034
183,490,1.056,0.373123
184,433,0.9332,-0.444877
185,488,1.0517,0.344421
186,509,1.097,0.645789
187,472,1.0172,0.114807
188,456,0.9828,-0.114807
189,534,1.1509,1.004561
190,413,0.8901,-0.731894
191,464,1.0,0.0
192,558,1.2026,1.348982
193,574,1.2371,1.578595
194,510,1.0991,0.66014
195,523,1.1272,0.846701
196,459,0.9892,-0.071754
197,468,1.0086,0.057403
198,483,1.0409,0.272666
199,573,1.2349,1.564245
200,507,1.0927,0.617087
201,607,1.3082,2.052174
202,559,1.2047,1.363332
203,453,0.9763,-0.15786
204,670,1.444,2.956279
205,517,1.1142,0.760596
206,444,0.9569,-0.287017
207,475,1.0237,0.15786
208,459,0.9892,-0.071754
209,543,1.1703,1.133719
210,514,1.1078,0.717543
211,554,1.194,1.291578
212,425,0.9159,-0.559684
213,477,1.028,0.186561
214,571,1.2306,1.535543
215,777,1.6746,4.491821
216,455,0.9806,-0.129158
217,440,0.9483,-0.344421
218,626,1.3491,2.32484
219,562,1.2112,1.406385
220,648,1.3966,2.64056
221,893,1.9246,6.156522
222,953,2.0539,7.017574
223,460,0.9914,-0.057403
224,443,0.9547,-0.301368
225,399,0.8599,-0.932806
226,440,0.9483,-0.344421
227,553,1.1918,1.277227
228,522,1.125,0.83235
229,522,1.125,0.83235
230,452,0.9741,-0.17221
231,433,0.9332,-0.444877
232,478,1.0302,0.200912
233,765,1.6487,4.319611
234,610,1.3147,2.095227
235,416,0.8966,-0.688842
236,695,1.4978,3.31505
237,444,0.9569,-0.287017
238,934,2.0129,6.744908
239,679,1.4634,3.085436
240,667,1.4375,2.913226
241,447,0.9634,-0.243965
242,544,1.1724,1.148069
243,398,0.8578,-0.947157
244,430,0.9267,-0.487929
245,419,0.903,-0.645789
246,442,0.9526,-0.315719
247,525,1.1315,0.875403
248,484,1.0431,0.287017
249,414,0.8922,-0.717543
250,460,0.9914,-0.057403
251,487,1.0496,0.33007
252,525,1.1315,0.875403
253,438,0.944,-0.373123
254,587,1.2651,1.765157
255,475,1.0237,0.15786
256,680,1.4655,3.099787
257,602,1.2974,1.98042
258,582,1.2543,1.693402
259,592,1.2759,1.836911
260,394,0.8491,-1.004561
261,478,1.0302,0.200912
262,464,1.0,0.0
263,513,1.1056,0.703192
264,499,1.0754,0.50228
265,492,1.0603,0.401824
266,439,0.9461,-0.358772
267,417,0.8987,-0.674491
268,430,0.9267,-0.487929
269,466,1.0043,0.028702
270,503,1.0841,0.559684
271,469,1.0108,0.071754
272,473,1.0194,0.129158
273,419,0.903,-0.645789
274,409,0.8815,-0.789298
275,508,1.0948,0.631438
276,447,0.9634,-0.243965
277,440,0.9483,-0.344421
278,364,0.7845,-1.435087
279,378,0.8147,-1.234175
280,423,0.9116,-0.588386
281,466,1.0043,0.028702
282,484,1.0431,0.287017
283,438,0.944,-0.373123
284,449,0.9677,-0.215263
285,431,0.9289,-0.473579
