fov_id,n_detected,ratio_to_median,robust_zscore
1,110,0.9205,-0.158214
2,225,1.8828,1.757007
3,459,3.841,5.654065
4,220,1.841,1.673736
5,285,2.3849,2.756252
6,327,2.7364,3.455724
7,103,0.8619,-0.274793
8,119,0.9958,-0.008327
9,81,0.6778,-0.641183
10,63,0.5272,-0.940956
11,79,0.6611,-0.674491
12,148,1.2385,0.474642
13,158,1.3222,0.641183
14,158,1.3222,0.641183
15,157,1.3138,0.624528
16,100,0.8368,-0.324755
17,113,0.9456,-0.108252
18,134,1.1213,0.241484
19,347,2.9038,3.788806
20,464,3.8828,5.737335
21,310,2.5941,3.172605
22,440,3.682,5.337637
23,489,4.0921,6.153687
24,118,0.9874,-0.024981
25,251,2.1004,2.190013
26,568,4.7531,7.469361
27,697,5.8326,9.617739
28,545,4.5607,7.086316
29,135,1.1297,0.258138
30,313,2.6192,3.222567
31,186,1.5565,1.107497
32,275,2.3013,2.589711
33,139,1.1632,0.324755
34,148,1.2385,0.474642
35,142,1.1883,0.374717
36,137,1.1464,0.291447
37,425,3.5565,5.087825
38,344,2.8787,3.738844
39,307,2.569,3.122642
40,468,3.9163,5.803951
41,223,1.8661,1.723699
42,149,1.2469,0.491296
43,255,2.1339,2.25663
44,645,5.3975,8.751726
45,382,3.1967,4.371699
46,102,0.8536,-0.291447
47,91,0.7615,-0.474642
48,199,1.6653,1.324
49,89,0.7448,-0.50795
50,163,1.364,0.724453
51,215,1.7992,1.590466
52,566,4.7364,7.436052
53,202,1.6904,1.373963
54,699,5.8494,9.651047
55,452,3.7824,5.537486
56,225,1.8828,1.757007
57,132,1.1046,0.208176
58,610,5.1046,8.168833
59,1086,9.0879,16.096181
60,73,0.6109,-0.774415
61,101,0.8452,-0.308101
62,177,1.4812,0.95761
63,142,1.1883,0.374717
64,139,1.1632,0.324755
65,179,1.4979,0.990919
66,251,2.1004,2.190013
67,225,1.8828,1.757007
68,308,2.5774,3.139296
69,380,3.1799,4.338391
70,226,1.8912,1.773661
71,278,2.3264,2.639674
72,252,2.1088,2.206667
73,74,0.6192,-0.757761
74,113,0.9456,-0.108252
75,94,0.7866,-0.424679
76,79,0.6611,-0.674491
77,512,4.2845,6.536731
78,410,3.431,4.838014
79,192,1.6067,1.207422
80,199,1.6653,1.324
81,190,1.59,1.174114
82,191,1.5983,1.190768
83,321,2.6862,3.3558
84,149,1.2469,0.491296
85,213,1.7824,1.557158
86,307,2.569,3.122642
87,416,3.4812,4.937939
88,192,1.6067,1.207422
89,204,1.7071,1.407271
90,118,0.9874,-0.024981
91,117,0.9791,-0.041635
92,129,1.0795,0.158214
93,200,1.6736,1.340654
94,93,0.7782,-0.441333
95,141,1.1799,0.358063
96,179,1.4979,0.990919
97,193,1.6151,1.224076
98,179,1.4979,0.990919
99,269,2.251,2.489787
100,130,1.0879,0.174868
101,186,1.5565,1.107497
102,121,1.0126,0.024981
103,140,1.1715,0.341409
104,90,0.7531,-0.491296
105,255,2.1339,2.25663
106,174,1.4561,0.907648
107,223,1.8661,1.723699
108,108,0.9038,-0.191522
109,111,0.9289,-0.14156
