fov_id,n_detected,ratio_to_median,robust_zscore
1,236,1.1626,0.794936
2,186,0.9163,-0.409512
3,166,0.8177,-0.891291
4,248,1.2217,1.084003
5,273,1.3448,1.686227
6,233,1.1478,0.722669
7,265,1.3054,1.493515
8,190,0.936,-0.313156
9,154,0.7586,-1.180359
10,133,0.6552,-1.686227
11,161,0.7931,-1.011736
12,112,0.5517,-2.192095
13,155,0.7635,-1.15627
14,174,0.8571,-0.69858
15,192,0.9458,-0.264979
16,146,0.7192,-1.37307
17,176,0.867,-0.650402
18,154,0.7586,-1.180359
19,369,1.8177,3.998767
20,165,0.8128,-0.91538
21,194,0.9557,-0.216801
22,241,1.1872,0.91538
23,240,1.1823,0.891291
24,194,0.9557,-0.216801
25,231,1.1379,0.674491
26,210,1.0345,0.168623
27,167,0.8227,-0.867202
28,143,0.7044,-1.445337
29,141,0.6946,-1.493515
30,135,0.665,-1.638049
31,157,0.7734,-1.108092
32,170,0.8374,-0.794936
33,227,1.1182,0.578135
34,172,0.8473,-0.746758
35,171,0.8424,-0.770847
36,159,0.7833,-1.059914
37,243,1.197,0.963558
38,193,0.9507,-0.24089
39,169,0.8325,-0.819024
40,217,1.069,0.337245
41,202,0.9951,-0.024089
42,167,0.8227,-0.867202
43,223,1.0985,0.481779
44,186,0.9163,-0.409512
45,157,0.7734,-1.108092
46,145,0.7143,-1.397159
47,121,0.5961,-1.975294
48,155,0.7635,-1.15627
49,155,0.7635,-1.15627
50,198,0.9754,-0.120445
51,191,0.9409,-0.289067
52,160,0.7882,-1.035825
53,209,1.0296,0.144534
54,182,0.8966,-0.505868
55,250,1.2315,1.132181
56,224,1.1034,0.505868
57,179,0.8818,-0.578135
58,216,1.064,0.313156
59,213,1.0493,0.24089
60,199,0.9803,-0.096356
61,218,1.0739,0.361334
62,184,0.9064,-0.45769
63,146,0.7192,-1.37307
64,123,0.6059,-1.927116
65,164,0.8079,-0.939469
66,136,0.67,-1.61396
67,145,0.7143,-1.397159
68,156,0.7685,-1.132181
69,162,0.798,-0.987647
70,159,0.7833,-1.059914
71,164,0.8079,-0.939469
72,166,0.8177,-0.891291
73,330,1.6256,3.059297
74,222,1.0936,0.45769
75,250,1.2315,1.132181
76,227,1.1182,0.578135
77,209,1.0296,0.144534
78,211,1.0394,0.192712
79,309,1.5222,2.553429
80,188,0.9261,-0.361334
81,172,0.8473,-0.746758
82,122,0.601,-1.951205
83,124,0.6108,-1.903027
84,121,0.5961,-1.975294
85,164,0.8079,-0.939469
86,183,0.9015,-0.481779
87,160,0.7882,-1.035825
88,182,0.8966,-0.505868
89,176,0.867,-0.650402
90,147,0.7241,-1.348982
91,259,1.2759,1.348982
92,191,0.9409,-0.289067
93,246,1.2118,1.035825
94,190,0.936,-0.313156
95,218,1.0739,0.361334
96,185,0.9113,-0.433601
97,259,1.2759,1.348982
98,166,0.8177,-0.891291
99,184,0.9064,-0.45769
100,118,0.5813,-2.047561
101,112,0.5517,-2.192095
102,105,0.5172,-2.360718
103,152,0.7488,-1.228537
104,180,0.8867,-0.554046
105,186,0.9163,-0.409512
106,159,0.7833,-1.059914
107,151,0.7438,-1.252626
108,156,0.7685,-1.132181
109,208,1.0246,0.120445
110,166,0.8177,-0.891291
111,180,0.8867,-0.554046
112,143,0.7044,-1.445337
113,164,0.8079,-0.939469
114,198,0.9754,-0.120445
115,241,1.1872,0.91538
116,175,0.8621,-0.674491
117,155,0.7635,-1.15627
118,110,0.5419,-2.240273
119,134,0.6601,-1.662138
120,141,0.6946,-1.493515
121,143,0.7044,-1.445337
122,176,0.867,-0.650402
123,152,0.7488,-1.228537
124,174,0.8571,-0.69858
125,162,0.798,-0.987647
126,175,0.8621,-0.674491
127,197,0.9704,-0.144534
128,130,0.6404,-1.758494
129,183,0.9015,-0.481779
130,184,0.9064,-0.45769
131,192,0.9458,-0.264979
132,171,0.8424,-0.770847
133,260,1.2808,1.37307
134,156,0.7685,-1.132181
135,181,0.8916,-0.529957
136,146,0.7192,-1.37307
137,135,0.665,-1.638049
138,140,0.6897,-1.517604
139,181,0.8916,-0.529957
140,202,0.9951,-0.024089
141,212,1.0443,0.216801
142,199,0.9803,-0.096356
143,202,0.9951,-0.024089
144,184,0.9064,-0.45769
145,125,0.6158,-1.878939
146,115,0.5665,-2.119828
147,168,0.8276,-0.843113
148,187,0.9212,-0.385423
149,184,0.9064,-0.45769
150,191,0.9409,-0.289067
151,284,1.399,1.951205
152,157,0.7734,-1.108092
153,206,1.0148,0.072267
154,142,0.6995,-1.469426
155,148,0.7291,-1.324893
156,157,0.7734,-1.108092
157,197,0.9704,-0.144534
158,205,1.0099,0.048178
159,245,1.2069,1.011736
160,223,1.0985,0.481779
161,194,0.9557,-0.216801
162,177,0.8719,-0.626313
163,208,1.0246,0.120445
164,181,0.8916,-0.529957
165,236,1.1626,0.794936
166,188,0.9261,-0.361334
167,199,0.9803,-0.096356
168,227,1.1182,0.578135
169,289,1.4236,2.07165
170,191,0.9409,-0.289067
171,219,1.0788,0.385423
172,173,0.8522,-0.722669
173,192,0.9458,-0.264979
174,188,0.9261,-0.361334
175,220,1.0837,0.409512
176,207,1.0197,0.096356
177,227,1.1182,0.578135
178,232,1.1429,0.69858
179,208,1.0246,0.120445
180,195,0.9606,-0.192712
181,193,0.9507,-0.24089
182,178,0.8768,-0.602224
183,197,0.9704,-0.144534
184,217,1.069,0.337245
185,221,1.0887,0.433601
186,278,1.3695,1.806672
187,256,1.2611,1.276715
188,206,1.0148,0.072267
189,277,1.3645,1.782583
190,191,0.9409,-0.289067
191,230,1.133,0.650402
192,188,0.9261,-0.361334
193,262,1.2906,1.421248
194,237,1.1675,0.819024
195,263,1.2956,1.445337
196,225,1.1084,0.529957
197,261,1.2857,1.397159
198,221,1.0887,0.433601
199,286,1.4089,1.999383
200,171,0.8424,-0.770847
201,174,0.8571,-0.69858
202,223,1.0985,0.481779
203,225,1.1084,0.529957
204,231,1.1379,0.674491
205,334,1.6453,3.155653
206,166,0.8177,-0.891291
207,217,1.069,0.337245
208,167,0.8227,-0.867202
209,225,1.1084,0.529957
210,216,1.064,0.313156
211,220,1.0837,0.409512
212,238,1.1724,0.843113
213,229,1.1281,0.626313
214,218,1.0739,0.361334
215,186,0.9163,-0.409512
216,198,0.9754,-0.120445
217,377,1.8571,4.191478
218,195,0.9606,-0.192712
219,206,1.0148,0.072267
220,250,1.2315,1.132181
221,233,1.1478,0.722669
222,226,1.1133,0.554046
223,278,1.3695,1.806672
224,199,0.9803,-0.096356
225,273,1.3448,1.686227
226,192,0.9458,-0.264979
227,217,1.069,0.337245
228,224,1.1034,0.505868
229,195,0.9606,-0.192712
230,211,1.0394,0.192712
231,189,0.931,-0.337245
232,216,1.064,0.313156
233,208,1.0246,0.120445
234,217,1.069,0.337245
235,408,2.0099,4.938236
236,211,1.0394,0.192712
237,200,0.9852,-0.072267
238,276,1.3596,1.758494
239,223,1.0985,0.481779
240,237,1.1675,0.819024
241,269,1.3251,1.589871
242,220,1.0837,0.409512
243,262,1.2906,1.421248
244,194,0.9557,-0.216801
245,216,1.064,0.313156
246,185,0.9113,-0.433601
247,247,1.2167,1.059914
248,209,1.0296,0.144534
249,213,1.0493,0.24089
250,231,1.1379,0.674491
251,215,1.0591,0.289067
252,206,1.0148,0.072267
253,320,1.5764,2.818408
254,183,0.9015,-0.481779
255,216,1.064,0.313156
256,279,1.3744,1.830761
257,203,1.0,0.0
258,231,1.1379,0.674491
259,279,1.3744,1.830761
260,205,1.0099,0.048178
261,262,1.2906,1.421248
262,222,1.0936,0.45769
263,199,0.9803,-0.096356
264,183,0.9015,-0.481779
265,214,1.0542,0.264979
266,246,1.2118,1.035825
267,236,1.1626,0.794936
268,180,0.8867,-0.554046
269,219,1.0788,0.385423
270,215,1.0591,0.289067
271,314,1.5468,2.673874
272,257,1.266,1.300804
273,222,1.0936,0.45769
274,209,1.0296,0.144534
275,188,0.9261,-0.361334
276,239,1.1773,0.867202
277,236,1.1626,0.794936
278,263,1.2956,1.445337
279,229,1.1281,0.626313
280,221,1.0887,0.433601
281,210,1.0345,0.168623
282,209,1.0296,0.144534
283,226,1.1133,0.554046
284,249,1.2266,1.108092
285,243,1.197,0.963558
286,210,1.0345,0.168623
287,225,1.1084,0.529957
288,197,0.9704,-0.144534
289,278,1.3695,1.806672
290,184,0.9064,-0.45769
291,194,0.9557,-0.216801
292,241,1.1872,0.91538
293,291,1.4335,2.119828
294,234,1.1527,0.746758
295,252,1.2414,1.180359
296,252,1.2414,1.180359
297,250,1.2315,1.132181
298,207,1.0197,0.096356
299,208,1.0246,0.120445
300,203,1.0,0.0
301,265,1.3054,1.493515
302,272,1.3399,1.662138
303,256,1.2611,1.276715
304,232,1.1429,0.69858
305,234,1.1527,0.746758
306,191,0.9409,-0.289067
307,378,1.8621,4.215567
308,185,0.9113,-0.433601
309,249,1.2266,1.108092
310,254,1.2512,1.228537
311,256,1.2611,1.276715
312,229,1.1281,0.626313
313,277,1.3645,1.782583
314,279,1.3744,1.830761
315,281,1.3842,1.878939
316,214,1.0542,0.264979
317,183,0.9015,-0.481779
318,196,0.9655,-0.168623
319,220,1.0837,0.409512
320,277,1.3645,1.782583
321,228,1.1232,0.602224
322,207,1.0197,0.096356
323,223,1.0985,0.481779
324,220,1.0837,0.409512
