fov_id,n_detected,ratio_to_median,robust_zscore
1,247,1.777,2.469322
2,242,1.741,2.355002
3,351,2.5252,4.847188
4,246,1.7698,2.446458
5,184,1.3237,1.028884
6,207,1.4892,1.554758
7,177,1.2734,0.868836
8,174,1.2518,0.800243
9,214,1.5396,1.714807
10,155,1.1151,0.365825
11,120,0.8633,-0.434418
12,153,1.1007,0.320097
13,137,0.9856,-0.045728
14,111,0.7986,-0.640195
15,130,0.9353,-0.205777
16,101,0.7266,-0.868836
17,106,0.7626,-0.754515
18,76,0.5468,-1.440438
19,283,2.036,3.292429
20,217,1.5612,1.783399
21,288,2.0719,3.40675
22,238,1.7122,2.263545
23,246,1.7698,2.446458
24,212,1.5252,1.669079
25,215,1.5468,1.737671
26,166,1.1942,0.617331
27,169,1.2158,0.685923
28,188,1.3525,1.120341
29,175,1.259,0.823107
30,124,0.8921,-0.342961
31,201,1.446,1.417574
32,170,1.223,0.708787
33,139,1.0,0.0
34,139,1.0,0.0
35,152,1.0935,0.297233
36,213,1.5324,1.691943
37,205,1.4748,1.50903
38,259,1.8633,2.743691
39,245,1.7626,2.423594
40,186,1.3381,1.074612
41,153,1.1007,0.320097
42,191,1.3741,1.188933
43,149,1.0719,0.228641
44,163,1.1727,0.548738
45,155,1.1151,0.365825
46,111,0.7986,-0.640195
47,97,0.6978,-0.960292
48,91,0.6547,-1.097476
49,150,1.0791,0.251505
50,105,0.7554,-0.777379
51,121,0.8705,-0.411554
52,198,1.4245,1.348982
53,110,0.7914,-0.663059
54,101,0.7266,-0.868836
55,215,1.5468,1.737671
56,211,1.518,1.646215
57,245,1.7626,2.423594
58,209,1.5036,1.600487
59,194,1.3957,1.257525
60,196,1.4101,1.303253
61,158,1.1367,0.434418
62,150,1.0791,0.251505
63,154,1.1079,0.342961
64,154,1.1079,0.342961
65,132,0.9496,-0.160049
66,209,1.5036,1.600487
67,235,1.6906,2.194953
68,182,1.3094,0.983156
69,117,0.8417,-0.50301
70,86,0.6187,-1.211797
71,109,0.7842,-0.685923
72,154,1.1079,0.342961
73,171,1.2302,0.731651
74,145,1.0432,0.137185
75,170,1.223,0.708787
76,152,1.0935,0.297233
77,148,1.0647,0.205777
78,145,1.0432,0.137185
79,148,1.0647,0.205777
80,138,0.9928,-0.022864
81,99,0.7122,-0.914564
82,123,0.8849,-0.365825
83,76,0.5468,-1.440438
84,135,0.9712,-0.091456
85,231,1.6619,2.103497
86,142,1.0216,0.068592
87,133,0.9568,-0.137185
88,102,0.7338,-0.845971
89,111,0.7986,-0.640195
90,126,0.9065,-0.297233
91,203,1.4604,1.463302
92,184,1.3237,1.028884
93,210,1.5108,1.623351
94,185,1.3309,1.051748
95,160,1.1511,0.480146
96,148,1.0647,0.205777
97,123,0.8849,-0.365825
98,148,1.0647,0.205777
99,109,0.7842,-0.685923
100,137,0.9856,-0.045728
101,126,0.9065,-0.297233
102,134,0.964,-0.11432
103,203,1.4604,1.463302
104,130,0.9353,-0.205777
105,165,1.1871,0.594466
106,147,1.0576,0.182913
107,106,0.7626,-0.754515
108,109,0.7842,-0.685923
109,203,1.4604,1.463302
110,200,1.4388,1.39471
111,172,1.2374,0.754515
112,162,1.1655,0.525874
113,173,1.2446,0.777379
114,122,0.8777,-0.38869
115,135,0.9712,-0.091456
116,172,1.2374,0.754515
117,133,0.9568,-0.137185
118,146,1.0504,0.160049
119,154,1.1079,0.342961
120,139,1.0,0.0
121,188,1.3525,1.120341
122,141,1.0144,0.045728
123,149,1.0719,0.228641
124,144,1.036,0.11432
125,86,0.6187,-1.211797
126,92,0.6619,-1.074612
127,248,1.7842,2.492186
128,196,1.4101,1.303253
129,236,1.6978,2.217817
130,180,1.295,0.937428
131,224,1.6115,1.943448
132,178,1.2806,0.8917
133,191,1.3741,1.188933
134,213,1.5324,1.691943
135,160,1.1511,0.480146
136,178,1.2806,0.8917
137,168,1.2086,0.663059
138,174,1.2518,0.800243
139,306,2.2014,3.818304
140,222,1.5971,1.89772
141,146,1.0504,0.160049
142,212,1.5252,1.669079
143,167,1.2014,0.640195
144,131,0.9424,-0.182913
145,140,1.0072,0.022864
146,131,0.9424,-0.182913
147,111,0.7986,-0.640195
148,112,0.8058,-0.617331
149,80,0.5755,-1.348982
150,119,0.8561,-0.457282
151,120,0.8633,-0.434418
152,129,0.9281,-0.228641
153,95,0.6835,-1.00602
154,126,0.9065,-0.297233
155,125,0.8993,-0.320097
156,144,1.036,0.11432
157,171,1.2302,0.731651
158,147,1.0576,0.182913
159,156,1.1223,0.38869
160,129,0.9281,-0.228641
161,132,0.9496,-0.160049
162,130,0.9353,-0.205777
163,175,1.259,0.823107
164,197,1.4173,1.326117
165,139,1.0,0.0
166,121,0.8705,-0.411554
167,152,1.0935,0.297233
168,186,1.3381,1.074612
169,187,1.3453,1.097476
170,201,1.446,1.417574
171,142,1.0216,0.068592
172,160,1.1511,0.480146
173,140,1.0072,0.022864
174,171,1.2302,0.731651
175,210,1.5108,1.623351
176,203,1.4604,1.463302
177,222,1.5971,1.89772
178,224,1.6115,1.943448
179,197,1.4173,1.326117
180,223,1.6043,1.920584
181,120,0.8633,-0.434418
182,111,0.7986,-0.640195
183,121,0.8705,-0.411554
184,121,0.8705,-0.411554
185,133,0.9568,-0.137185
186,124,0.8921,-0.342961
187,131,0.9424,-0.182913
188,114,0.8201,-0.571602
189,105,0.7554,-0.777379
190,126,0.9065,-0.297233
191,139,1.0,0.0
192,160,1.1511,0.480146
193,141,1.0144,0.045728
194,145,1.0432,0.137185
195,146,1.0504,0.160049
196,177,1.2734,0.868836
197,166,1.1942,0.617331
198,173,1.2446,0.777379
199,103,0.741,-0.823107
200,103,0.741,-0.823107
201,110,0.7914,-0.663059
202,114,0.8201,-0.571602
203,127,0.9137,-0.274369
204,134,0.964,-0.11432
205,118,0.8489,-0.480146
206,110,0.7914,-0.663059
207,82,0.5899,-1.303253
208,96,0.6906,-0.983156
209,120,0.8633,-0.434418
210,107,0.7698,-0.731651
211,128,0.9209,-0.251505
212,140,1.0072,0.022864
213,167,1.2014,0.640195
214,157,1.1295,0.411554
215,203,1.4604,1.463302
216,182,1.3094,0.983156
217,129,0.9281,-0.228641
218,90,0.6475,-1.120341
219,102,0.7338,-0.845971
220,99,0.7122,-0.914564
221,88,0.6331,-1.166069
222,105,0.7554,-0.777379
223,96,0.6906,-0.983156
224,76,0.5468,-1.440438
225,89,0.6403,-1.143205
226,83,0.5971,-1.280389
227,108,0.777,-0.708787
228,100,0.7194,-0.8917
229,139,1.0,0.0
230,142,1.0216,0.068592
231,143,1.0288,0.091456
232,183,1.3165,1.00602
233,181,1.3022,0.960292
234,188,1.3525,1.120341
235,91,0.6547,-1.097476
236,86,0.6187,-1.211797
237,122,0.8777,-0.38869
238,92,0.6619,-1.074612
239,102,0.7338,-0.845971
240,125,0.8993,-0.320097
241,87,0.6259,-1.188933
242,79,0.5683,-1.371846
243,82,0.5899,-1.303253
244,105,0.7554,-0.777379
245,112,0.8058,-0.617331
246,131,0.9424,-0.182913
247,126,0.9065,-0.297233
248,122,0.8777,-0.38869
249,170,1.223,0.708787
250,163,1.1727,0.548738
251,154,1.1079,0.342961
252,195,1.4029,1.280389
253,89,0.6403,-1.143205
254,107,0.7698,-0.731651
255,129,0.9281,-0.228641
256,122,0.8777,-0.38869
257,99,0.7122,-0.914564
258,146,1.0504,0.160049
259,90,0.6475,-1.120341
260,69,0.4964,-1.600487
261,72,0.518,-1.531894
262,149,1.0719,0.228641
263,90,0.6475,-1.120341
264,108,0.777,-0.708787
265,92,0.6619,-1.074612
266,110,0.7914,-0.663059
267,129,0.9281,-0.228641
268,125,0.8993,-0.320097
269,135,0.9712,-0.091456
270,164,1.1799,0.571602
271,113,0.8129,-0.594466
272,131,0.9424,-0.182913
273,139,1.0,0.0
274,151,1.0863,0.274369
275,84,0.6043,-1.257525
276,165,1.1871,0.594466
277,101,0.7266,-0.868836
278,100,0.7194,-0.8917
279,76,0.5468,-1.440438
280,113,0.8129,-0.594466
281,116,0.8345,-0.525874
282,95,0.6835,-1.00602
283,78,0.5612,-1.39471
284,108,0.777,-0.708787
285,141,1.0144,0.045728
286,132,0.9496,-0.160049
287,159,1.1439,0.457282
288,123,0.8849,-0.365825
289,107,0.7698,-0.731651
290,113,0.8129,-0.594466
291,159,1.1439,0.457282
292,138,0.9928,-0.022864
293,105,0.7554,-0.777379
294,233,1.6763,2.149225
295,100,0.7194,-0.8917
296,88,0.6331,-1.166069
297,91,0.6547,-1.097476
298,67,0.482,-1.646215
299,116,0.8345,-0.525874
300,90,0.6475,-1.120341
301,120,0.8633,-0.434418
302,117,0.8417,-0.50301
303,125,0.8993,-0.320097
304,148,1.0647,0.205777
305,160,1.1511,0.480146
306,172,1.2374,0.754515
307,135,0.9712,-0.091456
308,140,1.0072,0.022864
309,137,0.9856,-0.045728
310,152,1.0935,0.297233
311,120,0.8633,-0.434418
312,184,1.3237,1.028884
313,106,0.7626,-0.754515
314,75,0.5396,-1.463302
315,93,0.6691,-1.051748
316,87,0.6259,-1.188933
317,118,0.8489,-0.480146
318,89,0.6403,-1.143205
319,102,0.7338,-0.845971
320,118,0.8489,-0.480146
321,120,0.8633,-0.434418
322,130,0.9353,-0.205777
323,138,0.9928,-0.022864
324,144,1.036,0.11432
