fov_id,n_detected,ratio_to_median,robust_zscore
1,92,0.6154,-1.385115
2,92,0.6154,-1.385115
3,101,0.6756,-1.168314
4,90,0.602,-1.433293
5,96,0.6421,-1.288759
6,103,0.689,-1.120136
7,48,0.3211,-2.445029
8,79,0.5284,-1.698271
9,141,0.9431,-0.204756
10,87,0.5819,-1.50556
11,111,0.7425,-0.927425
12,121,0.8094,-0.686535
13,143,0.9565,-0.156578
14,159,1.0635,0.228845
15,206,1.3779,1.361026
16,192,1.2843,1.023781
17,197,1.3177,1.144225
18,223,1.4916,1.770538
19,117,0.7826,-0.782891
20,112,0.7492,-0.903336
21,82,0.5485,-1.626005
22,80,0.5351,-1.674182
23,97,0.6488,-1.26467
24,105,0.7023,-1.071959
25,117,0.7826,-0.782891
26,133,0.8896,-0.397468
27,90,0.602,-1.433293
28,84,0.5619,-1.577827
29,90,0.602,-1.433293
30,116,0.7759,-0.80698
31,127,0.8495,-0.542002
32,193,1.291,1.04787
33,235,1.5719,2.059606
34,240,1.6054,2.18005
35,221,1.4783,1.72236
36,185,1.2375,0.855158
37,101,0.6756,-1.168314
38,91,0.6087,-1.409204
39,84,0.5619,-1.577827
40,135,0.903,-0.34929
41,95,0.6355,-1.312848
42,100,0.6689,-1.192403
43,167,1.1171,0.421557
44,92,0.6154,-1.385115
45,83,0.5552,-1.601916
46,142,0.9498,-0.180667
47,92,0.6154,-1.385115
48,100,0.6689,-1.192403
49,127,0.8495,-0.542002
50,180,1.204,0.734713
51,213,1.4247,1.529649
52,261,1.7458,2.685919
53,224,1.4983,1.794627
54,235,1.5719,2.059606
55,129,0.8629,-0.493824
56,118,0.7893,-0.758802
57,123,0.8227,-0.638357
58,125,0.8361,-0.590179
59,144,0.9632,-0.132489
60,98,0.6555,-1.240581
61,84,0.5619,-1.577827
62,113,0.7559,-0.879247
63,133,0.8896,-0.397468
64,134,0.8963,-0.373379
65,94,0.6288,-1.336937
66,110,0.7358,-0.951514
67,110,0.7358,-0.951514
68,129,0.8629,-0.493824
69,176,1.1773,0.638357
70,228,1.5251,1.890983
71,178,1.1906,0.686535
72,239,1.5987,2.155962
73,131,0.8763,-0.445646
74,110,0.7358,-0.951514
75,94,0.6288,-1.336937
76,112,0.7492,-0.903336
77,83,0.5552,-1.601916
78,101,0.6756,-1.168314
79,95,0.6355,-1.312848
80,103,0.689,-1.120136
81,90,0.602,-1.433293
82,142,0.9498,-0.180667
83,100,0.6689,-1.192403
84,133,0.8896,-0.397468
85,106,0.709,-1.04787
86,140,0.9365,-0.228845
87,146,0.9766,-0.084311
88,200,1.3378,1.216492
89,171,1.1438,0.517913
90,183,1.2241,0.80698
91,224,1.4983,1.794627
92,134,0.8963,-0.373379
93,102,0.6823,-1.144225
94,183,1.2241,0.80698
95,151,1.01,0.036133
96,131,0.8763,-0.445646
97,126,0.8428,-0.56609
98,92,0.6154,-1.385115
99,129,0.8629,-0.493824
100,153,1.0234,0.084311
101,91,0.6087,-1.409204
102,110,0.7358,-0.951514
103,127,0.8495,-0.542002
104,133,0.8896,-0.397468
105,178,1.1906,0.686535
106,198,1.3244,1.168314
107,278,1.8595,3.095431
108,228,1.5251,1.890983
109,206,1.3779,1.361026
110,204,1.3645,1.312848
111,111,0.7425,-0.927425
112,206,1.3779,1.361026
113,138,0.9231,-0.277023
114,167,1.1171,0.421557
115,109,0.7291,-0.975603
116,81,0.5418,-1.650093
117,138,0.9231,-0.277023
118,182,1.2174,0.782891
119,125,0.8361,-0.590179
120,130,0.8696,-0.469735
121,153,1.0234,0.084311
122,137,0.9164,-0.301112
123,153,1.0234,0.084311
124,212,1.4181,1.50556
125,282,1.8863,3.191787
126,217,1.4515,1.626005
127,134,0.8963,-0.373379
128,148,0.99,-0.036133
129,124,0.8294,-0.614268
130,174,1.1639,0.590179
131,179,1.1973,0.710624
132,211,1.4114,1.481471
133,139,0.9298,-0.252934
134,98,0.6555,-1.240581
135,160,1.0702,0.252934
136,125,0.8361,-0.590179
137,132,0.8829,-0.421557
138,132,0.8829,-0.421557
139,150,1.0033,0.012044
140,167,1.1171,0.421557
141,102,0.6823,-1.144225
142,218,1.4582,1.650093
143,303,2.0268,3.697655
144,212,1.4181,1.50556
145,166,1.1104,0.397468
146,159,1.0635,0.228845
147,168,1.1237,0.445646
148,155,1.0368,0.132489
149,194,1.2977,1.071959
150,319,2.1338,4.083078
151,160,1.0702,0.252934
152,157,1.0502,0.180667
153,167,1.1171,0.421557
154,174,1.1639,0.590179
155,173,1.1572,0.56609
156,147,0.9833,-0.060222
157,132,0.8829,-0.421557
158,170,1.1371,0.493824
159,177,1.1839,0.662446
160,200,1.3378,1.216492
161,214,1.4314,1.553738
162,257,1.7191,2.589563
163,183,1.2241,0.80698
164,244,1.6321,2.276406
165,204,1.3645,1.312848
166,239,1.5987,2.155962
167,165,1.1037,0.373379
168,240,1.6054,2.18005
169,193,1.291,1.04787
170,185,1.2375,0.855158
171,134,0.8963,-0.373379
172,161,1.0769,0.277023
173,135,0.903,-0.34929
174,134,0.8963,-0.373379
175,177,1.1839,0.662446
176,143,0.9565,-0.156578
177,174,1.1639,0.590179
178,185,1.2375,0.855158
179,237,1.5853,2.107784
180,290,1.9398,3.384498
181,207,1.3846,1.385115
182,220,1.4716,1.698271
183,201,1.3445,1.240581
184,190,1.2709,0.975603
185,155,1.0368,0.132489
186,187,1.2508,0.903336
187,146,0.9766,-0.084311
188,126,0.8428,-0.56609
189,126,0.8428,-0.56609
190,136,0.9097,-0.325201
191,125,0.8361,-0.590179
192,140,0.9365,-0.228845
193,135,0.903,-0.34929
194,163,1.0903,0.325201
195,154,1.0301,0.1084
196,210,1.4047,1.457382
197,233,1.5585,2.011428
198,255,1.7057,2.541385
199,112,0.7492,-0.903336
200,113,0.7559,-0.879247
201,117,0.7826,-0.782891
202,147,0.9833,-0.060222
203,146,0.9766,-0.084311
204,186,1.2441,0.879247
205,233,1.5585,2.011428
206,159,1.0635,0.228845
207,192,1.2843,1.023781
208,162,1.0836,0.301112
209,158,1.0569,0.204756
210,121,0.8094,-0.686535
211,143,0.9565,-0.156578
212,151,1.01,0.036133
213,151,1.01,0.036133
214,181,1.2107,0.758802
215,185,1.2375,0.855158
216,216,1.4448,1.601916
217,165,1.1037,0.373379
218,128,0.8562,-0.517913
219,110,0.7358,-0.951514
220,137,0.9164,-0.301112
221,126,0.8428,-0.56609
222,159,1.0635,0.228845
223,202,1.3512,1.26467
224,164,1.097,0.34929
225,138,0.9231,-0.277023
226,152,1.0167,0.060222
227,140,0.9365,-0.228845
228,155,1.0368,0.132489
229,126,0.8428,-0.56609
230,156,1.0435,0.156578
231,123,0.8227,-0.638357
232,139,0.9298,-0.252934
233,137,0.9164,-0.301112
234,175,1.1706,0.614268
235,115,0.7692,-0.831069
236,155,1.0368,0.132489
237,127,0.8495,-0.542002
238,154,1.0301,0.1084
239,171,1.1438,0.517913
240,170,1.1371,0.493824
241,171,1.1438,0.517913
242,185,1.2375,0.855158
243,115,0.7692,-0.831069
244,168,1.1237,0.445646
245,143,0.9565,-0.156578
246,134,0.8963,-0.373379
247,188,1.2575,0.927425
248,143,0.9565,-0.156578
249,152,1.0167,0.060222
250,110,0.7358,-0.951514
251,111,0.7425,-0.927425
252,127,0.8495,-0.542002
253,137,0.9164,-0.301112
254,168,1.1237,0.445646
255,130,0.8696,-0.469735
256,203,1.3579,1.288759
257,146,0.9766,-0.084311
258,154,1.0301,0.1084
259,199,1.3311,1.192403
260,147,0.9833,-0.060222
261,162,1.0836,0.301112
262,141,0.9431,-0.204756
263,143,0.9565,-0.156578
264,149,0.9967,-0.012044
265,141,0.9431,-0.204756
266,179,1.1973,0.710624
267,215,1.4381,1.577827
268,145,0.9699,-0.1084
269,163,1.0903,0.325201
270,156,1.0435,0.156578
271,128,0.8562,-0.517913
272,149,0.9967,-0.012044
273,178,1.1906,0.686535
274,166,1.1104,0.397468
275,122,0.8161,-0.662446
276,137,0.9164,-0.301112
277,195,1.3043,1.096047
278,191,1.2776,0.999692
279,161,1.0769,0.277023
280,189,1.2642,0.951514
281,521,3.4849,8.949047
282,169,1.1304,0.469735
283,168,1.1237,0.445646
284,149,0.9967,-0.012044
285,232,1.5518,1.987339
286,162,1.0836,0.301112
287,120,0.8027,-0.710624
288,127,0.8495,-0.542002
289,232,1.5518,1.987339
290,212,1.4181,1.50556
291,178,1.1906,0.686535
292,204,1.3645,1.312848
293,122,0.8161,-0.662446
294,123,0.8227,-0.638357
295,182,1.2174,0.782891
296,148,0.99,-0.036133
297,119,0.796,-0.734713
298,187,1.2508,0.903336
299,162,1.0836,0.301112
300,202,1.3512,1.26467
301,167,1.1171,0.421557
302,153,1.0234,0.084311
303,230,1.5385,1.939161
304,136,0.9097,-0.325201
305,99,0.6622,-1.216492
306,144,0.9632,-0.132489
307,203,1.3579,1.288759
308,137,0.9164,-0.301112
309,175,1.1706,0.614268
310,187,1.2508,0.903336
311,123,0.8227,-0.638357
312,155,1.0368,0.132489
313,152,1.0167,0.060222
314,213,1.4247,1.529649
315,160,1.0702,0.252934
316,193,1.291,1.04787
