fov_id,n_detected,ratio_to_median,robust_zscore
1,74,0.7551,-0.647511
2,84,0.8571,-0.377715
3,174,1.7755,2.050452
4,95,0.9694,-0.080939
5,106,1.0816,0.215837
6,232,2.3673,3.61527
7,95,0.9694,-0.080939
8,123,1.2551,0.674491
9,93,0.949,-0.134898
10,138,1.4082,1.079185
11,91,0.9286,-0.188857
12,123,1.2551,0.674491
13,116,1.1837,0.485633
14,97,0.9898,-0.02698
15,44,0.449,-1.4569
16,69,0.7041,-0.782409
17,95,0.9694,-0.080939
18,74,0.7551,-0.647511
19,65,0.6633,-0.890328
20,128,1.3061,0.809389
21,242,2.4694,3.885067
22,126,1.2857,0.75543
23,152,1.551,1.4569
24,214,2.1837,3.129637
25,166,1.6939,1.834615
26,77,0.7857,-0.566572
27,95,0.9694,-0.080939
28,69,0.7041,-0.782409
29,83,0.8469,-0.404694
30,113,1.1531,0.404694
31,138,1.4082,1.079185
32,158,1.6122,1.618778
33,83,0.8469,-0.404694
34,106,1.0816,0.215837
35,125,1.2755,0.72845
36,113,1.1531,0.404694
37,147,1.5,1.322002
38,128,1.3061,0.809389
39,175,1.7857,2.077432
40,133,1.3571,0.944287
41,187,1.9082,2.401187
42,151,1.5408,1.42992
43,79,0.8061,-0.512613
44,56,0.5714,-1.133144
45,113,1.1531,0.404694
46,114,1.1633,0.431674
47,97,0.9898,-0.02698
48,107,1.0918,0.242817
49,91,0.9286,-0.188857
50,76,0.7755,-0.593552
51,53,0.5408,-1.214083
52,92,0.9388,-0.161878
53,81,0.8265,-0.458654
54,76,0.7755,-0.593552
55,127,1.2959,0.782409
56,138,1.4082,1.079185
57,119,1.2143,0.566572
58,110,1.1224,0.323756
59,95,0.9694,-0.080939
60,154,1.5714,1.510859
61,126,1.2857,0.75543
62,64,0.6531,-0.917307
63,78,0.7959,-0.539593
64,81,0.8265,-0.458654
65,67,0.6837,-0.836369
66,73,0.7449,-0.674491
67,72,0.7347,-0.70147
68,72,0.7347,-0.70147
69,42,0.4286,-1.510859
70,71,0.7245,-0.72845
71,61,0.6224,-0.998246
72,97,0.9898,-0.02698
73,198,2.0204,2.697963
74,131,1.3367,0.890328
75,161,1.6429,1.699717
76,111,1.1327,0.350735
77,112,1.1429,0.377715
78,193,1.9694,2.563065
79,123,1.2551,0.674491
80,64,0.6531,-0.917307
81,98,1.0,0.0
82,82,0.8367,-0.431674
83,98,1.0,0.0
84,123,1.2551,0.674491
85,76,0.7755,-0.593552
86,81,0.8265,-0.458654
87,50,0.5102,-1.295022
88,102,1.0408,0.107919
89,80,0.8163,-0.485633
90,120,1.2245,0.593552
91,153,1.5612,1.48388
92,144,1.4694,1.241063
93,140,1.4286,1.133144
94,251,2.5612,4.127883
95,113,1.1531,0.404694
96,171,1.7449,1.969513
97,114,1.1633,0.431674
98,79,0.8061,-0.512613
99,69,0.7041,-0.782409
100,146,1.4898,1.295022
101,88,0.898,-0.269796
102,118,1.2041,0.539593
103,104,1.0612,0.161878
104,88,0.898,-0.269796
105,54,0.551,-1.187104
106,81,0.8265,-0.458654
107,69,0.7041,-0.782409
108,52,0.5306,-1.241063
109,156,1.5918,1.564819
110,142,1.449,1.187104
111,169,1.7245,1.915554
112,171,1.7449,1.969513
113,143,1.4592,1.214083
114,177,1.8061,2.131391
115,105,1.0714,0.188857
116,36,0.3673,-1.672737
117,59,0.602,-1.052206
118,84,0.8571,-0.377715
119,90,0.9184,-0.215837
120,112,1.1429,0.377715
121,88,0.898,-0.269796
122,78,0.7959,-0.539593
123,77,0.7857,-0.566572
124,86,0.8776,-0.323756
125,65,0.6633,-0.890328
126,48,0.4898,-1.348982
127,175,1.7857,2.077432
128,122,1.2449,0.647511
129,169,1.7245,1.915554
130,142,1.449,1.187104
131,159,1.6224,1.645757
132,186,1.898,2.374207
133,98,1.0,0.0
134,61,0.6224,-0.998246
135,70,0.7143,-0.75543
136,229,2.3367,3.534332
137,141,1.4388,1.160124
138,145,1.4796,1.268043
139,148,1.5102,1.348982
140,93,0.949,-0.134898
141,48,0.4898,-1.348982
142,121,1.2347,0.620531
143,57,0.5816,-1.106165
144,66,0.6735,-0.863348
145,157,1.602,1.591798
146,127,1.2959,0.782409
147,186,1.898,2.374207
148,212,2.1633,3.075678
149,120,1.2245,0.593552
150,134,1.3673,0.971267
151,94,0.9592,-0.107919
152,61,0.6224,-0.998246
153,174,1.7755,2.050452
154,264,2.6939,4.478619
155,116,1.1837,0.485633
156,124,1.2653,0.70147
157,111,1.1327,0.350735
158,163,1.6633,1.753676
159,41,0.4184,-1.537839
160,100,1.0204,0.053959
161,64,0.6531,-0.917307
162,77,0.7857,-0.566572
163,194,1.9796,2.590045
164,94,0.9592,-0.107919
165,153,1.5612,1.48388
166,192,1.9592,2.536085
167,119,1.2143,0.566572
168,169,1.7245,1.915554
169,83,0.8469,-0.404694
170,87,0.8878,-0.296776
171,78,0.7959,-0.539593
172,123,1.2551,0.674491
173,113,1.1531,0.404694
174,109,1.1122,0.296776
175,125,1.2755,0.72845
176,128,1.3061,0.809389
177,72,0.7347,-0.70147
178,133,1.3571,0.944287
179,115,1.1735,0.458654
180,96,0.9796,-0.053959
181,154,1.5714,1.510859
182,138,1.4082,1.079185
183,179,1.8265,2.18535
184,150,1.5306,1.402941
185,113,1.1531,0.404694
186,158,1.6122,1.618778
187,100,1.0204,0.053959
188,79,0.8061,-0.512613
189,73,0.7449,-0.674491
190,89,0.9082,-0.242817
191,135,1.3776,0.998246
192,101,1.0306,0.080939
193,131,1.3367,0.890328
194,97,0.9898,-0.02698
195,42,0.4286,-1.510859
196,94,0.9592,-0.107919
197,83,0.8469,-0.404694
198,60,0.6122,-1.025226
199,144,1.4694,1.241063
200,115,1.1735,0.458654
201,99,1.0102,0.02698
202,171,1.7449,1.969513
203,97,0.9898,-0.02698
204,138,1.4082,1.079185
205,65,0.6633,-0.890328
206,64,0.6531,-0.917307
207,73,0.7449,-0.674491
208,85,0.8673,-0.350735
209,67,0.6837,-0.836369
210,82,0.8367,-0.431674
211,92,0.9388,-0.161878
212,111,1.1327,0.350735
213,39,0.398,-1.591798
214,123,1.2551,0.674491
215,83,0.8469,-0.404694
216,66,0.6735,-0.863348
217,93,0.949,-0.134898
218,81,0.8265,-0.458654
219,108,1.102,0.269796
220,116,1.1837,0.485633
221,106,1.0816,0.215837
222,114,1.1633,0.431674
223,98,1.0,0.0
224,70,0.7143,-0.75543
225,84,0.8571,-0.377715
226,118,1.2041,0.539593
227,78,0.7959,-0.539593
228,91,0.9286,-0.188857
229,64,0.6531,-0.917307
230,98,1.0,0.0
231,52,0.5306,-1.241063
232,107,1.0918,0.242817
233,66,0.6735,-0.863348
234,60,0.6122,-1.025226
235,136,1.3878,1.025226
236,89,0.9082,-0.242817
237,99,1.0102,0.02698
238,89,0.9082,-0.242817
239,99,1.0102,0.02698
240,123,1.2551,0.674491
241,100,1.0204,0.053959
242,97,0.9898,-0.02698
243,106,1.0816,0.215837
244,120,1.2245,0.593552
245,104,1.0612,0.161878
246,87,0.8878,-0.296776
247,123,1.2551,0.674491
248,129,1.3163,0.836369
249,85,0.8673,-0.350735
250,153,1.5612,1.48388
251,118,1.2041,0.539593
252,75,0.7653,-0.620531
253,93,0.949,-0.134898
254,127,1.2959,0.782409
255,97,0.9898,-0.02698
256,128,1.3061,0.809389
257,137,1.398,1.052206
258,89,0.9082,-0.242817
259,118,1.2041,0.539593
260,50,0.5102,-1.295022
261,85,0.8673,-0.350735
262,142,1.449,1.187104
263,124,1.2653,0.70147
264,84,0.8571,-0.377715
265,74,0.7551,-0.647511
266,65,0.6633,-0.890328
267,70,0.7143,-0.75543
268,118,1.2041,0.539593
269,80,0.8163,-0.485633
270,69,0.7041,-0.782409
271,59,0.602,-1.052206
272,94,0.9592,-0.107919
273,71,0.7245,-0.72845
274,126,1.2857,0.75543
275,113,1.1531,0.404694
276,85,0.8673,-0.350735
277,86,0.8776,-0.323756
278,65,0.6633,-0.890328
279,106,1.0816,0.215837
280,105,1.0714,0.188857
281,108,1.102,0.269796
282,100,1.0204,0.053959
283,283,2.8878,4.991232
284,83,0.8469,-0.404694
285,98,1.0,0.0
286,107,1.0918,0.242817
287,126,1.2857,0.75543
288,93,0.949,-0.134898
289,83,0.8469,-0.404694
290,87,0.8878,-0.296776
291,131,1.3367,0.890328
292,97,0.9898,-0.02698
293,99,1.0102,0.02698
294,70,0.7143,-0.75543
295,91,0.9286,-0.188857
296,57,0.5816,-1.106165
297,92,0.9388,-0.161878
298,73,0.7449,-0.674491
299,124,1.2653,0.70147
300,90,0.9184,-0.215837
301,97,0.9898,-0.02698
302,37,0.3776,-1.645757
303,77,0.7857,-0.566572
304,92,0.9388,-0.161878
305,132,1.3469,0.917307
306,110,1.1224,0.323756
307,63,0.6429,-0.944287
308,66,0.6735,-0.863348
309,106,1.0816,0.215837
310,119,1.2143,0.566572
311,124,1.2653,0.70147
312,92,0.9388,-0.161878
313,82,0.8367,-0.431674
314,48,0.4898,-1.348982
315,78,0.7959,-0.539593
316,69,0.7041,-0.782409
317,111,1.1327,0.350735
318,70,0.7143,-0.75543
319,71,0.7245,-0.72845
320,63,0.6429,-0.944287
321,44,0.449,-1.4569
322,65,0.6633,-0.890328
323,104,1.0612,0.161878
324,68,0.6939,-0.809389
