fov_id,n_detected,ratio_to_median,robust_zscore
1,130,0.7692,-0.730698
2,164,0.9704,-0.093679
3,136,0.8047,-0.618283
4,159,0.9408,-0.187359
5,224,1.3254,1.030472
6,171,1.0118,0.037472
7,184,1.0888,0.281038
8,148,0.8757,-0.393453
9,169,1.0,0.0
10,172,1.0178,0.056208
11,173,1.0237,0.074943
12,205,1.213,0.674491
13,161,0.9527,-0.149887
14,181,1.071,0.22483
15,260,1.5385,1.704963
16,199,1.1775,0.562076
17,193,1.142,0.449661
18,150,0.8876,-0.355981
19,209,1.2367,0.749434
20,157,0.929,-0.22483
21,121,0.716,-0.899321
22,151,0.8935,-0.337245
23,177,1.0473,0.149887
24,140,0.8284,-0.54334
25,163,0.9645,-0.112415
26,197,1.1657,0.524604
27,198,1.1716,0.54334
28,164,0.9704,-0.093679
29,150,0.8876,-0.355981
30,122,0.7219,-0.880585
31,139,0.8225,-0.562076
32,173,1.0237,0.074943
33,206,1.2189,0.693227
34,170,1.0059,0.018736
35,126,0.7456,-0.805642
36,140,0.8284,-0.54334
37,201,1.1893,0.599547
38,165,0.9763,-0.074943
39,94,0.5562,-1.405189
40,144,0.8521,-0.468396
41,210,1.2426,0.76817
42,106,0.6272,-1.180359
43,212,1.2544,0.805642
44,205,1.213,0.674491
45,233,1.3787,1.199095
46,163,0.9645,-0.112415
47,169,1.0,0.0
48,153,0.9053,-0.299774
49,222,1.3136,0.993
50,240,1.4201,1.330246
51,222,1.3136,0.993
52,153,0.9053,-0.299774
53,135,0.7988,-0.637019
54,157,0.929,-0.22483
55,128,0.7574,-0.76817
56,141,0.8343,-0.524604
57,99,0.5858,-1.31151
58,130,0.7692,-0.730698
59,136,0.8047,-0.618283
60,74,0.4379,-1.779906
61,140,0.8284,-0.54334
62,155,0.9172,-0.262302
63,142,0.8402,-0.505868
64,159,0.9408,-0.187359
65,142,0.8402,-0.505868
66,154,0.9112,-0.281038
67,187,1.1065,0.337245
68,188,1.1124,0.355981
69,230,1.3609,1.142887
70,190,1.1243,0.393453
71,159,0.9408,-0.187359
72,136,0.8047,-0.618283
73,112,0.6627,-1.067944
74,129,0.7633,-0.749434
75,91,0.5385,-1.461397
76,119,0.7041,-0.936793
77,121,0.716,-0.899321
78,54,0.3195,-2.154623
79,134,0.7929,-0.655755
80,105,0.6213,-1.199095
81,96,0.568,-1.367717
82,159,0.9408,-0.187359
83,155,0.9172,-0.262302
84,145,0.858,-0.449661
85,144,0.8521,-0.468396
86,162,0.9586,-0.131151
87,235,1.3905,1.236566
88,193,1.142,0.449661
89,141,0.8343,-0.524604
90,136,0.8047,-0.618283
91,115,0.6805,-1.011736
92,112,0.6627,-1.067944
93,97,0.574,-1.348982
94,96,0.568,-1.367717
95,84,0.497,-1.592548
96,73,0.432,-1.798642
97,110,0.6509,-1.105415
98,121,0.716,-0.899321
99,101,0.5976,-1.274038
100,116,0.6864,-0.993
101,125,0.7396,-0.824378
102,106,0.6272,-1.180359
103,136,0.8047,-0.618283
104,173,1.0237,0.074943
105,171,1.0118,0.037472
106,129,0.7633,-0.749434
107,132,0.7811,-0.693227
108,155,0.9172,-0.262302
109,143,0.8462,-0.487132
110,147,0.8698,-0.412189
111,114,0.6746,-1.030472
112,70,0.4142,-1.85485
113,102,0.6036,-1.255302
114,96,0.568,-1.367717
115,181,1.071,0.22483
116,149,0.8817,-0.374717
117,159,0.9408,-0.187359
118,133,0.787,-0.674491
119,142,0.8402,-0.505868
120,169,1.0,0.0
121,213,1.2604,0.824378
122,229,1.355,1.124151
123,187,1.1065,0.337245
124,141,0.8343,-0.524604
125,146,0.8639,-0.430925
126,147,0.8698,-0.412189
127,112,0.6627,-1.067944
128,103,0.6095,-1.236566
129,141,0.8343,-0.524604
130,159,0.9408,-0.187359
131,141,0.8343,-0.524604
132,98,0.5799,-1.330246
133,139,0.8225,-0.562076
134,135,0.7988,-0.637019
135,167,0.9882,-0.037472
136,148,0.8757,-0.393453
137,145,0.858,-0.449661
138,175,1.0355,0.112415
139,143,0.8462,-0.487132
140,171,1.0118,0.037472
141,196,1.1598,0.505868
142,167,0.9882,-0.037472
143,165,0.9763,-0.074943
144,135,0.7988,-0.637019
145,106,0.6272,-1.180359
146,119,0.7041,-0.936793
147,97,0.574,-1.348982
148,121,0.716,-0.899321
149,105,0.6213,-1.199095
150,145,0.858,-0.449661
151,114,0.6746,-1.030472
152,122,0.7219,-0.880585
153,158,0.9349,-0.206094
154,218,1.2899,0.918057
155,147,0.8698,-0.412189
156,104,0.6154,-1.217831
157,142,0.8402,-0.505868
158,181,1.071,0.22483
159,189,1.1183,0.374717
160,185,1.0947,0.299774
161,185,1.0947,0.299774
162,148,0.8757,-0.393453
163,148,0.8757,-0.393453
164,121,0.716,-0.899321
165,141,0.8343,-0.524604
166,120,0.7101,-0.918057
167,154,0.9112,-0.281038
168,132,0.7811,-0.693227
169,135,0.7988,-0.637019
170,166,0.9822,-0.056208
171,172,1.0178,0.056208
172,241,1.426,1.348982
173,152,0.8994,-0.31851
174,625,3.6982,8.54355
175,171,1.0118,0.037472
176,193,1.142,0.449661
177,295,1.7456,2.360718
178,209,1.2367,0.749434
179,200,1.1834,0.580811
180,178,1.0533,0.168623
181,124,0.7337,-0.843113
182,148,0.8757,-0.393453
183,154,0.9112,-0.281038
184,211,1.2485,0.786906
185,209,1.2367,0.749434
186,151,0.8935,-0.337245
187,120,0.7101,-0.918057
188,114,0.6746,-1.030472
189,115,0.6805,-1.011736
190,190,1.1243,0.393453
191,168,0.9941,-0.018736
192,363,2.1479,3.634756
193,198,1.1716,0.54334
194,206,1.2189,0.693227
195,207,1.2249,0.711962
196,131,0.7751,-0.711962
197,144,0.8521,-0.468396
198,120,0.7101,-0.918057
199,129,0.7633,-0.749434
200,117,0.6923,-0.974264
201,149,0.8817,-0.374717
202,200,1.1834,0.580811
203,178,1.0533,0.168623
