fov_id,n_detected,ratio_to_median,robust_zscore
1,53,0.4257,-1.692143
2,54,0.4337,-1.668477
3,84,0.6747,-0.958487
4,88,0.7068,-0.863821
5,99,0.7952,-0.603492
6,135,1.0843,0.248497
7,115,0.9237,-0.22483
8,99,0.7952,-0.603492
9,104,0.8353,-0.48516
10,99,0.7952,-0.603492
11,103,0.8273,-0.508826
12,139,1.1165,0.343162
13,162,1.3012,0.887488
14,157,1.261,0.769156
15,94,0.755,-0.721823
16,132,1.0602,0.177498
17,358,2.8755,5.526091
18,271,2.1767,3.467119
19,60,0.4819,-1.526479
20,76,0.6104,-1.147818
21,98,0.7871,-0.627158
22,102,0.8193,-0.532493
23,101,0.8112,-0.556159
24,111,0.8916,-0.319496
25,99,0.7952,-0.603492
26,113,0.9076,-0.272163
27,76,0.6104,-1.147818
28,88,0.7068,-0.863821
29,101,0.8112,-0.556159
30,90,0.7229,-0.816489
31,130,1.0442,0.130165
32,114,0.9157,-0.248497
33,101,0.8112,-0.556159
34,131,1.0522,0.153831
35,153,1.2289,0.674491
36,90,0.7229,-0.816489
37,232,1.8635,2.544132
38,86,0.6908,-0.911154
39,83,0.6667,-0.982153
40,113,0.9076,-0.272163
41,142,1.1406,0.414161
42,112,0.8996,-0.295829
43,114,0.9157,-0.248497
44,146,1.1727,0.508826
45,129,1.0361,0.106499
46,102,0.8193,-0.532493
47,120,0.9639,-0.106499
48,95,0.7631,-0.698157
49,116,0.9317,-0.201164
50,72,0.5783,-1.242483
51,119,0.9558,-0.130165
52,106,0.8514,-0.437827
53,140,1.1245,0.366828
54,189,1.5181,1.526479
55,85,0.6827,-0.934821
56,138,1.1084,0.319496
57,82,0.6586,-1.00582
58,128,1.0281,0.082832
59,175,1.4056,1.19515
60,141,1.1325,0.390495
61,108,0.8675,-0.390495
62,169,1.3574,1.053152
63,124,0.996,-0.011833
64,124,0.996,-0.011833
65,92,0.739,-0.769156
66,104,0.8353,-0.48516
67,84,0.6747,-0.958487
68,92,0.739,-0.769156
69,59,0.4739,-1.550145
70,59,0.4739,-1.550145
71,122,0.9799,-0.059166
72,122,0.9799,-0.059166
73,97,0.7791,-0.650824
74,165,1.3253,0.958487
75,98,0.7871,-0.627158
76,122,0.9799,-0.059166
77,149,1.1968,0.579825
78,176,1.4137,1.218817
79,136,1.0924,0.272163
80,152,1.2209,0.650824
81,108,0.8675,-0.390495
82,117,0.9398,-0.177498
83,147,1.1807,0.532493
84,107,0.8594,-0.414161
85,150,1.2048,0.603492
86,156,1.253,0.74549
87,124,0.996,-0.011833
88,171,1.3735,1.100485
89,194,1.5582,1.644811
90,210,1.6867,2.023472
91,112,0.8996,-0.295829
92,97,0.7791,-0.650824
93,97,0.7791,-0.650824
94,143,1.1486,0.437827
95,134,1.0763,0.22483
96,139,1.1165,0.343162
97,164,1.3173,0.934821
98,191,1.5341,1.573812
99,84,0.6747,-0.958487
100,109,0.8755,-0.366828
101,117,0.9398,-0.177498
102,158,1.2691,0.792822
103,142,1.1406,0.414161
104,228,1.8313,2.449466
105,132,1.0602,0.177498
106,148,1.1888,0.556159
107,177,1.4217,1.242483
108,177,1.4217,1.242483
109,120,0.9639,-0.106499
110,99,0.7952,-0.603492
111,128,1.0281,0.082832
112,135,1.0843,0.248497
113,118,0.9478,-0.153831
114,102,0.8193,-0.532493
115,162,1.3012,0.887488
116,143,1.1486,0.437827
117,106,0.8514,-0.437827
118,91,0.7309,-0.792822
119,119,0.9558,-0.130165
120,112,0.8996,-0.295829
121,84,0.6747,-0.958487
122,107,0.8594,-0.414161
123,95,0.7631,-0.698157
124,153,1.2289,0.674491
125,202,1.6225,1.834142
126,281,2.257,3.703783
127,209,1.6787,1.999806
128,164,1.3173,0.934821
129,128,1.0281,0.082832
130,126,1.012,0.0355
131,168,1.3494,1.029486
132,106,0.8514,-0.437827
133,187,1.502,1.479146
134,165,1.3253,0.958487
135,122,0.9799,-0.059166
136,91,0.7309,-0.792822
137,51,0.4096,-1.739476
138,75,0.6024,-1.171484
139,83,0.6667,-0.982153
140,97,0.7791,-0.650824
141,58,0.4659,-1.573812
142,82,0.6586,-1.00582
143,162,1.3012,0.887488
144,180,1.4458,1.313482
145,164,1.3173,0.934821
146,131,1.0522,0.153831
147,127,1.0201,0.059166
148,140,1.1245,0.366828
149,160,1.2851,0.840155
150,130,1.0442,0.130165
151,118,0.9478,-0.153831
152,156,1.253,0.74549
153,102,0.8193,-0.532493
154,66,0.5301,-1.384481
155,51,0.4096,-1.739476
156,80,0.6426,-1.053152
157,62,0.498,-1.479146
158,68,0.5462,-1.337148
159,71,0.5703,-1.266149
