fov_id,n_detected,ratio_to_median,robust_zscore
1,68,0.7432,-0.434261
2,79,0.8634,-0.23099
3,38,0.4153,-0.988637
4,41,0.4481,-0.9332
5,44,0.4809,-0.877762
6,42,0.459,-0.91472
7,41,0.4481,-0.9332
8,47,0.5137,-0.822324
9,53,0.5792,-0.711449
10,55,0.6011,-0.674491
11,87,0.9508,-0.083156
12,101,1.1038,0.175552
13,123,1.3443,0.582095
14,138,1.5082,0.859283
15,98,1.071,0.120115
16,73,0.7978,-0.341865
17,77,0.8415,-0.267948
18,103,1.1257,0.212511
19,41,0.4481,-0.9332
20,22,0.2404,-1.284304
21,47,0.5137,-0.822324
22,54,0.5902,-0.69297
23,59,0.6448,-0.600574
24,34,0.3716,-1.062554
25,48,0.5246,-0.803845
26,53,0.5792,-0.711449
27,45,0.4918,-0.859283
28,119,1.3005,0.508178
29,79,0.8634,-0.23099
30,63,0.6885,-0.526657
31,111,1.2131,0.360344
32,75,0.8197,-0.304907
33,75,0.8197,-0.304907
34,50,0.5464,-0.766887
35,63,0.6885,-0.526657
36,76,0.8306,-0.286428
37,49,0.5355,-0.785366
38,46,0.5027,-0.840804
39,38,0.4153,-0.988637
40,48,0.5246,-0.803845
41,30,0.3279,-1.136471
42,60,0.6557,-0.582095
43,64,0.6995,-0.508178
44,39,0.4262,-0.970158
45,47,0.5137,-0.822324
46,62,0.6776,-0.545136
47,64,0.6995,-0.508178
48,49,0.5355,-0.785366
49,64,0.6995,-0.508178
50,40,0.4372,-0.951679
51,66,0.7213,-0.47122
52,53,0.5792,-0.711449
53,48,0.5246,-0.803845
54,146,1.5956,1.007116
55,37,0.4044,-1.007116
56,34,0.3716,-1.062554
57,35,0.3825,-1.044075
58,61,0.6667,-0.563616
59,42,0.459,-0.91472
60,47,0.5137,-0.822324
61,34,0.3716,-1.062554
62,37,0.4044,-1.007116
63,37,0.4044,-1.007116
64,111,1.2131,0.360344
65,120,1.3115,0.526657
66,92,1.0055,0.00924
67,90,0.9836,-0.027719
68,63,0.6885,-0.526657
69,75,0.8197,-0.304907
70,50,0.5464,-0.766887
71,81,0.8852,-0.194032
72,55,0.6011,-0.674491
73,60,0.6557,-0.582095
74,42,0.459,-0.91472
75,48,0.5246,-0.803845
76,61,0.6667,-0.563616
77,67,0.7322,-0.45274
78,76,0.8306,-0.286428
79,64,0.6995,-0.508178
80,74,0.8087,-0.323386
81,93,1.0164,0.027719
82,134,1.4645,0.785366
83,146,1.5956,1.007116
84,138,1.5082,0.859283
85,150,1.6393,1.081033
86,151,1.6503,1.099512
87,151,1.6503,1.099512
88,116,1.2678,0.45274
89,106,1.1585,0.267948
90,78,0.8525,-0.249469
91,42,0.459,-0.91472
92,43,0.4699,-0.896241
93,56,0.612,-0.656012
94,53,0.5792,-0.711449
95,108,1.1803,0.304907
96,68,0.7432,-0.434261
97,79,0.8634,-0.23099
98,95,1.0383,0.064677
99,97,1.0601,0.101636
100,104,1.1366,0.23099
101,134,1.4645,0.785366
102,135,1.4754,0.803845
103,171,1.8689,1.469096
104,139,1.5191,0.877762
105,119,1.3005,0.508178
106,87,0.9508,-0.083156
107,71,0.776,-0.378824
108,76,0.8306,-0.286428
109,38,0.4153,-0.988637
110,35,0.3825,-1.044075
111,46,0.5027,-0.840804
112,41,0.4481,-0.9332
113,82,0.8962,-0.175552
114,77,0.8415,-0.267948
115,65,0.7104,-0.489699
116,74,0.8087,-0.323386
117,106,1.1585,0.267948
118,123,1.3443,0.582095
119,138,1.5082,0.859283
120,153,1.6721,1.136471
121,150,1.6393,1.081033
122,96,1.0492,0.083156
123,84,0.918,-0.138594
