fov_id,n_detected,ratio_to_median,robust_zscore
1,99,0.8498,-0.429221
2,123,1.0558,0.159425
3,138,1.1845,0.527329
4,162,1.3906,1.115976
5,182,1.5622,1.606514
6,172,1.4764,1.361245
7,163,1.3991,1.140503
8,121,1.0386,0.110371
9,272,2.3348,3.813939
10,207,1.7768,2.219688
11,117,1.0043,0.012263
12,99,0.8498,-0.429221
13,155,1.3305,0.944287
14,135,1.1588,0.453748
15,187,1.6052,1.729149
16,141,1.2103,0.60091
17,107,0.9185,-0.233006
18,118,1.0129,0.03679
19,92,0.7897,-0.60091
20,140,1.2017,0.576383
21,192,1.6481,1.851784
22,145,1.2446,0.699018
23,196,1.6824,1.949891
24,170,1.4592,1.312191
25,144,1.2361,0.674491
26,107,0.9185,-0.233006
27,189,1.6223,1.778203
28,146,1.2532,0.723545
29,134,1.1502,0.429221
30,167,1.4335,1.23861
31,136,1.1674,0.478275
32,153,1.3133,0.895233
33,241,2.0687,3.053604
34,150,1.2876,0.821652
35,94,0.8069,-0.551856
36,127,1.0901,0.257533
37,70,0.6009,-1.140503
38,89,0.7639,-0.674491
39,192,1.6481,1.851784
40,175,1.5021,1.434826
41,212,1.8197,2.342322
42,227,1.9485,2.710227
43,197,1.691,1.974418
44,96,0.824,-0.502802
45,192,1.6481,1.851784
46,145,1.2446,0.699018
47,95,0.8155,-0.527329
48,81,0.6953,-0.870706
49,97,0.8326,-0.478275
50,106,0.9099,-0.257533
51,113,0.97,-0.085844
52,128,1.0987,0.28206
53,89,0.7639,-0.674491
54,80,0.6867,-0.895233
55,125,1.073,0.208479
56,147,1.2618,0.748072
57,154,1.3219,0.91976
58,160,1.3734,1.066922
59,206,1.7682,2.195161
60,197,1.691,1.974418
61,218,1.8712,2.489484
62,99,0.8498,-0.429221
63,235,2.0172,2.906442
64,177,1.5193,1.48388
65,112,0.9614,-0.110371
66,76,0.6524,-0.993341
67,89,0.7639,-0.674491
68,129,1.1073,0.306587
69,121,1.0386,0.110371
70,138,1.1845,0.527329
71,101,0.867,-0.380168
72,127,1.0901,0.257533
73,155,1.3305,0.944287
74,140,1.2017,0.576383
75,190,1.6309,1.80273
76,161,1.382,1.091449
77,255,2.1888,3.396981
78,205,1.7597,2.170634
79,181,1.5536,1.581987
80,116,0.9957,-0.012263
81,223,1.9142,2.612119
82,171,1.4678,1.336718
83,147,1.2618,0.748072
84,98,0.8412,-0.453748
85,99,0.8498,-0.429221
86,131,1.1245,0.355641
87,105,0.9013,-0.28206
88,134,1.1502,0.429221
89,104,0.8927,-0.306587
90,125,1.073,0.208479
91,97,0.8326,-0.478275
92,146,1.2532,0.723545
93,154,1.3219,0.91976
94,339,2.9099,5.457243
95,193,1.6567,1.876311
96,152,1.3047,0.870706
97,181,1.5536,1.581987
98,107,0.9185,-0.233006
99,208,1.7854,2.244215
100,150,1.2876,0.821652
101,114,0.9785,-0.061317
102,240,2.0601,3.029077
103,103,0.8841,-0.331114
104,120,1.03,0.085844
105,113,0.97,-0.085844
106,104,0.8927,-0.306587
107,116,0.9957,-0.012263
108,84,0.721,-0.797125
109,79,0.6781,-0.91976
110,164,1.4077,1.165029
111,134,1.1502,0.429221
112,100,0.8584,-0.404694
113,103,0.8841,-0.331114
114,153,1.3133,0.895233
115,114,0.9785,-0.061317
116,131,1.1245,0.355641
117,149,1.279,0.797125
118,159,1.3648,1.042395
119,135,1.1588,0.453748
120,140,1.2017,0.576383
121,114,0.9785,-0.061317
122,166,1.4249,1.214083
123,90,0.7725,-0.649964
124,95,0.8155,-0.527329
125,110,0.9442,-0.159425
126,87,0.7468,-0.723545
127,131,1.1245,0.355641
128,114,0.9785,-0.061317
129,167,1.4335,1.23861
130,126,1.0815,0.233006
131,100,0.8584,-0.404694
132,130,1.1159,0.331114
133,123,1.0558,0.159425
134,145,1.2446,0.699018
135,146,1.2532,0.723545
136,119,1.0215,0.061317
137,114,0.9785,-0.061317
138,112,0.9614,-0.110371
139,113,0.97,-0.085844
140,134,1.1502,0.429221
141,101,0.867,-0.380168
142,70,0.6009,-1.140503
143,142,1.2189,0.625437
144,182,1.5622,1.606514
145,105,0.9013,-0.28206
146,77,0.6609,-0.968814
147,101,0.867,-0.380168
148,96,0.824,-0.502802
149,156,1.3391,0.968814
150,178,1.5279,1.508407
151,127,1.0901,0.257533
152,152,1.3047,0.870706
153,247,2.1202,3.200765
154,113,0.97,-0.085844
155,139,1.1931,0.551856
156,144,1.2361,0.674491
157,141,1.2103,0.60091
158,134,1.1502,0.429221
159,103,0.8841,-0.331114
160,114,0.9785,-0.061317
161,133,1.1416,0.404694
162,143,1.2275,0.649964
163,53,0.4549,-1.55746
164,79,0.6781,-0.91976
165,93,0.7983,-0.576383
166,84,0.721,-0.797125
167,139,1.1931,0.551856
168,199,1.7082,2.023472
169,125,1.073,0.208479
170,107,0.9185,-0.233006
171,135,1.1588,0.453748
172,92,0.7897,-0.60091
173,139,1.1931,0.551856
174,77,0.6609,-0.968814
175,83,0.7124,-0.821652
176,133,1.1416,0.404694
177,73,0.6266,-1.066922
178,90,0.7725,-0.649964
179,101,0.867,-0.380168
180,122,1.0472,0.134898
181,79,0.6781,-0.91976
182,105,0.9013,-0.28206
183,71,0.6094,-1.115976
184,87,0.7468,-0.723545
185,148,1.2704,0.772599
186,177,1.5193,1.48388
187,142,1.2189,0.625437
188,113,0.97,-0.085844
189,143,1.2275,0.649964
190,76,0.6524,-0.993341
191,125,1.073,0.208479
192,83,0.7124,-0.821652
193,79,0.6781,-0.91976
194,142,1.2189,0.625437
195,381,3.2704,6.487375
196,70,0.6009,-1.140503
197,87,0.7468,-0.723545
198,90,0.7725,-0.649964
199,45,0.3863,-1.753676
200,95,0.8155,-0.527329
201,63,0.5408,-1.312191
202,83,0.7124,-0.821652
203,145,1.2446,0.699018
204,111,0.9528,-0.134898
205,109,0.9356,-0.183952
206,144,1.2361,0.674491
207,121,1.0386,0.110371
208,95,0.8155,-0.527329
209,137,1.176,0.502802
210,104,0.8927,-0.306587
211,128,1.0987,0.28206
212,118,1.0129,0.03679
213,467,4.0086,8.596691
214,105,0.9013,-0.28206
215,98,0.8412,-0.453748
216,92,0.7897,-0.60091
217,85,0.7296,-0.772599
218,36,0.309,-1.974418
219,34,0.2918,-2.023472
220,58,0.4979,-1.434826
221,70,0.6009,-1.140503
222,116,0.9957,-0.012263
223,93,0.7983,-0.576383
224,122,1.0472,0.134898
225,209,1.794,2.268742
226,72,0.618,-1.091449
227,114,0.9785,-0.061317
228,59,0.5064,-1.410299
229,79,0.6781,-0.91976
230,92,0.7897,-0.60091
231,93,0.7983,-0.576383
232,74,0.6352,-1.042395
233,73,0.6266,-1.066922
234,104,0.8927,-0.306587
235,39,0.3348,-1.900838
236,49,0.4206,-1.655568
237,31,0.2661,-2.097053
238,46,0.3948,-1.729149
239,89,0.7639,-0.674491
240,114,0.9785,-0.061317
241,134,1.1502,0.429221
242,224,1.9227,2.636646
243,150,1.2876,0.821652
244,54,0.4635,-1.532934
245,85,0.7296,-0.772599
246,58,0.4979,-1.434826
247,68,0.5837,-1.189556
248,76,0.6524,-0.993341
249,90,0.7725,-0.649964
250,115,0.9871,-0.03679
251,71,0.6094,-1.115976
252,121,1.0386,0.110371
253,78,0.6695,-0.944287
254,34,0.2918,-2.023472
255,40,0.3433,-1.876311
256,54,0.4635,-1.532934
257,118,1.0129,0.03679
258,77,0.6609,-0.968814
259,102,0.8755,-0.355641
260,142,1.2189,0.625437
261,122,1.0472,0.134898
262,52,0.4464,-1.581987
263,72,0.618,-1.091449
264,58,0.4979,-1.434826
265,38,0.3262,-1.925365
266,87,0.7468,-0.723545
267,71,0.6094,-1.115976
268,57,0.4893,-1.459353
269,67,0.5751,-1.214083
270,163,1.3991,1.140503
271,57,0.4893,-1.459353
272,66,0.5665,-1.23861
273,97,0.8326,-0.478275
274,116,0.9957,-0.012263
275,120,1.03,0.085844
276,85,0.7296,-0.772599
277,132,1.133,0.380168
278,201,1.7253,2.072526
279,119,1.0215,0.061317
280,98,0.8412,-0.453748
281,92,0.7897,-0.60091
282,79,0.6781,-0.91976
283,60,0.515,-1.385772
284,123,1.0558,0.159425
285,79,0.6781,-0.91976
286,66,0.5665,-1.23861
287,78,0.6695,-0.944287
288,113,0.97,-0.085844
289,82,0.7039,-0.846179
290,125,1.073,0.208479
291,118,1.0129,0.03679
292,169,1.4506,1.287664
293,140,1.2017,0.576383
294,151,1.2961,0.846179
295,136,1.1674,0.478275
296,211,1.8112,2.317796
297,132,1.133,0.380168
298,77,0.6609,-0.968814
299,72,0.618,-1.091449
300,71,0.6094,-1.115976
301,73,0.6266,-1.066922
302,111,0.9528,-0.134898
303,87,0.7468,-0.723545
304,102,0.8755,-0.355641
305,160,1.3734,1.066922
306,139,1.1931,0.551856
307,119,1.0215,0.061317
308,268,2.3004,3.715831
309,155,1.3305,0.944287
310,179,1.5365,1.532934
311,102,0.8755,-0.355641
312,116,0.9957,-0.012263
313,238,2.0429,2.980023
314,175,1.5021,1.434826
315,160,1.3734,1.066922
316,116,0.9957,-0.012263
317,111,0.9528,-0.134898
318,132,1.133,0.380168
319,104,0.8927,-0.306587
320,155,1.3305,0.944287
321,138,1.1845,0.527329
322,146,1.2532,0.723545
323,82,0.7039,-0.846179
324,112,0.9614,-0.110371
