fov_id,n_detected,ratio_to_median,robust_zscore
196,66,0.5739,-0.97206
197,72,0.6261,-0.853032
198,86,0.7478,-0.575301
199,227,1.9739,2.221852
200,149,1.2957,0.674491
201,162,1.4087,0.932384
202,91,0.7913,-0.476111
203,145,1.2609,0.595139
204,142,1.2348,0.535625
205,187,1.6261,1.428333
206,95,0.8261,-0.396759
207,62,0.5391,-1.051412
208,117,1.0174,0.039676
209,81,0.7043,-0.674491
210,107,0.9304,-0.158704
211,92,0.8,-0.456273
212,110,0.9565,-0.09919
213,84,0.7304,-0.614977
214,109,0.9478,-0.119028
215,79,0.687,-0.714167
216,81,0.7043,-0.674491
217,203,1.7652,1.745741
218,157,1.3652,0.833194
219,163,1.4174,0.952222
220,84,0.7304,-0.614977
221,116,1.0087,0.019838
222,122,1.0609,0.138866
223,254,2.2087,2.757477
224,93,0.8087,-0.436435
225,84,0.7304,-0.614977
226,141,1.2261,0.515787
227,96,0.8348,-0.376921
228,136,1.1826,0.416597
229,108,0.9391,-0.138866
230,91,0.7913,-0.476111
231,84,0.7304,-0.614977
232,163,1.4174,0.952222
233,77,0.6696,-0.753843
234,81,0.7043,-0.674491
235,245,2.1304,2.578935
236,171,1.487,1.110926
237,119,1.0348,0.079352
238,95,0.8261,-0.396759
239,146,1.2696,0.614977
240,128,1.113,0.257894
241,187,1.6261,1.428333
242,96,0.8348,-0.376921
243,135,1.1739,0.396759
244,128,1.113,0.257894
245,110,0.9565,-0.09919
246,115,1.0,0.0
247,135,1.1739,0.396759
248,102,0.887,-0.257894
249,92,0.8,-0.456273
250,131,1.1391,0.317407
251,123,1.0696,0.158704
252,129,1.1217,0.277731
253,228,1.9826,2.24169
254,136,1.1826,0.416597
255,118,1.0261,0.059514
256,127,1.1043,0.238056
257,142,1.2348,0.535625
258,141,1.2261,0.515787
259,177,1.5391,1.229954
260,160,1.3913,0.892708
261,160,1.3913,0.892708
262,193,1.6783,1.547361
263,175,1.5217,1.190278
264,147,1.2783,0.634815
265,160,1.3913,0.892708
266,141,1.2261,0.515787
267,128,1.113,0.257894
268,158,1.3739,0.853032
269,123,1.0696,0.158704
270,337,2.9304,4.404028
271,216,1.8783,2.003634
272,152,1.3217,0.734005
273,130,1.1304,0.297569
274,115,1.0,0.0
275,127,1.1043,0.238056
276,87,0.7565,-0.555463
277,170,1.4783,1.091088
278,121,1.0522,0.119028
279,131,1.1391,0.317407
280,140,1.2174,0.495949
281,109,0.9478,-0.119028
282,167,1.4522,1.031574
283,123,1.0696,0.158704
284,142,1.2348,0.535625
285,141,1.2261,0.515787
286,193,1.6783,1.547361
287,152,1.3217,0.734005
288,163,1.4174,0.952222
289,158,1.3739,0.853032
290,116,1.0087,0.019838
291,104,0.9043,-0.218218
292,61,0.5304,-1.07125
293,82,0.713,-0.654653
294,95,0.8261,-0.396759
295,103,0.8957,-0.238056
296,106,0.9217,-0.178542
297,90,0.7826,-0.495949
298,119,1.0348,0.079352
299,84,0.7304,-0.614977
300,79,0.687,-0.714167
301,138,1.2,0.456273
302,105,0.913,-0.19838
303,106,0.9217,-0.178542
304,199,1.7304,1.666389
305,104,0.9043,-0.218218
306,137,1.1913,0.436435
307,162,1.4087,0.932384
308,130,1.1304,0.297569
309,117,1.0174,0.039676
310,88,0.7652,-0.535625
311,82,0.713,-0.654653
312,119,1.0348,0.079352
313,132,1.1478,0.337245
314,126,1.0957,0.218218
315,131,1.1391,0.317407
316,168,1.4609,1.051412
317,136,1.1826,0.416597
318,145,1.2609,0.595139
319,170,1.4783,1.091088
320,114,0.9913,-0.019838
321,144,1.2522,0.575301
322,183,1.5913,1.348982
323,120,1.0435,0.09919
324,165,1.4348,0.991898
