fov_id,n_detected,ratio_to_median,robust_zscore
1,38,0.6667,-0.582515
2,117,2.0526,1.83952
3,80,1.4035,0.705149
4,73,1.2807,0.490539
5,188,3.2982,4.016286
6,60,1.0526,0.091976
7,60,1.0526,0.091976
8,100,1.7544,1.318323
9,90,1.5789,1.011736
10,106,1.8596,1.502275
11,47,0.8246,-0.306587
12,71,1.2456,0.429221
13,40,0.7018,-0.521197
14,43,0.7544,-0.429221
15,172,3.0175,3.525747
16,49,0.8596,-0.245269
17,29,0.5088,-0.858443
18,44,0.7719,-0.398563
19,39,0.6842,-0.551856
20,93,1.6316,1.103712
21,89,1.5614,0.981077
22,41,0.7193,-0.490539
23,69,1.2105,0.367904
24,54,0.9474,-0.091976
25,29,0.5088,-0.858443
26,65,1.1404,0.245269
27,88,1.5439,0.950419
28,68,1.193,0.337245
29,122,2.1404,1.992814
30,39,0.6842,-0.551856
31,40,0.7018,-0.521197
32,25,0.4386,-0.981077
33,37,0.6491,-0.613173
34,48,0.8421,-0.275928
35,55,0.9649,-0.061317
36,33,0.5789,-0.735808
37,48,0.8421,-0.275928
38,46,0.807,-0.337245
39,68,1.193,0.337245
40,33,0.5789,-0.735808
41,150,2.6316,2.851256
42,83,1.4561,0.797125
43,20,0.3509,-1.134371
44,36,0.6316,-0.643832
45,89,1.5614,0.981077
46,47,0.8246,-0.306587
47,57,1.0,0.0
48,20,0.3509,-1.134371
49,41,0.7193,-0.490539
50,29,0.5088,-0.858443
51,48,0.8421,-0.275928
52,84,1.4737,0.827784
53,48,0.8421,-0.275928
54,39,0.6842,-0.551856
55,133,2.3333,2.330059
56,23,0.4035,-1.042395
57,42,0.7368,-0.45988
58,27,0.4737,-0.91976
59,51,0.8947,-0.183952
60,50,0.8772,-0.214611
61,19,0.3333,-1.165029
62,12,0.2105,-1.37964
63,34,0.5965,-0.705149
64,38,0.6667,-0.582515
65,78,1.3684,0.643832
66,25,0.4386,-0.981077
67,40,0.7018,-0.521197
68,49,0.8596,-0.245269
69,20,0.3509,-1.134371
70,44,0.7719,-0.398563
71,65,1.1404,0.245269
72,123,2.1579,2.023472
73,35,0.614,-0.674491
74,26,0.4561,-0.950419
75,43,0.7544,-0.429221
76,43,0.7544,-0.429221
77,29,0.5088,-0.858443
78,19,0.3333,-1.165029
79,15,0.2632,-1.287664
80,115,2.0175,1.778203
81,38,0.6667,-0.582515
82,53,0.9298,-0.122635
83,53,0.9298,-0.122635
84,44,0.7719,-0.398563
85,91,1.5965,1.042395
86,25,0.4386,-0.981077
87,22,0.386,-1.073053
88,35,0.614,-0.674491
89,76,1.3333,0.582515
90,105,1.8421,1.471616
91,21,0.3684,-1.103712
92,21,0.3684,-1.103712
93,45,0.7895,-0.367904
94,23,0.4035,-1.042395
95,45,0.7895,-0.367904
96,71,1.2456,0.429221
97,101,1.7719,1.348982
98,85,1.4912,0.858443
99,95,1.6667,1.165029
100,68,1.193,0.337245
101,267,4.6842,6.438321
102,70,1.2281,0.398563
103,87,1.5263,0.91976
104,23,0.4035,-1.042395
105,26,0.4561,-0.950419
106,19,0.3333,-1.165029
107,31,0.5439,-0.797125
108,18,0.3158,-1.195688
109,61,1.0702,0.122635
110,52,0.9123,-0.153293
111,36,0.6316,-0.643832
112,12,0.2105,-1.37964
113,65,1.1404,0.245269
114,25,0.4386,-0.981077
115,34,0.5965,-0.705149
116,45,0.7895,-0.367904
117,175,3.0702,3.617723
118,61,1.0702,0.122635
119,132,2.3158,2.2994
120,98,1.7193,1.257006
121,52,0.9123,-0.153293
122,34,0.5965,-0.705149
123,40,0.7018,-0.521197
124,39,0.6842,-0.551856
125,31,0.5439,-0.797125
126,14,0.2456,-1.318323
127,68,1.193,0.337245
128,40,0.7018,-0.521197
129,60,1.0526,0.091976
130,17,0.2982,-1.226347
131,39,0.6842,-0.551856
132,20,0.3509,-1.134371
133,21,0.3684,-1.103712
