fov_id,n_detected,ratio_to_median,robust_zscore
1,75,1.2712,0.539593
2,48,0.8136,-0.37097
3,74,1.2542,0.505868
4,58,0.9831,-0.033725
5,73,1.2373,0.472144
6,85,1.4407,0.876838
7,101,1.7119,1.416431
8,71,1.2034,0.404694
9,48,0.8136,-0.37097
10,40,0.678,-0.640766
11,37,0.6271,-0.74194
12,98,1.661,1.315257
13,66,1.1186,0.236072
14,46,0.7797,-0.438419
15,30,0.5085,-0.978012
16,32,0.5424,-0.910563
17,24,0.4068,-1.180359
18,15,0.2542,-1.48388
19,54,0.9153,-0.168623
20,56,0.9492,-0.101174
21,116,1.9661,1.922299
22,48,0.8136,-0.37097
23,33,0.5593,-0.876838
24,23,0.3898,-1.214083
25,44,0.7458,-0.505868
26,33,0.5593,-0.876838
27,29,0.4915,-1.011736
28,35,0.5932,-0.809389
29,86,1.4576,0.910563
30,43,0.7288,-0.539593
31,24,0.4068,-1.180359
32,36,0.6102,-0.775664
33,49,0.8305,-0.337245
34,11,0.1864,-1.618778
35,22,0.3729,-1.247808
36,20,0.339,-1.315257
37,67,1.1356,0.269796
38,38,0.6441,-0.708215
39,30,0.5085,-0.978012
40,22,0.3729,-1.247808
41,24,0.4068,-1.180359
42,16,0.2712,-1.450155
43,59,1.0,0.0
44,39,0.661,-0.674491
45,54,0.9153,-0.168623
46,35,0.5932,-0.809389
47,55,0.9322,-0.134898
48,18,0.3051,-1.382706
49,31,0.5254,-0.944287
50,25,0.4237,-1.146634
51,45,0.7627,-0.472144
52,41,0.6949,-0.607042
53,33,0.5593,-0.876838
54,29,0.4915,-1.011736
55,75,1.2712,0.539593
56,44,0.7458,-0.505868
57,30,0.5085,-0.978012
58,21,0.3559,-1.281532
59,33,0.5593,-0.876838
60,27,0.4576,-1.079185
61,29,0.4915,-1.011736
62,36,0.6102,-0.775664
63,50,0.8475,-0.303521
64,72,1.2203,0.438419
65,39,0.661,-0.674491
66,24,0.4068,-1.180359
67,31,0.5254,-0.944287
68,31,0.5254,-0.944287
69,29,0.4915,-1.011736
70,24,0.4068,-1.180359
71,28,0.4746,-1.045461
72,42,0.7119,-0.573317
73,51,0.8644,-0.269796
74,45,0.7627,-0.472144
75,46,0.7797,-0.438419
76,18,0.3051,-1.382706
77,45,0.7627,-0.472144
78,45,0.7627,-0.472144
79,26,0.4407,-1.11291
80,53,0.8983,-0.202347
81,71,1.2034,0.404694
82,70,1.1864,0.37097
83,28,0.4746,-1.045461
84,24,0.4068,-1.180359
85,21,0.3559,-1.281532
86,30,0.5085,-0.978012
87,53,0.8983,-0.202347
88,36,0.6102,-0.775664
89,19,0.322,-1.348982
90,27,0.4576,-1.079185
91,45,0.7627,-0.472144
92,42,0.7119,-0.573317
93,59,1.0,0.0
94,29,0.4915,-1.011736
95,330,5.5932,9.13935
96,139,2.3559,2.697963
97,39,0.661,-0.674491
98,64,1.0847,0.168623
99,45,0.7627,-0.472144
100,39,0.661,-0.674491
101,204,3.4576,4.890058
102,61,1.0339,0.067449
103,67,1.1356,0.269796
104,164,2.7797,3.541076
105,202,3.4237,4.822609
106,34,0.5763,-0.843113
107,33,0.5593,-0.876838
108,12,0.2034,-1.585053
109,83,1.4068,0.809389
110,35,0.5932,-0.809389
111,42,0.7119,-0.573317
112,58,0.9831,-0.033725
113,640,10.8475,19.593957
114,30,0.5085,-0.978012
115,31,0.5254,-0.944287
116,70,1.1864,0.37097
117,66,1.1186,0.236072
118,34,0.5763,-0.843113
119,47,0.7966,-0.404694
120,44,0.7458,-0.505868
121,47,0.7966,-0.404694
122,78,1.322,0.640766
123,43,0.7288,-0.539593
124,23,0.3898,-1.214083
