fov_id,n_detected,ratio_to_median,robust_zscore
1,225,0.9184,-0.212438
2,194,0.7918,-0.541717
3,199,0.8122,-0.488607
4,170,0.6939,-0.796643
5,261,1.0653,0.16995
6,235,0.9592,-0.106219
7,208,0.849,-0.39301
8,209,0.8531,-0.382388
9,205,0.8367,-0.424876
10,176,0.7184,-0.732911
11,220,0.898,-0.265548
12,258,1.0531,0.138085
13,610,2.4898,3.876994
14,638,2.6041,4.174407
15,479,1.9551,2.485525
16,388,1.5837,1.518932
17,385,1.5714,1.487066
18,286,1.1673,0.435498
19,142,0.5796,-1.094056
20,200,0.8163,-0.477986
21,157,0.6408,-0.934727
22,133,0.5429,-1.189653
23,185,0.7551,-0.637314
24,222,0.9061,-0.244304
25,236,0.9633,-0.095597
26,219,0.8939,-0.276169
27,214,0.8735,-0.329279
28,191,0.7796,-0.573583
29,213,0.8694,-0.339901
30,270,1.102,0.265548
31,346,1.4122,1.072812
32,392,1.6,1.56142
33,342,1.3959,1.030324
34,329,1.3429,0.89224
35,437,1.7837,2.039405
36,402,1.6408,1.667639
37,170,0.6939,-0.796643
38,264,1.0776,0.201816
39,141,0.5755,-1.104678
40,105,0.4286,-1.487066
41,221,0.902,-0.254926
42,338,1.3796,0.987837
43,199,0.8122,-0.488607
44,211,0.8612,-0.361145
45,241,0.9837,-0.042488
46,228,0.9306,-0.180572
47,241,0.9837,-0.042488
48,259,1.0571,0.148707
49,307,1.2531,0.658558
50,375,1.5306,1.380847
51,390,1.5918,1.540176
52,372,1.5184,1.348982
53,439,1.7918,2.060649
54,450,1.8367,2.17749
55,184,0.751,-0.647936
56,300,1.2245,0.584205
57,115,0.4694,-1.380847
58,127,0.5184,-1.253384
59,147,0.6,-1.040946
60,222,0.9061,-0.244304
61,166,0.6776,-0.83913
62,261,1.0653,0.16995
63,262,1.0694,0.180572
64,245,1.0,0.0
65,229,0.9347,-0.16995
66,225,0.9184,-0.212438
67,269,1.098,0.254926
68,314,1.2816,0.732911
69,396,1.6163,1.603907
70,426,1.7388,1.922564
71,456,1.8612,2.241221
72,544,2.2204,3.175949
73,137,0.5592,-1.147165
74,207,0.8449,-0.403632
75,70,0.2857,-1.858833
76,107,0.4367,-1.465822
77,218,0.8898,-0.286791
78,203,0.8286,-0.44612
79,215,0.8776,-0.318657
80,185,0.7551,-0.637314
81,214,0.8735,-0.329279
82,155,0.6327,-0.955971
