fov_id,n_detected,ratio_to_median,robust_zscore
1,37,0.4066,-1.103712
2,53,0.5824,-0.776686
3,33,0.3626,-1.185469
4,23,0.2527,-1.38986
5,38,0.4176,-1.083273
6,28,0.3077,-1.287664
7,67,0.7363,-0.490539
8,119,1.3077,0.572295
9,131,1.4396,0.817565
10,117,1.2857,0.531417
11,112,1.2308,0.429221
12,140,1.5385,1.001517
13,164,1.8022,1.492055
14,205,2.2527,2.330059
15,162,1.7802,1.451177
16,135,1.4835,0.899321
17,72,0.7912,-0.388343
18,171,1.8791,1.635129
19,58,0.6374,-0.674491
20,87,0.956,-0.081756
21,47,0.5165,-0.899321
22,41,0.4505,-1.021956
23,56,0.6154,-0.715369
24,44,0.4835,-0.960638
25,76,0.8352,-0.306587
26,86,0.9451,-0.102196
27,136,1.4945,0.91976
28,104,1.1429,0.265708
29,85,0.9341,-0.122635
30,102,1.1209,0.22483
31,132,1.4505,0.838004
32,170,1.8681,1.61469
33,114,1.2527,0.4701
34,113,1.2418,0.449661
35,98,1.0769,0.143074
36,156,1.7143,1.328542
37,34,0.3736,-1.165029
38,42,0.4615,-1.001517
39,78,0.8571,-0.265708
40,78,0.8571,-0.265708
41,32,0.3516,-1.205908
42,30,0.3297,-1.246786
43,152,1.6703,1.246786
44,105,1.1538,0.286148
45,115,1.2637,0.490539
46,118,1.2967,0.551856
47,124,1.3626,0.674491
48,106,1.1648,0.306587
49,144,1.5824,1.083273
50,230,2.5275,2.841037
51,133,1.4615,0.858443
52,98,1.0769,0.143074
53,108,1.1868,0.347465
54,208,2.2857,2.391376
55,44,0.4835,-0.960638
56,52,0.5714,-0.797125
57,57,0.6264,-0.69493
58,57,0.6264,-0.69493
59,23,0.2527,-1.38986
60,50,0.5495,-0.838004
61,94,1.033,0.061317
62,120,1.3187,0.592734
63,97,1.0659,0.122635
64,103,1.1319,0.245269
65,98,1.0769,0.143074
66,67,0.7363,-0.490539
67,191,2.0989,2.043911
68,124,1.3626,0.674491
69,85,0.9341,-0.122635
70,98,1.0769,0.143074
71,81,0.8901,-0.204391
72,127,1.3956,0.735808
73,57,0.6264,-0.69493
74,46,0.5055,-0.91976
75,65,0.7143,-0.531417
76,76,0.8352,-0.306587
77,41,0.4505,-1.021956
78,51,0.5604,-0.817565
79,52,0.5714,-0.797125
80,124,1.3626,0.674491
81,76,0.8352,-0.306587
82,86,0.9451,-0.102196
83,85,0.9341,-0.122635
84,110,1.2088,0.388343
85,159,1.7473,1.38986
86,166,1.8242,1.532934
87,175,1.9231,1.716886
88,117,1.2857,0.531417
89,77,0.8462,-0.286148
90,155,1.7033,1.308103
91,52,0.5714,-0.797125
92,40,0.4396,-1.042395
93,38,0.4176,-1.083273
94,42,0.4615,-1.001517
95,47,0.5165,-0.899321
96,22,0.2418,-1.410299
97,66,0.7253,-0.510978
98,123,1.3516,0.654052
99,82,0.9011,-0.183952
100,99,1.0879,0.163513
101,69,0.7582,-0.449661
102,106,1.1648,0.306587
103,118,1.2967,0.551856
104,240,2.6374,3.045428
105,146,1.6044,1.124151
106,96,1.0549,0.102196
107,77,0.8462,-0.286148
108,82,0.9011,-0.183952
109,80,0.8791,-0.22483
110,50,0.5495,-0.838004
111,51,0.5604,-0.817565
112,47,0.5165,-0.899321
113,29,0.3187,-1.267225
114,25,0.2747,-1.348982
115,77,0.8462,-0.286148
116,79,0.8681,-0.245269
117,148,1.6264,1.165029
118,104,1.1429,0.265708
119,137,1.5055,0.940199
120,137,1.5055,0.940199
121,128,1.4066,0.756247
122,225,2.4725,2.738841
123,116,1.2747,0.510978
124,62,0.6813,-0.592734
125,76,0.8352,-0.306587
126,80,0.8791,-0.22483
127,43,0.4725,-0.981077
128,32,0.3516,-1.205908
129,87,0.956,-0.081756
130,54,0.5934,-0.756247
131,24,0.2637,-1.369421
132,59,0.6484,-0.654052
133,94,1.033,0.061317
134,91,1.0,0.0
135,145,1.5934,1.103712
136,94,1.033,0.061317
137,134,1.4725,0.878882
138,122,1.3407,0.633613
139,160,1.7582,1.410299
140,212,2.3297,2.473133
141,101,1.1099,0.204391
142,75,0.8242,-0.327026
143,91,1.0,0.0
144,89,0.978,-0.040878
145,63,0.6923,-0.572295
146,67,0.7363,-0.490539
147,33,0.3626,-1.185469
148,32,0.3516,-1.205908
149,124,1.3626,0.674491
150,60,0.6593,-0.633613
151,46,0.5055,-0.91976
152,98,1.0769,0.143074
153,93,1.022,0.040878
154,85,0.9341,-0.122635
155,69,0.7582,-0.449661
156,97,1.0659,0.122635
157,134,1.4725,0.878882
158,186,2.044,1.941716
159,83,0.9121,-0.163513
160,81,0.8901,-0.204391
161,55,0.6044,-0.735808
162,72,0.7912,-0.388343
163,193,2.1209,2.08479
164,96,1.0549,0.102196
165,53,0.5824,-0.776686
166,48,0.5275,-0.878882
167,22,0.2418,-1.410299
168,48,0.5275,-0.878882
169,76,0.8352,-0.306587
170,90,0.989,-0.020439
171,175,1.9231,1.716886
172,111,1.2198,0.408782
173,92,1.011,0.020439
174,92,1.011,0.020439
175,168,1.8462,1.573812
176,196,2.1538,2.146107
177,107,1.1758,0.327026
178,98,1.0769,0.143074
179,84,0.9231,-0.143074
180,86,0.9451,-0.102196
181,329,3.6154,4.864509
182,67,0.7363,-0.490539
183,73,0.8022,-0.367904
184,75,0.8242,-0.327026
185,58,0.6374,-0.674491
186,35,0.3846,-1.14459
187,68,0.7473,-0.4701
188,59,0.6484,-0.654052
189,103,1.1319,0.245269
190,95,1.044,0.081756
191,76,0.8352,-0.306587
192,104,1.1429,0.265708
193,145,1.5934,1.103712
194,176,1.9341,1.737325
195,49,0.5385,-0.858443
196,54,0.5934,-0.756247
197,63,0.6923,-0.572295
198,74,0.8132,-0.347465
199,404,4.4396,6.397443
200,70,0.7692,-0.429221
201,50,0.5495,-0.838004
202,82,0.9011,-0.183952
203,56,0.6154,-0.715369
204,34,0.3736,-1.165029
205,51,0.5604,-0.817565
206,42,0.4615,-1.001517
207,59,0.6484,-0.654052
208,90,0.989,-0.020439
209,105,1.1538,0.286148
210,137,1.5055,0.940199
211,136,1.4945,0.91976
212,137,1.5055,0.940199
213,65,0.7143,-0.531417
214,53,0.5824,-0.776686
215,58,0.6374,-0.674491
216,59,0.6484,-0.654052
217,345,3.7912,5.191535
218,78,0.8571,-0.265708
219,108,1.1868,0.347465
220,59,0.6484,-0.654052
221,54,0.5934,-0.756247
222,48,0.5275,-0.878882
223,57,0.6264,-0.69493
224,110,1.2088,0.388343
225,76,0.8352,-0.306587
226,82,0.9011,-0.183952
227,112,1.2308,0.429221
228,67,0.7363,-0.490539
229,140,1.5385,1.001517
230,151,1.6593,1.226347
231,72,0.7912,-0.388343
232,136,1.4945,0.91976
233,94,1.033,0.061317
234,82,0.9011,-0.183952
235,417,4.5824,6.663151
236,132,1.4505,0.838004
237,186,2.044,1.941716
238,45,0.4945,-0.940199
239,55,0.6044,-0.735808
240,61,0.6703,-0.613173
241,110,1.2088,0.388343
242,103,1.1319,0.245269
243,118,1.2967,0.551856
244,73,0.8022,-0.367904
245,125,1.3736,0.69493
246,109,1.1978,0.367904
247,151,1.6593,1.226347
248,153,1.6813,1.267225
249,131,1.4396,0.817565
250,84,0.9231,-0.143074
251,55,0.6044,-0.735808
252,57,0.6264,-0.69493
253,395,4.3407,6.213491
254,109,1.1978,0.367904
255,175,1.9231,1.716886
256,85,0.9341,-0.122635
257,94,1.033,0.061317
258,60,0.6593,-0.633613
259,109,1.1978,0.367904
260,99,1.0879,0.163513
261,101,1.1099,0.204391
262,157,1.7253,1.348982
263,94,1.033,0.061317
264,101,1.1099,0.204391
265,94,1.033,0.061317
266,140,1.5385,1.001517
267,58,0.6374,-0.674491
268,58,0.6374,-0.674491
269,58,0.6374,-0.674491
270,61,0.6703,-0.613173
271,366,4.022,5.620756
272,155,1.7033,1.308103
273,137,1.5055,0.940199
