fov_id,n_detected,ratio_to_median,robust_zscore
1,171,1.1477,0.486518
2,140,0.9396,-0.19903
3,151,1.0134,0.044229
4,117,0.7852,-0.707662
5,136,0.9128,-0.287488
6,149,1.0,0.0
7,154,1.0336,0.110572
8,140,0.9396,-0.19903
9,153,1.0268,0.088458
10,190,1.2752,0.906692
11,188,1.2617,0.862464
12,136,0.9128,-0.287488
13,164,1.1007,0.331717
14,200,1.3423,1.127837
15,187,1.255,0.840349
16,156,1.047,0.154801
17,179,1.2013,0.663434
18,221,1.4832,1.59224
19,109,0.7315,-0.884578
20,127,0.8523,-0.486518
21,127,0.8523,-0.486518
22,97,0.651,-1.149951
23,88,0.5906,-1.348982
24,121,0.8121,-0.619205
25,127,0.8523,-0.486518
26,149,1.0,0.0
27,157,1.0537,0.176916
28,206,1.3826,1.260524
29,169,1.1342,0.442289
30,142,0.953,-0.154801
31,194,1.302,0.99515
32,244,1.6376,2.100873
33,177,1.1879,0.619205
34,180,1.2081,0.685548
35,159,1.0671,0.221145
36,160,1.0738,0.243259
37,181,1.2148,0.707662
38,178,1.1946,0.641319
39,186,1.2483,0.818235
40,149,1.0,0.0
41,161,1.0805,0.265373
42,166,1.1141,0.375946
43,200,1.3423,1.127837
44,170,1.1409,0.464403
45,275,1.8456,2.786421
46,202,1.3557,1.172066
47,194,1.302,0.99515
48,181,1.2148,0.707662
49,247,1.6577,2.167216
50,246,1.651,2.145102
51,208,1.396,1.304753
52,211,1.4161,1.371096
53,189,1.2685,0.884578
54,175,1.1745,0.574976
55,232,1.557,1.835499
56,233,1.5638,1.857614
57,162,1.0872,0.287488
58,180,1.2081,0.685548
59,161,1.0805,0.265373
60,162,1.0872,0.287488
61,139,0.9329,-0.221145
62,140,0.9396,-0.19903
63,160,1.0738,0.243259
64,168,1.1275,0.420175
65,232,1.557,1.835499
66,176,1.1812,0.59709
67,3656,24.5369,77.55538
68,261,1.7517,2.476819
69,158,1.0604,0.19903
70,138,0.9262,-0.243259
71,145,0.9732,-0.088458
72,102,0.6846,-1.039379
73,200,1.3423,1.127837
74,194,1.302,0.99515
75,138,0.9262,-0.243259
76,172,1.1544,0.508632
77,153,1.0268,0.088458
78,117,0.7852,-0.707662
79,119,0.7987,-0.663434
80,146,0.9799,-0.066343
81,162,1.0872,0.287488
82,125,0.8389,-0.530747
83,162,1.0872,0.287488
84,145,0.9732,-0.088458
85,223,1.4966,1.636469
86,169,1.1342,0.442289
87,144,0.9664,-0.110572
88,143,0.9597,-0.132687
89,110,0.7383,-0.862464
90,78,0.5235,-1.570126
91,213,1.4295,1.415325
92,165,1.1074,0.353831
93,154,1.0336,0.110572
94,203,1.3624,1.19418
95,139,0.9329,-0.221145
96,87,0.5839,-1.371096
97,109,0.7315,-0.884578
98,96,0.6443,-1.172066
99,76,0.5101,-1.614355
100,111,0.745,-0.840349
101,123,0.8255,-0.574976
102,137,0.9195,-0.265373
103,179,1.2013,0.663434
104,143,0.9597,-0.132687
105,170,1.1409,0.464403
106,112,0.7517,-0.818235
107,115,0.7718,-0.751891
108,109,0.7315,-0.884578
109,236,1.5839,1.923957
110,174,1.1678,0.552861
111,132,0.8859,-0.375946
112,118,0.7919,-0.685548
113,103,0.6913,-1.017265
114,176,1.1812,0.59709
115,111,0.745,-0.840349
116,125,0.8389,-0.530747
117,105,0.7047,-0.973036
118,108,0.7248,-0.906692
119,114,0.7651,-0.774006
120,85,0.5705,-1.415325
121,99,0.6644,-1.105723
122,115,0.7718,-0.751891
123,122,0.8188,-0.59709
124,102,0.6846,-1.039379
125,100,0.6711,-1.083608
126,125,0.8389,-0.530747
127,313,2.1007,3.62677
128,203,1.3624,1.19418
129,209,1.4027,1.326867
130,142,0.953,-0.154801
131,140,0.9396,-0.19903
132,209,1.4027,1.326867
133,237,1.5906,1.946072
134,180,1.2081,0.685548
135,152,1.0201,0.066343
136,147,0.9866,-0.044229
137,180,1.2081,0.685548
138,184,1.2349,0.774006
139,145,0.9732,-0.088458
140,194,1.302,0.99515
141,189,1.2685,0.884578
142,135,0.906,-0.309602
143,203,1.3624,1.19418
144,140,0.9396,-0.19903
145,212,1.4228,1.39321
146,242,1.6242,2.056644
147,174,1.1678,0.552861
148,151,1.0134,0.044229
149,132,0.8859,-0.375946
150,170,1.1409,0.464403
151,110,0.7383,-0.862464
152,168,1.1275,0.420175
153,226,1.5168,1.702813
154,220,1.4765,1.570126
155,189,1.2685,0.884578
156,188,1.2617,0.862464
157,187,1.255,0.840349
158,199,1.3356,1.105723
159,160,1.0738,0.243259
160,133,0.8926,-0.353831
161,362,2.4295,4.710378
162,169,1.1342,0.442289
163,223,1.4966,1.636469
164,204,1.3691,1.216295
165,127,0.8523,-0.486518
166,91,0.6107,-1.282638
167,88,0.5906,-1.348982
168,93,0.6242,-1.238409
169,74,0.4966,-1.658584
170,110,0.7383,-0.862464
171,125,0.8389,-0.530747
172,140,0.9396,-0.19903
173,169,1.1342,0.442289
174,149,1.0,0.0
175,144,0.9664,-0.110572
176,145,0.9732,-0.088458
177,130,0.8725,-0.420175
178,118,0.7919,-0.685548
179,127,0.8523,-0.486518
180,128,0.8591,-0.464403
181,159,1.0671,0.221145
182,176,1.1812,0.59709
183,102,0.6846,-1.039379
184,118,0.7919,-0.685548
185,102,0.6846,-1.039379
186,83,0.557,-1.459554
187,81,0.5436,-1.503783
188,75,0.5034,-1.636469
189,87,0.5839,-1.371096
190,83,0.557,-1.459554
191,103,0.6913,-1.017265
192,55,0.3691,-2.078758
193,74,0.4966,-1.658584
194,112,0.7517,-0.818235
195,76,0.5101,-1.614355
196,59,0.396,-1.990301
197,65,0.4362,-1.857614
198,100,0.6711,-1.083608
199,187,1.255,0.840349
200,179,1.2013,0.663434
201,172,1.1544,0.508632
202,193,1.2953,0.973036
203,130,0.8725,-0.420175
204,345,2.3154,4.334432
205,144,0.9664,-0.110572
206,126,0.8456,-0.508632
207,113,0.7584,-0.79612
208,112,0.7517,-0.818235
209,130,0.8725,-0.420175
210,91,0.6107,-1.282638
211,107,0.7181,-0.928807
212,98,0.6577,-1.127837
213,92,0.6174,-1.260524
214,76,0.5101,-1.614355
215,52,0.349,-2.145102
216,61,0.4094,-1.946072
217,177,1.1879,0.619205
218,159,1.0671,0.221145
219,173,1.1611,0.530747
220,122,0.8188,-0.59709
221,120,0.8054,-0.641319
222,123,0.8255,-0.574976
223,141,0.9463,-0.176916
224,141,0.9463,-0.176916
225,128,0.8591,-0.464403
226,157,1.0537,0.176916
227,175,1.1745,0.574976
228,114,0.7651,-0.774006
229,75,0.5034,-1.636469
230,104,0.698,-0.99515
231,59,0.396,-1.990301
232,48,0.3221,-2.23356
233,47,0.3154,-2.255674
234,85,0.5705,-1.415325
235,156,1.047,0.154801
236,186,1.2483,0.818235
237,142,0.953,-0.154801
238,168,1.1275,0.420175
239,117,0.7852,-0.707662
240,149,1.0,0.0
241,180,1.2081,0.685548
242,162,1.0872,0.287488
243,119,0.7987,-0.663434
244,145,0.9732,-0.088458
245,196,1.3154,1.039379
246,131,0.8792,-0.39806
247,90,0.604,-1.304753
248,125,0.8389,-0.530747
249,84,0.5638,-1.437439
250,102,0.6846,-1.039379
251,97,0.651,-1.149951
252,95,0.6376,-1.19418
253,160,1.0738,0.243259
254,213,1.4295,1.415325
255,189,1.2685,0.884578
256,131,0.8792,-0.39806
257,105,0.7047,-0.973036
258,943,6.3289,17.558874
259,219,1.4698,1.548012
260,186,1.2483,0.818235
261,177,1.1879,0.619205
262,150,1.0067,0.022114
263,124,0.8322,-0.552861
264,97,0.651,-1.149951
265,102,0.6846,-1.039379
266,127,0.8523,-0.486518
267,120,0.8054,-0.641319
268,146,0.9799,-0.066343
269,174,1.1678,0.552861
