fov_id,n_detected,ratio_to_median,robust_zscore
1,140,0.8434,-0.32779
2,187,1.1265,0.264753
3,115,0.6928,-0.642972
4,145,0.8735,-0.264753
5,116,0.6988,-0.630365
6,92,0.5542,-0.93294
7,162,0.9759,-0.050429
8,156,0.9398,-0.126073
9,204,1.2289,0.479078
10,172,1.0361,0.075644
11,174,1.0482,0.100858
12,135,0.8133,-0.390826
13,117,0.7048,-0.617758
14,167,1.006,0.012607
15,149,0.8976,-0.214324
16,114,0.6867,-0.65558
17,122,0.7349,-0.554721
18,128,0.7711,-0.479078
19,106,0.6386,-0.756438
20,131,0.7892,-0.441256
21,104,0.6265,-0.781653
22,95,0.5723,-0.895119
23,94,0.5663,-0.907726
24,109,0.6566,-0.718616
25,172,1.0361,0.075644
26,160,0.9639,-0.075644
27,174,1.0482,0.100858
28,125,0.753,-0.516899
29,156,0.9398,-0.126073
30,146,0.8795,-0.252146
31,107,0.6446,-0.743831
32,137,0.8253,-0.365612
33,184,1.1084,0.226931
34,118,0.7108,-0.605151
35,120,0.7229,-0.579936
36,151,0.9096,-0.18911
37,125,0.753,-0.516899
38,104,0.6265,-0.781653
39,169,1.0181,0.037822
40,112,0.6747,-0.680794
41,116,0.6988,-0.630365
42,119,0.7169,-0.592543
43,138,0.8313,-0.353005
44,115,0.6928,-0.642972
45,115,0.6928,-0.642972
46,141,0.8494,-0.315183
47,156,0.9398,-0.126073
48,184,1.1084,0.226931
49,128,0.7711,-0.479078
50,182,1.0964,0.201717
51,174,1.0482,0.100858
52,153,0.9217,-0.163895
53,98,0.5904,-0.857297
54,155,0.9337,-0.13868
55,101,0.6084,-0.819475
56,90,0.5422,-0.958155
57,115,0.6928,-0.642972
58,100,0.6024,-0.832082
59,117,0.7048,-0.617758
60,256,1.5422,1.134657
61,142,0.8554,-0.302575
62,121,0.7289,-0.567329
63,147,0.8855,-0.239539
64,144,0.8675,-0.277361
65,162,0.9759,-0.050429
66,233,1.4036,0.844689
67,165,0.994,-0.012607
68,256,1.5422,1.134657
69,192,1.1566,0.32779
70,215,1.2952,0.617758
71,168,1.012,0.025215
72,149,0.8976,-0.214324
73,128,0.7711,-0.479078
74,106,0.6386,-0.756438
75,137,0.8253,-0.365612
76,104,0.6265,-0.781653
77,132,0.7952,-0.428648
78,132,0.7952,-0.428648
79,141,0.8494,-0.315183
80,101,0.6084,-0.819475
81,123,0.741,-0.542114
82,877,5.2831,8.963793
83,123,0.741,-0.542114
84,260,1.5663,1.185087
85,251,1.512,1.071621
86,217,1.3072,0.642972
87,256,1.5422,1.134657
88,258,1.5542,1.159872
89,226,1.3614,0.756438
90,203,1.2229,0.46647
91,115,0.6928,-0.642972
92,101,0.6084,-0.819475
93,99,0.5964,-0.844689
94,94,0.5663,-0.907726
95,129,0.7771,-0.46647
96,190,1.1446,0.302575
97,164,0.988,-0.025215
98,151,0.9096,-0.18911
99,105,0.6325,-0.769046
100,319,1.9217,1.928917
101,142,0.8554,-0.302575
102,207,1.247,0.516899
103,280,1.6867,1.437233
104,303,1.8253,1.727201
105,268,1.6145,1.285945
106,287,1.7289,1.525484
107,193,1.1627,0.340397
108,238,1.4337,0.907726
109,70,0.4217,-1.210301
110,78,0.4699,-1.109443
111,116,0.6988,-0.630365
112,99,0.5964,-0.844689
113,120,0.7229,-0.579936
114,149,0.8976,-0.214324
115,165,0.994,-0.012607
116,179,1.0783,0.163895
117,195,1.1747,0.365612
118,175,1.0542,0.113466
119,266,1.6024,1.26073
120,240,1.4458,0.93294
121,284,1.7108,1.487662
122,346,2.0843,2.269315
123,277,1.6687,1.399411
124,272,1.6386,1.336374
125,197,1.1867,0.390826
126,224,1.3494,0.731224
127,108,0.6506,-0.731224
128,129,0.7771,-0.46647
129,128,0.7711,-0.479078
130,119,0.7169,-0.592543
131,103,0.6205,-0.79426
132,138,0.8313,-0.353005
133,145,0.8735,-0.264753
134,174,1.0482,0.100858
135,168,1.012,0.025215
136,183,1.1024,0.214324
137,220,1.3253,0.680794
138,240,1.4458,0.93294
139,288,1.7349,1.538091
140,262,1.5783,1.210301
141,315,1.8976,1.878488
142,340,2.0482,2.193671
143,221,1.3313,0.693402
144,228,1.3735,0.781653
145,123,0.741,-0.542114
146,142,0.8554,-0.302575
147,136,0.8193,-0.378219
148,155,0.9337,-0.13868
149,146,0.8795,-0.252146
150,156,0.9398,-0.126073
151,177,1.0663,0.13868
152,266,1.6024,1.26073
153,182,1.0964,0.201717
154,175,1.0542,0.113466
155,215,1.2952,0.617758
156,378,2.2771,2.672748
157,366,2.2048,2.521461
158,323,1.9458,1.979347
159,232,1.3976,0.832082
160,313,1.8855,1.853274
161,201,1.2108,0.441256
162,241,1.4518,0.945548
163,138,0.8313,-0.353005
164,135,0.8133,-0.390826
165,199,1.1988,0.416041
166,317,1.9096,1.903703
167,293,1.7651,1.601128
168,257,1.5482,1.147265
169,230,1.3855,0.806867
170,189,1.1386,0.289968
171,230,1.3855,0.806867
172,228,1.3735,0.781653
173,289,1.741,1.550698
174,239,1.4398,0.920333
175,289,1.741,1.550698
176,265,1.5964,1.248123
177,298,1.7952,1.664164
178,360,2.1687,2.445817
179,237,1.4277,0.895119
180,254,1.5301,1.109443
181,124,0.747,-0.529507
182,111,0.6687,-0.693402
183,189,1.1386,0.289968
184,203,1.2229,0.46647
185,247,1.488,1.021192
186,261,1.5723,1.197694
187,251,1.512,1.071621
188,330,1.988,2.067598
189,287,1.7289,1.525484
190,260,1.5663,1.185087
191,334,2.012,2.118027
