fov_id,n_detected,ratio_to_median,robust_zscore
1,53,0.6584,-0.883262
2,67,0.8323,-0.433601
3,56,0.6957,-0.786906
4,60,0.7453,-0.658431
5,59,0.7329,-0.69055
6,51,0.6335,-0.947499
7,73,0.9068,-0.24089
8,100,1.2422,0.626313
9,108,1.3416,0.883262
10,125,1.5528,1.429278
11,137,1.7019,1.814701
12,103,1.2795,0.722669
13,81,1.0062,0.016059
14,102,1.2671,0.69055
15,151,1.8758,2.264362
16,141,1.7516,1.943176
17,108,1.3416,0.883262
18,147,1.8261,2.135887
19,133,1.6522,1.686227
20,63,0.7826,-0.562076
21,75,0.9317,-0.176652
22,73,0.9068,-0.24089
23,88,1.0932,0.24089
24,65,0.8075,-0.497838
25,69,0.8571,-0.369364
26,101,1.2547,0.658431
27,120,1.4907,1.268685
28,151,1.8758,2.264362
29,90,1.118,0.305127
30,83,1.0311,0.080297
31,79,0.9814,-0.048178
32,99,1.2298,0.594194
33,149,1.8509,2.200125
34,137,1.7019,1.814701
35,130,1.6149,1.589871
36,105,1.3043,0.786906
37,70,0.8696,-0.337245
38,86,1.0683,0.176652
39,82,1.0186,0.048178
40,93,1.1553,0.401483
41,89,1.1056,0.273008
42,125,1.5528,1.429278
43,80,0.9938,-0.016059
44,91,1.1304,0.337245
45,113,1.4037,1.043855
46,104,1.2919,0.754787
47,97,1.205,0.529957
48,106,1.3168,0.819024
49,96,1.1925,0.497838
50,77,0.9565,-0.112415
51,137,1.7019,1.814701
52,155,1.9255,2.392836
53,129,1.6025,1.557752
54,124,1.5404,1.397159
55,65,0.8075,-0.497838
56,54,0.6708,-0.851143
57,61,0.7578,-0.626313
58,80,0.9938,-0.016059
59,119,1.4783,1.236566
60,75,0.9317,-0.176652
61,65,0.8075,-0.497838
62,59,0.7329,-0.69055
63,61,0.7578,-0.626313
64,61,0.7578,-0.626313
65,59,0.7329,-0.69055
66,62,0.7702,-0.594194
67,60,0.7453,-0.658431
68,73,0.9068,-0.24089
69,74,0.9193,-0.208771
70,85,1.0559,0.144534
71,94,1.1677,0.433601
72,106,1.3168,0.819024
73,77,0.9565,-0.112415
74,42,0.5217,-1.236566
75,66,0.8199,-0.46572
76,74,0.9193,-0.208771
77,64,0.795,-0.529957
78,69,0.8571,-0.369364
79,86,1.0683,0.176652
80,62,0.7702,-0.594194
81,59,0.7329,-0.69055
82,73,0.9068,-0.24089
83,67,0.8323,-0.433601
84,46,0.5714,-1.108092
85,65,0.8075,-0.497838
86,62,0.7702,-0.594194
