fov_id,n_detected,ratio_to_median,robust_zscore
1,239,1.41,1.217587
2,173,1.0206,0.061317
3,133,0.7847,-0.639452
4,144,0.8496,-0.446741
5,147,0.8673,-0.394183
6,180,1.0619,0.183952
7,112,0.6608,-1.007356
8,143,0.8437,-0.46426
9,102,0.6018,-1.182549
10,143,0.8437,-0.46426
11,114,0.6726,-0.972318
12,135,0.7965,-0.604414
13,131,0.7729,-0.674491
14,127,0.7493,-0.744568
15,127,0.7493,-0.744568
16,159,0.9381,-0.183952
17,147,0.8673,-0.394183
18,199,1.174,0.516818
19,207,1.2212,0.656972
20,136,0.8024,-0.586895
21,110,0.649,-1.042395
22,162,0.9558,-0.131394
23,167,0.9853,-0.043798
24,147,0.8673,-0.394183
25,111,0.6549,-1.024876
26,151,0.8909,-0.324106
27,97,0.5723,-1.270145
28,122,0.7198,-0.832164
29,122,0.7198,-0.832164
30,123,0.7257,-0.814645
31,119,0.7021,-0.884722
32,112,0.6608,-1.007356
33,142,0.8378,-0.481779
34,106,0.6254,-1.112472
35,109,0.6431,-1.059914
36,163,0.9617,-0.113875
37,171,1.0088,0.026279
38,118,0.6962,-0.902241
39,113,0.6667,-0.989837
40,97,0.5723,-1.270145
41,86,0.5074,-1.462857
42,98,0.5782,-1.252626
43,115,0.6785,-0.954799
44,93,0.5487,-1.340222
45,88,0.5192,-1.427818
46,116,0.6844,-0.937279
47,94,0.5546,-1.322703
48,87,0.5133,-1.445337
49,102,0.6018,-1.182549
50,123,0.7257,-0.814645
51,149,0.8791,-0.359144
52,122,0.7198,-0.832164
53,107,0.6313,-1.094953
54,156,0.9204,-0.23651
55,208,1.2271,0.674491
56,126,0.7434,-0.762087
57,124,0.7316,-0.797125
58,150,0.885,-0.341625
59,108,0.6372,-1.077433
60,134,0.7906,-0.621933
61,154,0.9086,-0.271548
62,87,0.5133,-1.445337
63,72,0.4248,-1.708126
64,107,0.6313,-1.094953
65,82,0.4838,-1.532934
66,85,0.5015,-1.480376
67,119,0.7021,-0.884722
68,425,2.5074,4.476166
69,139,0.8201,-0.534337
70,181,1.0678,0.201471
71,176,1.0383,0.113875
72,212,1.2507,0.744568
73,223,1.3156,0.937279
74,227,1.3392,1.007356
75,112,0.6608,-1.007356
76,139,0.8201,-0.534337
77,146,0.8614,-0.411702
78,138,0.8142,-0.551856
79,264,1.5575,1.655568
80,136,0.8024,-0.586895
81,84,0.4956,-1.497895
82,142,0.8378,-0.481779
83,91,0.5369,-1.37526
84,94,0.5546,-1.322703
85,111,0.6549,-1.024876
86,129,0.7611,-0.709529
87,149,0.8791,-0.359144
88,193,1.1386,0.411702
89,191,1.1268,0.376664
90,200,1.1799,0.534337
91,215,1.2684,0.797125
92,159,0.9381,-0.183952
93,140,0.826,-0.516818
94,185,1.0914,0.271548
95,178,1.0501,0.148914
96,136,0.8024,-0.586895
97,221,1.3038,0.902241
98,214,1.2625,0.779606
99,176,1.0383,0.113875
100,109,0.6431,-1.059914
101,100,0.59,-1.217587
102,113,0.6667,-0.989837
103,100,0.59,-1.217587
104,433,2.5546,4.61632
105,229,1.351,1.042395
106,232,1.3687,1.094953
107,187,1.1032,0.306587
108,189,1.115,0.341625
109,180,1.0619,0.183952
110,128,0.7552,-0.727048
111,121,0.7139,-0.849683
112,157,0.9263,-0.218991
113,160,0.944,-0.166433
114,158,0.9322,-0.201471
115,179,1.056,0.166433
116,294,1.7345,2.181145
117,395,2.3304,3.950589
118,170,1.0029,0.00876
119,106,0.6254,-1.112472
120,183,1.0796,0.23651
121,196,1.1563,0.46426
122,351,2.0708,3.179742
123,291,1.7168,2.128588
124,228,1.3451,1.024876
125,194,1.1445,0.429221
126,199,1.174,0.516818
127,209,1.233,0.69201
128,165,0.9735,-0.078837
129,186,1.0973,0.289067
130,184,1.0855,0.254029
131,165,0.9735,-0.078837
132,198,1.1681,0.499298
133,161,0.9499,-0.148914
134,189,1.115,0.341625
135,267,1.5752,1.708126
136,360,2.1239,3.337415
137,184,1.0855,0.254029
138,207,1.2212,0.656972
139,221,1.3038,0.902241
140,160,0.944,-0.166433
141,324,1.9115,2.706723
142,247,1.4572,1.357741
143,186,1.0973,0.289067
144,184,1.0855,0.254029
145,183,1.0796,0.23651
146,181,1.0678,0.201471
147,200,1.1799,0.534337
148,223,1.3156,0.937279
149,197,1.1622,0.481779
150,221,1.3038,0.902241
151,219,1.292,0.867202
152,221,1.3038,0.902241
153,432,2.5487,4.598801
154,321,1.8938,2.654165
155,244,1.4395,1.305183
156,218,1.2861,0.849683
157,170,1.0029,0.00876
158,249,1.469,1.39278
159,385,2.2714,3.775396
160,417,2.4602,4.336012
161,209,1.233,0.69201
162,242,1.4277,1.270145
163,180,1.0619,0.183952
164,229,1.351,1.042395
165,218,1.2861,0.849683
166,306,1.8053,2.391376
167,231,1.3628,1.077433
168,214,1.2625,0.779606
169,195,1.1504,0.446741
170,559,3.2979,6.823744
171,664,3.9174,8.663264
172,173,1.0206,0.061317
173,163,0.9617,-0.113875
174,145,0.8555,-0.429221
175,171,1.0088,0.026279
176,202,1.1917,0.569375
177,482,2.8437,5.474763
178,352,2.0767,3.197261
179,218,1.2861,0.849683
180,230,1.3569,1.059914
181,215,1.2684,0.797125
182,171,1.0088,0.026279
183,169,0.9971,-0.00876
184,308,1.8171,2.426415
185,200,1.1799,0.534337
186,228,1.3451,1.024876
187,279,1.646,1.918357
188,749,4.4189,10.1524
189,703,4.1475,9.346515
190,244,1.4395,1.305183
191,171,1.0088,0.026279
192,166,0.9794,-0.061317
193,178,1.0501,0.148914
194,182,1.0737,0.218991
195,222,1.3097,0.91976
196,258,1.5221,1.550453
197,246,1.4513,1.340222
198,292,1.7227,2.146107
199,228,1.3451,1.024876
200,221,1.3038,0.902241
201,194,1.1445,0.429221
202,279,1.646,1.918357
203,241,1.4218,1.252626
204,381,2.2478,3.705319
205,546,3.2212,6.595994
206,642,3.7876,8.277841
207,581,3.4277,7.209167
208,230,1.3569,1.059914
209,148,0.8732,-0.376664
210,178,1.0501,0.148914
211,152,0.8968,-0.306587
212,192,1.1327,0.394183
213,265,1.5634,1.673087
214,259,1.528,1.567972
215,211,1.2448,0.727048
216,267,1.5752,1.708126
217,196,1.1563,0.46426
218,178,1.0501,0.148914
219,208,1.2271,0.674491
220,278,1.6401,1.900838
221,180,1.0619,0.183952
222,265,1.5634,1.673087
223,248,1.4631,1.37526
224,278,1.6401,1.900838
225,151,0.8909,-0.324106
226,177,1.0442,0.131394
227,168,0.9912,-0.026279
228,132,0.7788,-0.656972
229,152,0.8968,-0.306587
230,162,0.9558,-0.131394
231,179,1.056,0.166433
232,210,1.2389,0.709529
233,206,1.2153,0.639452
