fov_id,n_detected,ratio_to_median,robust_zscore
1,41,0.4184,-1.130764
2,33,0.3367,-1.289468
3,61,0.6224,-0.734005
4,31,0.3163,-1.329144
5,30,0.3061,-1.348982
6,30,0.3061,-1.348982
7,44,0.449,-1.07125
8,20,0.2041,-1.547361
9,46,0.4694,-1.031574
10,37,0.3776,-1.210116
11,39,0.398,-1.17044
12,36,0.3673,-1.229954
13,69,0.7041,-0.575301
14,64,0.6531,-0.674491
15,79,0.8061,-0.376921
16,112,1.1429,0.277731
17,102,1.0408,0.079352
18,102,1.0408,0.079352
19,54,0.551,-0.87287
20,38,0.3878,-1.190278
21,38,0.3878,-1.190278
22,34,0.3469,-1.26963
23,22,0.2245,-1.507685
24,26,0.2653,-1.428333
25,34,0.3469,-1.26963
26,41,0.4184,-1.130764
27,51,0.5204,-0.932384
28,32,0.3265,-1.309306
29,65,0.6633,-0.654653
30,44,0.449,-1.07125
31,70,0.7143,-0.555463
32,77,0.7857,-0.416597
33,100,1.0204,0.039676
34,102,1.0408,0.079352
35,149,1.5204,1.011736
36,178,1.8163,1.587037
37,81,0.8265,-0.337245
38,75,0.7653,-0.456273
39,52,0.5306,-0.912546
40,75,0.7653,-0.456273
41,40,0.4082,-1.150602
42,29,0.2959,-1.368819
43,37,0.3776,-1.210116
44,43,0.4388,-1.091088
45,68,0.6939,-0.595139
46,57,0.5816,-0.813357
47,56,0.5714,-0.833194
48,49,0.5,-0.97206
49,56,0.5714,-0.833194
50,115,1.1735,0.337245
51,109,1.1122,0.218218
52,93,0.949,-0.09919
53,131,1.3367,0.654653
54,138,1.4082,0.793519
55,58,0.5918,-0.793519
56,43,0.4388,-1.091088
57,39,0.398,-1.17044
58,43,0.4388,-1.091088
59,54,0.551,-0.87287
60,63,0.6429,-0.694329
61,83,0.8469,-0.297569
62,70,0.7143,-0.555463
63,76,0.7755,-0.436435
64,134,1.3673,0.714167
65,128,1.3061,0.595139
66,76,0.7755,-0.436435
67,101,1.0306,0.059514
68,131,1.3367,0.654653
69,151,1.5408,1.051412
70,137,1.398,0.773681
71,138,1.4082,0.793519
72,151,1.5408,1.051412
73,58,0.5918,-0.793519
74,64,0.6531,-0.674491
75,69,0.7041,-0.575301
76,71,0.7245,-0.535625
77,84,0.8571,-0.277731
78,154,1.5714,1.110926
79,108,1.102,0.19838
80,94,0.9592,-0.079352
81,87,0.8878,-0.218218
82,92,0.9388,-0.119028
83,117,1.1939,0.376921
84,105,1.0714,0.138866
85,128,1.3061,0.595139
86,114,1.1633,0.317407
87,137,1.398,0.773681
88,195,1.9898,1.924282
89,182,1.8571,1.666389
90,181,1.8469,1.646551
91,34,0.3469,-1.26963
92,47,0.4796,-1.011736
93,72,0.7347,-0.515787
94,72,0.7347,-0.515787
95,61,0.6224,-0.734005
96,111,1.1327,0.257894
97,85,0.8673,-0.257894
98,78,0.7959,-0.396759
99,93,0.949,-0.09919
100,76,0.7755,-0.436435
101,111,1.1327,0.257894
102,119,1.2143,0.416597
103,119,1.2143,0.416597
104,90,0.9184,-0.158704
105,134,1.3673,0.714167
106,186,1.898,1.745741
107,127,1.2959,0.575301
108,147,1.5,0.97206
109,61,0.6224,-0.734005
110,53,0.5408,-0.892708
111,48,0.4898,-0.991898
112,67,0.6837,-0.614977
113,78,0.7959,-0.396759
114,102,1.0408,0.079352
115,74,0.7551,-0.476111
116,68,0.6939,-0.595139
117,142,1.449,0.87287
118,133,1.3571,0.694329
119,67,0.6837,-0.614977
120,107,1.0918,0.178542
121,98,1.0,0.0
122,105,1.0714,0.138866
123,152,1.551,1.07125
124,196,2.0,1.94412
125,177,1.8061,1.567199
126,186,1.898,1.745741
127,87,0.8878,-0.218218
128,170,1.7347,1.428333
129,113,1.1531,0.297569
130,66,0.6735,-0.634815
131,77,0.7857,-0.416597
132,85,0.8673,-0.257894
133,117,1.1939,0.376921
134,122,1.2449,0.476111
135,103,1.051,0.09919
136,119,1.2143,0.416597
137,107,1.0918,0.178542
