fov_id,n_detected,ratio_to_median,robust_zscore
1,175,1.0234,0.103768
2,144,0.8421,-0.700433
3,239,1.3977,1.764053
4,180,1.0526,0.233478
5,162,0.9474,-0.233478
6,165,0.9649,-0.155652
7,166,0.9708,-0.12971
8,144,0.8421,-0.700433
9,132,0.7719,-1.011736
10,130,0.7602,-1.06362
11,176,1.0292,0.12971
12,187,1.0936,0.415071
13,135,0.7895,-0.93391
14,114,0.6667,-1.478691
15,163,0.9532,-0.207536
16,151,0.883,-0.518839
17,186,1.0877,0.389129
18,170,0.9942,-0.025942
19,144,0.8421,-0.700433
20,138,0.807,-0.856084
21,213,1.2456,1.089562
22,216,1.2632,1.167388
23,137,0.8012,-0.882026
24,122,0.7135,-1.271156
25,145,0.848,-0.674491
26,95,0.5556,-1.971588
27,119,0.6959,-1.348982
28,102,0.5965,-1.789995
29,122,0.7135,-1.271156
30,120,0.7018,-1.32304
31,62,0.3626,-2.827673
32,98,0.5731,-1.893763
33,104,0.6082,-1.738111
34,120,0.7018,-1.32304
35,120,0.7018,-1.32304
36,120,0.7018,-1.32304
37,151,0.883,-0.518839
38,139,0.8129,-0.830142
39,237,1.386,1.712169
40,169,0.9883,-0.051884
41,148,0.8655,-0.596665
42,144,0.8421,-0.700433
43,134,0.7836,-0.959852
44,118,0.6901,-1.374923
45,168,0.9825,-0.077826
46,153,0.8947,-0.466955
47,135,0.7895,-0.93391
48,199,1.1637,0.726375
49,126,0.7368,-1.167388
50,118,0.6901,-1.374923
51,98,0.5731,-1.893763
52,120,0.7018,-1.32304
53,123,0.7193,-1.245214
54,198,1.1579,0.700433
55,109,0.6374,-1.608401
56,82,0.4795,-2.308834
57,234,1.3684,1.634343
58,140,0.8187,-0.804201
59,128,0.7485,-1.115504
60,113,0.6608,-1.504633
61,112,0.655,-1.530575
62,130,0.7602,-1.06362
63,132,0.7719,-1.011736
64,153,0.8947,-0.466955
65,148,0.8655,-0.596665
66,161,0.9415,-0.25942
67,131,0.7661,-1.037678
68,137,0.8012,-0.882026
69,125,0.731,-1.19333
70,198,1.1579,0.700433
71,124,0.7251,-1.219272
72,145,0.848,-0.674491
73,117,0.6842,-1.400865
74,83,0.4854,-2.282892
75,227,1.3275,1.452749
76,116,0.6784,-1.426807
77,96,0.5614,-1.945646
78,140,0.8187,-0.804201
79,127,0.7427,-1.141446
80,141,0.8246,-0.778259
81,135,0.7895,-0.93391
82,135,0.7895,-0.93391
83,160,0.9357,-0.285361
84,214,1.2515,1.115504
85,145,0.848,-0.674491
86,156,0.9123,-0.389129
87,187,1.0936,0.415071
88,223,1.3041,1.348982
89,136,0.7953,-0.907968
90,171,1.0,0.0
91,251,1.4678,2.075356
92,161,0.9415,-0.25942
93,251,1.4678,2.075356
94,204,1.193,0.856084
95,165,0.9649,-0.155652
96,133,0.7778,-0.985794
97,189,1.1053,0.466955
98,146,0.8538,-0.648549
99,185,1.0819,0.363187
100,177,1.0351,0.155652
101,176,1.0292,0.12971
102,250,1.462,2.049414
103,198,1.1579,0.700433
104,205,1.1988,0.882026
105,199,1.1637,0.726375
106,199,1.1637,0.726375
107,179,1.0468,0.207536
108,223,1.3041,1.348982
109,232,1.3567,1.582459
110,161,0.9415,-0.25942
111,192,1.1228,0.544781
112,221,1.2924,1.297098
113,154,0.9006,-0.441013
114,145,0.848,-0.674491
115,142,0.8304,-0.752317
116,139,0.8129,-0.830142
117,195,1.1404,0.622607
118,174,1.0175,0.077826
119,204,1.193,0.856084
120,256,1.4971,2.205066
121,146,0.8538,-0.648549
122,185,1.0819,0.363187
123,163,0.9532,-0.207536
124,181,1.0585,0.25942
125,176,1.0292,0.12971
126,202,1.1813,0.804201
127,214,1.2515,1.115504
128,142,0.8304,-0.752317
129,139,0.8129,-0.830142
130,169,0.9883,-0.051884
131,152,0.8889,-0.492897
132,154,0.9006,-0.441013
133,155,0.9064,-0.415071
134,128,0.7485,-1.115504
135,170,0.9942,-0.025942
136,164,0.9591,-0.181594
137,169,0.9883,-0.051884
138,256,1.4971,2.205066
139,160,0.9357,-0.285361
140,205,1.1988,0.882026
141,171,1.0,0.0
142,198,1.1579,0.700433
143,188,1.0994,0.441013
144,201,1.1754,0.778259
145,240,1.4035,1.789995
146,180,1.0526,0.233478
147,144,0.8421,-0.700433
148,197,1.152,0.674491
149,156,0.9123,-0.389129
150,108,0.6316,-1.634343
151,147,0.8596,-0.622607
152,130,0.7602,-1.06362
153,184,1.076,0.337245
154,152,0.8889,-0.492897
155,220,1.2865,1.271156
156,243,1.4211,1.867821
157,145,0.848,-0.674491
158,220,1.2865,1.271156
159,178,1.0409,0.181594
160,209,1.2222,0.985794
161,198,1.1579,0.700433
162,233,1.3626,1.608401
163,228,1.3333,1.478691
164,159,0.9298,-0.311303
165,149,0.8713,-0.570723
166,173,1.0117,0.051884
167,151,0.883,-0.518839
168,131,0.7661,-1.037678
169,159,0.9298,-0.311303
170,157,0.9181,-0.363187
171,147,0.8596,-0.622607
172,150,0.8772,-0.544781
173,172,1.0058,0.025942
174,197,1.152,0.674491
175,218,1.2749,1.219272
176,204,1.193,0.856084
177,175,1.0234,0.103768
178,205,1.1988,0.882026
179,168,0.9825,-0.077826
180,208,1.2164,0.959852
181,210,1.2281,1.011736
182,147,0.8596,-0.622607
183,187,1.0936,0.415071
184,148,0.8655,-0.596665
185,156,0.9123,-0.389129
186,136,0.7953,-0.907968
187,141,0.8246,-0.778259
188,139,0.8129,-0.830142
189,157,0.9181,-0.363187
190,160,0.9357,-0.285361
191,160,0.9357,-0.285361
192,168,0.9825,-0.077826
193,176,1.0292,0.12971
194,197,1.152,0.674491
195,171,1.0,0.0
196,184,1.076,0.337245
197,162,0.9474,-0.233478
198,204,1.193,0.856084
199,221,1.2924,1.297098
200,143,0.8363,-0.726375
201,135,0.7895,-0.93391
202,172,1.0058,0.025942
203,151,0.883,-0.518839
204,161,0.9415,-0.25942
205,145,0.848,-0.674491
206,168,0.9825,-0.077826
207,150,0.8772,-0.544781
208,225,1.3158,1.400865
209,217,1.269,1.19333
210,186,1.0877,0.389129
211,170,0.9942,-0.025942
212,172,1.0058,0.025942
213,162,0.9474,-0.233478
214,186,1.0877,0.389129
215,200,1.1696,0.752317
216,214,1.2515,1.115504
217,262,1.5322,2.360718
218,163,0.9532,-0.207536
219,197,1.152,0.674491
220,190,1.1111,0.492897
221,149,0.8713,-0.570723
222,206,1.2047,0.907968
223,196,1.1462,0.648549
224,193,1.1287,0.570723
225,168,0.9825,-0.077826
226,218,1.2749,1.219272
227,198,1.1579,0.700433
228,184,1.076,0.337245
229,200,1.1696,0.752317
230,181,1.0585,0.25942
231,157,0.9181,-0.363187
232,192,1.1228,0.544781
233,199,1.1637,0.726375
234,245,1.4327,1.919704
235,210,1.2281,1.011736
236,144,0.8421,-0.700433
237,208,1.2164,0.959852
238,216,1.2632,1.167388
239,171,1.0,0.0
240,145,0.848,-0.674491
241,186,1.0877,0.389129
242,175,1.0234,0.103768
243,167,0.9766,-0.103768
244,234,1.3684,1.634343
245,212,1.2398,1.06362
246,184,1.076,0.337245
247,187,1.0936,0.415071
248,195,1.1404,0.622607
249,158,0.924,-0.337245
250,221,1.2924,1.297098
251,191,1.117,0.518839
252,257,1.5029,2.231008
253,203,1.1871,0.830142
254,187,1.0936,0.415071
255,196,1.1462,0.648549
256,247,1.4444,1.971588
257,255,1.4912,2.179124
258,197,1.152,0.674491
259,183,1.0702,0.311303
260,190,1.1111,0.492897
261,209,1.2222,0.985794
262,201,1.1754,0.778259
263,206,1.2047,0.907968
264,192,1.1228,0.544781
265,158,0.924,-0.337245
266,148,0.8655,-0.596665
267,161,0.9415,-0.25942
268,188,1.0994,0.441013
269,180,1.0526,0.233478
270,238,1.3918,1.738111
271,199,1.1637,0.726375
272,198,1.1579,0.700433
273,196,1.1462,0.648549
274,207,1.2105,0.93391
275,203,1.1871,0.830142
276,279,1.6316,2.801731
277,194,1.1345,0.596665
278,171,1.0,0.0
279,205,1.1988,0.882026
280,311,1.8187,3.631873
281,237,1.386,1.712169
282,161,0.9415,-0.25942
283,166,0.9708,-0.12971
284,168,0.9825,-0.077826
285,179,1.0468,0.207536
286,192,1.1228,0.544781
287,215,1.2573,1.141446
288,250,1.462,2.049414
289,215,1.2573,1.141446
290,174,1.0175,0.077826
291,159,0.9298,-0.311303
292,183,1.0702,0.311303
293,132,0.7719,-1.011736
294,163,0.9532,-0.207536
295,171,1.0,0.0
296,227,1.3275,1.452749
297,173,1.0117,0.051884
298,192,1.1228,0.544781
299,181,1.0585,0.25942
300,154,0.9006,-0.441013
301,174,1.0175,0.077826
302,173,1.0117,0.051884
303,179,1.0468,0.207536
304,189,1.1053,0.466955
305,189,1.1053,0.466955
306,195,1.1404,0.622607
307,142,0.8304,-0.752317
308,149,0.8713,-0.570723
309,184,1.076,0.337245
310,199,1.1637,0.726375
311,210,1.2281,1.011736
312,133,0.7778,-0.985794
313,165,0.9649,-0.155652
314,175,1.0234,0.103768
315,170,0.9942,-0.025942
316,163,0.9532,-0.207536
317,144,0.8421,-0.700433
318,139,0.8129,-0.830142
319,132,0.7719,-1.011736
320,140,0.8187,-0.804201
321,163,0.9532,-0.207536
322,166,0.9708,-0.12971
323,184,1.076,0.337245
324,208,1.2164,0.959852
