fov_id,n_detected,ratio_to_median,robust_zscore
1,83,1.328,0.588386
2,162,2.592,2.855823
3,86,1.376,0.674491
4,59,0.944,-0.100456
5,65,1.04,0.071754
6,131,2.096,1.966069
7,107,1.712,1.277227
8,111,1.776,1.392034
9,74,1.184,0.33007
10,66,1.056,0.100456
11,30,0.48,-0.932806
12,43,0.688,-0.559684
13,34,0.544,-0.817999
14,32,0.512,-0.875403
15,26,0.416,-1.047613
16,35,0.56,-0.789298
17,55,0.88,-0.215263
18,42,0.672,-0.588386
19,62,0.992,-0.014351
20,92,1.472,0.846701
21,79,1.264,0.473579
22,97,1.552,0.99021
23,96,1.536,0.961508
24,83,1.328,0.588386
25,115,1.84,1.506841
26,79,1.264,0.473579
27,65,1.04,0.071754
28,56,0.896,-0.186561
29,47,0.752,-0.444877
30,44,0.704,-0.530982
31,63,1.008,0.014351
32,54,0.864,-0.243965
33,38,0.608,-0.703192
34,38,0.608,-0.703192
35,37,0.592,-0.731894
36,53,0.848,-0.272666
37,65,1.04,0.071754
38,100,1.6,1.076315
39,76,1.216,0.387473
40,85,1.36,0.645789
41,103,1.648,1.16242
42,117,1.872,1.564245
43,82,1.312,0.559684
44,97,1.552,0.99021
45,60,0.96,-0.071754
46,71,1.136,0.243965
47,55,0.88,-0.215263
48,91,1.456,0.817999
49,77,1.232,0.416175
50,63,1.008,0.014351
51,52,0.832,-0.301368
52,31,0.496,-0.904105
53,25,0.4,-1.076315
54,36,0.576,-0.760596
55,88,1.408,0.731894
56,71,1.136,0.243965
57,91,1.456,0.817999
58,79,1.264,0.473579
59,101,1.616,1.105017
60,78,1.248,0.444877
61,92,1.472,0.846701
62,82,1.312,0.559684
63,86,1.376,0.674491
64,67,1.072,0.129158
65,66,1.056,0.100456
66,85,1.36,0.645789
67,111,1.776,1.392034
68,96,1.536,0.961508
69,40,0.64,-0.645789
70,31,0.496,-0.904105
71,29,0.464,-0.961508
72,27,0.432,-1.018912
73,82,1.312,0.559684
74,82,1.312,0.559684
75,62,0.992,-0.014351
76,75,1.2,0.358772
77,83,1.328,0.588386
78,124,1.984,1.765157
79,109,1.744,1.334631
80,71,1.136,0.243965
81,56,0.896,-0.186561
82,58,0.928,-0.129158
83,40,0.64,-0.645789
84,67,1.072,0.129158
85,62,0.992,-0.014351
86,30,0.48,-0.932806
87,24,0.384,-1.105017
88,42,0.672,-0.588386
89,37,0.592,-0.731894
90,45,0.72,-0.50228
91,73,1.168,0.301368
92,60,0.96,-0.071754
93,66,1.056,0.100456
94,87,1.392,0.703192
95,110,1.76,1.363332
96,104,1.664,1.191122
97,71,1.136,0.243965
98,73,1.168,0.301368
99,67,1.072,0.129158
100,34,0.544,-0.817999
101,39,0.624,-0.674491
102,54,0.864,-0.243965
