fov_id,n_detected,ratio_to_median,robust_zscore
1,184,1.2267,0.739764
2,176,1.1733,0.565702
3,189,1.26,0.848553
4,235,1.5667,1.84941
5,187,1.2467,0.805037
6,222,1.48,1.566559
7,303,2.02,3.328938
8,171,1.14,0.456913
9,139,0.9267,-0.239335
10,168,1.12,0.39164
11,203,1.3533,1.153162
12,177,1.18,0.58746
13,268,1.7867,2.567416
14,243,1.62,2.023472
15,281,1.8733,2.850267
16,255,1.7,2.284565
17,257,1.7133,2.328081
18,268,1.7867,2.567416
19,141,0.94,-0.19582
20,183,1.22,0.718006
21,150,1.0,0.0
22,178,1.1867,0.609217
23,184,1.2267,0.739764
24,156,1.04,0.130547
25,151,1.0067,0.021758
26,124,0.8267,-0.565702
27,112,0.7467,-0.826795
28,162,1.08,0.261093
29,239,1.5933,1.936441
30,190,1.2667,0.870311
31,232,1.5467,1.784137
32,206,1.3733,1.218435
33,266,1.7733,2.523901
34,263,1.7533,2.458628
35,267,1.78,2.545659
36,264,1.76,2.480385
37,178,1.1867,0.609217
38,155,1.0333,0.108789
39,151,1.0067,0.021758
40,173,1.1533,0.500429
41,209,1.3933,1.283708
42,145,0.9667,-0.108789
43,119,0.7933,-0.674491
44,182,1.2133,0.696249
45,197,1.3133,1.022615
46,146,0.9733,-0.087031
47,163,1.0867,0.282851
48,174,1.16,0.522186
49,215,1.4333,1.414255
50,184,1.2267,0.739764
51,218,1.4533,1.479528
52,243,1.62,2.023472
53,217,1.4467,1.45777
54,294,1.96,3.133118
55,227,1.5133,1.675348
56,220,1.4667,1.523044
57,147,0.98,-0.065273
58,157,1.0467,0.152304
59,139,0.9267,-0.239335
60,140,0.9333,-0.217578
61,141,0.94,-0.19582
62,147,0.98,-0.065273
63,181,1.2067,0.674491
64,132,0.88,-0.39164
65,139,0.9267,-0.239335
66,207,1.38,1.240193
67,188,1.2533,0.826795
68,171,1.14,0.456913
69,219,1.46,1.501286
70,205,1.3667,1.196677
71,221,1.4733,1.544801
72,190,1.2667,0.870311
73,254,1.6933,2.262808
74,166,1.1067,0.348124
75,127,0.8467,-0.500429
76,153,1.02,0.065273
77,159,1.06,0.19582
78,126,0.84,-0.522186
79,96,0.64,-1.174919
80,114,0.76,-0.78328
81,108,0.72,-0.913826
82,137,0.9133,-0.282851
83,144,0.96,-0.130547
84,132,0.88,-0.39164
85,114,0.76,-0.78328
86,142,0.9467,-0.174062
87,176,1.1733,0.565702
88,160,1.0667,0.217578
89,193,1.2867,0.935584
90,206,1.3733,1.218435
91,134,0.8933,-0.348124
92,134,0.8933,-0.348124
93,110,0.7333,-0.870311
94,89,0.5933,-1.327224
95,136,0.9067,-0.304609
96,107,0.7133,-0.935584
97,93,0.62,-1.240193
98,87,0.58,-1.370739
99,83,0.5533,-1.45777
100,86,0.5733,-1.392497
101,122,0.8133,-0.609217
102,130,0.8667,-0.435155
103,151,1.0067,0.021758
104,136,0.9067,-0.304609
105,164,1.0933,0.304609
106,169,1.1267,0.413398
107,164,1.0933,0.304609
108,159,1.06,0.19582
109,163,1.0867,0.282851
110,131,0.8733,-0.413398
111,89,0.5933,-1.327224
112,87,0.58,-1.370739
113,89,0.5933,-1.327224
114,79,0.5267,-1.544801
115,58,0.3867,-2.001715
116,620,4.1333,10.22615
117,105,0.7,-0.979099
118,76,0.5067,-1.610075
119,91,0.6067,-1.283708
120,104,0.6933,-1.000857
121,91,0.6067,-1.283708
122,117,0.78,-0.718006
123,125,0.8333,-0.543944
124,140,0.9333,-0.217578
125,147,0.98,-0.065273
126,151,1.0067,0.021758
127,137,0.9133,-0.282851
128,126,0.84,-0.522186
129,108,0.72,-0.913826
130,120,0.8,-0.652733
131,133,0.8867,-0.369882
132,82,0.5467,-1.479528
133,99,0.66,-1.109646
134,132,0.88,-0.39164
135,115,0.7667,-0.761522
136,96,0.64,-1.174919
137,139,0.9267,-0.239335
