fov_id,n_detected,ratio_to_median,robust_zscore
1,64,1.0847,0.187359
2,121,2.0508,2.323246
3,110,1.8644,1.911057
4,46,0.7797,-0.487132
5,74,1.2542,0.562076
6,97,1.6441,1.423925
7,68,1.1525,0.337245
8,71,1.2034,0.449661
9,75,1.2712,0.599547
10,72,1.2203,0.487132
11,51,0.8644,-0.299774
12,25,0.4237,-1.274038
13,42,0.7119,-0.637019
14,66,1.1186,0.262302
15,79,1.339,0.749434
16,82,1.3898,0.861849
17,65,1.1017,0.22483
18,92,1.5593,1.236566
19,76,1.2881,0.637019
20,142,2.4068,3.110152
21,112,1.8983,1.986001
22,58,0.9831,-0.037472
23,106,1.7966,1.76117
24,86,1.4576,1.011736
25,79,1.339,0.749434
26,98,1.661,1.461397
27,75,1.2712,0.599547
28,60,1.0169,0.037472
29,46,0.7797,-0.487132
30,55,0.9322,-0.149887
31,50,0.8475,-0.337245
32,74,1.2542,0.562076
33,76,1.2881,0.637019
34,74,1.2542,0.562076
35,76,1.2881,0.637019
36,95,1.6102,1.348982
37,60,1.0169,0.037472
38,107,1.8136,1.798642
39,88,1.4915,1.08668
40,47,0.7966,-0.449661
41,60,1.0169,0.037472
42,83,1.4068,0.899321
43,72,1.2203,0.487132
44,95,1.6102,1.348982
45,60,1.0169,0.037472
46,42,0.7119,-0.637019
47,51,0.8644,-0.299774
48,47,0.7966,-0.449661
49,51,0.8644,-0.299774
50,61,1.0339,0.074943
51,67,1.1356,0.299774
52,70,1.1864,0.412189
53,61,1.0339,0.074943
54,58,0.9831,-0.037472
55,52,0.8814,-0.262302
56,77,1.3051,0.674491
57,76,1.2881,0.637019
58,43,0.7288,-0.599547
59,66,1.1186,0.262302
60,93,1.5763,1.274038
61,40,0.678,-0.711962
62,58,0.9831,-0.037472
63,21,0.3559,-1.423925
64,36,0.6102,-0.861849
65,40,0.678,-0.711962
66,40,0.678,-0.711962
67,54,0.9153,-0.187359
68,46,0.7797,-0.487132
69,52,0.8814,-0.262302
70,51,0.8644,-0.299774
71,41,0.6949,-0.674491
72,63,1.0678,0.149887
73,27,0.4576,-1.199095
74,41,0.6949,-0.674491
75,26,0.4407,-1.236566
76,42,0.7119,-0.637019
77,28,0.4746,-1.161623
78,32,0.5424,-1.011736
79,20,0.339,-1.461397
80,23,0.3898,-1.348982
81,26,0.4407,-1.236566
82,29,0.4915,-1.124151
83,23,0.3898,-1.348982
84,48,0.8136,-0.412189
85,34,0.5763,-0.936793
86,38,0.6441,-0.786906
87,55,0.9322,-0.149887
88,23,0.3898,-1.348982
89,39,0.661,-0.749434
90,49,0.8305,-0.374717
91,24,0.4068,-1.31151
92,61,1.0339,0.074943
93,55,0.9322,-0.149887
94,40,0.678,-0.711962
95,20,0.339,-1.461397
96,49,0.8305,-0.374717
97,39,0.661,-0.749434
98,31,0.5254,-1.049208
99,25,0.4237,-1.274038
100,42,0.7119,-0.637019
101,37,0.6271,-0.824378
102,53,0.8983,-0.22483
103,59,1.0,0.0
104,42,0.7119,-0.637019
105,41,0.6949,-0.674491
106,50,0.8475,-0.337245
107,23,0.3898,-1.348982
108,43,0.7288,-0.599547
109,33,0.5593,-0.974264
110,32,0.5424,-1.011736
111,68,1.1525,0.337245
112,61,1.0339,0.074943
113,53,0.8983,-0.22483
114,59,1.0,0.0
115,68,1.1525,0.337245
116,46,0.7797,-0.487132
117,34,0.5763,-0.936793
118,71,1.2034,0.449661
119,48,0.8136,-0.412189
120,30,0.5085,-1.08668
121,57,0.9661,-0.074943
122,51,0.8644,-0.299774
123,40,0.678,-0.711962
124,41,0.6949,-0.674491
125,24,0.4068,-1.31151
126,46,0.7797,-0.487132
127,50,0.8475,-0.337245
128,47,0.7966,-0.449661
129,45,0.7627,-0.524604
130,83,1.4068,0.899321
131,86,1.4576,1.011736
132,113,1.9153,2.023472
133,72,1.2203,0.487132
134,66,1.1186,0.262302
135,62,1.0508,0.112415
136,64,1.0847,0.187359
137,71,1.2034,0.449661
138,52,0.8814,-0.262302
139,71,1.2034,0.449661
140,76,1.2881,0.637019
141,87,1.4746,1.049208
142,60,1.0169,0.037472
143,60,1.0169,0.037472
144,92,1.5593,1.236566
145,42,0.7119,-0.637019
146,28,0.4746,-1.161623
147,50,0.8475,-0.337245
148,89,1.5085,1.124151
149,121,2.0508,2.323246
150,74,1.2542,0.562076
151,90,1.5254,1.161623
152,109,1.8475,1.873585
153,102,1.7288,1.611283
154,176,2.9831,4.38419
155,106,1.7966,1.76117
156,90,1.5254,1.161623
157,83,1.4068,0.899321
158,95,1.6102,1.348982
159,67,1.1356,0.299774
160,140,2.3729,3.035208
161,86,1.4576,1.011736
162,127,2.1525,2.548076
163,27,0.4576,-1.199095
164,27,0.4576,-1.199095
165,30,0.5085,-1.08668
166,40,0.678,-0.711962
167,47,0.7966,-0.449661
168,60,1.0169,0.037472
169,96,1.6271,1.386453
170,48,0.8136,-0.412189
171,65,1.1017,0.22483
172,73,1.2373,0.524604
173,56,0.9492,-0.112415
174,56,0.9492,-0.112415
175,50,0.8475,-0.337245
176,53,0.8983,-0.22483
177,91,1.5424,1.199095
178,32,0.5424,-1.011736
179,44,0.7458,-0.562076
180,43,0.7288,-0.599547
181,32,0.5424,-1.011736
182,75,1.2712,0.599547
183,59,1.0,0.0
184,93,1.5763,1.274038
185,69,1.1695,0.374717
186,66,1.1186,0.262302
187,100,1.6949,1.53634
188,96,1.6271,1.386453
189,119,2.0169,2.248303
190,105,1.7797,1.723699
191,131,2.2203,2.697963
192,134,2.2712,2.810378
193,76,1.2881,0.637019
194,65,1.1017,0.22483
195,79,1.339,0.749434
196,70,1.1864,0.412189
197,51,0.8644,-0.299774
198,73,1.2373,0.524604
199,27,0.4576,-1.199095
200,35,0.5932,-0.899321
201,35,0.5932,-0.899321
202,27,0.4576,-1.199095
203,50,0.8475,-0.337245
204,47,0.7966,-0.449661
205,80,1.3559,0.786906
206,73,1.2373,0.524604
207,72,1.2203,0.487132
208,80,1.3559,0.786906
209,130,2.2034,2.660491
210,87,1.4746,1.049208
211,66,1.1186,0.262302
212,64,1.0847,0.187359
213,59,1.0,0.0
214,61,1.0339,0.074943
215,41,0.6949,-0.674491
216,35,0.5932,-0.899321
217,19,0.322,-1.498868
218,18,0.3051,-1.53634
219,24,0.4068,-1.31151
220,36,0.6102,-0.861849
221,28,0.4746,-1.161623
222,44,0.7458,-0.562076
223,83,1.4068,0.899321
224,76,1.2881,0.637019
225,61,1.0339,0.074943
226,98,1.661,1.461397
227,114,1.9322,2.060944
228,77,1.3051,0.674491
229,62,1.0508,0.112415
230,64,1.0847,0.187359
231,74,1.2542,0.562076
232,93,1.5763,1.274038
233,31,0.5254,-1.049208
234,40,0.678,-0.711962
235,30,0.5085,-1.08668
236,17,0.2881,-1.573812
237,30,0.5085,-1.08668
238,33,0.5593,-0.974264
239,39,0.661,-0.749434
240,47,0.7966,-0.449661
241,70,1.1864,0.412189
242,69,1.1695,0.374717
243,77,1.3051,0.674491
244,92,1.5593,1.236566
245,75,1.2712,0.599547
246,83,1.4068,0.899321
247,51,0.8644,-0.299774
248,64,1.0847,0.187359
249,50,0.8475,-0.337245
250,91,1.5424,1.199095
251,27,0.4576,-1.199095
252,53,0.8983,-0.22483
253,27,0.4576,-1.199095
254,35,0.5932,-0.899321
255,21,0.3559,-1.423925
256,26,0.4407,-1.236566
257,16,0.2712,-1.611283
258,22,0.3729,-1.386453
259,34,0.5763,-0.936793
260,55,0.9322,-0.149887
261,49,0.8305,-0.374717
262,58,0.9831,-0.037472
263,46,0.7797,-0.487132
264,53,0.8983,-0.22483
265,38,0.6441,-0.786906
266,51,0.8644,-0.299774
267,34,0.5763,-0.936793
268,45,0.7627,-0.524604
269,29,0.4915,-1.124151
270,40,0.678,-0.711962
271,45,0.7627,-0.524604
272,35,0.5932,-0.899321
273,39,0.661,-0.749434
274,44,0.7458,-0.562076
275,48,0.8136,-0.412189
276,27,0.4576,-1.199095
277,55,0.9322,-0.149887
278,69,1.1695,0.374717
279,49,0.8305,-0.374717
280,49,0.8305,-0.374717
