fov_id,n_detected,ratio_to_median,robust_zscore
1,50,0.9091,-0.177498
2,48,0.8727,-0.248497
3,48,0.8727,-0.248497
4,44,0.8,-0.390495
5,62,1.1273,0.248497
6,51,0.9273,-0.141998
7,53,0.9636,-0.070999
8,61,1.1091,0.212997
9,59,1.0727,0.141998
10,75,1.3636,0.70999
11,67,1.2182,0.425994
12,79,1.4364,0.851988
13,57,1.0364,0.070999
14,64,1.1636,0.319496
15,117,2.1273,2.20097
16,99,1.8,1.561979
17,180,3.2727,4.437439
18,139,2.5273,2.981959
19,36,0.6545,-0.674491
20,24,0.4364,-1.100485
21,70,1.2727,0.532493
22,96,1.7455,1.45548
23,33,0.6,-0.780989
24,33,0.6,-0.780989
25,45,0.8182,-0.354995
26,66,1.2,0.390495
27,59,1.0727,0.141998
28,113,2.0545,2.058972
29,73,1.3273,0.638991
30,67,1.2182,0.425994
31,60,1.0909,0.177498
32,82,1.4909,0.958487
33,92,1.6727,1.313482
34,110,2.0,1.952473
35,86,1.5636,1.100485
36,83,1.5091,0.993986
37,46,0.8364,-0.319496
38,24,0.4364,-1.100485
39,21,0.3818,-1.206983
40,18,0.3273,-1.313482
41,54,0.9818,-0.0355
42,46,0.8364,-0.319496
43,58,1.0545,0.106499
44,159,2.8909,3.691949
45,53,0.9636,-0.070999
46,59,1.0727,0.141998
47,46,0.8364,-0.319496
48,70,1.2727,0.532493
49,59,1.0727,0.141998
50,50,0.9091,-0.177498
51,90,1.6364,1.242483
52,72,1.3091,0.603492
53,77,1.4,0.780989
54,59,1.0727,0.141998
55,25,0.4545,-1.064985
56,34,0.6182,-0.74549
57,19,0.3455,-1.277982
58,36,0.6545,-0.674491
59,40,0.7273,-0.532493
60,35,0.6364,-0.70999
61,49,0.8909,-0.212997
62,31,0.5636,-0.851988
63,38,0.6909,-0.603492
64,44,0.8,-0.390495
65,35,0.6364,-0.70999
66,71,1.2909,0.567992
67,36,0.6545,-0.674491
68,45,0.8182,-0.354995
69,68,1.2364,0.461494
70,60,1.0909,0.177498
71,57,1.0364,0.070999
72,82,1.4909,0.958487
73,29,0.5273,-0.922987
74,23,0.4182,-1.135984
75,11,0.2,-1.561979
76,14,0.2545,-1.45548
77,25,0.4545,-1.064985
78,30,0.5455,-0.887488
79,31,0.5636,-0.851988
80,40,0.7273,-0.532493
81,50,0.9091,-0.177498
82,28,0.5091,-0.958487
83,29,0.5273,-0.922987
84,36,0.6545,-0.674491
