fov_id,n_detected,ratio_to_median,robust_zscore
1,71,0.3767,-1.248073
2,125,0.6631,-0.674491
3,126,0.6684,-0.663869
4,136,0.7215,-0.55765
5,213,1.13,0.260237
6,212,1.1247,0.249615
7,178,0.9443,-0.11153
8,206,1.0928,0.185883
9,218,1.1565,0.313346
10,196,1.0398,0.079664
11,228,1.2095,0.419565
12,272,1.443,0.886929
13,382,2.0265,2.055338
14,209,1.1088,0.217749
15,271,1.4377,0.876307
16,254,1.3475,0.695735
17,227,1.2042,0.408943
18,153,0.8117,-0.377078
19,80,0.4244,-1.152476
20,100,0.5305,-0.940038
21,127,0.6737,-0.653247
22,124,0.6578,-0.685113
23,163,0.8647,-0.270858
24,188,0.9973,-0.005311
25,145,0.7692,-0.462053
26,161,0.8541,-0.292102
27,182,0.9655,-0.069042
28,173,0.9178,-0.164639
29,155,0.8223,-0.355834
30,223,1.183,0.366456
31,188,0.9973,-0.005311
32,186,0.9867,-0.026555
33,193,1.0239,0.047799
34,177,0.939,-0.122152
35,135,0.7162,-0.568272
36,154,0.817,-0.366456
37,51,0.2706,-1.460511
38,175,0.9284,-0.143396
39,118,0.626,-0.748844
40,82,0.435,-1.131233
41,121,0.6419,-0.716978
42,104,0.5517,-0.897551
43,86,0.4562,-1.088745
44,67,0.3554,-1.290561
45,224,1.1883,0.377078
46,158,0.8382,-0.323968
47,149,0.7905,-0.419565
48,154,0.817,-0.366456
49,134,0.7109,-0.578894
50,125,0.6631,-0.674491
51,145,0.7692,-0.462053
52,121,0.6419,-0.716978
53,101,0.5358,-0.929416
54,122,0.6472,-0.706356
55,48,0.2546,-1.492377
56,61,0.3236,-1.354292
57,90,0.4775,-1.046257
58,81,0.4297,-1.141854
59,117,0.6207,-0.759466
60,141,0.748,-0.50454
61,156,0.8276,-0.345212
62,166,0.8806,-0.238993
63,132,0.7003,-0.600137
64,106,0.5623,-0.876307
65,159,0.8435,-0.313346
66,166,0.8806,-0.238993
67,127,0.6737,-0.653247
68,97,0.5146,-0.971904
69,120,0.6366,-0.7276
70,122,0.6472,-0.706356
71,96,0.5093,-0.982526
72,115,0.6101,-0.78071
73,70,0.3714,-1.258695
74,98,0.5199,-0.961282
75,104,0.5517,-0.897551
76,74,0.3926,-1.216208
77,94,0.4987,-1.00377
78,145,0.7692,-0.462053
79,157,0.8329,-0.33459
80,92,0.4881,-1.025014
81,97,0.5146,-0.971904
82,88,0.4668,-1.067501
83,132,0.7003,-0.600137
84,350,1.8568,1.715437
85,146,0.7745,-0.451431
86,92,0.4881,-1.025014
87,123,0.6525,-0.695735
88,142,0.7533,-0.493918
89,86,0.4562,-1.088745
90,86,0.4562,-1.088745
91,36,0.191,-1.61984
92,68,0.3607,-1.279939
93,90,0.4775,-1.046257
94,77,0.4085,-1.184342
95,128,0.679,-0.642625
96,128,0.679,-0.642625
97,98,0.5199,-0.961282
98,58,0.3077,-1.386158
99,94,0.4987,-1.00377
100,65,0.3448,-1.311805
101,64,0.3395,-1.322427
102,206,1.0928,0.185883
103,115,0.6101,-0.78071
104,105,0.557,-0.886929
105,113,0.5995,-0.801954
106,145,0.7692,-0.462053
107,102,0.5411,-0.918794
108,88,0.4668,-1.067501
109,108,0.5729,-0.855063
110,73,0.3873,-1.22683
111,80,0.4244,-1.152476
112,94,0.4987,-1.00377
113,128,0.679,-0.642625
114,155,0.8223,-0.355834
115,89,0.4721,-1.056879
116,74,0.3926,-1.216208
117,83,0.4403,-1.120611
118,57,0.3024,-1.39678
119,69,0.366,-1.269317
120,88,0.4668,-1.067501
121,133,0.7056,-0.589516
122,81,0.4297,-1.141854
123,115,0.6101,-0.78071
124,151,0.8011,-0.398321
125,94,0.4987,-1.00377
126,142,0.7533,-0.493918
127,167,0.8859,-0.228371
128,143,0.7586,-0.483297
129,163,0.8647,-0.270858
130,142,0.7533,-0.493918
131,191,1.0133,0.026555
132,215,1.1406,0.28148
133,152,0.8064,-0.387699
134,179,0.9496,-0.100908
135,184,0.9761,-0.047799
136,171,0.9072,-0.185883
137,144,0.7639,-0.472675
138,199,1.0557,0.11153
139,249,1.321,0.642625
140,218,1.1565,0.313346
141,178,0.9443,-0.11153
142,271,1.4377,0.876307
143,202,1.0716,0.143396
144,230,1.2202,0.440809
145,107,0.5676,-0.865685
146,124,0.6578,-0.685113
147,237,1.2573,0.515162
148,311,1.6499,1.301183
149,326,1.7294,1.460511
150,376,1.9947,1.991607
151,339,1.7984,1.598596
152,385,2.0424,2.087204
153,520,2.7586,3.52116
154,269,1.4271,0.855063
155,224,1.1883,0.377078
156,217,1.1512,0.302724
157,288,1.5279,1.056879
158,297,1.5756,1.152476
159,316,1.6764,1.354292
160,345,1.8302,1.662328
161,332,1.7613,1.524243
162,405,2.1485,2.299642
163,116,0.6154,-0.770088
164,131,0.695,-0.610759
165,173,0.9178,-0.164639
166,203,1.0769,0.154018
167,214,1.1353,0.270858
168,331,1.756,1.513621
169,513,2.7215,3.446807
170,494,2.6207,3.244991
171,460,2.4403,2.883846
172,215,1.1406,0.28148
173,222,1.1777,0.355834
174,303,1.6074,1.216208
175,294,1.5597,1.120611
176,301,1.5968,1.194964
177,293,1.5544,1.109989
178,362,1.9204,1.8429
179,341,1.809,1.61984
180,360,1.9098,1.821656
181,87,0.4615,-1.078123
182,84,0.4456,-1.109989
183,147,0.7798,-0.440809
184,172,0.9125,-0.175261
185,238,1.2626,0.525784
186,191,1.0133,0.026555
187,313,1.6605,1.322427
188,320,1.6976,1.39678
189,297,1.5756,1.152476
190,287,1.5225,1.046257
191,324,1.7188,1.439268
192,339,1.7984,1.598596
193,366,1.9416,1.885388
194,220,1.1671,0.33459
195,255,1.3528,0.706356
196,272,1.443,0.886929
197,293,1.5544,1.109989
198,322,1.7082,1.418024
199,94,0.4987,-1.00377
200,88,0.4668,-1.067501
201,147,0.7798,-0.440809
202,193,1.0239,0.047799
203,227,1.2042,0.408943
204,239,1.2679,0.536406
205,246,1.305,0.610759
206,267,1.4164,0.833819
207,421,2.2334,2.469592
208,477,2.5305,3.064419
209,395,2.0955,2.193423
210,393,2.0849,2.172179
211,504,2.6737,3.35121
212,291,1.5438,1.088745
213,234,1.2414,0.483297
214,219,1.1618,0.323968
215,271,1.4377,0.876307
216,238,1.2626,0.525784
217,53,0.2812,-1.439268
218,106,0.5623,-0.876307
219,139,0.7374,-0.525784
220,234,1.2414,0.483297
221,189,1.0027,0.005311
222,253,1.3422,0.685113
223,265,1.4058,0.812575
224,297,1.5756,1.152476
225,226,1.1989,0.398321
226,199,1.0557,0.11153
227,213,1.13,0.260237
228,204,1.0822,0.164639
229,363,1.9257,1.853522
230,409,2.1698,2.342129
231,252,1.3369,0.674491
232,251,1.3316,0.663869
233,251,1.3316,0.663869
234,197,1.0451,0.090286
235,74,0.3926,-1.216208
236,114,0.6048,-0.791332
237,109,0.5782,-0.844441
238,206,1.0928,0.185883
239,155,0.8223,-0.355834
240,261,1.3846,0.770088
241,179,0.9496,-0.100908
242,171,0.9072,-0.185883
243,156,0.8276,-0.345212
244,223,1.183,0.366456
245,236,1.252,0.50454
246,214,1.1353,0.270858
247,323,1.7135,1.428646
248,448,2.3767,2.756383
249,491,2.6048,3.213125
250,400,2.122,2.246532
251,251,1.3316,0.663869
252,279,1.4801,0.961282
253,106,0.5623,-0.876307
254,156,0.8276,-0.345212
255,125,0.6631,-0.674491
256,257,1.3634,0.7276
257,474,2.5146,3.032553
258,225,1.1936,0.387699
259,235,1.2467,0.493918
260,246,1.305,0.610759
261,231,1.2255,0.451431
262,205,1.0875,0.175261
263,222,1.1777,0.355834
264,268,1.4218,0.844441
265,301,1.5968,1.194964
266,220,1.1671,0.33459
267,258,1.3687,0.738222
268,339,1.7984,1.598596
269,306,1.6233,1.248073
270,231,1.2255,0.451431
271,132,0.7003,-0.600137
272,168,0.8912,-0.217749
273,173,0.9178,-0.164639
274,187,0.992,-0.015933
275,467,2.4775,2.9582
276,216,1.1459,0.292102
277,327,1.7347,1.471133
278,263,1.3952,0.791332
279,218,1.1565,0.313346
280,220,1.1671,0.33459
281,236,1.252,0.50454
282,323,1.7135,1.428646
283,273,1.4483,0.897551
284,204,1.0822,0.164639
285,250,1.3263,0.653247
286,258,1.3687,0.738222
287,218,1.1565,0.313346
288,185,0.9814,-0.037177
289,125,0.6631,-0.674491
290,217,1.1512,0.302724
291,202,1.0716,0.143396
292,242,1.2838,0.568272
293,236,1.252,0.50454
294,250,1.3263,0.653247
295,283,1.5013,1.00377
296,270,1.4324,0.865685
297,312,1.6552,1.311805
298,444,2.3554,2.713896
299,246,1.305,0.610759
300,207,1.0981,0.196505
301,226,1.1989,0.398321
302,227,1.2042,0.408943
303,208,1.1034,0.207127
304,221,1.1724,0.345212
305,179,0.9496,-0.100908
306,160,0.8488,-0.302724
307,126,0.6684,-0.663869
308,179,0.9496,-0.100908
309,197,1.0451,0.090286
310,261,1.3846,0.770088
311,253,1.3422,0.685113
312,317,1.6817,1.364914
313,333,1.7666,1.534865
314,466,2.4721,2.947578
315,296,1.5703,1.141854
316,313,1.6605,1.322427
317,182,0.9655,-0.069042
318,147,0.7798,-0.440809
319,185,0.9814,-0.037177
320,155,0.8223,-0.355834
321,167,0.8859,-0.228371
322,172,0.9125,-0.175261
323,155,0.8223,-0.355834
324,177,0.939,-0.122152
