fov_id,n_detected,ratio_to_median,robust_zscore
1,36,0.9,-0.179864
2,40,1.0,0.0
3,30,0.75,-0.449661
4,42,1.05,0.089932
5,42,1.05,0.089932
6,35,0.875,-0.22483
7,44,1.1,0.179864
8,54,1.35,0.629525
9,48,1.2,0.359728
10,46,1.15,0.269796
11,33,0.825,-0.314762
12,40,1.0,0.0
13,59,1.475,0.854355
14,59,1.475,0.854355
15,68,1.7,1.259049
16,42,1.05,0.089932
17,90,2.25,2.248303
18,58,1.45,0.809389
19,86,2.15,2.068438
20,40,1.0,0.0
21,26,0.65,-0.629525
22,18,0.45,-0.989253
23,21,0.525,-0.854355
24,67,1.675,1.214083
25,32,0.8,-0.359728
26,39,0.975,-0.044966
27,26,0.65,-0.629525
28,37,0.925,-0.134898
29,36,0.9,-0.179864
30,25,0.625,-0.674491
31,34,0.85,-0.269796
32,32,0.8,-0.359728
33,52,1.3,0.539593
34,29,0.725,-0.494627
35,50,1.25,0.449661
36,34,0.85,-0.269796
37,91,2.275,2.293269
38,33,0.825,-0.314762
39,22,0.55,-0.809389
40,20,0.5,-0.899321
41,50,1.25,0.449661
42,23,0.575,-0.764423
43,31,0.775,-0.404694
44,46,1.15,0.269796
45,22,0.55,-0.809389
46,35,0.875,-0.22483
47,45,1.125,0.22483
48,32,0.8,-0.359728
49,86,2.15,2.068438
50,40,1.0,0.0
51,45,1.125,0.22483
52,46,1.15,0.269796
53,60,1.5,0.899321
54,67,1.675,1.214083
55,34,0.85,-0.269796
56,19,0.475,-0.944287
57,32,0.8,-0.359728
58,28,0.7,-0.539593
59,24,0.6,-0.719457
60,21,0.525,-0.854355
61,32,0.8,-0.359728
62,14,0.35,-1.169117
63,35,0.875,-0.22483
64,29,0.725,-0.494627
65,29,0.725,-0.494627
66,25,0.625,-0.674491
67,34,0.85,-0.269796
68,27,0.675,-0.584559
69,69,1.725,1.304015
70,72,1.8,1.438914
71,90,2.25,2.248303
72,34,0.85,-0.269796
73,58,1.45,0.809389
74,38,0.95,-0.089932
75,46,1.15,0.269796
76,31,0.775,-0.404694
77,38,0.95,-0.089932
78,25,0.625,-0.674491
79,20,0.5,-0.899321
80,24,0.6,-0.719457
81,44,1.1,0.179864
82,23,0.575,-0.764423
83,20,0.5,-0.899321
84,17,0.425,-1.034219
85,26,0.65,-0.629525
86,54,1.35,0.629525
87,65,1.625,1.124151
88,42,1.05,0.089932
89,62,1.55,0.989253
90,59,1.475,0.854355
91,71,1.775,1.393948
92,40,1.0,0.0
93,23,0.575,-0.764423
94,37,0.925,-0.134898
95,24,0.6,-0.719457
96,44,1.1,0.179864
97,32,0.8,-0.359728
98,23,0.575,-0.764423
99,15,0.375,-1.124151
100,18,0.45,-0.989253
101,22,0.55,-0.809389
102,41,1.025,0.044966
103,19,0.475,-0.944287
104,22,0.55,-0.809389
105,58,1.45,0.809389
106,80,2.0,1.798642
107,62,1.55,0.989253
108,43,1.075,0.134898
109,25,0.625,-0.674491
110,35,0.875,-0.22483
111,35,0.875,-0.22483
112,36,0.9,-0.179864
113,55,1.375,0.674491
114,54,1.35,0.629525
115,30,0.75,-0.449661
116,29,0.725,-0.494627
117,23,0.575,-0.764423
118,28,0.7,-0.539593
119,40,1.0,0.0
120,39,0.975,-0.044966
121,10,0.25,-1.348982
122,19,0.475,-0.944287
123,49,1.225,0.404694
124,58,1.45,0.809389
125,64,1.6,1.079185
126,50,1.25,0.449661
127,54,1.35,0.629525
128,35,0.875,-0.22483
129,40,1.0,0.0
130,34,0.85,-0.269796
131,83,2.075,1.93354
132,58,1.45,0.809389
133,44,1.1,0.179864
134,26,0.65,-0.629525
135,37,0.925,-0.134898
136,13,0.325,-1.214083
137,24,0.6,-0.719457
138,20,0.5,-0.899321
139,16,0.4,-1.079185
140,30,0.75,-0.449661
141,76,1.9,1.618778
142,50,1.25,0.449661
143,57,1.425,0.764423
144,42,1.05,0.089932
145,65,1.625,1.124151
146,45,1.125,0.22483
147,27,0.675,-0.584559
148,44,1.1,0.179864
149,40,1.0,0.0
150,36,0.9,-0.179864
151,42,1.05,0.089932
152,26,0.65,-0.629525
153,14,0.35,-1.169117
154,30,0.75,-0.449661
155,14,0.35,-1.169117
156,18,0.45,-0.989253
157,16,0.4,-1.079185
158,34,0.85,-0.269796
159,40,1.0,0.0
160,49,1.225,0.404694
161,32,0.8,-0.359728
162,40,1.0,0.0
163,70,1.75,1.348982
164,63,1.575,1.034219
165,33,0.825,-0.314762
166,20,0.5,-0.899321
167,45,1.125,0.22483
168,24,0.6,-0.719457
169,21,0.525,-0.854355
170,33,0.825,-0.314762
171,14,0.35,-1.169117
172,30,0.75,-0.449661
173,22,0.55,-0.809389
174,13,0.325,-1.214083
175,31,0.775,-0.404694
176,27,0.675,-0.584559
177,48,1.2,0.359728
178,54,1.35,0.629525
179,36,0.9,-0.179864
180,66,1.65,1.169117
181,91,2.275,2.293269
182,123,3.075,3.732182
183,43,1.075,0.134898
184,93,2.325,2.383201
185,68,1.7,1.259049
186,22,0.55,-0.809389
187,16,0.4,-1.079185
188,24,0.6,-0.719457
189,31,0.775,-0.404694
190,23,0.575,-0.764423
191,114,2.85,3.327488
192,162,4.05,5.485858
193,15,0.375,-1.124151
194,26,0.65,-0.629525
195,53,1.325,0.584559
196,79,1.975,1.753676
197,83,2.075,1.93354
198,47,1.175,0.314762
199,42,1.05,0.089932
200,75,1.875,1.573812
201,52,1.3,0.539593
202,19,0.475,-0.944287
203,14,0.35,-1.169117
204,23,0.575,-0.764423
205,28,0.7,-0.539593
206,21,0.525,-0.854355
207,36,0.9,-0.179864
208,49,1.225,0.404694
209,14,0.35,-1.169117
210,27,0.675,-0.584559
211,31,0.775,-0.404694
212,54,1.35,0.629525
213,82,2.05,1.888574
214,86,2.15,2.068438
215,76,1.9,1.618778
216,44,1.1,0.179864
217,58,1.45,0.809389
218,34,0.85,-0.269796
219,34,0.85,-0.269796
220,31,0.775,-0.404694
221,26,0.65,-0.629525
222,34,0.85,-0.269796
223,34,0.85,-0.269796
224,26,0.65,-0.629525
225,24,0.6,-0.719457
226,40,1.0,0.0
227,33,0.825,-0.314762
228,21,0.525,-0.854355
229,36,0.9,-0.179864
230,72,1.8,1.438914
231,132,3.3,4.136877
232,99,2.475,2.652997
233,89,2.225,2.203336
234,45,1.125,0.22483
