fov_id,n_detected,ratio_to_median,robust_zscore
1,479,2.676,3.967593
2,232,1.2961,0.700941
3,232,1.2961,0.700941
4,213,1.1899,0.449661
5,336,1.8771,2.076374
6,302,1.6872,1.626713
7,264,1.4749,1.124151
8,374,2.0894,2.578935
9,266,1.486,1.150602
10,300,1.676,1.600262
11,240,1.3408,0.806744
12,284,1.5866,1.388657
13,302,1.6872,1.626713
14,170,0.9497,-0.119028
15,148,0.8268,-0.409985
16,140,0.7821,-0.515787
17,150,0.838,-0.383534
18,120,0.6704,-0.780293
19,432,2.4134,3.346003
20,412,2.3017,3.081497
21,380,2.1229,2.658287
22,491,2.743,4.126296
23,497,2.7765,4.205648
24,298,1.6648,1.573812
25,289,1.6145,1.454784
26,342,1.9106,2.155725
27,179,1.0,0.0
28,224,1.2514,0.595139
29,142,0.7933,-0.489336
30,244,1.3631,0.859645
31,214,1.1955,0.462886
32,122,0.6816,-0.753843
33,96,0.5363,-1.097701
34,113,0.6313,-0.87287
35,68,0.3799,-1.468009
36,87,0.486,-1.216728
37,198,1.1061,0.251281
38,235,1.3128,0.740617
39,237,1.324,0.767068
40,251,1.4022,0.952222
41,256,1.4302,1.018349
42,243,1.3575,0.84642
43,200,1.1173,0.277731
44,197,1.1006,0.238056
45,259,1.4469,1.058025
46,223,1.2458,0.581914
47,228,1.2737,0.64804
48,255,1.4246,1.005123
49,301,1.6816,1.613488
50,182,1.0168,0.039676
51,216,1.2067,0.489336
52,231,1.2905,0.687716
53,247,1.3799,0.899321
54,145,0.8101,-0.449661
55,136,0.7598,-0.568688
56,130,0.7263,-0.64804
57,147,0.8212,-0.42321
58,199,1.1117,0.264506
59,190,1.0615,0.145478
60,287,1.6034,1.428333
61,149,0.8324,-0.396759
62,165,0.9218,-0.185154
63,281,1.5698,1.348982
64,392,2.1899,2.816991
65,343,1.9162,2.168951
66,358,2.0,2.36733
67,364,2.0335,2.446682
68,258,1.4413,1.044799
69,236,1.3184,0.753843
70,162,0.905,-0.22483
71,163,0.9106,-0.211605
72,138,0.7709,-0.542238
73,132,0.7374,-0.62159
74,151,0.8436,-0.370309
75,131,0.7318,-0.634815
76,140,0.7821,-0.515787
77,124,0.6927,-0.727392
78,227,1.2682,0.634815
79,119,0.6648,-0.793519
80,138,0.7709,-0.542238
81,299,1.6704,1.587037
82,337,1.8827,2.089599
83,315,1.7598,1.798642
84,337,1.8827,2.089599
85,329,1.838,1.983796
86,227,1.2682,0.634815
87,196,1.095,0.22483
88,167,0.933,-0.158704
89,197,1.1006,0.238056
90,117,0.6536,-0.819969
91,124,0.6927,-0.727392
92,140,0.7821,-0.515787
93,101,0.5642,-1.031574
94,204,1.1397,0.330633
95,230,1.2849,0.674491
96,242,1.352,0.833194
97,168,0.9385,-0.145478
98,146,0.8156,-0.436435
99,241,1.3464,0.819969
100,443,2.4749,3.491482
101,314,1.7542,1.785417
102,254,1.419,0.991898
103,298,1.6648,1.573812
104,285,1.5922,1.401883
105,260,1.4525,1.07125
106,212,1.1844,0.436435
107,134,0.7486,-0.595139
108,118,0.6592,-0.806744
109,92,0.514,-1.150602
110,177,0.9888,-0.026451
111,139,0.7765,-0.529012
112,143,0.7989,-0.476111
113,210,1.1732,0.409985
114,148,0.8268,-0.409985
115,189,1.0559,0.132253
116,162,0.905,-0.22483
117,461,2.5754,3.729537
118,307,1.7151,1.69284
119,196,1.095,0.22483
120,292,1.6313,1.49446
121,378,2.1117,2.631836
122,280,1.5642,1.335756
123,303,1.6927,1.639938
124,303,1.6927,1.639938
125,289,1.6145,1.454784
126,253,1.4134,0.978673
127,110,0.6145,-0.912546
128,124,0.6927,-0.727392
129,95,0.5307,-1.110926
130,96,0.5363,-1.097701
131,155,0.8659,-0.317407
132,130,0.7263,-0.64804
133,205,1.1453,0.343858
134,132,0.7374,-0.62159
135,156,0.8715,-0.304182
136,139,0.7765,-0.529012
137,178,0.9944,-0.013225
138,178,0.9944,-0.013225
139,207,1.1564,0.370309
140,269,1.5028,1.190278
141,276,1.5419,1.282855
142,206,1.1508,0.357083
143,158,0.8827,-0.277731
144,132,0.7374,-0.62159
145,98,0.5475,-1.07125
146,255,1.4246,1.005123
147,150,0.838,-0.383534
148,123,0.6872,-0.740617
149,154,0.8603,-0.330633
150,338,1.8883,2.102824
151,112,0.6257,-0.886096
152,113,0.6313,-0.87287
153,139,0.7765,-0.529012
154,127,0.7095,-0.687716
155,106,0.5922,-0.965448
156,144,0.8045,-0.462886
157,183,1.0223,0.052901
158,198,1.1061,0.251281
159,201,1.1229,0.290957
160,318,1.7765,1.838318
161,277,1.5475,1.29608
162,250,1.3966,0.938997
163,88,0.4916,-1.203503
164,228,1.2737,0.64804
165,330,1.8436,1.997022
166,224,1.2514,0.595139
167,228,1.2737,0.64804
168,239,1.3352,0.793519
169,108,0.6034,-0.938997
170,151,0.8436,-0.370309
171,152,0.8492,-0.357083
172,160,0.8939,-0.251281
173,177,0.9888,-0.026451
174,192,1.0726,0.171929
175,160,0.8939,-0.251281
176,125,0.6983,-0.714167
177,151,0.8436,-0.370309
178,202,1.1285,0.304182
179,299,1.6704,1.587037
180,181,1.0112,0.026451
181,65,0.3631,-1.507685
182,94,0.5251,-1.124151
183,102,0.5698,-1.018349
184,144,0.8045,-0.462886
185,177,0.9888,-0.026451
186,212,1.1844,0.436435
187,220,1.2291,0.542238
188,122,0.6816,-0.753843
189,126,0.7039,-0.700941
190,152,0.8492,-0.357083
191,215,1.2011,0.476111
192,206,1.1508,0.357083
193,164,0.9162,-0.19838
194,106,0.5922,-0.965448
195,103,0.5754,-1.005123
196,117,0.6536,-0.819969
197,102,0.5698,-1.018349
198,110,0.6145,-0.912546
199,126,0.7039,-0.700941
200,199,1.1117,0.264506
201,144,0.8045,-0.462886
202,117,0.6536,-0.819969
203,160,0.8939,-0.251281
204,156,0.8715,-0.304182
205,212,1.1844,0.436435
206,185,1.0335,0.079352
207,83,0.4637,-1.26963
208,144,0.8045,-0.462886
209,159,0.8883,-0.264506
210,161,0.8994,-0.238056
211,150,0.838,-0.383534
212,113,0.6313,-0.87287
213,136,0.7598,-0.568688
214,106,0.5922,-0.965448
215,84,0.4693,-1.256404
216,115,0.6425,-0.84642
217,165,0.9218,-0.185154
218,208,1.162,0.383534
219,119,0.6648,-0.793519
220,252,1.4078,0.965448
221,418,2.3352,3.160849
222,173,0.9665,-0.079352
223,236,1.3184,0.753843
224,196,1.095,0.22483
225,123,0.6872,-0.740617
226,138,0.7709,-0.542238
227,177,0.9888,-0.026451
228,157,0.8771,-0.290957
229,142,0.7933,-0.489336
230,148,0.8268,-0.409985
231,158,0.8827,-0.277731
232,176,0.9832,-0.039676
233,129,0.7207,-0.661265
234,108,0.6034,-0.938997
235,107,0.5978,-0.952222
236,156,0.8715,-0.304182
237,250,1.3966,0.938997
238,236,1.3184,0.753843
239,171,0.9553,-0.105802
240,318,1.7765,1.838318
241,196,1.095,0.22483
242,217,1.2123,0.502562
243,130,0.7263,-0.64804
244,165,0.9218,-0.185154
245,141,0.7877,-0.502562
246,162,0.905,-0.22483
247,216,1.2067,0.489336
248,160,0.8939,-0.251281
249,140,0.7821,-0.515787
250,164,0.9162,-0.19838
251,185,1.0335,0.079352
252,103,0.5754,-1.005123
253,185,1.0335,0.079352
254,204,1.1397,0.330633
255,99,0.5531,-1.058025
256,102,0.5698,-1.018349
257,179,1.0,0.0
258,225,1.257,0.608364
259,118,0.6592,-0.806744
260,142,0.7933,-0.489336
261,115,0.6425,-0.84642
262,187,1.0447,0.105802
263,205,1.1453,0.343858
264,158,0.8827,-0.277731
265,158,0.8827,-0.277731
266,295,1.648,1.534136
267,216,1.2067,0.489336
268,139,0.7765,-0.529012
269,206,1.1508,0.357083
270,140,0.7821,-0.515787
271,68,0.3799,-1.468009
272,91,0.5084,-1.163827
273,58,0.324,-1.600262
274,58,0.324,-1.600262
275,79,0.4413,-1.322531
276,213,1.1899,0.449661
277,91,0.5084,-1.163827
278,115,0.6425,-0.84642
279,101,0.5642,-1.031574
280,150,0.838,-0.383534
281,272,1.5196,1.229954
282,150,0.838,-0.383534
283,271,1.514,1.216728
284,216,1.2067,0.489336
285,258,1.4413,1.044799
286,179,1.0,0.0
287,262,1.4637,1.097701
288,176,0.9832,-0.039676
289,128,0.7151,-0.674491
290,184,1.0279,0.066127
291,75,0.419,-1.375432
292,76,0.4246,-1.362207
293,77,0.4302,-1.348982
294,179,1.0,0.0
295,127,0.7095,-0.687716
296,183,1.0223,0.052901
297,205,1.1453,0.343858
298,80,0.4469,-1.309306
299,175,0.9777,-0.052901
300,113,0.6313,-0.87287
301,146,0.8156,-0.436435
302,291,1.6257,1.481235
303,263,1.4693,1.110926
304,245,1.3687,0.87287
305,292,1.6313,1.49446
306,195,1.0894,0.211605
307,173,0.9665,-0.079352
308,195,1.0894,0.211605
309,147,0.8212,-0.42321
310,339,1.8939,2.116049
311,243,1.3575,0.84642
312,501,2.7989,4.25855
313,332,1.8547,2.023472
314,230,1.2849,0.674491
315,217,1.2123,0.502562
316,224,1.2514,0.595139
317,209,1.1676,0.396759
318,168,0.9385,-0.145478
319,110,0.6145,-0.912546
320,205,1.1453,0.343858
321,177,0.9888,-0.026451
322,289,1.6145,1.454784
323,282,1.5754,1.362207
324,237,1.324,0.767068
