fov_id,n_detected,ratio_to_median,robust_zscore
1,182,0.8445,-0.645584
2,194,0.9002,-0.41433
3,165,0.7657,-0.973194
4,208,0.9652,-0.144534
5,226,1.0487,0.202347
6,194,0.9002,-0.41433
7,196,0.9095,-0.375788
8,224,1.0394,0.163805
9,188,0.8724,-0.529957
10,211,0.9791,-0.08672
11,260,1.2065,0.857567
12,169,0.7842,-0.896109
13,163,0.7564,-1.011736
14,239,1.109,0.452872
15,253,1.174,0.722669
16,207,0.9606,-0.163805
17,180,0.8353,-0.684126
18,251,1.1647,0.684126
19,187,0.8677,-0.549228
20,224,1.0394,0.163805
21,253,1.174,0.722669
22,197,0.9142,-0.356517
23,193,0.8956,-0.433601
24,150,0.6961,-1.262261
25,188,0.8724,-0.529957
26,189,0.877,-0.510686
27,185,0.8585,-0.587771
28,252,1.1694,0.703398
29,216,1.0023,0.009636
30,183,0.8492,-0.626313
31,177,0.8213,-0.74194
32,303,1.406,1.686227
33,234,1.0858,0.356517
34,204,0.9466,-0.221618
35,159,0.7378,-1.088821
36,164,0.761,-0.992465
37,151,0.7007,-1.24299
38,194,0.9002,-0.41433
39,185,0.8585,-0.587771
40,172,0.7981,-0.838296
41,233,1.0812,0.337245
42,157,0.7285,-1.127363
43,156,0.7239,-1.146634
44,175,0.8121,-0.780482
45,160,0.7425,-1.06955
46,227,1.0534,0.221618
47,231,1.0719,0.298703
48,170,0.7889,-0.876838
49,171,0.7935,-0.857567
50,238,1.1044,0.433601
51,261,1.2111,0.876838
52,209,0.9698,-0.125263
53,135,0.6265,-1.551329
54,161,0.7471,-1.050278
55,148,0.6868,-1.300804
56,185,0.8585,-0.587771
57,162,0.7517,-1.031007
58,161,0.7471,-1.050278
59,191,0.8863,-0.472144
60,176,0.8167,-0.761211
61,159,0.7378,-1.088821
62,167,0.7749,-0.934651
63,163,0.7564,-1.011736
64,219,1.0162,0.067449
65,255,1.1833,0.761211
66,175,0.8121,-0.780482
67,207,0.9606,-0.163805
68,210,0.9745,-0.105991
69,226,1.0487,0.202347
70,234,1.0858,0.356517
71,131,0.6079,-1.628413
72,181,0.8399,-0.664855
73,134,0.6218,-1.5706
74,137,0.6357,-1.512786
75,218,1.0116,0.048178
76,178,0.826,-0.722669
77,154,0.7146,-1.185177
78,147,0.6821,-1.320075
79,151,0.7007,-1.24299
80,174,0.8074,-0.799753
81,144,0.6682,-1.377888
82,198,0.9188,-0.337245
83,267,1.239,0.992465
84,197,0.9142,-0.356517
85,226,1.0487,0.202347
86,220,1.0209,0.08672
87,266,1.2343,0.973194
88,184,0.8538,-0.607042
89,213,0.9884,-0.048178
90,216,1.0023,0.009636
91,163,0.7564,-1.011736
92,159,0.7378,-1.088821
93,164,0.761,-0.992465
94,187,0.8677,-0.549228
95,241,1.1183,0.491415
96,235,1.0905,0.375788
97,196,0.9095,-0.375788
98,222,1.0302,0.125263
99,174,0.8074,-0.799753
100,310,1.4385,1.821125
101,236,1.0951,0.395059
102,237,1.0998,0.41433
103,246,1.1415,0.587771
104,249,1.1555,0.645584
105,335,1.5545,2.302904
106,316,1.4664,1.936752
107,188,0.8724,-0.529957
108,281,1.3039,1.262261
109,165,0.7657,-0.973194
110,166,0.7703,-0.953923
111,168,0.7796,-0.91538
112,146,0.6775,-1.339346
113,193,0.8956,-0.433601
114,239,1.109,0.452872
115,211,0.9791,-0.08672
116,254,1.1787,0.74194
117,181,0.8399,-0.664855
118,207,0.9606,-0.163805
119,192,0.891,-0.452872
120,254,1.1787,0.74194
121,237,1.0998,0.41433
122,262,1.2158,0.896109
123,408,1.8933,3.709699
124,301,1.3968,1.647685
125,207,0.9606,-0.163805
126,293,1.3596,1.493515
127,197,0.9142,-0.356517
128,193,0.8956,-0.433601
129,216,1.0023,0.009636
130,229,1.0626,0.260161
131,216,1.0023,0.009636
132,286,1.3271,1.358617
133,208,0.9652,-0.144534
134,210,0.9745,-0.105991
135,182,0.8445,-0.645584
136,237,1.0998,0.41433
137,212,0.9838,-0.067449
138,247,1.1462,0.607042
139,230,1.0673,0.279432
140,274,1.2715,1.127363
141,411,1.9072,3.767513
142,352,1.6334,2.630514
143,313,1.4524,1.878939
144,384,1.7819,3.247191
145,171,0.7935,-0.857567
146,152,0.7053,-1.223719
147,217,1.007,0.028907
148,188,0.8724,-0.529957
149,209,0.9698,-0.125263
150,186,0.8631,-0.568499
151,145,0.6729,-1.358617
152,141,0.6543,-1.435702
153,149,0.6914,-1.281532
154,199,0.9234,-0.317974
155,207,0.9606,-0.163805
156,207,0.9606,-0.163805
157,173,0.8028,-0.819024
158,217,1.007,0.028907
159,339,1.5731,2.379989
160,233,1.0812,0.337245
161,151,0.7007,-1.24299
162,216,1.0023,0.009636
163,171,0.7935,-0.857567
164,136,0.6311,-1.532058
165,197,0.9142,-0.356517
166,172,0.7981,-0.838296
167,197,0.9142,-0.356517
168,226,1.0487,0.202347
169,179,0.8306,-0.703398
170,140,0.6497,-1.454973
171,163,0.7564,-1.011736
172,182,0.8445,-0.645584
173,227,1.0534,0.221618
174,231,1.0719,0.298703
175,190,0.8817,-0.491415
176,241,1.1183,0.491415
177,313,1.4524,1.878939
178,263,1.2204,0.91538
179,157,0.7285,-1.127363
180,171,0.7935,-0.857567
181,160,0.7425,-1.06955
182,135,0.6265,-1.551329
183,188,0.8724,-0.529957
184,185,0.8585,-0.587771
185,203,0.942,-0.24089
186,216,1.0023,0.009636
187,173,0.8028,-0.819024
188,215,0.9977,-0.009636
189,203,0.942,-0.24089
190,202,0.9374,-0.260161
191,266,1.2343,0.973194
192,234,1.0858,0.356517
193,262,1.2158,0.896109
194,277,1.2854,1.185177
195,346,1.6056,2.514887
196,273,1.2668,1.108092
197,197,0.9142,-0.356517
198,279,1.2947,1.223719
199,170,0.7889,-0.876838
200,114,0.529,-1.956023
201,165,0.7657,-0.973194
202,176,0.8167,-0.761211
203,224,1.0394,0.163805
204,202,0.9374,-0.260161
205,169,0.7842,-0.896109
206,176,0.8167,-0.761211
207,180,0.8353,-0.684126
208,179,0.8306,-0.703398
209,245,1.1369,0.568499
210,226,1.0487,0.202347
211,267,1.239,0.992465
212,245,1.1369,0.568499
213,273,1.2668,1.108092
214,211,0.9791,-0.08672
215,204,0.9466,-0.221618
216,225,1.0441,0.183076
217,161,0.7471,-1.050278
218,142,0.6589,-1.416431
219,176,0.8167,-0.761211
220,204,0.9466,-0.221618
221,248,1.1508,0.626313
222,235,1.0905,0.375788
223,180,0.8353,-0.684126
224,232,1.0766,0.317974
225,208,0.9652,-0.144534
226,241,1.1183,0.491415
227,279,1.2947,1.223719
228,258,1.1972,0.819024
229,233,1.0812,0.337245
230,245,1.1369,0.568499
231,324,1.5035,2.090921
232,273,1.2668,1.108092
233,184,0.8538,-0.607042
234,257,1.1926,0.799753
235,228,1.058,0.24089
236,268,1.2436,1.011736
237,266,1.2343,0.973194
238,235,1.0905,0.375788
239,275,1.2761,1.146634
240,271,1.2575,1.06955
241,206,0.9559,-0.183076
242,222,1.0302,0.125263
243,259,1.2019,0.838296
244,260,1.2065,0.857567
245,261,1.2111,0.876838
246,276,1.2807,1.165905
247,264,1.2251,0.934651
248,342,1.587,2.437802
249,498,2.3109,5.444104
250,573,2.6589,6.889441
251,353,1.6381,2.649785
252,401,1.8608,3.574801
253,188,0.8724,-0.529957
254,202,0.9374,-0.260161
255,223,1.0348,0.144534
256,231,1.0719,0.298703
257,272,1.2622,1.088821
258,264,1.2251,0.934651
259,228,1.058,0.24089
260,239,1.109,0.452872
261,259,1.2019,0.838296
262,287,1.3318,1.377888
263,216,1.0023,0.009636
