fov_id,n_detected,ratio_to_median,robust_zscore
1,54,0.7826,-0.613173
2,60,0.8696,-0.367904
3,153,2.2174,3.433771
4,65,0.942,-0.163513
5,39,0.5652,-1.226347
6,89,1.2899,0.817565
7,66,0.9565,-0.122635
8,94,1.3623,1.021956
9,73,1.058,0.163513
10,65,0.942,-0.163513
11,120,1.7391,2.08479
12,50,0.7246,-0.776686
13,102,1.4783,1.348982
14,80,1.1594,0.449661
15,70,1.0145,0.040878
16,47,0.6812,-0.899321
17,53,0.7681,-0.654052
18,63,0.913,-0.245269
19,103,1.4928,1.38986
20,83,1.2029,0.572295
21,99,1.4348,1.226347
22,82,1.1884,0.531417
23,62,0.8986,-0.286148
24,131,1.8986,2.53445
25,103,1.4928,1.38986
26,72,1.0435,0.122635
27,76,1.1014,0.286148
28,72,1.0435,0.122635
29,106,1.5362,1.512494
30,38,0.5507,-1.267225
31,35,0.5072,-1.38986
32,76,1.1014,0.286148
33,68,0.9855,-0.040878
34,37,0.5362,-1.308103
35,33,0.4783,-1.471616
36,37,0.5362,-1.308103
37,62,0.8986,-0.286148
38,103,1.4928,1.38986
39,147,2.1304,3.188502
40,81,1.1739,0.490539
41,68,0.9855,-0.040878
42,85,1.2319,0.654052
43,99,1.4348,1.226347
44,90,1.3043,0.858443
45,108,1.5652,1.594251
46,111,1.6087,1.716886
47,97,1.4058,1.14459
48,43,0.6232,-1.062834
49,33,0.4783,-1.471616
50,62,0.8986,-0.286148
51,44,0.6377,-1.021956
52,36,0.5217,-1.348982
53,50,0.7246,-0.776686
54,34,0.4928,-1.430738
55,59,0.8551,-0.408782
56,79,1.1449,0.408782
57,96,1.3913,1.103712
58,82,1.1884,0.531417
59,106,1.5362,1.512494
60,90,1.3043,0.858443
61,108,1.5652,1.594251
62,110,1.5942,1.676007
63,101,1.4638,1.308103
64,94,1.3623,1.021956
65,121,1.7536,2.125668
66,70,1.0145,0.040878
67,59,0.8551,-0.408782
68,58,0.8406,-0.449661
69,39,0.5652,-1.226347
70,40,0.5797,-1.185469
71,52,0.7536,-0.69493
72,59,0.8551,-0.408782
73,63,0.913,-0.245269
74,62,0.8986,-0.286148
75,137,1.9855,2.779719
76,157,2.2754,3.597284
77,83,1.2029,0.572295
78,61,0.8841,-0.327026
79,67,0.971,-0.081756
80,49,0.7101,-0.817565
81,72,1.0435,0.122635
82,72,1.0435,0.122635
83,52,0.7536,-0.69493
84,78,1.1304,0.367904
85,87,1.2609,0.735808
86,76,1.1014,0.286148
87,63,0.913,-0.245269
88,52,0.7536,-0.69493
89,74,1.0725,0.204391
90,59,0.8551,-0.408782
91,87,1.2609,0.735808
92,91,1.3188,0.899321
93,91,1.3188,0.899321
94,80,1.1594,0.449661
95,52,0.7536,-0.69493
96,38,0.5507,-1.267225
97,72,1.0435,0.122635
98,78,1.1304,0.367904
