fov_id,n_detected,ratio_to_median,robust_zscore
1,243,1.2723,0.407832
2,142,0.7435,-0.384303
3,299,1.5654,0.847035
4,515,2.6963,2.541105
5,424,2.2199,1.827399
6,630,3.2984,3.44304
7,637,3.3351,3.49794
8,579,3.0314,3.043051
9,457,2.3927,2.086216
10,372,1.9476,1.419568
11,581,3.0419,3.058737
12,414,2.1675,1.74897
13,390,2.0419,1.56074
14,292,1.5288,0.792134
15,453,2.3717,2.054844
16,465,2.4346,2.148959
17,416,2.178,1.764656
18,511,2.6754,2.509733
19,320,1.6754,1.011736
20,543,2.8429,2.760706
21,443,2.3194,1.976415
22,306,1.6021,0.901935
23,558,2.9215,2.87835
24,440,2.3037,1.952886
25,435,2.2775,1.913671
26,525,2.7487,2.619534
27,471,2.466,2.196016
28,593,3.1047,3.152852
29,288,1.5079,0.760763
30,419,2.1937,1.788185
31,335,1.7539,1.12938
32,379,1.9843,1.474468
33,436,2.2827,1.921514
34,409,2.1414,1.709756
35,441,2.3089,1.960729
36,295,1.5445,0.815663
37,319,1.6702,1.003893
38,430,2.2513,1.874457
39,408,2.1361,1.701913
40,388,2.0314,1.545054
41,394,2.0628,1.592112
42,390,2.0419,1.56074
43,348,1.822,1.231338
44,288,1.5079,0.760763
45,399,2.089,1.631326
46,320,1.6754,1.011736
47,676,3.5393,3.803814
48,255,1.3351,0.501947
49,283,1.4817,0.721548
50,458,2.3979,2.094059
51,461,2.4136,2.117587
52,354,1.8534,1.278395
53,451,2.3613,2.039158
54,497,2.6021,2.399932
55,218,1.1414,0.211759
56,538,2.8168,2.721492
57,251,1.3141,0.470575
58,606,3.1728,3.25481
59,416,2.178,1.764656
60,411,2.1518,1.725441
61,654,3.4241,3.63127
62,322,1.6859,1.027422
63,597,3.1257,3.184224
64,462,2.4188,2.12543
65,224,1.1728,0.258816
66,92,0.4817,-0.776449
67,178,0.9319,-0.101958
68,192,1.0052,0.007843
69,242,1.267,0.399989
70,349,1.8272,1.239181
71,347,1.8168,1.223495
72,425,2.2251,1.835242
73,305,1.5969,0.894092
74,298,1.5602,0.839192
75,179,0.9372,-0.094115
76,188,0.9843,-0.023529
77,173,0.9058,-0.141172
78,166,0.8691,-0.196073
79,195,1.0209,0.031372
80,163,0.8534,-0.219602
81,133,0.6963,-0.454889
