fov_id,n_detected,ratio_to_median,robust_zscore
1,108,0.6626,-0.824378
2,142,0.8712,-0.314762
3,158,0.9693,-0.074943
4,139,0.8528,-0.359728
5,144,0.8834,-0.284785
6,78,0.4785,-1.274038
7,94,0.5767,-1.034219
8,81,0.4969,-1.229072
9,97,0.5951,-0.989253
10,62,0.3804,-1.513857
11,48,0.2945,-1.723699
12,44,0.2699,-1.783653
13,59,0.362,-1.558823
14,50,0.3067,-1.693721
15,42,0.2577,-1.813631
16,60,0.3681,-1.543834
17,105,0.6442,-0.869344
18,89,0.546,-1.109163
19,220,1.3497,0.854355
20,194,1.1902,0.464649
21,184,1.1288,0.314762
22,213,1.3067,0.749434
23,186,1.1411,0.34474
24,161,0.9877,-0.029977
25,95,0.5828,-1.01923
26,95,0.5828,-1.01923
27,68,0.4172,-1.423925
28,57,0.3497,-1.5888
29,45,0.2761,-1.768665
30,49,0.3006,-1.70871
31,53,0.3252,-1.648755
32,40,0.2454,-1.843608
33,61,0.3742,-1.528846
34,59,0.362,-1.558823
35,66,0.4049,-1.453902
36,75,0.4601,-1.319004
37,149,0.9141,-0.209842
38,160,0.9816,-0.044966
39,188,1.1534,0.374717
40,134,0.8221,-0.434672
41,211,1.2945,0.719457
42,172,1.0552,0.134898
43,151,0.9264,-0.179864
44,100,0.6135,-0.944287
45,158,0.9693,-0.074943
46,93,0.5706,-1.049208
47,68,0.4172,-1.423925
48,74,0.454,-1.333993
49,64,0.3926,-1.48388
50,59,0.362,-1.558823
51,52,0.319,-1.663744
52,52,0.319,-1.663744
53,104,0.638,-0.884332
54,73,0.4479,-1.348982
55,164,1.0061,0.014989
56,145,0.8896,-0.269796
57,150,0.9202,-0.194853
58,154,0.9448,-0.134898
59,177,1.0859,0.209842
60,214,1.3129,0.764423
61,134,0.8221,-0.434672
62,170,1.0429,0.104921
63,148,0.908,-0.22483
64,165,1.0123,0.029977
65,113,0.6933,-0.749434
66,77,0.4724,-1.289027
67,59,0.362,-1.558823
68,71,0.4356,-1.378959
69,68,0.4172,-1.423925
70,90,0.5521,-1.094174
71,83,0.5092,-1.199095
72,64,0.3926,-1.48388
73,129,0.7914,-0.509615
74,127,0.7791,-0.539593
75,161,0.9877,-0.029977
76,154,0.9448,-0.134898
77,162,0.9939,-0.014989
78,160,0.9816,-0.044966
79,135,0.8282,-0.419683
80,203,1.2454,0.599547
81,163,1.0,0.0
82,170,1.0429,0.104921
83,96,0.589,-1.004242
84,95,0.5828,-1.01923
85,74,0.454,-1.333993
86,80,0.4908,-1.244061
87,73,0.4479,-1.348982
88,83,0.5092,-1.199095
89,87,0.5337,-1.13914
90,71,0.4356,-1.378959
91,159,0.9755,-0.059955
92,135,0.8282,-0.419683
93,172,1.0552,0.134898
94,199,1.2209,0.539593
95,258,1.5828,1.423925
96,213,1.3067,0.749434
97,141,0.865,-0.329751
98,135,0.8282,-0.419683
99,131,0.8037,-0.479638
100,157,0.9632,-0.089932
101,102,0.6258,-0.91431
102,97,0.5951,-0.989253
103,80,0.4908,-1.244061
104,86,0.5276,-1.154129
105,62,0.3804,-1.513857
106,54,0.3313,-1.633767
107,60,0.3681,-1.543834
108,65,0.3988,-1.468891
109,126,0.773,-0.554581
110,126,0.773,-0.554581
111,145,0.8896,-0.269796
112,226,1.3865,0.944287
113,279,1.7117,1.738687
114,231,1.4172,1.01923
115,195,1.1963,0.479638
116,200,1.227,0.554581
117,195,1.1963,0.479638
118,152,0.9325,-0.164876
119,190,1.1656,0.404694
120,159,0.9755,-0.059955
121,94,0.5767,-1.034219
122,94,0.5767,-1.034219
123,82,0.5031,-1.214083
124,73,0.4479,-1.348982
125,77,0.4724,-1.289027
126,141,0.865,-0.329751
127,276,1.6933,1.693721
128,221,1.3558,0.869344
129,212,1.3006,0.734445
130,247,1.5153,1.259049
131,285,1.7485,1.828619
132,220,1.3497,0.854355
133,267,1.638,1.558823
134,235,1.4417,1.079185
135,170,1.0429,0.104921
136,153,0.9387,-0.149887
137,214,1.3129,0.764423
138,162,0.9939,-0.014989
139,147,0.9018,-0.239819
140,111,0.681,-0.779412
141,119,0.7301,-0.659502
142,92,0.5644,-1.064197
143,103,0.6319,-0.899321
144,132,0.8098,-0.464649
145,174,1.0675,0.164876
146,155,0.9509,-0.119909
147,219,1.3436,0.839366
148,237,1.454,1.109163
149,272,1.6687,1.633767
150,260,1.5951,1.453902
151,361,2.2147,2.967759
152,336,2.0613,2.593042
153,227,1.3926,0.959276
154,149,0.9141,-0.209842
155,167,1.0245,0.059955
156,157,0.9632,-0.089932
157,124,0.7607,-0.584559
158,111,0.681,-0.779412
159,104,0.638,-0.884332
160,78,0.4785,-1.274038
161,81,0.4969,-1.229072
162,100,0.6135,-0.944287
163,131,0.8037,-0.479638
164,226,1.3865,0.944287
165,211,1.2945,0.719457
166,309,1.8957,2.188348
167,296,1.816,1.993495
168,255,1.5644,1.378959
169,342,2.0982,2.682974
170,409,2.5092,3.687216
171,341,2.092,2.667986
172,237,1.454,1.109163
173,151,0.9264,-0.179864
174,144,0.8834,-0.284785
175,170,1.0429,0.104921
176,152,0.9325,-0.164876
177,188,1.1534,0.374717
178,154,0.9448,-0.134898
179,155,0.9509,-0.119909
180,139,0.8528,-0.359728
181,157,0.9632,-0.089932
182,196,1.2025,0.494627
183,229,1.4049,0.989253
184,316,1.9387,2.293269
185,344,2.1104,2.712952
186,254,1.5583,1.36397
187,288,1.7669,1.873585
188,301,1.8466,2.068438
189,364,2.2331,3.012725
190,290,1.7791,1.903563
191,144,0.8834,-0.284785
192,181,1.1104,0.269796
193,191,1.1718,0.419683
194,190,1.1656,0.404694
195,170,1.0429,0.104921
196,200,1.227,0.554581
197,163,1.0,0.0
198,208,1.2761,0.674491
199,138,0.8466,-0.374717
200,94,0.5767,-1.034219
201,138,0.8466,-0.374717
202,279,1.7117,1.738687
203,337,2.0675,2.608031
204,282,1.7301,1.783653
205,212,1.3006,0.734445
206,175,1.0736,0.179864
207,125,0.7669,-0.56957
208,172,1.0552,0.134898
209,160,0.9816,-0.044966
210,137,0.8405,-0.389706
211,180,1.1043,0.254808
212,167,1.0245,0.059955
213,164,1.0061,0.014989
214,166,1.0184,0.044966
215,149,0.9141,-0.209842
216,132,0.8098,-0.464649
217,69,0.4233,-1.408936
218,102,0.6258,-0.91431
219,190,1.1656,0.404694
220,278,1.7055,1.723699
221,290,1.7791,1.903563
222,248,1.5215,1.274038
223,213,1.3067,0.749434
224,205,1.2577,0.629525
225,134,0.8221,-0.434672
226,135,0.8282,-0.419683
227,165,1.0123,0.029977
228,150,0.9202,-0.194853
229,177,1.0859,0.209842
230,164,1.0061,0.014989
231,164,1.0061,0.014989
232,220,1.3497,0.854355
233,163,1.0,0.0
234,110,0.6748,-0.7944
235,193,1.184,0.449661
236,264,1.6196,1.513857
237,261,1.6012,1.468891
238,332,2.0368,2.533088
239,384,2.3558,3.312499
240,352,2.1595,2.832861
241,280,1.7178,1.753676
242,277,1.6994,1.70871
243,186,1.1411,0.34474
244,168,1.0307,0.074943
245,181,1.1104,0.269796
246,160,0.9816,-0.044966
247,176,1.0798,0.194853
248,195,1.1963,0.479638
249,169,1.0368,0.089932
250,190,1.1656,0.404694
251,149,0.9141,-0.209842
252,99,0.6074,-0.959276
253,237,1.454,1.109163
254,305,1.8712,2.128393
255,286,1.7546,1.843608
256,249,1.5276,1.289027
257,316,1.9387,2.293269
258,370,2.2699,3.102657
259,246,1.5092,1.244061
260,225,1.3804,0.929298
261,191,1.1718,0.419683
262,147,0.9018,-0.239819
263,112,0.6871,-0.764423
264,105,0.6442,-0.869344
265,91,0.5583,-1.079185
266,143,0.8773,-0.299774
267,122,0.7485,-0.614536
268,151,0.9264,-0.179864
269,109,0.6687,-0.809389
270,84,0.5153,-1.184106
271,218,1.3374,0.824378
272,235,1.4417,1.079185
273,140,0.8589,-0.34474
274,180,1.1043,0.254808
275,198,1.2147,0.524604
276,311,1.908,2.218325
277,188,1.1534,0.374717
278,215,1.319,0.779412
279,176,1.0798,0.194853
280,173,1.0613,0.149887
281,172,1.0552,0.134898
282,151,0.9264,-0.179864
283,142,0.8712,-0.314762
284,170,1.0429,0.104921
285,152,0.9325,-0.164876
286,151,0.9264,-0.179864
287,146,0.8957,-0.254808
288,61,0.3742,-1.528846
289,308,1.8896,2.173359
290,294,1.8037,1.963518
291,185,1.135,0.329751
292,148,0.908,-0.22483
293,169,1.0368,0.089932
294,163,1.0,0.0
295,174,1.0675,0.164876
296,187,1.1472,0.359728
297,188,1.1534,0.374717
298,182,1.1166,0.284785
299,231,1.4172,1.01923
300,208,1.2761,0.674491
301,172,1.0552,0.134898
302,183,1.1227,0.299774
303,187,1.1472,0.359728
304,198,1.2147,0.524604
305,185,1.135,0.329751
306,160,0.9816,-0.044966
307,220,1.3497,0.854355
308,223,1.3681,0.899321
309,188,1.1534,0.374717
310,171,1.0491,0.119909
311,186,1.1411,0.34474
312,188,1.1534,0.374717
313,193,1.184,0.449661
314,255,1.5644,1.378959
315,292,1.7914,1.93354
316,182,1.1166,0.284785
317,181,1.1104,0.269796
318,198,1.2147,0.524604
319,203,1.2454,0.599547
320,174,1.0675,0.164876
321,183,1.1227,0.299774
322,180,1.1043,0.254808
323,189,1.1595,0.389706
324,164,1.0061,0.014989
