fov_id,n_detected,ratio_to_median,robust_zscore
1,46,0.2347,-1.087888
2,63,0.3214,-0.964594
3,56,0.2857,-1.015362
4,78,0.398,-0.855805
5,103,0.5255,-0.674491
6,134,0.6837,-0.449661
7,155,0.7908,-0.297356
8,194,0.9898,-0.014505
9,137,0.699,-0.427903
10,157,0.801,-0.282851
11,183,0.9337,-0.094284
12,142,0.7245,-0.39164
13,126,0.6429,-0.507681
14,120,0.6122,-0.551197
15,97,0.4949,-0.718006
16,81,0.4133,-0.834048
17,55,0.2806,-1.022615
18,82,0.4184,-0.826795
19,371,1.8929,1.269203
20,70,0.3571,-0.913826
21,48,0.2449,-1.073383
22,67,0.3418,-0.935584
23,119,0.6071,-0.558449
24,103,0.5255,-0.674491
25,154,0.7857,-0.304609
26,221,1.1276,0.181315
27,173,0.8827,-0.16681
28,115,0.5867,-0.58746
29,137,0.699,-0.427903
30,90,0.4592,-0.768774
31,76,0.3878,-0.870311
32,97,0.4949,-0.718006
33,88,0.449,-0.78328
34,79,0.4031,-0.848553
35,68,0.3469,-0.928331
36,162,0.8265,-0.246588
37,76,0.3878,-0.870311
38,73,0.3724,-0.892068
39,77,0.3929,-0.863058
40,87,0.4439,-0.790532
41,171,0.8724,-0.181315
42,62,0.3163,-0.971847
43,123,0.6276,-0.529439
44,190,0.9694,-0.043516
45,210,1.0714,0.101536
46,133,0.6786,-0.456913
47,98,0.5,-0.710754
48,80,0.4082,-0.8413
49,95,0.4847,-0.732511
50,92,0.4694,-0.754269
51,95,0.4847,-0.732511
52,82,0.4184,-0.826795
53,54,0.2755,-1.029868
54,331,1.6888,0.979099
55,80,0.4082,-0.8413
56,67,0.3418,-0.935584
57,88,0.449,-0.78328
58,68,0.3469,-0.928331
59,76,0.3878,-0.870311
60,110,0.5612,-0.623723
61,157,0.801,-0.282851
62,181,0.9235,-0.108789
63,160,0.8163,-0.261093
64,178,0.9082,-0.130547
65,147,0.75,-0.355377
66,105,0.5357,-0.659986
67,80,0.4082,-0.8413
68,93,0.4745,-0.747017
69,98,0.5,-0.710754
70,152,0.7755,-0.319114
71,124,0.6327,-0.522186
72,117,0.5969,-0.572955
73,121,0.6173,-0.543944
