fov_id,n_detected,ratio_to_median,robust_zscore
1,248,1.9225,1.543546
2,196,1.5194,0.869055
3,146,1.1318,0.220507
4,236,1.8295,1.387894
5,302,2.3411,2.243979
6,208,1.6124,1.024707
7,183,1.4186,0.700433
8,234,1.814,1.361952
9,111,0.8605,-0.233478
10,86,0.6667,-0.557752
11,69,0.5349,-0.778259
12,95,0.7364,-0.441013
13,77,0.5969,-0.674491
14,66,0.5116,-0.817171
15,80,0.6202,-0.635578
16,74,0.5736,-0.713404
17,65,0.5039,-0.830142
18,41,0.3178,-1.141446
19,281,2.1783,1.971588
20,209,1.6202,1.037678
21,181,1.4031,0.674491
22,222,1.7209,1.206301
23,303,2.3488,2.25695
24,238,1.845,1.413836
25,270,2.093,1.828908
26,151,1.1705,0.285361
27,120,0.9302,-0.116739
28,104,0.8062,-0.324274
29,54,0.4186,-0.972823
30,110,0.8527,-0.246449
31,73,0.5659,-0.726375
32,64,0.4961,-0.843113
33,89,0.6899,-0.518839
34,79,0.6124,-0.648549
35,85,0.6589,-0.570723
36,71,0.5504,-0.752317
37,198,1.5349,0.894997
38,180,1.3953,0.66152
39,180,1.3953,0.66152
40,228,1.7674,1.284127
41,254,1.969,1.621372
42,252,1.9535,1.59543
43,261,2.0233,1.712169
44,116,0.8992,-0.168623
45,129,1.0,0.0
46,118,0.9147,-0.142681
47,80,0.6202,-0.635578
48,141,1.093,0.155652
49,81,0.6279,-0.622607
50,91,0.7054,-0.492897
51,79,0.6124,-0.648549
52,71,0.5504,-0.752317
53,79,0.6124,-0.648549
54,102,0.7907,-0.350216
55,189,1.4651,0.778259
56,142,1.1008,0.168623
57,199,1.5426,0.907968
58,216,1.6744,1.128475
59,270,2.093,1.828908
60,190,1.4729,0.79123
61,229,1.7752,1.297098
62,169,1.3101,0.518839
63,190,1.4729,0.79123
64,93,0.7209,-0.466955
65,96,0.7442,-0.428042
66,115,0.8915,-0.181594
67,62,0.4806,-0.869055
68,66,0.5116,-0.817171
69,81,0.6279,-0.622607
70,74,0.5736,-0.713404
71,69,0.5349,-0.778259
72,80,0.6202,-0.635578
73,202,1.5659,0.946881
74,176,1.3643,0.609636
75,250,1.938,1.569488
76,292,2.2636,2.114269
77,358,2.7752,2.970354
78,283,2.1938,1.99753
79,240,1.8605,1.439778
80,126,0.9767,-0.038913
81,181,1.4031,0.674491
82,111,0.8605,-0.233478
83,187,1.4496,0.752317
84,129,1.0,0.0
85,53,0.4109,-0.985794
86,89,0.6899,-0.518839
87,49,0.3798,-1.037678
88,46,0.3566,-1.076591
89,47,0.3643,-1.06362
90,64,0.4961,-0.843113
91,246,1.907,1.517604
92,250,1.938,1.569488
93,266,2.062,1.777024
94,293,2.2713,2.12724
95,370,2.8682,3.126005
96,250,1.938,1.569488
97,221,1.7132,1.19333
98,118,0.9147,-0.142681
99,170,1.3178,0.53181
100,97,0.7519,-0.415071
101,92,0.7132,-0.479926
102,190,1.4729,0.79123
103,81,0.6279,-0.622607
104,60,0.4651,-0.894997
105,56,0.4341,-0.946881
106,49,0.3798,-1.037678
107,46,0.3566,-1.076591
108,51,0.3953,-1.011736
109,296,2.2946,2.166153
110,278,2.155,1.932675
111,185,1.4341,0.726375
112,255,1.9767,1.634343
113,391,3.031,3.398396
114,270,2.093,1.828908
115,237,1.8372,1.400865
116,128,0.9922,-0.012971
117,162,1.2558,0.428042
118,99,0.7674,-0.389129
119,81,0.6279,-0.622607
120,137,1.062,0.103768
121,69,0.5349,-0.778259
122,65,0.5039,-0.830142
123,57,0.4419,-0.93391
124,63,0.4884,-0.856084
125,55,0.4264,-0.959852
126,61,0.4729,-0.882026
127,241,1.8682,1.452749
128,219,1.6977,1.167388
129,143,1.1085,0.181594
130,223,1.7287,1.219272
131,331,2.5659,2.620137
132,186,1.4419,0.739346
133,255,1.9767,1.634343
134,104,0.8062,-0.324274
135,116,0.8992,-0.168623
136,88,0.6822,-0.53181
137,163,1.2636,0.441013
138,174,1.3488,0.583694
139,102,0.7907,-0.350216
140,88,0.6822,-0.53181
141,87,0.6744,-0.544781
142,91,0.7054,-0.492897
143,93,0.7209,-0.466955
144,75,0.5814,-0.700433
145,231,1.7907,1.32304
146,181,1.4031,0.674491
147,240,1.8605,1.439778
148,187,1.4496,0.752317
149,293,2.2713,2.12724
150,185,1.4341,0.726375
151,251,1.9457,1.582459
152,179,1.3876,0.648549
153,134,1.0388,0.064855
154,92,0.7132,-0.479926
155,460,3.5659,4.293393
156,168,1.3023,0.505868
157,110,0.8527,-0.246449
158,125,0.969,-0.051884
159,143,1.1085,0.181594
160,145,1.124,0.207536
161,81,0.6279,-0.622607
162,82,0.6357,-0.609636
163,191,1.4806,0.804201
164,421,3.2636,3.787525
165,149,1.155,0.25942
166,225,1.7442,1.245214
167,268,2.0775,1.802966
168,170,1.3178,0.53181
169,183,1.4186,0.700433
170,127,0.9845,-0.025942
171,105,0.814,-0.311303
172,150,1.1628,0.27239
173,361,2.7984,3.009266
174,106,0.8217,-0.298332
175,104,0.8062,-0.324274
176,84,0.6512,-0.583694
177,99,0.7674,-0.389129
178,128,0.9922,-0.012971
179,111,0.8605,-0.233478
180,124,0.9612,-0.064855
181,214,1.6589,1.102533
182,289,2.2403,2.075356
183,131,1.0155,0.025942
184,177,1.3721,0.622607
185,170,1.3178,0.53181
186,183,1.4186,0.700433
187,231,1.7907,1.32304
188,150,1.1628,0.27239
189,215,1.6667,1.115504
190,260,2.0155,1.699198
191,250,1.938,1.569488
192,166,1.2868,0.479926
193,143,1.1085,0.181594
