fov_id,n_detected,ratio_to_median,robust_zscore
1,26,0.5417,-0.780989
2,23,0.4792,-0.887488
3,34,0.7083,-0.496993
4,20,0.4167,-0.993986
5,26,0.5417,-0.780989
6,28,0.5833,-0.70999
7,25,0.5208,-0.816489
8,16,0.3333,-1.135984
9,25,0.5208,-0.816489
10,26,0.5417,-0.780989
11,14,0.2917,-1.206983
12,27,0.5625,-0.74549
13,24,0.5,-0.851988
14,19,0.3958,-1.029486
15,8,0.1667,-1.419981
16,34,0.7083,-0.496993
17,16,0.3333,-1.135984
18,21,0.4375,-0.958487
19,54,1.125,0.212997
20,48,1.0,0.0
21,52,1.0833,0.141998
22,38,0.7917,-0.354995
23,34,0.7083,-0.496993
24,42,0.875,-0.212997
25,31,0.6458,-0.603492
26,30,0.625,-0.638991
27,54,1.125,0.212997
28,48,1.0,0.0
29,38,0.7917,-0.354995
30,43,0.8958,-0.177498
31,44,0.9167,-0.141998
32,32,0.6667,-0.567992
33,25,0.5208,-0.816489
34,21,0.4375,-0.958487
35,17,0.3542,-1.100485
36,17,0.3542,-1.100485
37,42,0.875,-0.212997
38,21,0.4375,-0.958487
39,23,0.4792,-0.887488
40,34,0.7083,-0.496993
41,63,1.3125,0.532493
42,45,0.9375,-0.106499
43,43,0.8958,-0.177498
44,26,0.5417,-0.780989
45,22,0.4583,-0.922987
46,15,0.3125,-1.171484
47,42,0.875,-0.212997
48,24,0.5,-0.851988
49,38,0.7917,-0.354995
50,47,0.9792,-0.0355
51,26,0.5417,-0.780989
52,36,0.75,-0.425994
53,24,0.5,-0.851988
54,13,0.2708,-1.242483
55,28,0.5833,-0.70999
56,47,0.9792,-0.0355
57,26,0.5417,-0.780989
58,29,0.6042,-0.674491
59,33,0.6875,-0.532493
60,27,0.5625,-0.74549
61,28,0.5833,-0.70999
62,41,0.8542,-0.248497
63,52,1.0833,0.141998
64,30,0.625,-0.638991
65,24,0.5,-0.851988
66,35,0.7292,-0.461494
67,40,0.8333,-0.283996
68,24,0.5,-0.851988
69,21,0.4375,-0.958487
70,25,0.5208,-0.816489
71,18,0.375,-1.064985
72,14,0.2917,-1.206983
73,39,0.8125,-0.319496
74,54,1.125,0.212997
75,46,0.9583,-0.070999
76,29,0.6042,-0.674491
77,34,0.7083,-0.496993
78,29,0.6042,-0.674491
79,29,0.6042,-0.674491
80,28,0.5833,-0.70999
81,34,0.7083,-0.496993
82,31,0.6458,-0.603492
83,121,2.5208,2.591464
84,38,0.7917,-0.354995
85,61,1.2708,0.461494
86,23,0.4792,-0.887488
87,15,0.3125,-1.171484
88,17,0.3542,-1.100485
89,19,0.3958,-1.029486
90,20,0.4167,-0.993986
91,34,0.7083,-0.496993
92,40,0.8333,-0.283996
93,19,0.3958,-1.029486
94,22,0.4583,-0.922987
95,33,0.6875,-0.532493
96,51,1.0625,0.106499
97,45,0.9375,-0.106499
98,32,0.6667,-0.567992
99,19,0.3958,-1.029486
100,30,0.625,-0.638991
101,25,0.5208,-0.816489
102,45,0.9375,-0.106499
103,30,0.625,-0.638991
104,20,0.4167,-0.993986
105,15,0.3125,-1.171484
106,10,0.2083,-1.348982
107,17,0.3542,-1.100485
108,8,0.1667,-1.419981
109,46,0.9583,-0.070999
110,33,0.6875,-0.532493
111,29,0.6042,-0.674491
112,86,1.7917,1.348982
113,32,0.6667,-0.567992
114,44,0.9167,-0.141998
115,74,1.5417,0.922987
116,35,0.7292,-0.461494
117,28,0.5833,-0.70999
118,45,0.9375,-0.106499
119,57,1.1875,0.319496
120,51,1.0625,0.106499
121,32,0.6667,-0.567992
122,56,1.1667,0.283996
123,20,0.4167,-0.993986
124,13,0.2708,-1.242483
125,27,0.5625,-0.74549
126,22,0.4583,-0.922987
127,60,1.25,0.425994
128,68,1.4167,0.70999
129,32,0.6667,-0.567992
130,48,1.0,0.0
131,51,1.0625,0.106499
132,41,0.8542,-0.248497
133,50,1.0417,0.070999
134,82,1.7083,1.206983
135,61,1.2708,0.461494
136,55,1.1458,0.248497
137,72,1.5,0.851988
138,56,1.1667,0.283996
139,57,1.1875,0.319496
140,40,0.8333,-0.283996
141,31,0.6458,-0.603492
142,39,0.8125,-0.319496
143,27,0.5625,-0.74549
144,15,0.3125,-1.171484
145,92,1.9167,1.561979
146,53,1.1042,0.177498
147,52,1.0833,0.141998
148,73,1.5208,0.887488
149,53,1.1042,0.177498
150,54,1.125,0.212997
151,103,2.1458,1.952473
152,124,2.5833,2.697963
153,95,1.9792,1.668477
154,89,1.8542,1.45548
155,123,2.5625,2.662464
156,111,2.3125,2.236469
157,104,2.1667,1.987973
158,51,1.0625,0.106499
159,29,0.6042,-0.674491
160,40,0.8333,-0.283996
161,63,1.3125,0.532493
162,16,0.3333,-1.135984
163,72,1.5,0.851988
164,53,1.1042,0.177498
165,52,1.0833,0.141998
166,42,0.875,-0.212997
167,49,1.0208,0.0355
168,46,0.9583,-0.070999
169,57,1.1875,0.319496
170,63,1.3125,0.532493
171,48,1.0,0.0
172,58,1.2083,0.354995
173,92,1.9167,1.561979
174,109,2.2708,2.16547
175,50,1.0417,0.070999
176,44,0.9167,-0.141998
177,50,1.0417,0.070999
178,21,0.4375,-0.958487
179,24,0.5,-0.851988
180,23,0.4792,-0.887488
181,85,1.7708,1.313482
182,48,1.0,0.0
183,74,1.5417,0.922987
184,89,1.8542,1.45548
185,48,1.0,0.0
186,36,0.75,-0.425994
187,50,1.0417,0.070999
188,69,1.4375,0.74549
189,63,1.3125,0.532493
190,53,1.1042,0.177498
191,44,0.9167,-0.141998
192,44,0.9167,-0.141998
193,48,1.0,0.0
194,34,0.7083,-0.496993
195,34,0.7083,-0.496993
196,34,0.7083,-0.496993
197,22,0.4583,-0.922987
