fov_id,n_detected,ratio_to_median,robust_zscore
1,97,0.6299,-0.699018
2,108,0.7013,-0.56412
3,130,0.8442,-0.294323
4,146,0.9481,-0.098108
5,239,1.5519,1.042395
6,195,1.2662,0.502802
7,199,1.2922,0.551856
8,243,1.5779,1.091449
9,230,1.4935,0.932024
10,215,1.3961,0.748072
11,160,1.039,0.073581
12,216,1.4026,0.760335
13,161,1.0455,0.085844
14,155,1.0065,0.012263
15,150,0.974,-0.049054
16,109,0.7078,-0.551856
17,166,1.0779,0.147162
18,118,0.7662,-0.441485
19,41,0.2662,-1.385772
20,73,0.474,-0.993341
21,90,0.5844,-0.784862
22,101,0.6558,-0.649964
23,149,0.9675,-0.061317
24,153,0.9935,-0.012263
25,197,1.2792,0.527329
26,154,1.0,0.0
27,202,1.3117,0.588646
28,140,0.9091,-0.171689
29,161,1.0455,0.085844
30,155,1.0065,0.012263
31,127,0.8247,-0.331114
32,204,1.3247,0.613173
33,130,0.8442,-0.294323
34,163,1.0584,0.110371
35,154,1.0,0.0
36,165,1.0714,0.134898
37,49,0.3182,-1.287664
38,72,0.4675,-1.005604
39,62,0.4026,-1.128239
40,92,0.5974,-0.760335
41,110,0.7143,-0.539593
42,130,0.8442,-0.294323
43,166,1.0779,0.147162
44,181,1.1753,0.331114
45,207,1.3442,0.649964
46,137,0.8896,-0.208479
47,126,0.8182,-0.343377
48,157,1.0195,0.03679
49,185,1.2013,0.380168
50,164,1.0649,0.122635
51,140,0.9091,-0.171689
52,144,0.9351,-0.122635
53,140,0.9091,-0.171689
54,286,1.8571,1.618778
55,60,0.3896,-1.152766
56,79,0.513,-0.91976
57,67,0.4351,-1.066922
58,85,0.5519,-0.846179
59,178,1.1558,0.294323
60,123,0.7987,-0.380168
61,142,0.9221,-0.147162
62,184,1.1948,0.367904
63,166,1.0779,0.147162
64,127,0.8247,-0.331114
65,139,0.9026,-0.183952
66,147,0.9545,-0.085844
67,168,1.0909,0.171689
68,226,1.4675,0.88297
69,139,0.9026,-0.183952
70,135,0.8766,-0.233006
71,142,0.9221,-0.147162
72,157,1.0195,0.03679
73,46,0.2987,-1.324455
74,73,0.474,-0.993341
75,45,0.2922,-1.336718
76,50,0.3247,-1.275401
77,123,0.7987,-0.380168
78,113,0.7338,-0.502802
79,108,0.7013,-0.56412
80,169,1.0974,0.183952
81,180,1.1688,0.31885
82,146,0.9481,-0.098108
83,156,1.013,0.024527
84,172,1.1169,0.220742
85,150,0.974,-0.049054
86,231,1.5,0.944287
87,215,1.3961,0.748072
88,226,1.4675,0.88297
89,146,0.9481,-0.098108
90,149,0.9675,-0.061317
91,48,0.3117,-1.299928
92,60,0.3896,-1.152766
93,45,0.2922,-1.336718
94,79,0.513,-0.91976
95,100,0.6494,-0.662227
96,108,0.7013,-0.56412
97,164,1.0649,0.122635
98,163,1.0584,0.110371
99,229,1.487,0.91976
100,160,1.039,0.073581
101,131,0.8506,-0.28206
102,175,1.1364,0.257533
103,158,1.026,0.049054
104,220,1.4286,0.809389
105,189,1.2273,0.429221
106,135,0.8766,-0.233006
107,149,0.9675,-0.061317
108,143,0.9286,-0.134898
109,30,0.1948,-1.52067
110,60,0.3896,-1.152766
111,53,0.3442,-1.23861
112,76,0.4935,-0.956551
113,132,0.8571,-0.269796
114,92,0.5974,-0.760335
115,107,0.6948,-0.576383
116,158,1.026,0.049054
117,197,1.2792,0.527329
118,170,1.1039,0.196215
119,139,0.9026,-0.183952
120,157,1.0195,0.03679
121,185,1.2013,0.380168
122,213,1.3831,0.723545
123,214,1.3896,0.735808
124,199,1.2922,0.551856
125,170,1.1039,0.196215
126,200,1.2987,0.56412
127,28,0.1818,-1.545197
128,20,0.1299,-1.643305
129,30,0.1948,-1.52067
130,33,0.2143,-1.48388
131,54,0.3506,-1.226347
132,58,0.3766,-1.177293
133,92,0.5974,-0.760335
134,118,0.7662,-0.441485
135,121,0.7857,-0.404694
136,186,1.2078,0.392431
137,177,1.1494,0.28206
138,245,1.5909,1.115976
139,293,1.9026,1.704622
140,236,1.5325,1.005604
141,246,1.5974,1.128239
142,304,1.974,1.83952
143,382,2.4805,2.796071
144,323,2.0974,2.072526
145,27,0.1753,-1.55746
146,16,0.1039,-1.692359
147,17,0.1104,-1.680095
148,24,0.1558,-1.594251
149,30,0.1948,-1.52067
150,25,0.1623,-1.581987
151,29,0.1883,-1.532934
152,58,0.3766,-1.177293
153,75,0.487,-0.968814
154,149,0.9675,-0.061317
155,290,1.8831,1.667832
156,336,2.1818,2.231951
157,392,2.5455,2.918705
158,347,2.2532,2.366849
159,399,2.5909,3.00455
160,442,2.8701,3.531879
161,559,3.6299,4.966705
162,671,4.3571,6.340213
163,12,0.0779,-1.741413
164,16,0.1039,-1.692359
165,21,0.1364,-1.631041
166,19,0.1234,-1.655568
167,18,0.1169,-1.667832
168,32,0.2078,-1.496143
169,44,0.2857,-1.348982
170,37,0.2403,-1.434826
171,75,0.487,-0.968814
172,154,1.0,0.0
173,227,1.474,0.895233
174,258,1.6753,1.275401
175,282,1.8312,1.569724
176,360,2.3377,2.526274
177,425,2.7597,3.3234
178,476,3.0909,3.948837
179,419,2.7208,3.249819
180,568,3.6883,5.077076
181,16,0.1039,-1.692359
182,14,0.0909,-1.716886
183,17,0.1104,-1.680095
184,18,0.1169,-1.667832
185,28,0.1818,-1.545197
186,24,0.1558,-1.594251
187,42,0.2727,-1.373508
188,65,0.4221,-1.091449
189,191,1.2403,0.453748
190,322,2.0909,2.060263
191,309,2.0065,1.900838
192,240,1.5584,1.054658
193,252,1.6364,1.20182
194,313,2.0325,1.949891
195,343,2.2273,2.317796
196,387,2.513,2.857388
197,404,2.6234,3.065867
198,497,3.2273,4.20637
199,27,0.1753,-1.55746
200,19,0.1234,-1.655568
201,19,0.1234,-1.655568
202,15,0.0974,-1.704622
203,20,0.1299,-1.643305
204,24,0.1558,-1.594251
205,57,0.3701,-1.189556
206,148,0.961,-0.073581
207,226,1.4675,0.88297
208,206,1.3377,0.6377
209,248,1.6104,1.152766
210,242,1.5714,1.079185
211,183,1.1883,0.355641
212,215,1.3961,0.748072
213,262,1.7013,1.324455
214,380,2.4675,2.771544
215,397,2.5779,2.980023
216,372,2.4156,2.673436
217,32,0.2078,-1.496143
218,25,0.1623,-1.581987
219,37,0.2403,-1.434826
220,31,0.2013,-1.508407
221,41,0.2662,-1.385772
222,60,0.3896,-1.152766
223,103,0.6688,-0.625437
224,125,0.8117,-0.355641
225,167,1.0844,0.159425
226,177,1.1494,0.28206
227,213,1.3831,0.723545
228,242,1.5714,1.079185
229,204,1.3247,0.613173
230,171,1.1104,0.208479
231,273,1.7727,1.459353
