fov_id,n_detected,ratio_to_median,robust_zscore
1,211,0.9254,-0.210392
2,150,0.6579,-0.965326
3,185,0.8114,-0.532167
4,119,0.5219,-1.348982
5,189,0.8289,-0.482663
6,116,0.5088,-1.386109
7,130,0.5702,-1.212846
8,148,0.6491,-0.990078
9,211,0.9254,-0.210392
10,203,0.8904,-0.309399
11,215,0.943,-0.160888
12,243,1.0658,0.18564
13,291,1.2763,0.779687
14,263,1.1535,0.433159
15,280,1.2281,0.643551
16,295,1.2939,0.82919
17,292,1.2807,0.792063
18,287,1.2588,0.730183
19,239,1.0482,0.136136
20,200,0.8772,-0.346527
21,206,0.9035,-0.272271
22,153,0.6711,-0.928198
23,133,0.5833,-1.175718
24,261,1.1447,0.408407
25,153,0.6711,-0.928198
26,148,0.6491,-0.990078
27,250,1.0965,0.272271
28,266,1.1667,0.470287
29,273,1.1974,0.556919
30,261,1.1447,0.408407
31,290,1.2719,0.767311
32,348,1.5263,1.485117
33,354,1.5526,1.559373
34,334,1.4649,1.311854
35,312,1.3684,1.039582
36,353,1.5482,1.546997
37,220,0.9649,-0.099008
38,166,0.7281,-0.767311
39,154,0.6754,-0.915822
40,171,0.75,-0.705431
41,130,0.5702,-1.212846
42,177,0.7763,-0.631175
43,172,0.7544,-0.693055
44,217,0.9518,-0.136136
45,224,0.9825,-0.049504
46,235,1.0307,0.086632
47,244,1.0702,0.198016
48,321,1.4079,1.150966
49,350,1.5351,1.509869
50,370,1.6228,1.757389
51,399,1.75,2.116292
52,363,1.5921,1.670757
53,395,1.7325,2.066788
54,424,1.8596,2.425692
55,189,0.8289,-0.482663
56,165,0.7237,-0.779687
57,187,0.8202,-0.507415
58,164,0.7193,-0.792063
59,219,0.9605,-0.111384
60,152,0.6667,-0.940574
61,192,0.8421,-0.445535
62,192,0.8421,-0.445535
63,275,1.2061,0.581671
64,228,1.0,0.0
65,283,1.2412,0.680679
66,325,1.4254,1.20047
67,360,1.5789,1.633629
68,368,1.614,1.732637
69,394,1.7281,2.054412
70,359,1.5746,1.621253
71,393,1.7237,2.042036
72,369,1.6184,1.745013
73,251,1.1009,0.284647
74,220,0.9649,-0.099008
75,225,0.9868,-0.037128
76,199,0.8728,-0.358903
77,183,0.8026,-0.556919
78,182,0.7982,-0.569295
79,279,1.2237,0.631175
80,270,1.1842,0.519791
81,277,1.2149,0.606423
82,304,1.3333,0.940574
83,326,1.4298,1.212846
84,348,1.5263,1.485117
85,344,1.5088,1.435613
86,294,1.2895,0.816814
87,333,1.4605,1.299478
88,361,1.5833,1.646005
89,516,2.2632,3.564281
90,408,1.7895,2.227676
91,281,1.2325,0.655927
92,198,0.8684,-0.371279
93,168,0.7368,-0.742559
94,156,0.6842,-0.89107
95,162,0.7105,-0.816814
96,253,1.1096,0.309399
97,262,1.1491,0.420783
98,207,0.9079,-0.259896
99,321,1.4079,1.150966
100,314,1.3772,1.064334
101,274,1.2018,0.569295
102,318,1.3947,1.113838
103,285,1.25,0.705431
104,332,1.4561,1.287102
105,383,1.6798,1.918276
106,362,1.5877,1.658381
107,419,1.8377,2.363812
108,437,1.9167,2.586579
109,289,1.2675,0.754935
110,254,1.114,0.321775
111,166,0.7281,-0.767311
112,132,0.5789,-1.188094
113,155,0.6798,-0.903446
114,166,0.7281,-0.767311
115,177,0.7763,-0.631175
116,166,0.7281,-0.767311
117,212,0.9298,-0.198016
118,314,1.3772,1.064334
119,230,1.0088,0.024752
120,220,0.9649,-0.099008
121,249,1.0921,0.259896
122,277,1.2149,0.606423
123,297,1.3026,0.853942
124,321,1.4079,1.150966
125,298,1.307,0.866318
126,377,1.6535,1.844021
127,252,1.1053,0.297023
128,222,0.9737,-0.074256
129,186,0.8158,-0.519791
130,165,0.7237,-0.779687
131,144,0.6316,-1.039582
132,123,0.5395,-1.299478
133,188,0.8246,-0.495039
134,145,0.636,-1.027206
135,228,1.0,0.0
136,211,0.9254,-0.210392
137,180,0.7895,-0.594047
138,204,0.8947,-0.297023
139,260,1.1404,0.396031
140,285,1.25,0.705431
141,291,1.2763,0.779687
142,375,1.6447,1.819269
143,345,1.5132,1.447989
144,351,1.5395,1.522245
145,285,1.25,0.705431
146,236,1.0351,0.099008
147,164,0.7193,-0.792063
148,145,0.636,-1.027206
149,141,0.6184,-1.07671
150,158,0.693,-0.866318
151,165,0.7237,-0.779687
152,178,0.7807,-0.618799
153,167,0.7325,-0.754935
154,218,0.9561,-0.12376
155,191,0.8377,-0.457911
156,199,0.8728,-0.358903
157,245,1.0746,0.210392
158,240,1.0526,0.148512
159,268,1.1754,0.495039
160,288,1.2632,0.742559
161,320,1.4035,1.13859
162,410,1.7982,2.252428
163,233,1.0219,0.06188
164,177,0.7763,-0.631175
165,133,0.5833,-1.175718
166,119,0.5219,-1.348982
167,110,0.4825,-1.460365
168,120,0.5263,-1.336606
169,165,0.7237,-0.779687
170,165,0.7237,-0.779687
171,158,0.693,-0.866318
172,199,0.8728,-0.358903
173,244,1.0702,0.198016
174,235,1.0307,0.086632
175,215,0.943,-0.160888
176,230,1.0088,0.024752
177,214,0.9386,-0.173264
178,261,1.1447,0.408407
179,317,1.3904,1.101462
180,332,1.4561,1.287102
181,213,0.9342,-0.18564
182,203,0.8904,-0.309399
183,178,0.7807,-0.618799
184,153,0.6711,-0.928198
185,117,0.5132,-1.373733
186,130,0.5702,-1.212846
187,133,0.5833,-1.175718
188,150,0.6579,-0.965326
189,204,0.8947,-0.297023
190,186,0.8158,-0.519791
191,158,0.693,-0.866318
192,183,0.8026,-0.556919
193,198,0.8684,-0.371279
194,213,0.9342,-0.18564
195,209,0.9167,-0.235144
196,247,1.0833,0.235144
197,256,1.1228,0.346527
198,286,1.2544,0.717807
199,211,0.9254,-0.210392
200,191,0.8377,-0.457911
201,164,0.7193,-0.792063
202,112,0.4912,-1.435613
203,75,0.3289,-1.893525
204,84,0.3684,-1.782141
205,76,0.3333,-1.881149
206,134,0.5877,-1.163342
207,147,0.6447,-1.002454
208,139,0.6096,-1.101462
209,157,0.6886,-0.878694
210,200,0.8772,-0.346527
211,210,0.9211,-0.222768
212,236,1.0351,0.099008
213,250,1.0965,0.272271
214,295,1.2939,0.82919
215,325,1.4254,1.20047
216,355,1.557,1.571749
217,269,1.1798,0.507415
218,223,0.9781,-0.06188
219,169,0.7412,-0.730183
220,127,0.557,-1.249974
221,136,0.5965,-1.13859
222,144,0.6316,-1.039582
223,145,0.636,-1.027206
224,133,0.5833,-1.175718
225,153,0.6711,-0.928198
226,195,0.8553,-0.408407
227,213,0.9342,-0.18564
228,229,1.0044,0.012376
229,251,1.1009,0.284647
230,227,0.9956,-0.012376
231,254,1.114,0.321775
232,306,1.3421,0.965326
233,300,1.3158,0.89107
234,349,1.5307,1.497493
235,286,1.2544,0.717807
236,255,1.1184,0.334151
237,186,0.8158,-0.519791
238,187,0.8202,-0.507415
239,150,0.6579,-0.965326
240,220,0.9649,-0.099008
241,189,0.8289,-0.482663
242,170,0.7456,-0.717807
243,149,0.6535,-0.977702
244,201,0.8816,-0.334151
245,201,0.8816,-0.334151
246,184,0.807,-0.544543
247,260,1.1404,0.396031
248,287,1.2588,0.730183
249,277,1.2149,0.606423
250,314,1.3772,1.064334
251,329,1.443,1.249974
252,359,1.5746,1.621253
253,351,1.5395,1.522245
254,305,1.3377,0.95295
255,263,1.1535,0.433159
256,236,1.0351,0.099008
257,201,0.8816,-0.334151
258,293,1.2851,0.804439
259,254,1.114,0.321775
260,201,0.8816,-0.334151
261,148,0.6491,-0.990078
262,177,0.7763,-0.631175
263,218,0.9561,-0.12376
