fov_id,n_detected,ratio_to_median,robust_zscore
1,229,0.8808,-0.376743
2,285,1.0962,0.303825
3,248,0.9538,-0.145836
4,228,0.8769,-0.388896
5,209,0.8038,-0.619802
6,177,0.6808,-1.008698
7,203,0.7808,-0.69272
8,219,0.8423,-0.498272
9,238,0.9154,-0.267366
10,2484,9.5538,27.028242
11,245,0.9423,-0.182295
12,271,1.0423,0.133683
13,223,0.8577,-0.449661
14,273,1.05,0.157989
15,235,0.9038,-0.303825
16,277,1.0654,0.206601
17,255,0.9808,-0.060765
18,179,0.6885,-0.984392
19,201,0.7731,-0.717026
20,228,0.8769,-0.388896
21,153,0.5885,-1.30037
22,174,0.6692,-1.045157
23,222,0.8538,-0.461813
24,212,0.8154,-0.583343
25,218,0.8385,-0.510425
26,180,0.6923,-0.972239
27,195,0.75,-0.789944
28,202,0.7769,-0.704873
29,203,0.7808,-0.69272
30,171,0.6577,-1.081616
31,230,0.8846,-0.36459
32,212,0.8154,-0.583343
33,232,0.8923,-0.340284
34,218,0.8385,-0.510425
35,225,0.8654,-0.425355
36,193,0.7423,-0.81425
37,193,0.7423,-0.81425
38,240,0.9231,-0.24306
39,137,0.5269,-1.494817
40,164,0.6308,-1.166687
41,159,0.6115,-1.227452
42,199,0.7654,-0.741332
43,140,0.5385,-1.458358
44,119,0.4577,-1.713571
45,141,0.5423,-1.446205
46,103,0.3962,-1.908019
47,121,0.4654,-1.689265
48,107,0.4115,-1.859407
49,183,0.7038,-0.93578
50,141,0.5423,-1.446205
51,102,0.3923,-1.920172
52,120,0.4615,-1.701418
53,180,0.6923,-0.972239
54,210,0.8077,-0.607649
55,124,0.4769,-1.652806
56,203,0.7808,-0.69272
57,87,0.3346,-2.102467
58,139,0.5346,-1.470511
59,69,0.2654,-2.32122
60,115,0.4423,-1.762183
61,89,0.3423,-2.078161
62,107,0.4115,-1.859407
63,87,0.3346,-2.102467
64,99,0.3808,-1.956631
65,117,0.45,-1.737877
66,132,0.5077,-1.555582
67,235,0.9038,-0.303825
68,150,0.5769,-1.336829
69,231,0.8885,-0.352437
70,274,1.0538,0.170142
71,278,1.0692,0.218754
72,271,1.0423,0.133683
73,243,0.9346,-0.206601
74,261,1.0038,0.012153
75,162,0.6231,-1.190993
76,134,0.5154,-1.531276
77,154,0.5923,-1.288217
78,172,0.6615,-1.069463
79,191,0.7346,-0.838556
80,166,0.6385,-1.142381
81,165,0.6346,-1.154534
82,165,0.6346,-1.154534
83,145,0.5577,-1.397593
84,194,0.7462,-0.802097
85,310,1.1923,0.607649
86,259,0.9962,-0.012153
87,282,1.0846,0.267366
88,293,1.1269,0.401049
89,275,1.0577,0.182295
90,253,0.9731,-0.085071
91,233,0.8962,-0.328131
92,375,1.4423,1.397593
93,244,0.9385,-0.194448
94,241,0.9269,-0.230907
95,229,0.8808,-0.376743
96,270,1.0385,0.12153
97,260,1.0,0.0
98,260,1.0,0.0
99,194,0.7462,-0.802097
100,217,0.8346,-0.522578
101,188,0.7231,-0.875015
102,270,1.0385,0.12153
103,420,1.6154,1.944478
104,365,1.4038,1.276064
105,334,1.2846,0.899321
106,346,1.3308,1.045157
107,346,1.3308,1.045157
108,315,1.2115,0.668414
109,293,1.1269,0.401049
110,428,1.6462,2.041702
111,232,0.8923,-0.340284
112,270,1.0385,0.12153
113,285,1.0962,0.303825
114,342,1.3154,0.996545
115,387,1.4885,1.543429
116,310,1.1923,0.607649
117,295,1.1346,0.425355
118,373,1.4346,1.373287
119,388,1.4923,1.555582
120,404,1.5538,1.75003
121,487,1.8731,2.758728
122,456,1.7538,2.381985
123,424,1.6308,1.99309
124,505,1.9423,2.977482
125,426,1.6385,2.017396
126,393,1.5115,1.616347
127,350,1.3462,1.093769
128,504,1.9385,2.965329
129,385,1.4808,1.519123
130,316,1.2154,0.680567
131,256,0.9846,-0.048612
132,294,1.1308,0.413202
133,318,1.2231,0.704873
134,298,1.1462,0.461813
135,291,1.1192,0.376743
136,371,1.4269,1.348982
137,353,1.3577,1.130228
138,461,1.7731,2.44275
139,437,1.6808,2.151079
140,407,1.5654,1.786489
141,455,1.75,2.369832
142,507,1.95,3.001788
143,448,1.7231,2.284761
144,449,1.7269,2.296914
145,402,1.5462,1.725724
146,395,1.5192,1.640653
147,325,1.25,0.789944
148,253,0.9731,-0.085071
149,261,1.0038,0.012153
150,299,1.15,0.473966
151,290,1.1154,0.36459
152,295,1.1346,0.425355
153,292,1.1231,0.388896
154,329,1.2654,0.838556
155,326,1.2538,0.802097
156,357,1.3731,1.17884
157,324,1.2462,0.777791
158,322,1.2385,0.753485
159,453,1.7423,2.345526
160,462,1.7769,2.454903
161,427,1.6423,2.029549
162,432,1.6615,2.090314
163,435,1.6731,2.126773
164,434,1.6692,2.11462
165,209,0.8038,-0.619802
166,228,0.8769,-0.388896
