fov_id,n_detected,ratio_to_median,robust_zscore
167,71,0.4686,-1.248196
168,83,0.5479,-1.062129
169,100,0.6601,-0.798535
170,133,0.8779,-0.286852
171,106,0.6997,-0.705502
172,122,0.8053,-0.457413
173,233,1.538,1.263701
174,315,2.0792,2.535155
175,141,0.9307,-0.162808
176,120,0.7921,-0.488424
177,130,0.8581,-0.333369
178,145,0.9571,-0.100786
179,164,1.0825,0.193819
180,211,1.3927,0.922579
181,94,0.6205,-0.891568
182,79,0.5215,-1.124151
183,51,0.3366,-1.558306
184,61,0.4026,-1.403251
185,63,0.4158,-1.37224
186,118,0.7789,-0.519435
187,114,0.7525,-0.581458
188,162,1.0693,0.162808
189,126,0.8317,-0.395391
190,177,1.1683,0.395391
191,126,0.8317,-0.395391
192,169,1.1155,0.271347
193,256,1.6898,1.620328
194,179,1.1815,0.426402
195,167,1.1023,0.240336
196,163,1.0759,0.178314
197,198,1.3069,0.721007
198,206,1.3597,0.845052
199,128,0.8449,-0.36438
200,64,0.4224,-1.356734
201,41,0.2706,-1.713362
202,53,0.3498,-1.527295
203,50,0.33,-1.573812
204,98,0.6469,-0.829546
205,103,0.6799,-0.752018
206,132,0.8713,-0.302358
207,120,0.7921,-0.488424
208,106,0.6997,-0.705502
209,204,1.3465,0.814041
210,185,1.2211,0.519435
211,142,0.9373,-0.147303
212,217,1.4323,1.015613
213,174,1.1485,0.348875
214,134,0.8845,-0.271347
215,205,1.3531,0.829546
216,272,1.7954,1.868417
217,120,0.7921,-0.488424
218,88,0.5809,-0.984601
219,84,0.5545,-1.046624
220,73,0.4818,-1.217184
221,77,0.5083,-1.155162
222,108,0.7129,-0.674491
223,124,0.8185,-0.426402
224,168,1.1089,0.255841
225,178,1.1749,0.410897
226,183,1.2079,0.488424
227,169,1.1155,0.271347
228,169,1.1155,0.271347
229,196,1.2937,0.689996
230,190,1.2541,0.596963
231,216,1.4257,1.000107
232,176,1.1617,0.379886
233,221,1.4587,1.077635
234,250,1.6502,1.527295
235,86,0.5677,-1.015613
236,45,0.297,-1.651339
237,68,0.4488,-1.294712
238,67,0.4422,-1.310218
239,104,0.6865,-0.736513
240,115,0.7591,-0.565952
241,87,0.5743,-1.000107
242,127,0.8383,-0.379886
243,146,0.9637,-0.08528
244,190,1.2541,0.596963
245,207,1.3663,0.860557
246,191,1.2607,0.612469
247,175,1.1551,0.36438
248,161,1.0627,0.147303
249,190,1.2541,0.596963
250,257,1.6964,1.635834
251,202,1.3333,0.78303
252,224,1.4785,1.124151
253,77,0.5083,-1.155162
254,69,0.4554,-1.279207
255,93,0.6139,-0.907074
256,75,0.495,-1.186173
257,110,0.7261,-0.64348
258,146,0.9637,-0.08528
259,73,0.4818,-1.217184
260,123,0.8119,-0.441908
261,125,0.8251,-0.410897
262,147,0.9703,-0.069775
263,153,1.0099,0.023258
264,130,0.8581,-0.333369
265,167,1.1023,0.240336
266,153,1.0099,0.023258
267,161,1.0627,0.147303
268,194,1.2805,0.658985
269,143,0.9439,-0.131797
270,200,1.3201,0.752018
271,110,0.7261,-0.64348
272,93,0.6139,-0.907074
273,127,0.8383,-0.379886
274,179,1.1815,0.426402
275,176,1.1617,0.379886
276,172,1.1353,0.317863
277,173,1.1419,0.333369
278,197,1.3003,0.705502
279,183,1.2079,0.488424
280,174,1.1485,0.348875
281,162,1.0693,0.162808
282,164,1.0825,0.193819
283,168,1.1089,0.255841
284,189,1.2475,0.581458
285,141,0.9307,-0.162808
286,275,1.8152,1.914934
287,209,1.3795,0.891568
288,243,1.604,1.418756
289,163,1.0759,0.178314
290,90,0.5941,-0.95359
291,145,0.9571,-0.100786
292,152,1.0033,0.007753
293,178,1.1749,0.410897
294,151,0.9967,-0.007753
295,173,1.1419,0.333369
296,188,1.2409,0.565952
297,182,1.2013,0.472919
298,196,1.2937,0.689996
299,181,1.1947,0.457413
300,177,1.1683,0.395391
301,212,1.3993,0.938085
302,226,1.4917,1.155162
303,214,1.4125,0.969096
304,314,2.0726,2.519649
305,209,1.3795,0.891568
306,301,1.9868,2.318077
307,140,0.9241,-0.178314
308,72,0.4752,-1.23269
309,199,1.3135,0.736513
310,190,1.2541,0.596963
311,184,1.2145,0.50393
312,191,1.2607,0.612469
313,166,1.0957,0.22483
314,156,1.0297,0.069775
315,172,1.1353,0.317863
316,204,1.3465,0.814041
317,200,1.3201,0.752018
318,211,1.3927,0.922579
319,204,1.3465,0.814041
320,224,1.4785,1.124151
321,271,1.7888,1.852911
322,243,1.604,1.418756
323,244,1.6106,1.434262
324,314,2.0726,2.519649
