fov_id,n_detected,ratio_to_median,robust_zscore
1,110,1.1111,0.218218
2,87,0.8788,-0.238056
3,112,1.1313,0.257894
4,98,0.9899,-0.019838
5,500,5.0505,7.955023
6,106,1.0707,0.138866
7,114,1.1515,0.297569
8,146,1.4747,0.932384
9,97,0.9798,-0.039676
10,101,1.0202,0.039676
11,103,1.0404,0.079352
12,88,0.8889,-0.218218
13,139,1.404,0.793519
14,145,1.4646,0.912546
15,96,0.9697,-0.059514
16,124,1.2525,0.495949
17,92,0.9293,-0.138866
18,187,1.8889,1.745741
19,94,0.9495,-0.09919
20,68,0.6869,-0.614977
21,146,1.4747,0.932384
22,62,0.6263,-0.734005
23,86,0.8687,-0.257894
24,155,1.5657,1.110926
25,139,1.404,0.793519
26,99,1.0,0.0
27,92,0.9293,-0.138866
28,113,1.1414,0.277731
29,136,1.3737,0.734005
30,101,1.0202,0.039676
31,112,1.1313,0.257894
32,110,1.1111,0.218218
33,139,1.404,0.793519
34,98,0.9899,-0.019838
35,104,1.0505,0.09919
36,141,1.4242,0.833194
37,109,1.101,0.19838
38,56,0.5657,-0.853032
39,97,0.9798,-0.039676
40,68,0.6869,-0.614977
41,60,0.6061,-0.773681
42,110,1.1111,0.218218
43,101,1.0202,0.039676
44,105,1.0606,0.119028
45,129,1.303,0.595139
46,152,1.5354,1.051412
47,181,1.8283,1.626713
48,145,1.4646,0.912546
49,151,1.5253,1.031574
50,131,1.3232,0.634815
51,135,1.3636,0.714167
52,117,1.1818,0.357083
53,101,1.0202,0.039676
54,145,1.4646,0.912546
55,63,0.6364,-0.714167
56,63,0.6364,-0.714167
57,134,1.3535,0.694329
58,81,0.8182,-0.357083
59,84,0.8485,-0.297569
60,88,0.8889,-0.218218
61,93,0.9394,-0.119028
62,86,0.8687,-0.257894
63,87,0.8788,-0.238056
64,147,1.4848,0.952222
65,170,1.7172,1.408495
66,152,1.5354,1.051412
67,144,1.4545,0.892708
68,148,1.4949,0.97206
69,101,1.0202,0.039676
70,116,1.1717,0.337245
71,103,1.0404,0.079352
72,97,0.9798,-0.039676
73,71,0.7172,-0.555463
74,58,0.5859,-0.813357
75,53,0.5354,-0.912546
76,70,0.7071,-0.575301
77,81,0.8182,-0.357083
78,85,0.8586,-0.277731
79,96,0.9697,-0.059514
80,124,1.2525,0.495949
81,109,1.101,0.19838
82,162,1.6364,1.249792
83,111,1.1212,0.238056
84,163,1.6465,1.26963
85,174,1.7576,1.487847
86,164,1.6566,1.289468
87,148,1.4949,0.97206
88,150,1.5152,1.011736
89,110,1.1111,0.218218
90,145,1.4646,0.912546
91,85,0.8586,-0.277731
92,69,0.697,-0.595139
93,53,0.5354,-0.912546
94,74,0.7475,-0.495949
95,85,0.8586,-0.277731
96,101,1.0202,0.039676
97,155,1.5657,1.110926
98,146,1.4747,0.932384
99,98,0.9899,-0.019838
100,132,1.3333,0.654653
101,196,1.9798,1.924282
102,138,1.3939,0.773681
103,237,2.3939,2.737639
104,188,1.899,1.765579
105,137,1.3838,0.753843
106,129,1.303,0.595139
107,124,1.2525,0.495949
108,138,1.3939,0.773681
109,71,0.7172,-0.555463
110,48,0.4848,-1.011736
111,74,0.7475,-0.495949
112,87,0.8788,-0.238056
113,74,0.7475,-0.495949
114,63,0.6364,-0.714167
115,96,0.9697,-0.059514
116,107,1.0808,0.158704
117,81,0.8182,-0.357083
118,91,0.9192,-0.158704
119,144,1.4545,0.892708
120,294,2.9697,3.868403
121,148,1.4949,0.97206
122,109,1.101,0.19838
123,137,1.3838,0.753843
124,235,2.3737,2.697963
125,155,1.5657,1.110926
126,98,0.9899,-0.019838
127,141,1.4242,0.833194
128,57,0.5758,-0.833194
129,82,0.8283,-0.337245
130,71,0.7172,-0.555463
131,55,0.5556,-0.87287
132,63,0.6364,-0.714167
133,66,0.6667,-0.654653
134,61,0.6162,-0.753843
135,74,0.7475,-0.495949
136,82,0.8283,-0.337245
137,102,1.0303,0.059514
138,99,1.0,0.0
139,73,0.7374,-0.515787
140,108,1.0909,0.178542
141,144,1.4545,0.892708
142,117,1.1818,0.357083
143,173,1.7475,1.468009
144,160,1.6162,1.210116
145,90,0.9091,-0.178542
146,52,0.5253,-0.932384
147,73,0.7374,-0.515787
148,61,0.6162,-0.753843
149,53,0.5354,-0.912546
150,68,0.6869,-0.614977
151,62,0.6263,-0.734005
152,89,0.899,-0.19838
153,94,0.9495,-0.09919
154,57,0.5758,-0.833194
155,83,0.8384,-0.317407
156,87,0.8788,-0.238056
157,94,0.9495,-0.09919
158,125,1.2626,0.515787
159,115,1.1616,0.317407
160,133,1.3434,0.674491
161,120,1.2121,0.416597
162,143,1.4444,0.87287
163,96,0.9697,-0.059514
164,113,1.1414,0.277731
165,68,0.6869,-0.614977
166,66,0.6667,-0.654653
167,50,0.5051,-0.97206
168,49,0.4949,-0.991898
169,64,0.6465,-0.694329
170,85,0.8586,-0.277731
171,92,0.9293,-0.138866
172,113,1.1414,0.277731
173,151,1.5253,1.031574
174,113,1.1414,0.277731
175,117,1.1818,0.357083
176,113,1.1414,0.277731
177,150,1.5152,1.011736
178,190,1.9192,1.805255
179,139,1.404,0.793519
180,166,1.6768,1.329144
181,46,0.4646,-1.051412
182,45,0.4545,-1.07125
183,44,0.4444,-1.091088
184,38,0.3838,-1.210116
185,40,0.404,-1.17044
186,120,1.2121,0.416597
187,62,0.6263,-0.734005
188,42,0.4242,-1.130764
189,57,0.5758,-0.833194
190,56,0.5657,-0.853032
191,72,0.7273,-0.535625
192,95,0.9596,-0.079352
193,80,0.8081,-0.376921
194,82,0.8283,-0.337245
195,104,1.0505,0.09919
196,133,1.3434,0.674491
197,98,0.9899,-0.019838
198,147,1.4848,0.952222
199,27,0.2727,-1.428333
200,25,0.2525,-1.468009
201,44,0.4444,-1.091088
202,39,0.3939,-1.190278
203,39,0.3939,-1.190278
204,32,0.3232,-1.329144
205,34,0.3434,-1.289468
206,25,0.2525,-1.468009
207,35,0.3535,-1.26963
208,57,0.5758,-0.833194
209,49,0.4949,-0.991898
210,65,0.6566,-0.674491
211,59,0.596,-0.793519
212,57,0.5758,-0.833194
213,76,0.7677,-0.456273
214,61,0.6162,-0.753843
215,94,0.9495,-0.09919
216,99,1.0,0.0
217,56,0.5657,-0.853032
218,43,0.4343,-1.110926
219,49,0.4949,-0.991898
220,48,0.4848,-1.011736
221,57,0.5758,-0.833194
222,64,0.6465,-0.694329
223,59,0.596,-0.793519
224,50,0.5051,-0.97206
225,34,0.3434,-1.289468
226,47,0.4747,-1.031574
227,50,0.5051,-0.97206
228,41,0.4141,-1.150602
229,60,0.6061,-0.773681
230,49,0.4949,-0.991898
231,68,0.6869,-0.614977
232,110,1.1111,0.218218
233,72,0.7273,-0.535625
234,80,0.8081,-0.376921
235,113,1.1414,0.277731
236,36,0.3636,-1.249792
237,48,0.4848,-1.011736
238,56,0.5657,-0.853032
239,79,0.798,-0.396759
240,68,0.6869,-0.614977
241,47,0.4747,-1.031574
242,34,0.3434,-1.289468
243,51,0.5152,-0.952222
244,66,0.6667,-0.654653
245,47,0.4747,-1.031574
246,35,0.3535,-1.26963
247,63,0.6364,-0.714167
