fov_id,n_detected,ratio_to_median,robust_zscore
1,70,1.1475,0.289067
2,38,0.623,-0.738728
3,76,1.2459,0.481779
4,72,1.1803,0.353305
5,32,0.5246,-0.93144
6,44,0.7213,-0.546016
7,49,0.8033,-0.385423
8,54,0.8852,-0.22483
9,25,0.4098,-1.15627
10,57,0.9344,-0.128474
11,52,0.8525,-0.289067
12,75,1.2295,0.449661
13,76,1.2459,0.481779
14,78,1.2787,0.546016
15,110,1.8033,1.573812
16,106,1.7377,1.445337
17,96,1.5738,1.124151
18,126,2.0656,2.087709
19,60,0.9836,-0.032119
20,34,0.5574,-0.867202
21,38,0.623,-0.738728
22,50,0.8197,-0.353305
23,33,0.541,-0.899321
24,38,0.623,-0.738728
25,55,0.9016,-0.192712
26,17,0.2787,-1.413219
27,30,0.4918,-0.995677
28,53,0.8689,-0.256949
29,40,0.6557,-0.674491
30,50,0.8197,-0.353305
31,46,0.7541,-0.481779
32,46,0.7541,-0.481779
33,78,1.2787,0.546016
34,86,1.4098,0.802965
35,74,1.2131,0.417542
36,96,1.5738,1.124151
37,43,0.7049,-0.578135
38,25,0.4098,-1.15627
39,46,0.7541,-0.481779
40,50,0.8197,-0.353305
41,11,0.1803,-1.60593
42,59,0.9672,-0.064237
43,31,0.5082,-0.963558
44,44,0.7213,-0.546016
45,26,0.4262,-1.124151
46,43,0.7049,-0.578135
47,52,0.8525,-0.289067
48,41,0.6721,-0.642372
49,44,0.7213,-0.546016
50,72,1.1803,0.353305
51,84,1.377,0.738728
52,78,1.2787,0.546016
53,65,1.0656,0.128474
54,97,1.5902,1.15627
55,42,0.6885,-0.610254
56,23,0.377,-1.220507
57,32,0.5246,-0.93144
58,54,0.8852,-0.22483
59,26,0.4262,-1.124151
60,39,0.6393,-0.706609
61,31,0.5082,-0.963558
62,36,0.5902,-0.802965
63,75,1.2295,0.449661
64,61,1.0,0.0
65,56,0.918,-0.160593
66,43,0.7049,-0.578135
67,87,1.4262,0.835084
68,94,1.541,1.059914
69,106,1.7377,1.445337
70,75,1.2295,0.449661
71,49,0.8033,-0.385423
72,70,1.1475,0.289067
73,56,0.918,-0.160593
74,48,0.7869,-0.417542
75,52,0.8525,-0.289067
76,61,1.0,0.0
77,31,0.5082,-0.963558
78,40,0.6557,-0.674491
79,31,0.5082,-0.963558
80,37,0.6066,-0.770847
81,49,0.8033,-0.385423
82,71,1.1639,0.321186
83,60,0.9836,-0.032119
84,72,1.1803,0.353305
85,116,1.9016,1.766523
86,102,1.6721,1.316863
87,79,1.2951,0.578135
88,72,1.1803,0.353305
89,56,0.918,-0.160593
90,38,0.623,-0.738728
91,50,0.8197,-0.353305
92,37,0.6066,-0.770847
93,50,0.8197,-0.353305
94,77,1.2623,0.513898
95,38,0.623,-0.738728
96,30,0.4918,-0.995677
97,40,0.6557,-0.674491
98,35,0.5738,-0.835084
99,59,0.9672,-0.064237
100,60,0.9836,-0.032119
101,64,1.0492,0.096356
102,105,1.7213,1.413219
103,117,1.918,1.798642
104,104,1.7049,1.3811
