fov_id,n_detected,ratio_to_median,robust_zscore
1,111,0.7789,-0.412553
2,138,0.9684,-0.058936
3,87,0.6105,-0.726878
4,101,0.7088,-0.543522
5,95,0.6667,-0.622103
6,109,0.7649,-0.438746
7,117,0.8211,-0.333971
8,91,0.6386,-0.674491
9,110,0.7719,-0.42565
10,152,1.0667,0.124421
11,150,1.0526,0.098227
12,173,1.214,0.399456
13,254,1.7825,1.460305
14,209,1.4667,0.870944
15,234,1.6421,1.198367
16,276,1.9368,1.748437
17,178,1.2491,0.46494
18,142,0.9965,-0.006548
19,99,0.6947,-0.569715
20,113,0.793,-0.386359
21,57,0.4,-1.119786
22,74,0.5193,-0.897138
23,111,0.7789,-0.412553
24,107,0.7509,-0.46494
25,120,0.8421,-0.29468
26,94,0.6596,-0.6352
27,79,0.5544,-0.831654
28,115,0.807,-0.360165
29,117,0.8211,-0.333971
30,135,0.9474,-0.098227
31,159,1.1158,0.216099
32,130,0.9123,-0.163711
33,175,1.2281,0.42565
34,213,1.4947,0.923332
35,133,0.9333,-0.124421
36,155,1.0877,0.163711
37,121,0.8491,-0.281584
38,124,0.8702,-0.242293
39,97,0.6807,-0.595909
40,125,0.8772,-0.229196
41,143,1.0035,0.006548
42,79,0.5544,-0.831654
43,133,0.9333,-0.124421
44,112,0.786,-0.399456
45,86,0.6035,-0.739975
46,104,0.7298,-0.504231
47,125,0.8772,-0.229196
48,180,1.2632,0.491134
49,176,1.2351,0.438746
50,165,1.1579,0.29468
51,236,1.6561,1.224561
52,246,1.7263,1.35553
53,176,1.2351,0.438746
54,168,1.1789,0.333971
55,113,0.793,-0.386359
56,142,0.9965,-0.006548
57,67,0.4702,-0.988817
58,82,0.5754,-0.792363
59,123,0.8632,-0.25539
60,109,0.7649,-0.438746
61,171,1.2,0.373262
62,112,0.786,-0.399456
63,130,0.9123,-0.163711
64,135,0.9474,-0.098227
65,182,1.2772,0.517328
66,160,1.1228,0.229196
67,147,1.0316,0.058936
68,198,1.3895,0.726878
69,385,2.7018,3.176
70,368,2.5825,2.953353
71,244,1.7123,1.329336
72,264,1.8526,1.591274
73,135,0.9474,-0.098227
74,121,0.8491,-0.281584
75,112,0.786,-0.399456
76,144,1.0105,0.019645
77,113,0.793,-0.386359
78,194,1.3614,0.674491
79,122,0.8561,-0.268487
80,131,0.9193,-0.150614
81,106,0.7439,-0.478037
82,114,0.8,-0.373262
83,110,0.7719,-0.42565
84,136,0.9544,-0.08513
85,190,1.3333,0.622103
86,159,1.1158,0.216099
87,308,2.1614,2.167538
88,283,1.986,1.840116
89,267,1.8737,1.630565
90,318,2.2316,2.298507
91,92,0.6456,-0.661394
92,67,0.4702,-0.988817
93,56,0.393,-1.132883
94,71,0.4982,-0.936429
95,117,0.8211,-0.333971
96,150,1.0526,0.098227
97,99,0.6947,-0.569715
98,104,0.7298,-0.504231
99,108,0.7579,-0.451843
100,154,1.0807,0.150614
101,145,1.0175,0.032742
102,178,1.2491,0.46494
103,163,1.1439,0.268487
104,184,1.2912,0.543522
105,311,2.1825,2.206829
106,266,1.8667,1.617468
107,262,1.8386,1.565081
108,323,2.2667,2.363992
109,90,0.6316,-0.687588
110,80,0.5614,-0.818557
111,77,0.5404,-0.857847
112,105,0.7368,-0.491134
113,99,0.6947,-0.569715
114,130,0.9123,-0.163711
115,143,1.0035,0.006548
116,118,0.8281,-0.320874
117,183,1.2842,0.530425
118,149,1.0456,0.08513
119,206,1.4456,0.831654
120,229,1.607,1.132883
121,161,1.1298,0.242293
122,230,1.614,1.145979
123,289,2.0281,1.918697
124,309,2.1684,2.180635
125,212,1.4877,0.910235
126,226,1.586,1.093592
127,100,0.7018,-0.556619
128,83,0.5825,-0.779266
129,57,0.4,-1.119786
130,87,0.6105,-0.726878
131,96,0.6737,-0.609006
132,121,0.8491,-0.281584
133,114,0.8,-0.373262
134,131,0.9193,-0.150614
135,94,0.6596,-0.6352
136,105,0.7368,-0.491134
137,139,0.9754,-0.045839
138,197,1.3825,0.713781
139,206,1.4456,0.831654
140,208,1.4596,0.857847
141,293,2.0561,1.971085
142,235,1.6491,1.211464
143,260,1.8246,1.538887
144,285,2.0,1.866309
145,62,0.4351,-1.054301
146,65,0.4561,-1.01501
147,101,0.7088,-0.543522
148,73,0.5123,-0.910235
149,72,0.5053,-0.923332
150,67,0.4702,-0.988817
151,75,0.5263,-0.884041
152,57,0.4,-1.119786
153,60,0.4211,-1.080495
154,127,0.8912,-0.203002
155,204,1.4316,0.80546
156,232,1.6281,1.172173
157,220,1.5439,1.01501
158,245,1.7193,1.342433
159,211,1.4807,0.897138
160,193,1.3544,0.661394
161,211,1.4807,0.897138
162,230,1.614,1.145979
163,112,0.786,-0.399456
164,135,0.9474,-0.098227
165,128,0.8982,-0.189905
