fov_id,n_detected,ratio_to_median,robust_zscore
1,47,0.4947,-1.044373
2,52,0.5474,-0.935584
3,43,0.4526,-1.131404
4,35,0.3684,-1.305466
5,41,0.4316,-1.174919
6,64,0.6737,-0.674491
7,76,0.8,-0.413398
8,63,0.6632,-0.696249
9,41,0.4316,-1.174919
10,55,0.5789,-0.870311
11,33,0.3474,-1.348982
12,36,0.3789,-1.283708
13,40,0.4211,-1.196677
14,34,0.3579,-1.327224
15,63,0.6632,-0.696249
16,51,0.5368,-0.957342
17,29,0.3053,-1.436013
18,30,0.3158,-1.414255
19,55,0.5789,-0.870311
20,79,0.8316,-0.348124
21,46,0.4842,-1.066131
22,60,0.6316,-0.761522
23,25,0.2632,-1.523044
24,51,0.5368,-0.957342
25,81,0.8526,-0.304609
26,47,0.4947,-1.044373
27,27,0.2842,-1.479528
28,53,0.5579,-0.913826
29,27,0.2842,-1.479528
30,40,0.4211,-1.196677
31,22,0.2316,-1.588317
32,26,0.2737,-1.501286
33,27,0.2842,-1.479528
34,53,0.5579,-0.913826
35,29,0.3053,-1.436013
36,32,0.3368,-1.370739
37,50,0.5263,-0.979099
38,181,1.9053,1.871168
39,29,0.3053,-1.436013
40,35,0.3684,-1.305466
41,44,0.4632,-1.109646
42,85,0.8947,-0.217578
43,58,0.6105,-0.805037
44,42,0.4421,-1.153162
45,32,0.3368,-1.370739
46,33,0.3474,-1.348982
47,20,0.2105,-1.631832
48,30,0.3158,-1.414255
49,13,0.1368,-1.784137
50,23,0.2421,-1.566559
51,29,0.3053,-1.436013
52,26,0.2737,-1.501286
53,17,0.1789,-1.697106
54,23,0.2421,-1.566559
55,115,1.2105,0.435155
56,104,1.0947,0.19582
57,72,0.7579,-0.500429
58,48,0.5053,-1.022615
59,97,1.0211,0.043516
60,128,1.3474,0.718006
61,105,1.1053,0.217578
62,72,0.7579,-0.500429
63,45,0.4737,-1.087888
64,33,0.3474,-1.348982
65,28,0.2947,-1.45777
66,26,0.2737,-1.501286
67,30,0.3158,-1.414255
68,27,0.2842,-1.479528
69,50,0.5263,-0.979099
70,39,0.4105,-1.218435
71,22,0.2316,-1.588317
72,18,0.1895,-1.675348
73,133,1.4,0.826795
74,135,1.4211,0.870311
75,81,0.8526,-0.304609
76,75,0.7895,-0.435155
77,84,0.8842,-0.239335
78,109,1.1474,0.304609
79,134,1.4105,0.848553
80,116,1.2211,0.456913
81,70,0.7368,-0.543944
82,68,0.7158,-0.58746
83,54,0.5684,-0.892068
84,59,0.6211,-0.78328
85,43,0.4526,-1.131404
86,33,0.3474,-1.348982
87,59,0.6211,-0.78328
88,49,0.5158,-1.000857
89,42,0.4421,-1.153162
90,1022,10.7579,20.169449
91,133,1.4,0.826795
92,175,1.8421,1.740621
93,123,1.2947,0.609217
94,138,1.4526,0.935584
95,125,1.3158,0.652733
96,144,1.5158,1.066131
97,128,1.3474,0.718006
98,96,1.0105,0.021758
99,56,0.5895,-0.848553
100,66,0.6947,-0.630975
101,64,0.6737,-0.674491
102,66,0.6947,-0.630975
103,52,0.5474,-0.935584
104,38,0.4,-1.240193
105,57,0.6,-0.826795
106,47,0.4947,-1.044373
107,22,0.2316,-1.588317
108,39,0.4105,-1.218435
109,150,1.5789,1.196677
110,176,1.8526,1.762379
111,136,1.4316,0.892068
112,157,1.6526,1.348982
113,135,1.4211,0.870311
114,184,1.9368,1.936441
115,197,2.0737,2.219292
116,155,1.6316,1.305466
117,79,0.8316,-0.348124
118,63,0.6632,-0.696249
119,80,0.8421,-0.326366
120,81,0.8526,-0.304609
121,130,1.3684,0.761522
122,109,1.1474,0.304609
123,128,1.3474,0.718006
124,91,0.9579,-0.087031
125,84,0.8842,-0.239335
126,110,1.1579,0.326366
127,106,1.1158,0.239335
128,114,1.2,0.413398
129,95,1.0,0.0
130,113,1.1895,0.39164
131,149,1.5684,1.174919
132,120,1.2632,0.543944
133,167,1.7579,1.566559
134,89,0.9368,-0.130547
135,61,0.6421,-0.739764
136,45,0.4737,-1.087888
137,56,0.5895,-0.848553
138,59,0.6211,-0.78328
139,87,0.9158,-0.174062
140,110,1.1579,0.326366
141,130,1.3684,0.761522
142,95,1.0,0.0
143,68,0.7158,-0.58746
144,175,1.8421,1.740621
145,102,1.0737,0.152304
146,123,1.2947,0.609217
147,83,0.8737,-0.261093
148,88,0.9263,-0.152304
149,106,1.1158,0.239335
150,81,0.8526,-0.304609
151,108,1.1368,0.282851
152,82,0.8632,-0.282851
153,78,0.8211,-0.369882
154,33,0.3474,-1.348982
155,37,0.3895,-1.26195
156,47,0.4947,-1.044373
157,75,0.7895,-0.435155
158,83,0.8737,-0.261093
159,71,0.7474,-0.522186
160,71,0.7474,-0.522186
161,51,0.5368,-0.957342
162,123,1.2947,0.609217
163,124,1.3053,0.630975
164,116,1.2211,0.456913
165,128,1.3474,0.718006
166,214,2.2526,2.589174
167,134,1.4105,0.848553
168,161,1.6947,1.436013
169,148,1.5579,1.153162
170,141,1.4842,1.000857
171,123,1.2947,0.609217
172,140,1.4737,0.979099
173,99,1.0421,0.087031
174,122,1.2842,0.58746
175,158,1.6632,1.370739
176,157,1.6526,1.348982
177,181,1.9053,1.871168
178,139,1.4632,0.957342
179,123,1.2947,0.609217
180,172,1.8105,1.675348
181,104,1.0947,0.19582
182,87,0.9158,-0.174062
183,122,1.2842,0.58746
184,150,1.5789,1.196677
185,123,1.2947,0.609217
186,140,1.4737,0.979099
187,110,1.1579,0.326366
188,120,1.2632,0.543944
189,106,1.1158,0.239335
190,378,3.9789,6.157448
191,69,0.7263,-0.565702
192,108,1.1368,0.282851
193,131,1.3789,0.78328
194,105,1.1053,0.217578
195,86,0.9053,-0.19582
196,68,0.7158,-0.58746
197,46,0.4842,-1.066131
198,100,1.0526,0.108789
199,85,0.8947,-0.217578
200,87,0.9158,-0.174062
201,92,0.9684,-0.065273
202,84,0.8842,-0.239335
203,108,1.1368,0.282851
204,129,1.3579,0.739764
205,105,1.1053,0.217578
206,126,1.3263,0.674491
207,89,0.9368,-0.130547
208,89,0.9368,-0.130547
209,68,0.7158,-0.58746
210,69,0.7263,-0.565702
211,92,0.9684,-0.065273
212,68,0.7158,-0.58746
213,71,0.7474,-0.522186
214,45,0.4737,-1.087888
215,43,0.4526,-1.131404
216,66,0.6947,-0.630975
217,80,0.8421,-0.326366
218,68,0.7158,-0.58746
219,90,0.9474,-0.108789
220,95,1.0,0.0
221,166,1.7474,1.544801
222,129,1.3579,0.739764
223,123,1.2947,0.609217
224,129,1.3579,0.739764
225,123,1.2947,0.609217
226,101,1.0632,0.130547
227,115,1.2105,0.435155
228,113,1.1895,0.39164
229,128,1.3474,0.718006
230,70,0.7368,-0.543944
231,77,0.8105,-0.39164
232,54,0.5684,-0.892068
233,53,0.5579,-0.913826
234,99,1.0421,0.087031
235,107,1.1263,0.261093
236,133,1.4,0.826795
237,108,1.1368,0.282851
238,101,1.0632,0.130547
239,140,1.4737,0.979099
240,170,1.7895,1.631832
241,139,1.4632,0.957342
242,147,1.5474,1.131404
243,136,1.4316,0.892068
244,115,1.2105,0.435155
245,138,1.4526,0.935584
