fov_id,n_detected,ratio_to_median,robust_zscore
1,359,2.2092,2.477335
2,97,0.5969,-0.825778
3,109,0.6708,-0.674491
4,37,0.2277,-1.582217
5,35,0.2154,-1.607431
6,143,0.88,-0.245842
7,137,0.8431,-0.321486
8,59,0.3631,-1.304856
9,130,0.8,-0.409737
10,145,0.8923,-0.220628
11,107,0.6585,-0.699705
12,77,0.4738,-1.077924
13,99,0.6092,-0.800564
14,118,0.7262,-0.561025
15,161,0.9908,-0.018911
16,194,1.1938,0.39713
17,147,0.9046,-0.195413
18,184,1.1323,0.271057
19,342,2.1046,2.263011
20,179,1.1015,0.208021
21,148,0.9108,-0.182806
22,112,0.6892,-0.636669
23,123,0.7569,-0.497989
24,174,1.0708,0.144984
25,189,1.1631,0.334094
26,156,0.96,-0.081947
27,240,1.4769,0.977066
28,177,1.0892,0.182806
29,169,1.04,0.081947
30,166,1.0215,0.044126
31,246,1.5138,1.05271
32,210,1.2923,0.598847
33,261,1.6062,1.241819
34,329,2.0246,2.099116
35,263,1.6185,1.267034
36,318,1.9569,1.960436
37,262,1.6123,1.254427
38,162,0.9969,-0.006304
39,184,1.1323,0.271057
40,176,1.0831,0.170199
41,185,1.1385,0.283664
42,200,1.2308,0.472774
43,215,1.3231,0.661883
44,187,1.1508,0.308879
45,201,1.2369,0.485381
46,198,1.2185,0.447559
47,162,0.9969,-0.006304
48,164,1.0092,0.018911
49,294,1.8092,1.65786
50,291,1.7908,1.620039
51,375,2.3077,2.679052
52,292,1.7969,1.632646
53,346,2.1292,2.31344
54,311,1.9138,1.872185
55,226,1.3908,0.800564
56,195,1.2,0.409737
57,257,1.5815,1.19139
58,189,1.1631,0.334094
59,205,1.2615,0.53581
60,211,1.2985,0.611454
61,201,1.2369,0.485381
62,186,1.1446,0.296272
63,172,1.0585,0.119769
64,234,1.44,0.901422
65,298,1.8338,1.70829
66,350,2.1538,2.363869
67,352,2.1662,2.389084
68,259,1.5938,1.216605
69,253,1.5569,1.140961
70,332,2.0431,2.136938
71,350,2.1538,2.363869
72,496,3.0523,4.204536
73,641,3.9446,6.032595
74,437,2.6892,3.460705
75,610,3.7538,5.641769
76,395,2.4308,2.931198
77,473,2.9108,3.914568
78,349,2.1477,2.351262
79,175,1.0769,0.157591
80,160,0.9846,-0.031518
81,248,1.5262,1.077924
82,443,2.7262,3.536349
83,282,1.7354,1.506573
84,270,1.6615,1.355285
85,329,2.0246,2.099116
86,355,2.1846,2.426906
87,410,2.5231,3.120308
88,348,2.1415,2.338655
89,451,2.7754,3.637207
90,404,2.4862,3.044664
91,651,4.0062,6.158668
92,288,1.7723,1.582217
93,302,1.8585,1.758719
94,177,1.0892,0.182806
95,273,1.68,1.393107
96,250,1.5385,1.103139
97,272,1.6738,1.3805
98,128,0.7877,-0.434952
99,134,0.8246,-0.359308
100,175,1.0769,0.157591
101,212,1.3046,0.624062
102,252,1.5508,1.128354
103,192,1.1815,0.371915
104,263,1.6185,1.267034
105,352,2.1662,2.389084
106,353,2.1723,2.401691
107,357,2.1969,2.452121
108,456,2.8062,3.700244
109,532,3.2738,4.658399
110,190,1.1692,0.346701
111,211,1.2985,0.611454
112,205,1.2615,0.53581
113,211,1.2985,0.611454
114,195,1.2,0.409737
115,232,1.4277,0.876208
116,120,0.7385,-0.53581
117,184,1.1323,0.271057
118,246,1.5138,1.05271
119,197,1.2123,0.434952
120,232,1.4277,0.876208
121,210,1.2923,0.598847
122,277,1.7046,1.443536
123,273,1.68,1.393107
124,273,1.68,1.393107
125,311,1.9138,1.872185
126,466,2.8677,3.826317
127,451,2.7754,3.637207
128,197,1.2123,0.434952
129,156,0.96,-0.081947
130,175,1.0769,0.157591
131,191,1.1754,0.359308
132,191,1.1754,0.359308
133,246,1.5138,1.05271
134,155,0.9538,-0.094555
135,177,1.0892,0.182806
136,184,1.1323,0.271057
137,182,1.12,0.245842
138,216,1.3292,0.674491
139,219,1.3477,0.712313
140,225,1.3846,0.787956
141,245,1.5077,1.040103
142,287,1.7662,1.569609
143,247,1.52,1.065317
144,355,2.1846,2.426906
145,392,2.4123,2.893376
146,146,0.8985,-0.208021
147,135,0.8308,-0.346701
148,115,0.7077,-0.598847
149,103,0.6338,-0.750135
150,114,0.7015,-0.611454
151,169,1.04,0.081947
152,115,0.7077,-0.598847
153,107,0.6585,-0.699705
154,128,0.7877,-0.434952
155,131,0.8062,-0.39713
156,134,0.8246,-0.359308
157,179,1.1015,0.208021
158,155,0.9538,-0.094555
159,220,1.3538,0.72492
160,186,1.1446,0.296272
161,189,1.1631,0.334094
162,214,1.3169,0.649276
163,481,2.96,4.015426
164,170,1.0462,0.094555
165,170,1.0462,0.094555
166,122,0.7508,-0.510596
167,126,0.7754,-0.460167
168,166,1.0215,0.044126
169,226,1.3908,0.800564
170,68,0.4185,-1.19139
171,95,0.5846,-0.850993
172,101,0.6215,-0.775349
173,104,0.64,-0.737527
174,158,0.9723,-0.056733
